PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
13867,1808,MAKE B BAS LIQ MATE SALICYLIC 200 30g,BOT,C,0
13867,1861,MAKE B BAS LIQ MATE SALICYLIC 320 30g,BOT,E,0
13867,1862,MAKE B BAS LIQ MATE SALICYLIC 290 30g,BOT,E,0
13867,1863,MAKE B BAS LIQ MATE SALICYLIC 330 30g,BOT,E,0
13867,19685,ELYSEE EDP 50ml,BOT,E,0
13867,19734,THATY DES COL BOTICOLL 100ML,BOT,B,47
13867,19814,EUD CR DES HID CPO DLX 250g V4,EUD,E,0
13867,19815,SOUL MASC CILIO VOL BOMB 10g,EUD,E,0
13867,19816,SIAGE SHAMP CICA THERAPY 250ml,EUD,E,0
13867,2094,"INTENSE BAT CREM POP BEGE AMEND 3,6g",BOT,C,0
13867,2100,"INTENSE BAT CREM POP ROSA 3,6g",BOT,C,0
13867,2150,"INTENSE BAT CREM POP MAGENTA 3,6g",BOT,C,0
13867,2186,"INTENSE BAT MATE POP BEGE CAST 4,0g",BOT,E,0
13867,2192,INTENSE BAT MAT INTENSE POP VERM 4g,BOT,B,0
13867,2215,INTENSE BAT MAT INTENSE POP ROS/TELH 4g,BOT,B,1
13867,22248,CECITA DES COL BOTICOLL 100ML,BOT,E,0
13867,22249,FREE DES COL BOTICOLL 100ml V4,BOT,A,19
13867,2239,INTENSE BAS LIQ MATE CAMUFL POP 100 20ml,BOT,E,0
13867,2240,INTENSE BAS LIQ MATE CAMUFL POP 120 20ml,BOT,E,0
13867,2252,INTENSE BAS LIQ MATE CAMUFL POP 140 20ml,BOT,E,0
13867,2256,INTENSE BAS LIQ MATE CAMUFL POP 160 20ml,BOT,E,0
13867,2257,INTENSE BAS LIQ MATE CAMUFL POP 190 20ml,BOT,E,0
13867,2258,INTENSE BAS LIQ MATE CAMUFL POP 210 20ml,BOT,E,3
13867,2259,INTENSE BAS LIQ MATE CAMUFL POP 230 20ml,BOT,E,1
13867,2260,INTENSE BAS LIQ MATE CAMUFL POP 240 20ml,BOT,E,0
13867,2274,INTENSE BAS LIQ MATE CAMUFL POP 260 20ml,BOT,C,3
13867,2276,INTENSE BAS LIQ MATE CAMUFL POP 300 20ml,BOT,C,1
13867,2285,INTENSE BAS LIQ MATE CAMUFL POP 320 20ml,BOT,E,0
13867,2286,INTENSE BAS LIQ MATE CAMUFL POP 330 20ml,BOT,E,0
13867,2290,COMB MAKE B MASC ALONG,BOT,E,0
13867,23291,CARBON ESPUMA BARBEAR TURBO 190g 200ml,EUD,E,0
13867,23743,DEM FLAC ELYSEE EDP 4ml VE,BOT,E,0
13867,24825,FLAC LINDA DES COL 4ml VE,BOT,E,0
13867,24828,FLAC GLAMOUR DES COL 4ml VE,BOT,E,0
13867,2483,"INTENSE LAP P/OLHO POP PRETO 1,1g",BOT,E,4
13867,24832,FLAC THATY DES COL 4ML VE,BOT,E,0
13867,24834,FLAC FREE DES COL 4ML VE,BOT,E,0
13867,2501,MALBEC CAR PRES CLUB,BOT,E,0
13867,25458,FLORATTA DES COL BLUE 75ml,BOT,E,23
13867,25472,FLORATTA DES COL ROSE 75ml,BOT,E,1
13867,2576,COMB EGEO BLUE MINI PAIS,BOT,E,0
13867,2653,CAIXA BAUNILHA G INST 2021,BOT,E,0
13867,2690,COMB EUD VELV CRIST MAES/21,EUD,E,0
13867,2719,COFFEE LATA WOMAN DUO ESTJ,BOT,E,0
13867,27707,BOTICOLL CONNEXION DES COL 100ml V2,BOT,A,10
13867,27858,MAKE B LAP RETR P/OLH PRET PCK,BOT,B,5
13867,27861,MAKE B LAP P/OLH GEL ULTRABLACK,BOT,E,7
13867,2847,COMB EUD VELV CRIST/DIVN LACE MAES/21,EUD,E,0
13867,28813,ACCORDES DES COL 80ml V4,BOT,E,4
13867,29046,BOTICOLL CONNEX DES BDY SPR 100ml V6 PCK,BOT,B,0
13867,29226,ELYSEE CREM HID DES CPO ACETINADO 250g,BOT,E,4
13867,29426,DEM CECITA DES COL REG 4ML,BOT,E,0
13867,30013,QDB BASE LIQ LEVANTA TUDO COR 04Q 30ml,QDB,E,0
13867,30178,GLAM ILUM STCK FAC LUMINOUS 5g,EUD,E,0
13867,30181,QDB PO COMP FAC MULTIEF NAPOLITANO 18g,QDB,E,0
13867,30186,CARTAO PRESENTE INST 2021 UNITARIO,BOT,E,0
13867,30190,CART ADESIVOS INST 2021 C/50,BOT,E,0
13867,30192,MALBEC DES COL X 100ml,BOT,E,15
13867,30194,TAG P/SACOLA INST 2021 KIT C/50 UN VD,BOT,E,0
13867,30198,DEM MALBEC DES COL X 4ml,BOT,E,0
13867,30199,SIAGE SHAMP HID MICLR 250ml,EUD,E,0
13867,30201,MALBEC DES COL X 10ml PRM,BOT,E,4
13867,30203,SIAGE MASC CAP HIDRATACAO MICELAR 250g,EUD,E,0
13867,30207,SIAGE LEAV CAP HIDRATACAO MICELAR 100ml,EUD,E,0
13867,30213,CJ SCH SIAGE HIDRATACAO MICLR 3x7ml VDA,EUD,E,0
13867,30226,MATCH MASC CAP SCIENCE CRESC 50ml PRM,BOT,E,14
13867,30247,EGEO DES COL PINA BLAST 90ml,BOT,B,8
13867,30302,SIAGE COND HIDRATACAO MICELAR V2 200ml,EUD,E,0
13867,30340,DEM EGEO DES COL CHERRY BLAST 4ml,BOT,E,0
13867,30363,EGEO DES COL CHERRY BLAST 90ml,BOT,B,1
13867,3220,OUI EDP FLEURS ETERN LA JONQUILLE 75ml,BOT,E,0
13867,3281,SACOLA PP INST 2021 BAUNILHA STD,BOT,E,0
13867,3296,SACOLA P INST 2021 BAUNILHA STD,BOT,E,0
13867,3300,SACOLA M INST 2021 BAUNILHA STD,BOT,E,0
13867,3311,SACOLA G INST 2021 BAUNILHA STD,BOT,E,0
13867,3323,SACOLA GG INST 2021 BAUNILHA STD,BOT,E,0
13867,3335,SACOLA PP INST 2021 ROSA STD,BOT,E,0
13867,33354,SACOLA PP INST/21 BAUNILHA STD MOD C/300,BOT,E,0
13867,33355,SACOLA PP INST/21 ROSA STD MOD C/300,BOT,E,0
13867,33356,SACOLA PP INST/21 VERDE STD MOD C/300,BOT,E,0
13867,33357,SACOLA P INST/21 BAUNILHA STD MOD C/200,BOT,E,0
13867,33358,SACOLA P INST/21 ROSA STD MOD C/200,BOT,E,0
13867,33360,SACOLA M INST/21 BAUNILHA STD MOD C/200,BOT,E,0
13867,33362,SACOLA M INST/21 ROSA STD MOD C/200,BOT,E,0
13867,33363,SACOLA M INST/21 VERDE STD MOD C/200,BOT,E,0
13867,33364,SACOLA G INST/21 BAUNILHA STD MOD C/100,BOT,E,0
13867,33365,SACOLA G INST/21 ROSA STD MOD C/100,BOT,E,0
13867,33366,SACOLA G INST/21 VERDE STD MOD C/100,BOT,E,0
13867,33367,SACOLA GG INST/21 BAUNILHA STD MOD C/50,BOT,E,0
13867,33368,SACOLA GG INST/21 ROSA STD MOD C/50,BOT,E,0
13867,33369,SACOLA GG INST/21 VERDE STD MOD C/50,BOT,E,0
13867,33370,SACOLA PP INST/21 TOP BAUN STD MOD C/150,BOT,E,0
13867,33371,SACOLA PP INST/21 TOP ROSA STD MOD C/150,BOT,E,0
13867,33372,SACOLA PP INS/21 TOP VERDE STD MOD C/150,BOT,E,0
13867,33373,SACOLA P INST/21 TOP BAUN STD MOD C/100,BOT,E,0
13867,33374,SACOLA P INST/21 TOP ROSA STD MOD C/100,BOT,E,0
13867,33375,SACOLA P INST/21 TOP VERDE STD MOD C/100,BOT,E,0
13867,33376,SACOLA M INST/21 TOP BAUN STD MOD C/100,BOT,E,0
13867,33377,SACOLA M INST/21 TOP ROSA STD MOD C/100,BOT,E,0
13867,33378,SACOLA M INST/21 TOP VERDE STD MOD C/100,BOT,E,0
13867,33379,SACOLA G INST/21 TOP BAUN STD MOD C/50,BOT,E,0
13867,33380,SACOLA G INST/21 TOP ROSA STD MOD C/50,BOT,E,0
13867,33381,SACOLA G INST/21 TOP VERDE STD MOD C/50,BOT,E,0
13867,33384,CAIXA P INST/21 ROSA ECON MOD C/150 GN,BOT,E,0
13867,33385,CAIXA P INST/21 VERDE ECON MOD C/150 GN,BOT,E,0
13867,33386,CAIXA M INST/21 ROSA ECON MOD C/100 GN,BOT,E,0
13867,33387,CAIXA M INST/21 VERDE ECON MOD C/100 GN,BOT,E,0
13867,33388,CAIXA G INST/21 ROSA ECON MOD C/75 GN,BOT,E,0
13867,33389,CAIXA G INST/21 VERDE ECON MOD C/75 GN,BOT,E,0
13867,33390,CAIXA M INST/21 BAUN LACO MOD C/100 GN,BOT,E,0
13867,33391,CAIXA M INST/21 ROSA LACO MOD C/100 GN,BOT,E,0
13867,33392,CAIXA M INST/21 VERDE LACO MOD C/100 GN,BOT,E,0
13867,33393,CAIXA G INST/21 BAUN LACO MOD C/50 GN,BOT,E,0
13867,33394,KIT SACOLA PP INST/21 BAUN C/280 ENCINTA,BOT,E,0
13867,33395,KIT SACOLA PP INST/21 ROSA C/280 ENCINTA,BOT,E,0
13867,33396,KIT SACOLA PP INST/21 VERDE C/280 ENCINT,BOT,E,0
13867,33397,KIT SACOLA P INST/21 BAUN C/100 ENCINTAD,BOT,E,0
13867,33398,KIT SACOLA P INST/21 ROSA C/100 ENCINTAD,BOT,E,0
13867,33399,KIT SACOLA P INST/21 VERDE C/100 ENCINTA,BOT,E,0
13867,33400,KIT SACOLA M INST/21 BAUN C/150 ENCINTAD,BOT,E,0
13867,33401,KIT SACOLA M INST/21 ROSA C/150 ENCINTAD,BOT,E,0
13867,33402,KIT SACOLA M INST/21 VERDE C/150 ENCINTA,BOT,E,0
13867,33403,KIT SACOLA P INST/21 BAUN C/200 ENCINTAD,BOT,E,0
13867,33404,KIT SACOLA P INST/21 VERDE C/200 ENCINTA,BOT,E,0
13867,33405,KIT SACOLA P INST/21 ROSA C/200 ENCINTAD,BOT,E,0
13867,33406,KIT CAIXA P INST/21 ROSA C/75,BOT,E,0
13867,33407,KIT CAIXA P INST/21 VERDE C/75,BOT,E,0
13867,33408,KIT CAIXA M INST/21 ROSA C/75,BOT,E,0
13867,33410,KIT CAIXA G INST/21 ROSA C/50,BOT,E,0
13867,33411,KIT CAIXA G INST/21 VERDE C/50,BOT,E,0
13867,33412,CAIXA HIBRID M INST/21 MOD C/ 30 GRANEL,BOT,E,0
13867,33413,CARTAO PRESENTE INST/21 MODULO C/300,BOT,E,300
13867,33415,AMARRADINHO INST/21 MODULO C/100,BOT,E,0
13867,33416,MAXI PRESENTE INST/21 MODULO C/50,BOT,E,0
13867,33417,ENVELOPE GRATUITO INST/21 MODULO C/200,BOT,E,0
13867,33418,ETIQUETA ADESIVO INST/21 MODULO C/2000,BOT,E,0
13867,33419,PAPEL SEDA INST/21 C/500 GRANEL,BOT,E,1000
13867,33420,KIT PAPEL SEDA INST/21 C/1050 VD,BOT,E,0
13867,33423,COMB MALBEC CLUB PAIS/21,BOT,E,0
13867,33424,ESTJ FLORATTA FLOWERS SORT REG/22,BOT,B,3
13867,33427,LILY GELEIA DES HID CORPORAL GLOW 250g,BOT,B,7
13867,3359,SACOLA M INST 2021 ROSA STD,BOT,E,0
13867,3360,SACOLA G INST 2021 ROSA STD,BOT,E,0
13867,3372,SACOLA GG INST 2021 ROSA STD,BOT,E,0
13867,3384,SACOLA PP INST 2021 VERDE STD,BOT,E,0
13867,3396,SACOLA P INST 2021 VERDE STD,BOT,E,400
13867,3402,SACOLA M INST 2021 VERDE STD,BOT,E,400
13867,3413,SACOLA G INST 2021 VERDE STD,BOT,E,100
13867,3414,SACOLA GG INST 2021 VERDE STD,BOT,E,0
13867,3421,SACOLA P INST 2021 BAUNILHA TOP,BOT,E,0
13867,3426,SACOLA M INST 2021 BAUNILHA TOP,BOT,E,0
13867,3440,SACOLA PP INST 2021 VERDE TOP,BOT,E,0
13867,3463,SACOLA M INST 2021 VERDE TOP,BOT,E,0
13867,3475,SACOLA G INST 2021 VERDE TOP,BOT,E,0
13867,3481,SACOLA P INST 2021 ROSA TOP,BOT,E,0
13867,3483,SACOLA G INST 2021 ROSA TOP,BOT,E,0
13867,3486,SACOLA P INST 2021 CINZA FLAG,BOT,E,0
13867,3487,SACOLA M INST 2021 CINZA FLAG,BOT,E,0
13867,3505,CAIXA P INST 2021 ROSA ECONOMICA,BOT,E,0
13867,3517,CAIXA P INST 2021 VERDE ECONOMICA,BOT,E,80
13867,3529,CAIXA M INST 2021 ROSA ECONOMICA,BOT,E,0
13867,3530,CAIXA M INST 2021 VERDE ECONOMICA,BOT,E,72
13867,3542,CAIXA G INST 2021 ROSA ECONOMICA,BOT,E,0
13867,3554,CAIXA G INST 2021 VERDE ECONOMICA,BOT,E,0
13867,3566,KIT SACOLA PP INST 2021 BAUNILHA C/10,BOT,E,0
13867,3578,KIT SACOLA P INST 2021 BAUNILHA C/10,BOT,E,0
13867,3591,KIT SACOLA PP INST 2021 VERDE C/10,BOT,E,0
13867,35955,ETIQUETA TROCA PRESENTE C/1000,BOT,E,0
13867,3608,KIT SACOLA P INST 2021 VERDE C/10,BOT,E,0
13867,3610,KIT SACOLA M INST 2021 VERDE C/10,BOT,E,0
13867,3621,KIT SACOLA PP INST 2021 ROSA C/10,BOT,E,0
13867,36226,ESTJ GLAMOUR SEC BL REG/22,BOT,E,0
13867,3633,KIT SACOLA P INST 2021 ROSA C/10,BOT,E,0
13867,36485,ESTJ COFFEE W/SEDUC REG/22,BOT,E,0
13867,36486,ESTJ FLORATTA BLUE REG/22,BOT,E,0
13867,36487,REF MAKE B PO COMP FAC HYAL 40 8g,BOT,E,8
13867,36488,REF MAKE B PO COMP FAC HYAL 50 8g,BOT,C,3
13867,3653,KIT SACOLA M INST 2021 ROSA C/10,BOT,E,0
13867,3655,KIT CAIXA P INST 2021 ROSA VD,BOT,E,0
13867,3657,COMB CARBON ESPUM/BALM,EUD,E,0
13867,36637,REF MAKE B PO COMP FAC HYAL 60 8g,BOT,C,1
13867,3670,KIT CAIXA M INST 2021 ROSA VD,BOT,E,0
13867,3682,KIT CAIXA P INST 2021 VERDE VD,BOT,E,0
13867,36826,REF MAKE B PO COMP FAC HYAL 70 8g,BOT,E,0
13867,36871,TALAO DE PEDIDOS,EUD,E,0
13867,3694,KIT CAIXA G INST 2021 ROSA VD,BOT,E,0
13867,3700,KIT CAIXA M INST 2021 VERDE VD,BOT,E,0
13867,37003,FITAS OLFATIVAS C/50 - VD,EUD,E,0
13867,3704,KIT CAIXA G INST 2021 VERDE VD,BOT,E,0
13867,3706,COMB DIVA NUIT PERF/LOC,EUD,E,0
13867,3710,COMB AURIEN GOLD,EUD,E,0
13867,3712,COMB CARBON REG,EUD,E,0
13867,3713,COMB EUD SEDISSIMA,EUD,E,0
13867,37159,REF MAKE B PO COMP FAC HYAL 80 8g,BOT,E,0
13867,3736,COMB INTENTION FOR MAN REG NAM/21,EUD,E,0
13867,3744,COMB INTENTION FOR MAN REG INTENTION   D,EUD,E,0
13867,3746,COMB CLUB 6 REG NAM/21,EUD,E,0
13867,3747,COMB CHIC CHERIE NAM/21,EUD,E,0
13867,3750,COMB CHIC CHERIE 2 NAM/21,EUD,E,0
13867,3751,COMB CHIC RETRO NAM/21,EUD,E,0
13867,3753,COMB IMPRESSION IN BLACK NAM/21,EUD,E,0
13867,3754,COMB CARBON TRB NAM/21,EUD,E,0
13867,3755,COMB AURIEN TURQ NAM/21,EUD,E,0
13867,3756,COMB EUD IN LOVE REG NAM/21,EUD,E,0
13867,3759,COMB EUD MISS FLORALE NAM/21,EUD,E,0
13867,3760,COMB EUD VELV PASSION NAM/21,EUD,E,0
13867,37693,REF MAKE B PO COMP FAC HYAL 10 8g,BOT,E,0
13867,37694,REF MAKE B PO COMP FAC HYAL 20 8g,BOT,E,1
13867,37695,REF MAKE B PO COMP FAC HYAL 25 8g,BOT,E,3
13867,37696,REF MAKE B PO COMP FAC HYAL 15 8g,BOT,E,2
13867,37699,REF MAKE B PO COMP FAC HYAL 30 8g,BOT,E,0
13867,3773,COMB INSTANCE FR/VERM NAM/21,EUD,E,0
13867,3785,COMB EUDORA H ACQUA EUD H ACQUA PERF   S,EUD,E,0
13867,37875,BOTICARIO APLICADOR DESCART LABIOS C/100,BOT,E,0
13867,37876,BOTICARIO APLICADOR DES DELINEADOR C/100,BOT,E,0
13867,37877,BOTICARIO APLICADOR DESCART SOMBRA C/100,BOT,E,0
13867,37878,BOTICARIO ESPATULA DESCARTAVEL C/100,BOT,E,0
13867,37879,BOTICARIO ESPONJA DESC MAQUIAGEM C/100,BOT,E,0
13867,37885,QDB APLIC DESC LABIOS C100,QDB,E,0
13867,37886,QDB APLIC DESC DELINEADOR C100,QDB,E,0
13867,37887,MONALISA APLICADOR DESC SOMBRA C/100,QDB,E,0
13867,37888,QDB ESPONJA DESC MAQUIAGEM C/100,QDB,E,0
13867,37893,EUDORA APLICADOR DESCART LABIOS C/100,EUD,E,0
13867,37895,EUDORA APLICADOR DESC SOMBRA C/100,EUD,E,0
13867,3793,COMB EUD K/M NUD/CARAM NAM/21,EUD,E,0
13867,3795,COMB INSTANCE REG NAM/21,EUD,E,0
13867,3797,COMB CARBON TURBO NAM/21,EUD,E,0
13867,3803,COMB INSTANCE KARITE NAM/21,EUD,E,0
13867,3810,COMB INSTANCE KARITE,EUD,E,0
13867,3812,COMB SOUL REG NAM/21,EUD,E,0
13867,3813,COMB SOUL REG 2 NAM/21,EUD,E,0
13867,3814,COMB SOUL REG 3 NAM/21,EUD,E,0
13867,38476,BOT PINCEL FAN IND V3,BOT,E,1
13867,38482,BOT PINCEL BOCA RETR IND V3,BOT,E,1
13867,39104,KIT VD ETIQUETA INST/21 C/2500,BOT,E,0
13867,39175,COMB MALBEC MAGNETIC PAIS/21,BOT,E,0
13867,39235,CELEBRE DES BDY SPR FORCA 100ml,BOT,C,28
13867,39437,QDB PINCEL SOBRANCELHA DUPLO,QDB,E,0
13867,3970,COMB EUD REG,EUD,E,0
13867,3975,COMB RUMMO DESAFIO,EUD,E,0
13867,40084,MAKE B PINCEL PO,BOT,E,2
13867,40085,MAKE B PINCEL BASE PO FIBRAS DUPLAS,BOT,E,0
13867,40086,MAKE B PINCEL BLUSH,BOT,E,1
13867,40087,MAKE B PINCEL CORRETIVO FIBRAS DUPLAS,BOT,E,1
13867,40088,MAKE B PINCEL APLICAR SOMBRA,BOT,E,0
13867,40090,MAKE B PINCEL ESFUMAR SOMBRA,BOT,E,2
13867,40091,MAKE B PINCEL DELINEAR,BOT,E,0
13867,40121,ESTJ ZAAD REG/22,BOT,E,0
13867,4022,COMB INSTANCE CHA VDE/ROMA NAM/21,EUD,E,0
13867,40220,ESTJ CBEM NUVEM REG/22,BOT,E,3
13867,4023,COMB EUDORA H REG NAM/21,EUD,E,0
13867,40268,ESTJ NSPA AMEIXA REG/22,BOT,A,0
13867,40387,ESTJ MALBEC CLUB REG/22,BOT,E,0
13867,41544,N/SPA BANHEIRINHA TRANSP EM PS,BOT,E,2
13867,41624,MAKE B PINCEL CONTORNO FACIAL,BOT,E,1
13867,41625,MAKE B PINCEL DUPLO OLHOS CHANFRADO,BOT,E,1
13867,41996,MAKE B CURVADOR DE CILIOS EM METAL,BOT,E,2
13867,42111,CAPINHA MORANGUINHO EM SILICONE,BOT,E,1
13867,42112,CAPINHA ABELINHA EM SILICONE,BOT,E,5
13867,42113,CAPINHA NUVEM EM SILICONE,BOT,E,3
13867,4212,COMB EUD OBS/BAUN NAM/21,EUD,E,0
13867,42223,CAPINHA ROSA E ALGODAO EM SILICONE,BOT,E,2
13867,4224,COMB NIINA SCRT REG NAM/21,EUD,E,0
13867,4236,COMB NIINA SCRT REG 2 NAM/21,EUD,E,0
13867,42482,TAMPA CAIXA MASTER,BOT,E,0
13867,4273,COMB SIAGE STYLING NAM/21,EUD,E,0
13867,42851,CX MASTER N MED 432X315X191,BOT,E,0
13867,42854,TPA P/ CX MASTER NAC/EXPORT,BOT,E,0
13867,42932,EUD PORTA JOIAS POLIEST S/A,EUD,E,0
13867,4297,COMB INSTANCE FR/VERM NAM/21,EUD,E,0
13867,43151,MATERIAL POS CONSUMO,BOT,E,0
13867,43355,BOTI MOLDE PARA BARBA ABS,BOT,E,1
13867,43514,SACOLA FEM INST M C/150,BOT,E,0
13867,43515,SACOLA UNISSEX INST M C/150,BOT,E,0
13867,43517,SACOLA UNISSEX INST G C/90,BOT,E,0
13867,43518,SACOLA FEM INST GG C/25,BOT,E,0
13867,43519,SACOLA UNISSEX INST GG C/25,BOT,E,0
13867,43534,SACOLA UNISSEX INST PP C/250,BOT,E,0
13867,43535,SACOLA FEM INST P C/150,BOT,E,0
13867,43536,SACOLA UNISSEX INST P C/150,BOT,E,0
13867,43578,CAIXA HORIZ INST PP S/FITA C/100,BOT,E,0
13867,43598,LACO VERDE INST P/CAIXA HORIZ G C/50,BOT,E,0
13867,43599,LACO ROSA INST P/CAIXA HORIZ G C/50,BOT,E,0
13867,43603,TAMPA TRANSPARENTE INST P C/100,BOT,E,0
13867,43605,TAMPA TRANSPARENTE INST M C/100,BOT,E,0
13867,43624,KIT VD INST CAIXA HOR M C/FITA ROSA C/75,BOT,E,0
13867,43625,KIT VD INS CAIXA HOR G C/FITA VERDE C/50,BOT,E,0
13867,43626,KIT VD INST CAIXA HOR G C/FITA ROSA C/50,BOT,E,0
13867,43628,KIT VD IN CAIXA V M C/VIS C/F ROSA C/125,BOT,E,0
13867,43632,KIT VD INST ETIQUETA ADESIVA C/2500,BOT,E,0
13867,43633,KIT VD INSTITUCIONAL PAPEL DE SEDA C/500,BOT,E,0
13867,43634,TAMPA TRANSPARENTE INST G C/50,BOT,E,0
13867,43738,VISOR TEMATICO GRATIDAO C/100 UN,BOT,E,0
13867,43742,LAMINA OLFATIVA INST C/3000 UN,BOT,E,2
13867,43745,VISOR TEMATICO DESCULPA C/100 UN,BOT,E,0
13867,43747,VISOR TEMATICO AMIZADE C/100 UN,BOT,E,0
13867,43748,VISOR TEMATICO VOCE C/100 UN,BOT,E,0
13867,43749,VISOR TEMATICO SOGRO C/100 UN,BOT,E,0
13867,43750,VISOR TEMATICO SOGRA C/100 UN,BOT,E,0
13867,43751,VISOR TEMATICO AVOS FEM C/100 UN,BOT,E,0
13867,43752,VISOR TEMATICO AVOS MASC C/100 UN,BOT,E,0
13867,43753,VISOR TEMATICO AMOR  C/100 UN,BOT,E,0
