PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
19505,1861,MAKE B BAS LIQ MATE SALICYLIC 320 30g,BOT,E,3
19505,1862,MAKE B BAS LIQ MATE SALICYLIC 290 30g,BOT,E,3
19505,1863,MAKE B BAS LIQ MATE SALICYLIC 330 30g,BOT,E,1
19505,19685,ELYSEE EDP 50ml,BOT,E,0
19505,19734,THATY DES COL BOTICOLL 100ML,BOT,A,10
19505,19814,EUD CR DES HID CPO DLX 250g V4,EUD,E,0
19505,19815,SOUL MASC CILIO VOL BOMB 10g,EUD,E,0
19505,2094,"INTENSE BAT CREM POP BEGE AMEND 3,6g",BOT,C,0
19505,2100,"INTENSE BAT CREM POP ROSA 3,6g",BOT,C,1
19505,2150,"INTENSE BAT CREM POP MAGENTA 3,6g",BOT,E,0
19505,2186,"INTENSE BAT MATE POP BEGE CAST 4,0g",BOT,C,1
19505,2192,INTENSE BAT MAT INTENSE POP VERM 4g,BOT,C,2
19505,22023,INTENSE DES COL OOPSS 50ml,BOT,E,3
19505,2215,INTENSE BAT MAT INTENSE POP ROS/TELH 4g,BOT,B,0
19505,22248,CECITA DES COL BOTICOLL 100ML,BOT,E,0
19505,22249,FREE DES COL BOTICOLL 100ml V4,BOT,A,48
19505,2239,INTENSE BAS LIQ MATE CAMUFL POP 100 20ml,BOT,E,0
19505,2240,INTENSE BAS LIQ MATE CAMUFL POP 120 20ml,BOT,E,0
19505,2252,INTENSE BAS LIQ MATE CAMUFL POP 140 20ml,BOT,E,2
19505,2256,INTENSE BAS LIQ MATE CAMUFL POP 160 20ml,BOT,C,3
19505,2257,INTENSE BAS LIQ MATE CAMUFL POP 190 20ml,BOT,E,3
19505,2258,INTENSE BAS LIQ MATE CAMUFL POP 210 20ml,BOT,C,2
19505,2259,INTENSE BAS LIQ MATE CAMUFL POP 230 20ml,BOT,C,3
19505,2260,INTENSE BAS LIQ MATE CAMUFL POP 240 20ml,BOT,E,3
19505,2274,INTENSE BAS LIQ MATE CAMUFL POP 260 20ml,BOT,E,3
19505,2276,INTENSE BAS LIQ MATE CAMUFL POP 300 20ml,BOT,E,0
19505,2285,INTENSE BAS LIQ MATE CAMUFL POP 320 20ml,BOT,E,0
19505,2286,INTENSE BAS LIQ MATE CAMUFL POP 330 20ml,BOT,E,0
19505,23743,DEM FLAC ELYSEE EDP 4ml VE,BOT,E,0
19505,2483,"INTENSE LAP P/OLHO POP PRETO 1,1g",BOT,C,1
19505,25458,FLORATTA DES COL BLUE 75ml,BOT,E,48
19505,27707,BOTICOLL CONNEXION DES COL 100ml V2,BOT,A,3
19505,27858,MAKE B LAP RETR P/OLH PRET PCK,BOT,C,10
19505,27861,MAKE B LAP P/OLH GEL ULTRABLACK,BOT,E,4
19505,29046,BOTICOLL CONNEX DES BDY SPR 100ml V6 PCK,BOT,C,8
19505,29226,ELYSEE CREM HID DES CPO ACETINADO 250g,BOT,E,4
19505,30192,MALBEC DES COL X 100ml,BOT,E,30
19505,30201,MALBEC DES COL X 10ml PRM,BOT,E,0
19505,30247,EGEO DES COL PINA BLAST 90ml,BOT,B,12
19505,30302,SIAGE COND HIDRATACAO MICELAR V2 200ml,EUD,E,0
19505,30363,EGEO DES COL CHERRY BLAST 90ml,BOT,B,0
19505,33424,ESTJ FLORATTA FLOWERS SORT REG/22,BOT,B,2
19505,33427,LILY GELEIA DES HID CORPORAL GLOW 250g,BOT,E,3
19505,3517,CAIXA P INST 2021 VERDE ECONOMICA,BOT,E,0
19505,3529,CAIXA M INST 2021 ROSA ECONOMICA,BOT,E,3
19505,3530,CAIXA M INST 2021 VERDE ECONOMICA,BOT,E,29
19505,3542,CAIXA G INST 2021 ROSA ECONOMICA,BOT,E,1
19505,35955,ETIQUETA TROCA PRESENTE C/1000,BOT,E,0
19505,36226,ESTJ GLAMOUR SEC BL REG/22,BOT,E,1
19505,36485,ESTJ COFFEE W/SEDUC REG/22,BOT,B,2
19505,36486,ESTJ FLORATTA BLUE REG/22,BOT,E,2
19505,36487,REF MAKE B PO COMP FAC HYAL 40 8g,BOT,C,2
19505,36488,REF MAKE B PO COMP FAC HYAL 50 8g,BOT,E,3
19505,36637,REF MAKE B PO COMP FAC HYAL 60 8g,BOT,E,0
19505,36826,REF MAKE B PO COMP FAC HYAL 70 8g,BOT,E,0
19505,3700,KIT CAIXA M INST 2021 VERDE VD,BOT,E,0
19505,37159,REF MAKE B PO COMP FAC HYAL 80 8g,BOT,E,0
19505,37693,REF MAKE B PO COMP FAC HYAL 10 8g,BOT,C,2
19505,37694,REF MAKE B PO COMP FAC HYAL 20 8g,BOT,C,2
19505,37695,REF MAKE B PO COMP FAC HYAL 25 8g,BOT,E,4
19505,37696,REF MAKE B PO COMP FAC HYAL 15 8g,BOT,E,3
19505,37699,REF MAKE B PO COMP FAC HYAL 30 8g,BOT,E,1
19505,37875,BOTICARIO APLICADOR DESCART LABIOS C/100,BOT,E,0
19505,37876,BOTICARIO APLICADOR DES DELINEADOR C/100,BOT,E,0
19505,37877,BOTICARIO APLICADOR DESCART SOMBRA C/100,BOT,E,0
19505,37878,BOTICARIO ESPATULA DESCARTAVEL C/100,BOT,E,0
19505,37879,BOTICARIO ESPONJA DESC MAQUIAGEM C/100,BOT,E,0
19505,39235,CELEBRE DES BDY SPR FORCA 100ml,BOT,E,10
19505,40085,MAKE B PINCEL BASE PO FIBRAS DUPLAS,BOT,E,0
19505,40087,MAKE B PINCEL CORRETIVO FIBRAS DUPLAS,BOT,E,0
19505,40088,MAKE B PINCEL APLICAR SOMBRA,BOT,E,0
19505,40090,MAKE B PINCEL ESFUMAR SOMBRA,BOT,E,0
19505,40091,MAKE B PINCEL DELINEAR,BOT,E,0
19505,40121,ESTJ ZAAD REG/22,BOT,E,2
19505,40220,ESTJ CBEM NUVEM REG/22,BOT,B,1
19505,40268,ESTJ NSPA AMEIXA REG/22,BOT,A,2
19505,41981,BOTI TAPETINHO LIMPA PINCEIS,BOT,E,1
19505,41996,MAKE B CURVADOR DE CILIOS EM METAL,BOT,E,1
19505,42112,CAPINHA ABELINHA EM SILICONE,BOT,E,0
19505,42113,CAPINHA NUVEM EM SILICONE,BOT,E,0
19505,43352,INTENSE TOALHA DEMAQ BYE MAKE POLIEST,BOT,E,1
19505,43355,BOTI MOLDE PARA BARBA ABS,BOT,E,2
19505,43909,BOTI BABY MOCHI MAT UNSX POL C/ALC,BOT,E,1
19505,44413,MAKE B PINC DUPLO ILUMINADOR,BOT,E,0
19505,4443,BOTIK ACQ GEL HID ANTIOL AC MAND/SAL 50g,BOT,E,2
19505,44580,MAKE B PINC ESPIRAL P/PELE,BOT,E,1
19505,44581,MAKE B PINCEL P/MARCAR CONCAVO,BOT,E,0
19505,4473,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,BOT,E,2
19505,44742,FITA DE VEDACAO VOID DEVOLUCAO,BOT,E,0
19505,44764,SOPHIE CJ PINC C/2 UN,BOT,E,2
19505,4480,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,BOT,E,14
19505,44803,CBEM CESTINHO METAL C/A,BOT,C,3
19505,4481,BOTIK CREM HID FAC FIRM AC/POLIGL 50g,BOT,C,9
19505,4482,BOTIK LOC HID ANTIOL ACI POL FAC 110ml,BOT,C,5
19505,44865,BOTI BANHEIRINHA TRANSP PS,BOT,E,0
19505,4510,REF BOTIK CR FAC FIRM AC/HIALUR 40g,BOT,E,0
19505,4520,BOTIK GEL CR FAC FIRM AC/HIALUR 40g,BOT,E,4
19505,4522,REF BOTIK GEL CR FAC FIRM AC/HIAL 40g V2,BOT,E,2
19505,4539,BOTIK CR FAC FIRMADOR AC/HIAL 40g V2,BOT,E,3
19505,45553,INTENSE TOALHA DEMAQ ROXA PES,BOT,E,1
19505,45557,BOTI APONTADOR CHUMBO,BOT,C,2
19505,45627,INTENSE CJ PINC MINI FAC C/4,BOT,C,5
19505,45629,INTENSE KIT ESPNJ C/2 UND,BOT,B,1
19505,45957,BOTI BABY FIDO NECESS AMARELA PES,BOT,E,1
19505,46006,CONJ ME MALBEC NAT/19,BOT,E,0
19505,46442,O BOTI FRASQ OFF WHITE VDA,BOT,E,0
19505,46467,CBEM NECESS BRCA BOA NOITE S/A PES,BOT,E,0
19505,46555,BOTI DIFUSOR ELETRONICO ABS,BOT,E,1
19505,46568,SOPHIE BOLSA NYLON,BOT,B,0
19505,46593,DR BOTICA MOCHI REG NLON,BOT,E,2
19505,46643,ELYSEE NECESS PAETE PES NAT/21 VDA,BOT,C,0
19505,46752,CAIXA M INST 2021 LACO VERDE UNIT,BOT,E,0
19505,46893,MATCH NECESSAIRE C/VISOR PES,BOT,E,1
19505,46894,MALBEC NECESSARIES TRIANGULAR PU PRETA,BOT,E,2
19505,46898,ZAAD EDP EXPEDITION 95ml,BOT,B,13
19505,46931,ESTJ BOTICOLL SORTIDO REG/22,BOT,C,1
19505,47144,CBEM DES ANTIT AER PROTECT/BTY 90g/150ml,BOT,C,8
19505,47145,CBEM DES ANTIT ROLL PROTECT/BEAUTY 55ml,BOT,C,7
19505,47146,CBEM DES ANTIT AER INV PROTECT 90g/150ml,BOT,E,6
19505,47147,CBEM DES ROLL INV PROTECT 55ml,BOT,C,9
19505,47148,CBEM DES ANT AER CLIN ULT/PROT 90g/150ml,BOT,E,2
19505,47149,MEN DES ANT AER CLIN ULTR/PROT 90g/150ml,BOT,E,3
19505,47150,MEN DES ANTIT AER COOL PROTECT 90g/150ml,BOT,C,1
19505,47151,CBEM DES ANTIT AER S/ALUM 90g/150ml,BOT,E,8
19505,47152,MEN DES ANTIT AER INV PROTECT 90g/150ml,BOT,C,12
19505,47154,CBEM DES ROLL S/ALUM 55ml,BOT,C,3
19505,47165,CBEM DES ANTIT CR CLIN ULTRA PROTECT 50g,BOT,E,5
19505,47166,MEN DES ANTIT CR CLIN ULTRA PROTECT 50g,BOT,E,1
19505,47235,BOTI SUN PROT SOL CPO FPS 30 200g,BOT,E,0
19505,47303,ZAAD EDP EXPEDITION 10ml PRM,BOT,E,0
19505,47321,BOTIK SRUM ALT/POT ACID MAND/TRANEX 30ml,BOT,E,7
19505,47339,LIZ DES COL SUBLIME 100ml,BOT,B,10
19505,47341,CJ FLAC LIZ DES COL SUBLIME 5x1ml,BOT,E,0
19505,47411,ARBO NECESS LONA,BOT,B,5
19505,47412,INTENSE NECESSAIRE PU S/ALC,BOT,E,0
19505,47550,BOTIK GEL CR UNIFOR OLH AC MAND/TRAN 15g,BOT,E,2
19505,47552,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,BOT,E,8
19505,47553,BOTICA 214 EDP FLOR FRUT VER/FIRENZ 75ml,BOT,B,7
19505,47593,MAKE B NECESS POMPOM PU,BOT,E,0
19505,47594,BOTI SUN PROT CPO FPS 50 200g,BOT,E,0
19505,47596,BOTI SUN GEL POS SOL ACQUA GEL 120g,BOT,C,4
19505,47597,INSTANCE DES ANTIT AER FR/VERM 150ml,EUD,E,0
19505,47598,BOTI SUN PR FAC ANTIOL ACQ FL FPS30 40ml,BOT,E,11
19505,47599,BOTI SUN PROT FAC ANTIOL A/FL FPS70 40ml,BOT,C,4
19505,47600,BOTI SUN PR FAC ANTIS ACQ FLD FPS30 40ml,BOT,C,13
19505,47601,INSTANCE DES ANTIT ROLL FR/VERM 55ml,EUD,E,0
19505,47602,BOTI SUN PR FAC ANTIS ACQ FLD FPS70 40ml,BOT,B,3
19505,47624,MATCH SHAMP PROT DA COR 250ml,BOT,C,8
19505,47629,BOTICA 214 EDP GOLD/GARD 75ml V2,BOT,A,7
19505,47630,BOTICA 214 EDP DARK MINT 90ml V2,BOT,E,4
19505,47635,BOTICA 214 CR AC DES HID CPO V/FIR 200g,BOT,E,0
19505,47637,MATCH SHAMP MATIZ PROT/LOIROS 250ml,BOT,E,22
19505,47639,MATCH COND PROT/LOIROS 250ml,BOT,E,1
19505,47640,MATCH MASC CAP LIGA/COLOR 250g,BOT,B,5
19505,47754,DEM BOTICA 214 EDP GOLD/GARD 4ml V2,BOT,E,0
19505,47755,DEM BOTICA 214 EDP DARK MINT 4ml V2,BOT,E,0
19505,47779,BOTI BABY LOC HID CPO NAN/NEN 150ml,BOT,C,18
19505,47782,BOTI BABY COL NAN/NEN 100ml,BOT,E,7
19505,47803,CBEM AROMAT DE AMB NETFLIX 60ml,BOT,E,0
19505,47811,CBEM LOC DES HID CPO NETFLIX 400ml,BOT,E,5
19505,47814,INSTANCE DES ROLL ON CHA VDE/ROMA 55ml,EUD,E,0
19505,47815,INSTANCE DES ANTIT AER CHA VDE/ROM 150ml,EUD,E,0
19505,47816,INSTANCE DES ANTIT CREM CHA VDE/ROMA 80g,EUD,E,0
19505,47817,INSTANCE DES ANTIT CREM S/PERF 80g,EUD,E,0
19505,47818,INSTANCE DES ANTIT AER S/PERF 150ml,EUD,E,0
19505,47842,EUD DES ANTIT AER 90g/150ml V2,EUD,E,0
19505,47843,IMPRESSION DES ANTIT AER 90g/150ml V2,EUD,E,0
19505,47851,ARBO DES COL FOREST 100ml,BOT,B,18
19505,47881,REF ARBO DES COL FOREST 100ml,BOT,E,3
19505,47905,BOTICOLL ACQUA FRESCA DES COL 100ml V2,BOT,B,59
19505,47908,DREAM DES COL SPLSH VIAG/ENC 200ml V2,BOT,E,0
19505,47920,MATCH MASC CAP RESP/CACH 250g V3,BOT,E,0
19505,47949,THE BLEND EDP 100ml V2,BOT,A,2
19505,47950,ZAAD EDP 95ml V6,BOT,A,2
19505,47951,ZAAD EDP MONDO 95ml V3,BOT,E,0
19505,47960,BOTI SUN PROT CPO SPR ACQ/FL FPS50 180ml,BOT,C,9
19505,47962,BOTI SUN PROT SOL FAC ULT FLD FPS70 40ml,BOT,E,5
19505,47963,BOTI SUN PROT SOL CPO GEL CR FPS50 200g,BOT,C,2
19505,47968,MATCH LEAVE IN 150ml,BOT,C,12
19505,47969,INTENSE SAB LIQ DEMAQ 85ml V2,BOT,C,6
19505,47974,CBEM SAB LIQ INT NUVEM 200ml,BOT,E,1
19505,48015,MAKE B PRIMER FAC HYAL 16ml,BOT,C,0
19505,48020,NSPA OLEO ACUC ESF CPO AMEI 200g V3,BOT,E,0
19505,48058,LILY CR HID DES ACET CPO LOVE 250g V3,BOT,E,13
19505,48059,REF LILY CR H DES ACET CPO LOVE 250g V2,BOT,E,2
19505,48060,LILY CREM DES HID ACET CPO 250g V8,BOT,A,26
19505,48062,REF LILY CR ACET DES HID CPO 250g V2,BOT,A,18
19505,48100,CBEM COND FEIRA BANANA 170ml,BOT,E,6
19505,48130,MALBEC DES COL 100ml V5,BOT,E,9
19505,48133,MALBEC DES COL VERT 100ml V2,BOT,E,9
19505,48136,FLORATTA DES COL F/SECRET 75ml V2,BOT,E,54
19505,48139,COFFEE DES COL WOMAN SEDUC 100ml V5,BOT,A,3
19505,48141,ACCORDES DES COL 80ml V5,BOT,B,12
19505,48142,FLORATTA DES COL CER/FLOR 75ml V4,BOT,A,3
19505,48143,ELYSEE EDP BLANC 50ml V2,BOT,A,6
19505,48144,INSENSATEZ DES COL 100ml V3,BOT,E,19
19505,48145,BOTICOLL ANNI DES COL 100ml V2,BOT,B,10
19505,48146,ELYSEE EDP NUIT 50ml V2,BOT,E,13
19505,48181,LILY OL PERF DES CPO 150ml V11,BOT,B,6
19505,48200,MALBEC CR P/BARB SENSIT CLUB 100g,BOT,E,10
19505,48253,REF NSPA LOC DES HID CPO F/AMEI 400ml V2,BOT,E,7
19505,48271,INTENSE BASE LIQ SUPFIX 20 25ml V3,BOT,E,0
19505,48278,INTENSE BASE LIQ SUPFIX 25 25ml V3,BOT,E,1
19505,48280,NSPA DES COL BDY SPLSH AMEI/NEG 200ml V2,BOT,A,8
19505,48281,NSPA LOC DES HID CPO AMEI/NEG 400ml V3,BOT,A,0
19505,48282,NSPA LOC DES HID CPO AMEI 400ml V6,BOT,A,6
19505,48283,NSPA SAB LIQ CPO AMEI/NEG 200ml V2,BOT,E,0
19505,48285,NSPA SAB LIQ CPO AMEI 200ml V3,BOT,C,5
19505,48286,NSPA SAB LIQ MAO AMEI 400ml V2,BOT,E,0
19505,48287,NSPA CR ANTIS MAO FPS 15 QUINOA 75g V2,BOT,E,5
19505,48288,NSPA SHAMP AMEI 300ml V2,BOT,C,5
19505,48290,NSPA DES COL BDY SPLSH AMEI 200ml V2,BOT,B,7
19505,48292,NSPA CR HID MAO F/AMEI 75g V2,BOT,E,4
19505,48296,FLORATTA DES COL ROSE BOUQUET 75ml,BOT,E,3
19505,48298,FLORATTA DES COL ROSE BOUQUET PRM 10ml,BOT,E,2
19505,48303,FLORATTA DES COL RED V2 75ml,BOT,A,43
19505,48307,FLORATTA DES COL F/SECRET V3 75ml,BOT,B,54
19505,48310,FLORATTA DES COL BLUE V2 75ml,BOT,A,50
19505,48313,FLORATTA DES COL ROSE V4 75ml,BOT,A,1
19505,48315,FLORATTA DES COL GOLD V3 75ml,BOT,A,9
19505,48344,DEM DREAM DES COL SPLSH VIAG/ENC 4ml V2,BOT,E,0
19505,48345,DEM FLORATTA DES COL L AMORE 4ml V2,BOT,E,0
19505,48347,DEM ELYSEE EDP BLANC 4ml V2,BOT,E,0
19505,48349,DEM INSENSATEZ DES COL 4ml V2,BOT,E,0
19505,48351,DEM FLORATTA DES COL F/SECRET 4ml V2,BOT,E,0
19505,48352,BOTICOLL ACQUA FRESCA DES COL 200ml V2,BOT,B,5
19505,48354,DEM THE BLEND EDP 4ml V2,BOT,E,0
19505,48355,DEM QUASAR DES COL EVLT 4ml V3,BOT,E,0
19505,48357,DEM QUASAR DES COL 4ml V2,BOT,E,0
19505,48359,ZAAD EDP 50ml V2,BOT,E,0
19505,48361,BOTICOLL ANNI DES COL 200ml V2,BOT,B,4
19505,48362,MALBEC DES COL 50ml V4,BOT,C,0
19505,48364,DEM MALBEC DES COL VERT 4ml V2,BOT,E,0
19505,48365,COFFEE DES COL MAN SEDUC 100ml V4,BOT,B,15
19505,48368,ZAAD ESPUM P/ BARB 200ml V4,BOT,C,0
19505,48375,ELYSEE CR DES HID ACET CPO BLANC 250g V2,BOT,B,1
19505,48381,MALBEC DES ANTIT ROLL 55ml V9,BOT,B,5
19505,48508,LILY OL PRODIG ACET MULTIF 50ml,BOT,B,8
19505,48510,LILY CR HID MAO 50g,BOT,C,12
19505,48511,LILY SHAMP ACET 250ml,BOT,C,0
19505,48513,LILY SAB LIQ CPO 250ml,BOT,B,11
19505,48514,LILY COND ACET 250ml,BOT,C,1
19505,48545,CBEM LOC DES HID CPO NUVEM 200ml V2,BOT,E,0
19505,48546,CBEM DES ROLL ON NUVEM 55ml V2,BOT,E,3
19505,48547,CBEM LOC DES HID CPO L/MEL 400ml V7,BOT,E,4
19505,48555,OUI SAB BARR CPO JARDIN DE GRASSE 90g,BOT,E,0
19505,48562,NSPA CR HID MAO AMEI/NEG 75g V2,BOT,E,3
19505,48573,EGEO DES COL DOLCE COLORS 90ml V2,BOT,B,11
19505,48614,CBEM CREM HID MAO DELEITE 50g V2,BOT,E,0
19505,48619,REF CBEM LOC HID DES CPO NUVEM 400ml V2,BOT,E,0
19505,48621,FLORATTA EDP FLEUR D ECLIPSE 75ml,BOT,E,3
19505,48625,FLORATTA LOC DES HID CPO FL/D ECLIP 200g,BOT,B,8
19505,48628,CBEM LOC DES HID CPO NUVEM 400ml V2,BOT,E,0
19505,48632,DREAM DES COL SPLSH AMOR NO AR 350ml V2,BOT,E,0
19505,48634,DREAM DES COL SPLSH AMOR NO AR 200ml V2,BOT,E,0
19505,48635,FLORATTA DES COL ROSE 75ml V3,BOT,E,1
19505,48636,DEM FLORATTA DES COL ROSE 4ml V2,BOT,E,0
19505,48645,ELYSEE CR HID DES CPO NUIT 250g V2,BOT,E,10
19505,48646,FLORATTA CR DES HID CPO ROSE 200ml V5,BOT,B,3
19505,48653,ELYSEE DES ANTIT AEROSSOL 75g V3,BOT,C,2
19505,48657,EGEO DES ANTIT AEROSSOL DOLCE 75g V9,BOT,C,7
19505,48663,BOTICOLL ANNI DES COL SWEETY 100ml V2,BOT,E,4
19505,48664,BOTICOLL PORTINARI DES COL 100ml V5,BOT,A,17
19505,48669,BOTICOLL CECITA DES COL BLOSSOM 100ml V2,BOT,B,5
19505,48672,NSPA LOC DES HID CPO AMEI/NEG 200ml V4,BOT,B,14
19505,48673,NSPA LOC DES HID CPO AMEI 200ml V5,BOT,B,3
19505,48675,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,BOT,E,2
19505,48676,REF NSPA LOC DES HID CPO AMEI 400ml V2,BOT,E,11
19505,48679,NSPA LOC DES HID CPO AMEI 400ml V6 PRM,BOT,E,0
19505,48680,REF NSPA LOC FIRM D H CPO QUIN 400ml V2,BOT,B,3
19505,48683,MALBEC LOC DES HID CPO VERT 200ml V2,BOT,B,2
19505,48684,MALBEC ESPUM P/ BARB 200ml V4,BOT,E,0
19505,48685,COFFEE LOC HID DES CPO W/SEDUC 200ml V2,BOT,C,17
19505,48687,MEN PROT FAC FPS 30 48ml V4,BOT,E,4
19505,48696,LILY DES ANTIT AEROSSOL 75g V9,BOT,B,6
19505,48700,EGEO DES COL HIT 90ml V2,BOT,B,19
19505,48701,EGEO DES COL BEAT 90ml V2,BOT,E,7
19505,48734,LILY PARFUM LE 30ml,BOT,E,5
19505,48735,REF MALBEC CLUB CARG GILLETE MACH 3 C/2,BOT,E,0
19505,48736,CBEM CR HID MAO NUVEM 50g V3,BOT,E,0
19505,48740,REF CBEM LOC HID DESC CPO L/MEL 400ml V5,BOT,E,1
19505,48742,CBEM DES ANT AER R/ALG 75g/125ml V2,BOT,E,1
19505,48744,DR BOTICA COND POC BRILHO 200ml V2,BOT,C,4
19505,48745,DR BOTICA CREM PENT POC TIRA NO150g V2,BOT,B,5
19505,48761,EGEO DES ANTIT AER RED 75g V3,BOT,C,14
19505,48768,NSPA CR HID MAO AMEI 75g V5,BOT,E,6
19505,48770,NSPA COND AMEI 300ml V2,BOT,C,7
19505,48771,NSPA LOC HID CPO QUINOA 200ml V2,BOT,C,4
19505,48774,NSPA DES ANTIT AEROSOL AMEI 75g V2,BOT,B,3
19505,48776,QUASAR GEL POS BARBA 110g V7,BOT,E,1
19505,48777,THE BLEND SHW GEL 2/1 CAB/CPO 250g V2,BOT,E,0
19505,48779,BOTICOLL PORTINARI DES BDY SPR 100ml V7,BOT,B,20
19505,48780,COFFEE DES ANTIT AER WOMAN SEDUC 75g V4,BOT,C,5
19505,48784,ZAAD DES ANTIT AER 75g V7,BOT,B,4
19505,48785,MALBEC DES BDY SPR 100ml V4 PCK,BOT,A,1
19505,48787,MALBEC DES COL SPRT 100ml V3,BOT,E,4
19505,48788,REF BOTICOLL PORTINARI DES B/SP 100ml V6,BOT,E,0
19505,48789,THE BLEND DES ANTIT AER 75g/125ml V3,BOT,C,1
19505,48790,REFIL MALBEC DES BDY SPR REG 100ml PK V5,BOT,B,4
19505,48963,CBEM COND LISO PERF 250ml V3,BOT,E,3
19505,48964,CBEM ALCOOL GEL L/MEL 30g V2,BOT,E,2
19505,48972,INTENSE BAS LIQ CORRET REB HD C35 24g V2,BOT,C,4
19505,48973,INTENSE BAS LIQ CORRET REB HD C50 24g V2,BOT,E,0
19505,48974,INTENSE BAS LIQ CORRET REB HD C60 24g V2,BOT,E,0
19505,48975,INTENSE BAS LIQ CORRET REB HD C15 24g V2,BOT,E,0
19505,48976,INTENSE BAS LIQ CORRET REB HD C3 24g V2,BOT,E,0
19505,48977,INTENSE BAS LIQ CORRET REB HD C37 24g V2,BOT,E,0
19505,48978,INTENSE BAS LIQ CORRET REB HD C75 24g V2,BOT,C,2
19505,48979,INTENSE BAS LIQ CORRET REB HD C80 24g V2,BOT,E,0
19505,48980,INTENSE BAS LIQ CORRET REB HD C10 24g V2,BOT,E,0
19505,48981,INTENSE BAS LIQ CORRET REB HD C20 24g V2,BOT,C,0
19505,48982,INTENSE BAS LIQ CORRET REB HD C30 24g V2,BOT,E,10
19505,48983,INTENSE BAS LIQ CORRET REB HD C53 24g V2,BOT,E,0
19505,48984,INTENSE BAS LIQ CORRET REB HD C25 24g V2,BOT,C,3
19505,48985,INTENSE BAS LIQ CORRET REB HD C40 24g V2,BOT,E,0
19505,48986,INTENSE BAS LIQ CORRET REB HD C77 24g V2,BOT,E,0
19505,48987,INTENSE BAS LIQ CORRET REB HD C85 24g V2,BOT,E,0
19505,48988,INTENSE BAS LIQ CORRET REB HD C13 24g V2,BOT,E,0
19505,48994,NSPA MASC CAP QUINOA 200g V3,BOT,E,16
19505,48997,NSPA OL DES HID CPO AMEI 200ml V3,BOT,B,5
19505,48999,NSPA OL DES HID CPO AMEI/NEG 200ml V3,BOT,B,4
19505,49000,NSPA OL DES HID CPO QUINOA 200ml V3,BOT,E,2
19505,49014,ACCORDES CREM DES HID CPO 200ml V2,BOT,E,8
19505,49016,ACCORDES DES BDY SPR 100ml V6,BOT,C,5
19505,49022,EGEO DES ANTIT AER CHOC 75g V3,BOT,E,9
19505,49023,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,BOT,E,0
19505,49025,FLORATTA DES BDY SPR ROSE 100ml V8,BOT,B,2
19505,49034,MEN DES COL CLASSIC 100ml V3,BOT,E,3
19505,49038,ZAAD BALM POS BARB 110g V4,BOT,E,0
19505,49039,ZAAD DES COL BDY SPLSH 200ml,BOT,B,20
19505,49048,CBEM CREM HID P/MAOS NUVEM V4 45g,BOT,B,7
19505,49049,CBEM CREM HID P/MAOS BEIJINHO V2 45g,BOT,E,17
19505,49051,CBEM CR HID MAO R/ALG 50g V4,BOT,E,0
