PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
7908,19374,MAKE B BRILHO LAB BCC STAR LIGHT ROUGE,BOT,E,2
7908,19685,ELYSEE EDP 50ml,BOT,E,0
7908,19734,THATY DES COL BOTICOLL 100ML,BOT,A,29
7908,19737,LILY SAB LIQ MAOS 200ml V2,BOT,E,2
7908,19741,MAKE B EDP 30ml,BOT,E,1
7908,19814,EUD CR DES HID CPO DLX 250g V4,EUD,E,0
7908,19815,SOUL MASC CILIO VOL BOMB 10g,EUD,E,0
7908,19816,SIAGE SHAMP CICA THERAPY 250ml,EUD,E,0
7908,20226,ESTJ NSPA ANTECIPE NAT/13,BOT,E,10
7908,2094,"INTENSE BAT CREM POP BEGE AMEND 3,6g",BOT,C,0
7908,2100,"INTENSE BAT CREM POP ROSA 3,6g",BOT,C,5
7908,2150,"INTENSE BAT CREM POP MAGENTA 3,6g",BOT,C,1
7908,2186,"INTENSE BAT MATE POP BEGE CAST 4,0g",BOT,E,1
7908,2192,INTENSE BAT MAT INTENSE POP VERM 4g,BOT,C,3
7908,2215,INTENSE BAT MAT INTENSE POP ROS/TELH 4g,BOT,C,6
7908,22248,CECITA DES COL BOTICOLL 100ML,BOT,E,0
7908,22249,FREE DES COL BOTICOLL 100ml V4,BOT,A,87
7908,2239,INTENSE BAS LIQ MATE CAMUFL POP 100 20ml,BOT,E,1
7908,2240,INTENSE BAS LIQ MATE CAMUFL POP 120 20ml,BOT,E,1
7908,22503,CPRCH SAB BARRA 2X120g V3,BOT,E,1
7908,2252,INTENSE BAS LIQ MATE CAMUFL POP 140 20ml,BOT,E,1
7908,2256,INTENSE BAS LIQ MATE CAMUFL POP 160 20ml,BOT,E,3
7908,2257,INTENSE BAS LIQ MATE CAMUFL POP 190 20ml,BOT,E,3
7908,2258,INTENSE BAS LIQ MATE CAMUFL POP 210 20ml,BOT,E,3
7908,2259,INTENSE BAS LIQ MATE CAMUFL POP 230 20ml,BOT,E,4
7908,2260,INTENSE BAS LIQ MATE CAMUFL POP 240 20ml,BOT,E,3
7908,2274,INTENSE BAS LIQ MATE CAMUFL POP 260 20ml,BOT,E,3
7908,2276,INTENSE BAS LIQ MATE CAMUFL POP 300 20ml,BOT,E,1
7908,2285,INTENSE BAS LIQ MATE CAMUFL POP 320 20ml,BOT,E,1
7908,2286,INTENSE BAS LIQ MATE CAMUFL POP 330 20ml,BOT,E,1
7908,2290,COMB MAKE B MASC ALONG,BOT,E,0
7908,23291,CARBON ESPUMA BARBEAR TURBO 190g 200ml,EUD,E,0
7908,23743,DEM FLAC ELYSEE EDP 4ml VE,BOT,E,0
7908,24825,FLAC LINDA DES COL 4ml VE,BOT,E,0
7908,24828,FLAC GLAMOUR DES COL 4ml VE,BOT,E,0
7908,2483,"INTENSE LAP P/OLHO POP PRETO 1,1g",BOT,C,0
7908,24832,FLAC THATY DES COL 4ML VE,BOT,E,0
7908,24834,FLAC FREE DES COL 4ML VE,BOT,E,0
7908,2501,MALBEC CAR PRES CLUB,BOT,E,0
7908,25397,THE BLEND EDP 100ml,BOT,E,2
7908,25458,FLORATTA DES COL BLUE 75ml,BOT,E,80
7908,2576,COMB EGEO BLUE MINI PAIS,BOT,E,0
7908,2653,CAIXA BAUNILHA G INST 2021,BOT,E,0
7908,2719,COFFEE LATA WOMAN DUO ESTJ,BOT,E,0
7908,27209,INTENSE MASCARA PARA CILIOS VOLUME V3,BOT,E,2
7908,27210,INTENSE MASCARA P/CIL 3/1 AL DEF CURV V2,BOT,E,null
7908,27707,BOTICOLL CONNEXION DES COL 100ml V2,BOT,A,43
7908,27858,MAKE B LAP RETR P/OLH PRET PCK,BOT,B,23
7908,27861,MAKE B LAP P/OLH GEL ULTRABLACK,BOT,E,4
7908,27948,MAKE B PO COMP MATE CHOC V2,BOT,E,2
7908,28002,REF MAKE B PO COMP MATE CAN V3,BOT,E,3
7908,28003,REF MAKE B PO COMP MATE CHOC V3,BOT,E,2
7908,28214,LINDA DES BDY SPR 100ml V5 PCK,BOT,E,3
7908,28392,CBEM PROT SOL CPO FPS30 120ml,BOT,E,1
7908,28527,UOMINI DES ANTIT AER 75g/125ml V6,BOT,E,1
7908,29046,BOTICOLL CONNEX DES BDY SPR 100ml V6 PCK,BOT,C,6
7908,29226,ELYSEE CREM HID DES CPO ACETINADO 250g,BOT,E,2
7908,29426,DEM CECITA DES COL REG 4ML,BOT,E,0
7908,29643,CBEM DES ANT AER R/ALG 75g/125ml,BOT,E,1
7908,30013,QDB BASE LIQ LEVANTA TUDO COR 04Q 30ml,QDB,E,0
7908,30084,"QDB BAT LIQ VOLUMAO ROSELI 5,5ml",QDB,E,1
7908,30178,GLAM ILUM STCK FAC LUMINOUS 5g,EUD,E,0
7908,30181,QDB PO COMP FAC MULTIEF NAPOLITANO 18g,QDB,E,0
7908,30186,CARTAO PRESENTE INST 2021 UNITARIO,BOT,E,0
7908,30190,CART ADESIVOS INST 2021 C/50,BOT,E,0
7908,30192,MALBEC DES COL X 100ml,BOT,E,8
7908,30194,TAG P/SACOLA INST 2021 KIT C/50 UN VD,BOT,E,0
7908,30198,DEM MALBEC DES COL X 4ml,BOT,E,0
7908,30199,SIAGE SHAMP HID MICLR 250ml,EUD,E,0
7908,30201,MALBEC DES COL X 10ml PRM,BOT,E,17
7908,30203,SIAGE MASC CAP HIDRATACAO MICELAR 250g,EUD,E,0
7908,30207,SIAGE LEAV CAP HIDRATACAO MICELAR 100ml,EUD,E,0
7908,30213,CJ SCH SIAGE HIDRATACAO MICLR 3x7ml VDA,EUD,E,0
7908,30247,EGEO DES COL PINA BLAST 90ml,BOT,B,20
7908,30302,SIAGE COND HIDRATACAO MICELAR V2 200ml,EUD,E,0
7908,30340,DEM EGEO DES COL CHERRY BLAST 4ml,BOT,E,0
7908,30351,EGEO DES COL CHERRY BLAST 10ml PRM,BOT,E,3
7908,30363,EGEO DES COL CHERRY BLAST 90ml,BOT,B,2
7908,31302,KIT DEM MALBEC DES COL REG 7x4ml,BOT,E,3
7908,31508,CBEM CREM HID MAO BUBBALOO 50g,BOT,E,1
7908,3220,OUI EDP FLEURS ETERN LA JONQUILLE 75ml,BOT,E,0
7908,3281,SACOLA PP INST 2021 BAUNILHA STD,BOT,E,0
7908,3296,SACOLA P INST 2021 BAUNILHA STD,BOT,E,0
7908,3300,SACOLA M INST 2021 BAUNILHA STD,BOT,E,0
7908,3311,SACOLA G INST 2021 BAUNILHA STD,BOT,E,0
7908,3323,SACOLA GG INST 2021 BAUNILHA STD,BOT,E,0
7908,3335,SACOLA PP INST 2021 ROSA STD,BOT,E,0
7908,33354,SACOLA PP INST/21 BAUNILHA STD MOD C/300,BOT,E,0
7908,33355,SACOLA PP INST/21 ROSA STD MOD C/300,BOT,E,0
7908,33356,SACOLA PP INST/21 VERDE STD MOD C/300,BOT,E,1
7908,33357,SACOLA P INST/21 BAUNILHA STD MOD C/200,BOT,E,0
7908,33358,SACOLA P INST/21 ROSA STD MOD C/200,BOT,E,0
7908,33359,SACOLA P INST/21 VERDE STD MOD C/200,BOT,E,8
7908,33360,SACOLA M INST/21 BAUNILHA STD MOD C/200,BOT,E,0
7908,33362,SACOLA M INST/21 ROSA STD MOD C/200,BOT,E,0
7908,33363,SACOLA M INST/21 VERDE STD MOD C/200,BOT,E,4
7908,33364,SACOLA G INST/21 BAUNILHA STD MOD C/100,BOT,E,0
7908,33365,SACOLA G INST/21 ROSA STD MOD C/100,BOT,E,0
7908,33366,SACOLA G INST/21 VERDE STD MOD C/100,BOT,E,1500
7908,33367,SACOLA GG INST/21 BAUNILHA STD MOD C/50,BOT,E,0
7908,33368,SACOLA GG INST/21 ROSA STD MOD C/50,BOT,E,0
7908,33369,SACOLA GG INST/21 VERDE STD MOD C/50,BOT,E,0
7908,33370,SACOLA PP INST/21 TOP BAUN STD MOD C/150,BOT,E,0
7908,33371,SACOLA PP INST/21 TOP ROSA STD MOD C/150,BOT,E,0
7908,33372,SACOLA PP INS/21 TOP VERDE STD MOD C/150,BOT,E,150
7908,33373,SACOLA P INST/21 TOP BAUN STD MOD C/100,BOT,E,0
7908,33374,SACOLA P INST/21 TOP ROSA STD MOD C/100,BOT,E,0
7908,33375,SACOLA P INST/21 TOP VERDE STD MOD C/100,BOT,E,0
7908,33376,SACOLA M INST/21 TOP BAUN STD MOD C/100,BOT,E,0
7908,33377,SACOLA M INST/21 TOP ROSA STD MOD C/100,BOT,E,0
7908,33378,SACOLA M INST/21 TOP VERDE STD MOD C/100,BOT,E,0
7908,33379,SACOLA G INST/21 TOP BAUN STD MOD C/50,BOT,E,0
7908,33380,SACOLA G INST/21 TOP ROSA STD MOD C/50,BOT,E,0
7908,33381,SACOLA G INST/21 TOP VERDE STD MOD C/50,BOT,E,0
7908,33384,CAIXA P INST/21 ROSA ECON MOD C/150 GN,BOT,E,0
7908,33385,CAIXA P INST/21 VERDE ECON MOD C/150 GN,BOT,E,0
7908,33386,CAIXA M INST/21 ROSA ECON MOD C/100 GN,BOT,E,0
7908,33387,CAIXA M INST/21 VERDE ECON MOD C/100 GN,BOT,E,0
7908,33388,CAIXA G INST/21 ROSA ECON MOD C/75 GN,BOT,E,0
7908,33389,CAIXA G INST/21 VERDE ECON MOD C/75 GN,BOT,E,0
7908,33390,CAIXA M INST/21 BAUN LACO MOD C/100 GN,BOT,E,0
7908,33391,CAIXA M INST/21 ROSA LACO MOD C/100 GN,BOT,E,0
7908,33392,CAIXA M INST/21 VERDE LACO MOD C/100 GN,BOT,E,0
7908,33393,CAIXA G INST/21 BAUN LACO MOD C/50 GN,BOT,E,0
7908,33394,KIT SACOLA PP INST/21 BAUN C/280 ENCINTA,BOT,E,0
7908,33395,KIT SACOLA PP INST/21 ROSA C/280 ENCINTA,BOT,E,0
7908,33396,KIT SACOLA PP INST/21 VERDE C/280 ENCINT,BOT,E,0
7908,33397,KIT SACOLA P INST/21 BAUN C/100 ENCINTAD,BOT,E,0
7908,33398,KIT SACOLA P INST/21 ROSA C/100 ENCINTAD,BOT,E,0
7908,33399,KIT SACOLA P INST/21 VERDE C/100 ENCINTA,BOT,E,0
7908,33400,KIT SACOLA M INST/21 BAUN C/150 ENCINTAD,BOT,E,0
7908,33401,KIT SACOLA M INST/21 ROSA C/150 ENCINTAD,BOT,E,0
7908,33402,KIT SACOLA M INST/21 VERDE C/150 ENCINTA,BOT,E,0
7908,33403,KIT SACOLA P INST/21 BAUN C/200 ENCINTAD,BOT,E,0
7908,33404,KIT SACOLA P INST/21 VERDE C/200 ENCINTA,BOT,E,0
7908,33405,KIT SACOLA P INST/21 ROSA C/200 ENCINTAD,BOT,E,0
7908,33406,KIT CAIXA P INST/21 ROSA C/75,BOT,E,0
7908,33407,KIT CAIXA P INST/21 VERDE C/75,BOT,E,0
7908,33408,KIT CAIXA M INST/21 ROSA C/75,BOT,E,0
7908,33410,KIT CAIXA G INST/21 ROSA C/50,BOT,E,0
7908,33411,KIT CAIXA G INST/21 VERDE C/50,BOT,E,0
7908,33412,CAIXA HIBRID M INST/21 MOD C/ 30 GRANEL,BOT,E,0
7908,33413,CARTAO PRESENTE INST/21 MODULO C/300,BOT,E,0
7908,33415,AMARRADINHO INST/21 MODULO C/100,BOT,E,0
7908,33416,MAXI PRESENTE INST/21 MODULO C/50,BOT,E,0
7908,33417,ENVELOPE GRATUITO INST/21 MODULO C/200,BOT,E,0
7908,33418,ETIQUETA ADESIVO INST/21 MODULO C/2000,BOT,E,0
7908,33419,PAPEL SEDA INST/21 C/500 GRANEL,BOT,E,1000
7908,33420,KIT PAPEL SEDA INST/21 C/1050 VD,BOT,E,0
7908,33423,COMB MALBEC CLUB PAIS/21,BOT,E,0
7908,33424,ESTJ FLORATTA FLOWERS SORT REG/22,BOT,E,3
7908,33427,LILY GELEIA DES HID CORPORAL GLOW 250g,BOT,C,5
7908,3359,SACOLA M INST 2021 ROSA STD,BOT,E,0
7908,3360,SACOLA G INST 2021 ROSA STD,BOT,E,0
7908,3372,SACOLA GG INST 2021 ROSA STD,BOT,E,0
7908,3384,SACOLA PP INST 2021 VERDE STD,BOT,E,0
7908,3396,SACOLA P INST 2021 VERDE STD,BOT,E,0
7908,3402,SACOLA M INST 2021 VERDE STD,BOT,E,0
7908,3413,SACOLA G INST 2021 VERDE STD,BOT,E,0
7908,3414,SACOLA GG INST 2021 VERDE STD,BOT,E,0
7908,3421,SACOLA P INST 2021 BAUNILHA TOP,BOT,E,0
7908,3426,SACOLA M INST 2021 BAUNILHA TOP,BOT,E,0
7908,3440,SACOLA PP INST 2021 VERDE TOP,BOT,E,0
7908,3463,SACOLA M INST 2021 VERDE TOP,BOT,E,0
7908,3475,SACOLA G INST 2021 VERDE TOP,BOT,E,0
7908,3481,SACOLA P INST 2021 ROSA TOP,BOT,E,0
7908,3483,SACOLA G INST 2021 ROSA TOP,BOT,E,0
7908,3486,SACOLA P INST 2021 CINZA FLAG,BOT,E,0
7908,3487,SACOLA M INST 2021 CINZA FLAG,BOT,E,0
7908,3505,CAIXA P INST 2021 ROSA ECONOMICA,BOT,E,0
7908,3517,CAIXA P INST 2021 VERDE ECONOMICA,BOT,E,3
7908,3529,CAIXA M INST 2021 ROSA ECONOMICA,BOT,E,0
7908,3530,CAIXA M INST 2021 VERDE ECONOMICA,BOT,E,1
7908,3542,CAIXA G INST 2021 ROSA ECONOMICA,BOT,E,0
7908,3554,CAIXA G INST 2021 VERDE ECONOMICA,BOT,E,0
7908,3566,KIT SACOLA PP INST 2021 BAUNILHA C/10,BOT,E,0
7908,3578,KIT SACOLA P INST 2021 BAUNILHA C/10,BOT,E,0
7908,3591,KIT SACOLA PP INST 2021 VERDE C/10,BOT,E,0
7908,35955,ETIQUETA TROCA PRESENTE C/1000,BOT,E,0
7908,3608,KIT SACOLA P INST 2021 VERDE C/10,BOT,E,0
7908,3610,KIT SACOLA M INST 2021 VERDE C/10,BOT,E,0
7908,3621,KIT SACOLA PP INST 2021 ROSA C/10,BOT,E,0
7908,36226,ESTJ GLAMOUR SEC BL REG/22,BOT,E,0
7908,3633,KIT SACOLA P INST 2021 ROSA C/10,BOT,E,0
7908,36485,ESTJ COFFEE W/SEDUC REG/22,BOT,E,0
7908,36486,ESTJ FLORATTA BLUE REG/22,BOT,E,0
7908,36487,REF MAKE B PO COMP FAC HYAL 40 8g,BOT,E,0
7908,36488,REF MAKE B PO COMP FAC HYAL 50 8g,BOT,E,1
7908,3653,KIT SACOLA M INST 2021 ROSA C/10,BOT,E,0
7908,3655,KIT CAIXA P INST 2021 ROSA VD,BOT,E,0
7908,36637,REF MAKE B PO COMP FAC HYAL 60 8g,BOT,E,1
7908,3670,KIT CAIXA M INST 2021 ROSA VD,BOT,E,0
7908,3682,KIT CAIXA P INST 2021 VERDE VD,BOT,E,0
7908,36826,REF MAKE B PO COMP FAC HYAL 70 8g,BOT,E,0
7908,36871,TALAO DE PEDIDOS,EUD,E,0
7908,3694,KIT CAIXA G INST 2021 ROSA VD,BOT,E,0
7908,3700,KIT CAIXA M INST 2021 VERDE VD,BOT,E,0
7908,37003,FITAS OLFATIVAS C/50 - VD,EUD,E,0
7908,3704,KIT CAIXA G INST 2021 VERDE VD,BOT,E,0
7908,37159,REF MAKE B PO COMP FAC HYAL 80 8g,BOT,E,0
7908,37693,REF MAKE B PO COMP FAC HYAL 10 8g,BOT,E,1
7908,37694,REF MAKE B PO COMP FAC HYAL 20 8g,BOT,E,1
7908,37695,REF MAKE B PO COMP FAC HYAL 25 8g,BOT,E,1
7908,37696,REF MAKE B PO COMP FAC HYAL 15 8g,BOT,E,0
7908,37699,REF MAKE B PO COMP FAC HYAL 30 8g,BOT,E,1
7908,37875,BOTICARIO APLICADOR DESCART LABIOS C/100,BOT,E,0
7908,37876,BOTICARIO APLICADOR DES DELINEADOR C/100,BOT,E,0
7908,37877,BOTICARIO APLICADOR DESCART SOMBRA C/100,BOT,E,0
7908,37878,BOTICARIO ESPATULA DESCARTAVEL C/100,BOT,E,0
7908,37879,BOTICARIO ESPONJA DESC MAQUIAGEM C/100,BOT,E,0
7908,37885,QDB APLIC DESC LABIOS C100,QDB,E,0
7908,37886,QDB APLIC DESC DELINEADOR C100,QDB,E,0
7908,37887,MONALISA APLICADOR DESC SOMBRA C/100,QDB,E,0
7908,37888,QDB ESPONJA DESC MAQUIAGEM C/100,QDB,E,0
7908,37893,EUDORA APLICADOR DESCART LABIOS C/100,EUD,E,0
7908,37895,EUDORA APLICADOR DESC SOMBRA C/100,EUD,E,0
7908,38480,BOT PINCEL DELINEAR SOMB BOCA IND V4,BOT,E,2
7908,38481,BOT PINCEL SOMB ESPONJA IND V4,BOT,E,3
7908,39104,KIT VD ETIQUETA INST/21 C/2500,BOT,E,0
7908,39175,COMB MALBEC MAGNETIC PAIS/21,BOT,E,0
7908,39235,CELEBRE DES BDY SPR FORCA 100ml,BOT,E,0
7908,39437,QDB PINCEL SOBRANCELHA DUPLO,QDB,E,0
7908,40030,INTENSE NECESS PVC CALIF S/ALCA 2015,BOT,E,5
7908,40085,MAKE B PINCEL BASE PO FIBRAS DUPLAS,BOT,E,0
7908,40087,MAKE B PINCEL CORRETIVO FIBRAS DUPLAS,BOT,E,0
7908,40088,MAKE B PINCEL APLICAR SOMBRA,BOT,E,5
7908,40090,MAKE B PINCEL ESFUMAR SOMBRA,BOT,E,5
7908,40091,MAKE B PINCEL DELINEAR,BOT,E,0
7908,40121,ESTJ ZAAD REG/22,BOT,E,0
7908,40220,ESTJ CBEM NUVEM REG/22,BOT,C,2
7908,40268,ESTJ NSPA AMEIXA REG/22,BOT,E,10
7908,40387,ESTJ MALBEC CLUB REG/22,BOT,E,0
7908,4102,CORES BOTI BAT ROSA BOCA,BOT,E,2
7908,41026,FLORATTA DES COL MY BLUE 10ml PRM,BOT,E,1
7908,41544,N/SPA BANHEIRINHA TRANSP EM PS,BOT,E,13
7908,41623,MAKE B PINCEL BASE LIQUIDA,BOT,E,2
7908,41992,MAKE B NECESS TASSEL PVC S/ALCA,BOT,E,2
7908,41996,MAKE B CURVADOR DE CILIOS EM METAL,BOT,E,4
7908,42112,CAPINHA ABELINHA EM SILICONE,BOT,E,0
7908,42113,CAPINHA NUVEM EM SILICONE,BOT,E,0
7908,42482,TAMPA CAIXA MASTER,BOT,E,0
7908,42854,TPA P/ CX MASTER NAC/EXPORT,BOT,E,0
7908,42932,EUD PORTA JOIAS POLIEST S/A,EUD,E,0
7908,43151,MATERIAL POS CONSUMO,BOT,E,0
7908,43349,BOTI NECESS MASC MALBEC CLUB PVC C/ALC,BOT,E,1
7908,43514,SACOLA FEM INST M C/150,BOT,E,0
7908,43515,SACOLA UNISSEX INST M C/150,BOT,E,0
7908,43517,SACOLA UNISSEX INST G C/90,BOT,E,0
7908,43518,SACOLA FEM INST GG C/25,BOT,E,0
7908,43519,SACOLA UNISSEX INST GG C/25,BOT,E,0
7908,43534,SACOLA UNISSEX INST PP C/250,BOT,E,0
7908,43535,SACOLA FEM INST P C/150,BOT,E,0
7908,43536,SACOLA UNISSEX INST P C/150,BOT,E,0
7908,43578,CAIXA HORIZ INST PP S/FITA C/100,BOT,E,0
7908,43598,LACO VERDE INST P/CAIXA HORIZ G C/50,BOT,E,0
7908,43599,LACO ROSA INST P/CAIXA HORIZ G C/50,BOT,E,0
7908,43603,TAMPA TRANSPARENTE INST P C/100,BOT,E,0
7908,43605,TAMPA TRANSPARENTE INST M C/100,BOT,E,0
7908,43624,KIT VD INST CAIXA HOR M C/FITA ROSA C/75,BOT,E,0
7908,43625,KIT VD INS CAIXA HOR G C/FITA VERDE C/50,BOT,E,0
7908,43626,KIT VD INST CAIXA HOR G C/FITA ROSA C/50,BOT,E,0
7908,43628,KIT VD IN CAIXA V M C/VIS C/F ROSA C/125,BOT,E,0
7908,43632,KIT VD INST ETIQUETA ADESIVA C/2500,BOT,E,0
7908,43633,KIT VD INSTITUCIONAL PAPEL DE SEDA C/500,BOT,E,0
7908,43634,TAMPA TRANSPARENTE INST G C/50,BOT,E,0
7908,43738,VISOR TEMATICO GRATIDAO C/100 UN,BOT,E,0
7908,43742,LAMINA OLFATIVA INST C/3000 UN,BOT,E,7
7908,43745,VISOR TEMATICO DESCULPA C/100 UN,BOT,E,0
7908,43747,VISOR TEMATICO AMIZADE C/100 UN,BOT,E,0
7908,43748,VISOR TEMATICO VOCE C/100 UN,BOT,E,0
7908,43749,VISOR TEMATICO SOGRO C/100 UN,BOT,E,0
7908,43750,VISOR TEMATICO SOGRA C/100 UN,BOT,E,0
7908,43751,VISOR TEMATICO AVOS FEM C/100 UN,BOT,E,0
7908,43752,VISOR TEMATICO AVOS MASC C/100 UN,BOT,E,0
7908,43753,VISOR TEMATICO AMOR  C/100 UN,BOT,E,0
7908,43754,CARTELA DE ADESIVOS C/100,BOT,E,0
7908,43755,ADESIVO PARA SEDA ROLO,BOT,E,0
7908,43759,SACOLA TOP CINZA INST M C/100,BOT,E,0
7908,43786,CBEM CAPINHA CASTANHITA SILICONE,BOT,E,1
7908,43848,MAKE B PINC KABUKI RETR ROSE GOLD,BOT,E,2
7908,43849,MAKE B PINC PIGM ROSE GOLD,BOT,E,1
7908,43892,BOTI GUIA BOAS VINDAS VD,BOT,E,0
7908,43908,MATERIAL POS CONSUMO EUDORA,EUD,E,0
7908,43909,BOTI BABY MOCHI MAT UNSX POL C/ALC,BOT,E,3
7908,43932,MATCH ESCV P/MODELAR E ALISAR ABS,BOT,E,1
7908,43945,MAKE B ESPNJ KONJAC,BOT,E,1
7908,43951,SOPHIE ESCV DESEMBARACO ABS,BOT,E,1
7908,43956,MATCH PENTE P/ CACHOS PP,BOT,E,2
7908,44069,SACOLA VD CINZA PP C/280 UN,BOT,E,0
7908,44149,KIT CAIXA INST PP LAÇO VERDE C/100,BOT,E,0
7908,44151,KIT CAIXA INST P LACO VERDE C/100,BOT,E,0
7908,44153,KIT CAIXA INST PP LACO ROSA C/100,BOT,E,0
7908,44155,KIT CAIXA INST M LACO VERDE C/100,BOT,E,0
7908,44159,KIT CAIXA INST M LACO ROSA C/100,BOT,E,0
7908,44161,KIT CAIXA INST G LACO ROSA C/50,BOT,E,0
7908,44163,KIT CAIXA INST G LACO VERDE C/50,BOT,E,0
7908,44165,KIT CART INST S/VISOR LACO VERDE C/150,BOT,E,0
7908,44167,KIT CARTINST S/VISOR LACO ROSA C/150,BOT,E,0
7908,44171,KIT CART INST C/VISOR LACO ROSA C/150,BOT,E,0
7908,4431,QDB PO COMP FAC MULTIEFEITOS 18g,QDB,E,0
7908,4438,QDB PO COMP FAC MULTIEF BRONZE 4/1 18g,QDB,E,0
7908,44407,INTENSE MINI ESPONJAS MAQUIAGEM,BOT,E,1
7908,44410,MAKE B PINC LEQUE,BOT,E,2
7908,44413,MAKE B PINC DUPLO ILUMINADOR,BOT,E,0
7908,44414,PLACA AQUI TEM UM REVENDEDOR O BOTICÁRIO,BOT,E,0
7908,4443,BOTIK ACQ GEL HID ANTIOL AC MAND/SAL 50g,BOT,E,5
7908,44435,CART MAGNT PRES O BOTICARIO C/50,BOT,E,0
7908,44452,ESTOJ CART PRES O BOTICARIO C/50,BOT,E,0
7908,44453,CX CART PRES O BOTICARIO C/50,BOT,E,0
