PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
19505,49090,59582,MATCH COND NUTR REGENERADORA 280ml,0,Descontinuado,BOT
19505,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,0,Descontinuado,BOT
19505,49146,-,MATCH MASC CAP LISO PROLONGADO PRM 50ml,1,Descontinuado,BOT
19505,49215,-,CBEM NECESS REG PES,1,Descontinuado,BOT
19505,49387,59035,MALBEC SHAMP TRAT ANTICASPA CLUB 250ml,10,Descontinuado,BOT
19505,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
19505,49390,59034,MALBEC COND TRAT ANTICASPA CLUB 250ml,1,Descontinuado,BOT
19505,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
19505,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
19505,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,2,Descontinuado,BOT
19505,49965,-,NSPA LOC DES HID CPO ORQ NOIRE 50ml PRM,23,Descontinuado,BOT
19505,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,6,Descontinuado,BOT
19505,50026,-,FLORATTA DES ANTIT AEROSOL BLUE 250ml,1,Descontinuado,BOT
19505,50119,54231,MALBEC DES COL ULT BLEU 100ml,4,Descontinuado,BOT
19505,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,4,Descontinuado,BOT
19505,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,1,Descontinuado,BOT
19505,50215,59030,MALBEC OLEO P/BARBA CLUB V3 25ml,2,Descontinuado,BOT
19505,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,2,Descontinuado,BOT
19505,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,4,Descontinuado,BOT
19505,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,7,Descontinuado,BOT
19505,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,2,Descontinuado,BOT
19505,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",11,Descontinuado,BOT
19505,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,4,Descontinuado,BOT
19505,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,0,Descontinuado,BOT
19505,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,1,Descontinuado,BOT
19505,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,7,Descontinuado,BOT
19505,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,0,Descontinuado,BOT
19505,50820,87773,QUASAR DES COL RUSH V2 100ml,23,Descontinuado,BOT
19505,50880,85564,CBEM SAB BARRA DELEITE 4x80g,1,Descontinuado,BOT
19505,50930,-,UOMINI DES COL SPIRIT PRM 10ml,17,Descontinuado,BOT
19505,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
19505,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,0,Descontinuado,BOT
19505,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,0,Descontinuado,BOT
19505,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,2,Descontinuado,BOT
19505,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,0,Descontinuado,BOT
19505,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,0,Descontinuado,BOT
19505,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,2,Descontinuado,BOT
19505,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
19505,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
19505,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,0,Descontinuado,BOT
19505,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,1,Descontinuado,BOT
19505,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,2,Descontinuado,BOT
19505,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,0,Descontinuado,BOT
19505,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,0,Descontinuado,BOT
19505,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,0,Descontinuado,BOT
19505,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,2,Descontinuado,BOT
19505,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,0,Descontinuado,BOT
19505,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,2,Descontinuado,BOT
19505,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,3,Descontinuado,BOT
19505,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,0,Descontinuado,BOT
19505,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,0,Descontinuado,BOT
19505,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,3,Descontinuado,BOT
19505,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,0,Descontinuado,BOT
19505,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
19505,51448,48315,FLORATTA DES COL GOLD 75ml V2,9,Descontinuado,BOT
19505,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,11,Descontinuado,BOT
19505,51473,59564,ESTJ BOTIK VITAMINA C,1,Descontinuado,BOT
19505,51530,-,REF FLORATTA DES SPR BLUE 100ml V7,1,Descontinuado,BOT
19505,51531,-,FLORATTA DES BDY SPR BLUE 100ml V8,2,Descontinuado,BOT
19505,51753,-,GLAMOUR DES BDY SPR MIDNIGHT 100ml,1,Descontinuado,BOT
19505,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,7,Descontinuado,BOT
19505,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,4,Descontinuado,BOT
19505,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,0,Descontinuado,BOT
19505,52143,-,MEN PASTA CAP MODEL ALTA FIX AMBEV 100g,1,Descontinuado,BOT
19505,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
19505,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,1,Descontinuado,BOT
19505,52258,-,INTENSE BAT LIQ MATE 530 V2 5ml,2,Descontinuado,BOT
19505,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,6,Descontinuado,BOT
19505,52616,-,NSPA COND CVR 300ml V3,1,Descontinuado,BOT
19505,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,4,Descontinuado,BOT
19505,52723,-,LIZ CR DES HID CPO 100ml,1,Descontinuado,BOT
19505,52850,-,CBEM DES COL BDY SPLSH MELI 60ml,5,Descontinuado,BOT
19505,52949,-,ESTJ DR BOTICA POCAO CORAG V2,1,Descontinuado,BOT
19505,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",1,Descontinuado,BOT
19505,53350,-,NSPA OLEO CREM CPO LILAC 175g,2,Descontinuado,BOT
19505,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,3,Descontinuado,BOT
19505,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,3,Descontinuado,BOT
19505,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,3,Descontinuado,BOT
19505,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,8,Descontinuado,BOT
19505,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,2,Descontinuado,BOT
19505,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,16,Descontinuado,BOT
19505,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,2,Descontinuado,BOT
19505,53685,-,CBEM LOC DES HID CPO FEIRA MAC/VDE 200ml,3,Descontinuado,BOT
19505,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,6,Descontinuado,BOT
19505,53729,-,MAKE B ESPONJA MAQ PU,3,Descontinuado,BOT
19505,53732,-,"MAKE B LAP CONTOR LAB NUD MALVA PRM 0,6g",25,Descontinuado,BOT
19505,53775,59493,MALBEC SHAMP GRISALHOS CLUB V3 250ml,1,Descontinuado,BOT
19505,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,1,Descontinuado,BOT
19505,53849,-,"INTENSE BAT ARRASO VERM POR DO SOL 3,6g",4,Descontinuado,BOT
19505,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",2,Descontinuado,BOT
19505,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,0,Descontinuado,BOT
19505,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,0,Descontinuado,BOT
19505,54152,-,MALBEC DES COL ICON PRM 10ml,47,Descontinuado,BOT
19505,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,0,Descontinuado,BOT
19505,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,4,Descontinuado,BOT
19505,54461,-,ZAAD EDP VENTURE PRM 10ml,1,Descontinuado,BOT
19505,54496,-,NSPA SHAMP AMEI/NEG 300ml,4,Descontinuado,BOT
19505,54497,-,NSPA COND AMEI/NEG 300ml,4,Descontinuado,BOT
19505,54678,-,"INTENSE BAT CREM BY AMOR COR AMOR 3,8g",1,Descontinuado,BOT
19505,55170,-,CBEM LOC DES HID CP FEIR BANANA PRM 50ml,28,Descontinuado,BOT
19505,55405,-,BOTIK BRUM REFR FAC/COLO RESV/SIL 110ml,2,Descontinuado,BOT
19505,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,3,Descontinuado,BOT
19505,55490,-,"MAKE B BAT GLOSS C/AC POLIGL BLACKB 3,6g",3,Descontinuado,BOT
19505,55609,-,CASA 214 SPR AROMAT GARD/IMPER PRM 10ml,1,Descontinuado,BOT
19505,55640,-,"NSPA BALM HID LAB LILAC 7,5ml",1,Descontinuado,BOT
19505,55648,-,MEN DES COL NBA 100ml,14,Descontinuado,BOT
19505,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,0,Descontinuado,BOT
19505,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
19505,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
19505,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
19505,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
19505,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
19505,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,0,Descontinuado,BOT
19505,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,2,Descontinuado,BOT
19505,56259,-,"INTENSE GLOS LAB DEL/CHOCOLAT MARR 5,5ml",2,Descontinuado,BOT
19505,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,4,Descontinuado,BOT
19505,56406,-,COFFEE DES COL WOMAN ADDICTIVE PRM 10ml,10,Descontinuado,BOT
19505,56754,48285,NSPA SAB LIQ CPO AMEI V4 200ml,3,Descontinuado,BOT
19505,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,4,Descontinuado,BOT
19505,56956,87477,QDB BAT LIQ CR DOS SONHOS VERMELITE 4ml,0,Descontinuado,QDB
19505,56957,87605,QDB BAT LIQ CREM DOS SONHOS ROSITE 4ml,0,Descontinuado,QDB
19505,56958,87606,QDB BAT LIQ CREM DOS SONHOS ROXITE 4ml,0,Descontinuado,QDB
19505,56959,87476,QDB BAT LIQ CREM DOS SONHOS MARRONZ 4ml,0,Descontinuado,QDB
19505,56990,-,CBEM SHAMP ABACAXI FEIRA BRASIL 230ml,1,Descontinuado,BOT
19505,56991,-,CBEM COND MANGA FEIRA BRASIL 170ml,6,Descontinuado,BOT
19505,57044,-,CBEM SRUM CPO UNIF PESSEGUR/DEPIL 30ml,1,Descontinuado,BOT
19505,57219,49217,NSPA SAB LIQ CPO MORANGO RUBY V2 200ml,2,Descontinuado,BOT
19505,57360,-,MATCH MASC C SCIEN PRE/POS QUIM PRM 50ml,5,Descontinuado,BOT
19505,57369,-,SOPHIE NEXT SAB LIQ DIVERT2 MEM 200ml,4,Descontinuado,BOT
19505,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",1,Descontinuado,BOT
19505,57474,-,"MAKE B ILUM FAC STCK SUN HIT BRONZE 6,5g",1,Descontinuado,BOT
19505,57475,-,MAKE B PLT MULTIF SUN HIT 8g,1,Descontinuado,BOT
19505,57504,-,"MAKE B PLT MULTIF CER/ROUGE NAT/24 73,8g",2,Descontinuado,BOT
19505,57521,-,ESTJ LILY AMOR/24,0,Descontinuado,BOT
19505,57537,-,LILY GELEIA ILUM DES HID CPO 75g,1,Descontinuado,BOT
19505,57545,-,CBEM DES ANTIT ROLL BOB ESPNJ 55ml,2,Descontinuado,BOT
19505,57766,-,"INTENSE BAT CREM POP ROSA MALVA 3,6g",2,Descontinuado,BOT
19505,57801,-,SOPHIE NEXT AROMAT DIVERT2 MEM 100ml,4,Descontinuado,BOT
19505,57837,-,NSPA LOC DES AVEL CPO CER/ROUGE PRM 50ml,20,Descontinuado,BOT
19505,57971,-,LILY ETIQUETA LUMIERE MAES/24,5,Descontinuado,BOT
19505,58123,-,BOTICARIO NECESSAIRE NYLON,2,Descontinuado,BOT
19505,58238,-,CBEM SAB LIQ CPO NUV/ALEGRIA 150ml,4,Descontinuado,BOT
19505,58244,-,LINDA CREM DES HID CPO MAES/24 75ml,0,Descontinuado,BOT
19505,58315,-,BOTICA 214 LOC D H CP AFR/SU FL/FR 200g,4,Descontinuado,BOT
19505,58383,-,NSPA OL MULTIF GLORIOSO CER/ROUGE 85ml,1,Descontinuado,BOT
19505,58417,-,SOPHIE NEXT LIVRO DIVERT 2 MEMORIAS,1,Descontinuado,BOT
19505,58444,-,ESTJ COFFEE WOMAN SEDUCTION NAT/24,1,Descontinuado,BOT
19505,58445,-,ESTJ LILY ACETINADOS NAT/24,0,Descontinuado,BOT
19505,58446,-,ESTJ HER CODE NAT/24,0,Descontinuado,BOT
19505,58449,-,ESTJ GLAMOUR SEC/BL NAT/24,0,Descontinuado,BOT
19505,58453,-,ESTJ QUASAR VISION NAT/24,0,Descontinuado,BOT
19505,58456,-,ESTJ BOTICOLL PORTINARI NAT/24,0,Descontinuado,BOT
19505,58457,-,ESTJ EGEO DOLCE NAT/24,0,Descontinuado,BOT
19505,58458,-,ESTJ LINDA IRRESISTIVEL NAT/24,0,Descontinuado,BOT
19505,58460,-,ESTJ LIZ NAT/24,0,Descontinuado,BOT
19505,58461,-,ESTJ NSPA AMEI NAT/24,1,Descontinuado,BOT
19505,58463,-,ESTJ NSPA AMEIXA DOURADA NAT/24,1,Descontinuado,BOT
19505,58465,-,ESTJ EGEO BOMB BLACK NAT/24,0,Descontinuado,BOT
19505,58466,-,ESTJ CELEBRE AGORA MASC NAT/24,0,Descontinuado,BOT
19505,58467,-,ESTJ CELEBRE AGORA FEM NAT/24,0,Descontinuado,BOT
19505,58497,-,CBEM DES COL BDY SPLSH FEIRA MARAC 200ml,7,Descontinuado,BOT
19505,58511,-,DR BOTICA BONECO PELUCIA PES V2,0,Descontinuado,BOT
19505,58533,-,QUASAR DES COL DEEP BLUE PRM 10ml,1,Descontinuado,BOT
19505,58919,-,EGEO DES COL BANANA 90ml,6,Descontinuado,BOT
19505,58924,-,EGEO DES COL BANANA PRM 10ml,24,Descontinuado,BOT
19505,58928,-,ESTJ DR BOTICA POCAO CORACAO CRIANCAS/24,1,Descontinuado,BOT
19505,58929,-,ESTJ DR BOTICA POCAO CORAGEM CRIANCAS/24,2,Descontinuado,BOT
19505,58930,-,ESTJ MA CHERIE 24,2,Descontinuado,BOT
19505,59051,-,MAKE B BAT LIQ RETIN 3 H RED VELVET 6ml,1,Descontinuado,BOT
19505,59052,-,MAKE B BAT LIQ RETIN 3 H PINK/HIBISC 6ml,2,Descontinuado,BOT
19505,59154,-,ESTJ CBEM BOB ESPONJA MINI,3,Descontinuado,BOT
19505,59268,-,NSPA OLEO ACUCAR ESF CPO PITAYA 200g,6,Descontinuado,BOT
19505,59306,87896,FLORATTA EDP RED PASSION 75ml,5,Descontinuado,BOT
19505,59877,-,BOTIK CR MULTR FAC CIC/PANT/CER PRM 10g,51,Descontinuado,BOT
19505,70112,-,BOTICA 214 LC D/HD SEV/DOR AMOR/25 200ml,2,Descontinuado,BOT
19505,70672,53921,DR BOTICA COL INF POC/CORAC 120ml,0,Descontinuado,BOT
19505,71978,49014,ACCORDES CREM HID DES CPO 200ml,2,Descontinuado,BOT
19505,72315,-,NEW ACQ FRESCA DES COL BOTICOLL 100ML,2,Descontinuado,BOT
19505,72820,-,MAKE B CREM FLD ANTIS NOT SKIN 30ml,2,Descontinuado,BOT
19505,73608,84388,MALBEC DES COL NOIR 100ml V2,9,Descontinuado,BOT
19505,73794,50214,MALBEC POS BARB CLUB 100g,0,Descontinuado,BOT
19505,73811,56027,MEN SAB BARRA 2X90g V3,0,Descontinuado,BOT
19505,73832,-,EGEO CREM DES HID MAOS DOLCE 50g,0,Descontinuado,BOT
19505,73849,84391,MALBEC DES COL GOLD 100ml V2,0,Descontinuado,BOT
19505,74131,-,MEN SAB BARR NBA 2x90g,9,Descontinuado,BOT
19505,74212,-,MEN SHW GEL MULTIF NBA 205g,1,Descontinuado,BOT
19505,74221,53933,MEN DES ANTIT ROLL 55ml V3,6,Descontinuado,BOT
19505,74222,53931,MEN DES ANTIT AER 75g V4,0,Descontinuado,BOT
19505,74440,-,ARBO DES COL LIBERTE 100ml V2,2,Descontinuado,BOT
19505,74723,84392,MALBEC DES COL BLACK 100ml,0,Descontinuado,BOT
19505,74906,86752,MALBEC SHW GEL CPO BLACK 200g,1,Descontinuado,BOT
19505,75082,-,FLORATTA CREM DES HID CPO BLUE 75g,2,Descontinuado,BOT
19505,75149,54169,SOPHIE SHAMP CACH 200ml,2,Descontinuado,BOT
19505,75152,85543,CBEM LOC HID DES CPO DELEITE 200ml,0,Descontinuado,BOT
19505,75163,59169,SOPHIE COND CACH 200ML,7,Descontinuado,BOT
19505,75164,59170,SOPHIE CREM PENT CACH 200ML,12,Descontinuado,BOT
19505,75493,59134,"MAKE B PO COMP FAC ILUM GOLD 5,4g",2,Descontinuado,BOT
19505,75495,85666,MAKE B PLT BLUSH PINK HIT 8g,0,Descontinuado,BOT
19505,75624,52200,INTENSE BAT LIQUIDO MATE 230 5ml,1,Descontinuado,BOT
19505,75648,-,"INTENSE BLUSH STCK CORAL 5,5g",1,Descontinuado,BOT
19505,75748,87041,MAKE B BAS LIQ PROT HYAL 70 COR 15 30ml,3,Descontinuado,BOT
19505,75749,87042,MAKE B BAS LIQ PROT HYAL 70 COR 20 30ml,1,Descontinuado,BOT
19505,75750,87043,MAKE B BAS LIQ PROT HYAL 70 COR 25 30ml,3,Descontinuado,BOT
19505,75751,87044,MAKE B BAS LIQ PROT HYAL 70 COR 30 30ml,4,Descontinuado,BOT
19505,75772,58392,BOTI CJ DEM FLACON DES COL FEM VD 4ML V3,0,Descontinuado,BOT
19505,75775,-,KIT DEM BOTI PREMIUM VE C/4 V7,0,Descontinuado,BOT
19505,75792,48303,FLORATTA DES COL RED 75ml,43,Descontinuado,BOT
19505,75812,53930,EGEO DES ANTIT AER BLUE 75g/125ml V2,7,Descontinuado,BOT
19505,75829,53927,MALBEC DES ANT AER MAGNETIC 75g/125ml V2,0,Descontinuado,BOT
19505,75877,-,FLORATTA EDP FLEUR SUPREME 75ml,3,Descontinuado,BOT
19505,75971,-,NSPA LOC DES REVIT CPO ROSE 400ml,11,Descontinuado,BOT
19505,75972,-,NSPA LOC DES REVIT CPO ROSE 200ml,2,Descontinuado,BOT
19505,76539,-,MATCH SHAMP FONT/NUTR 250ml,0,Descontinuado,BOT
19505,76670,-,DEM FLORATTA EDP FLEUR SUPREME 4ml,0,Descontinuado,BOT
19505,77143,-,BOTIK MASC FAC PUR ARG BCA RED/POR 100g,4,Descontinuado,BOT
