PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
22984,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,0,Descontinuado,BOT
22984,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
22984,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
22984,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
22984,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
22984,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,1,Descontinuado,BOT
22984,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,13,Descontinuado,BOT
22984,56274,85970,PMPCK EGEO BLUE DES ANT AER 2x75g/125ml,9,Descontinuado,BOT
22984,56276,52155,"INTENSE BAT CREM 120 PRM 3,8g",6,Descontinuado,BOT
22984,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,29,Descontinuado,BOT
22984,56657,-,CAR PAIS 2023 MALBEC,2,Descontinuado,BOT
22984,56754,48285,NSPA SAB LIQ CPO AMEI V4 200ml,6,Descontinuado,BOT
22984,56764,-,"EGEO CANETA DES SLD PERF E.JOY 1,1g",3,Descontinuado,BOT
22984,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,4,Descontinuado,BOT
22984,56990,-,CBEM SHAMP ABACAXI FEIRA BRASIL 230ml,3,Descontinuado,BOT
22984,56991,-,CBEM COND MANGA FEIRA BRASIL 170ml,6,Descontinuado,BOT
22984,57044,-,CBEM SRUM CPO UNIF PESSEGUR/DEPIL 30ml,12,Descontinuado,BOT
22984,57219,49217,NSPA SAB LIQ CPO MORANGO RUBY V2 200ml,2,Descontinuado,BOT
22984,57360,-,MATCH MASC C SCIEN PRE/POS QUIM PRM 50ml,10,Descontinuado,BOT
22984,57368,-,SOPHIE NEXT LOC HID DIVERT2 MEM 200ml,1,Descontinuado,BOT
22984,57369,-,SOPHIE NEXT SAB LIQ DIVERT2 MEM 200ml,2,Descontinuado,BOT
22984,57444,-,MAKE B BAT LIQ VELV/SBLM ONE DEEP/CAR 2g,7,Descontinuado,BOT
22984,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",1,Descontinuado,BOT
22984,57474,-,"MAKE B ILUM FAC STCK SUN HIT BRONZE 6,5g",4,Descontinuado,BOT
22984,57475,-,MAKE B PLT MULTIF SUN HIT 8g,4,Descontinuado,BOT
22984,57505,-,MAKE B PLT SOMBRAS ONE 24g,3,Descontinuado,BOT
22984,57506,-,"MAKE B PLT ROSTO ONE 31,2g",5,Descontinuado,BOT
22984,57530,-,ESTJ EGEO CHOC AMOR/24,0,Descontinuado,BOT
22984,57545,-,CBEM DES ANTIT ROLL BOB ESPNJ 55ml,0,Descontinuado,BOT
22984,57580,-,MAKE B BAT LIQ DIAM C/AC POL ROUGE 5ml,4,Descontinuado,BOT
22984,57581,-,MAKE B GLOS LAB C/AC POL ALMOND ELEG 5ml,3,Descontinuado,BOT
22984,57582,-,MAKE B BAT LIQ MAT C/AC POL RED/BLOS 5ml,2,Descontinuado,BOT
22984,57730,-,SOPHIE NEXT LEAV CAP DIVERT2 MEMR 100ml,2,Descontinuado,BOT
22984,57801,-,SOPHIE NEXT AROMAT DIVERT2 MEM 100ml,8,Descontinuado,BOT
22984,57835,-,NSPA CR FIRM COLO 5/1 CER/ROUGE 200g,1,Descontinuado,BOT
22984,57837,-,NSPA LOC DES AVEL CPO CER/ROUGE PRM 50ml,57,Descontinuado,BOT
22984,58050,-,CBEM DES COL BDY SPLSH BOB ESPNJ 200ml,1,Descontinuado,BOT
22984,58118,-,INTENSE LAP DUO OLHOS FEIRA COCO MACA 1g,1,Descontinuado,BOT
22984,58123,-,BOTICARIO NECESSAIRE NYLON,1,Descontinuado,BOT
22984,58219,-,NSPA CREM ANT/RESSEC MAOS CER/ROUGE 50g,6,Descontinuado,BOT
22984,58234,-,"MAKE B BAT CREM CER/RGE RED CHERRY 3,6g",2,Descontinuado,BOT
22984,58237,-,CBEM LOC DES HID CPO ILUM NUV/ALEG 150ml,5,Descontinuado,BOT
22984,58238,-,CBEM SAB LIQ CPO NUV/ALEGRIA 150ml,8,Descontinuado,BOT
22984,58304,-,INTENSE PLT MULTIF DEL CHOCOLATUDO 5g,2,Descontinuado,BOT
22984,58315,-,BOTICA 214 LOC D H CP AFR/SU FL/FR 200g,12,Descontinuado,BOT
22984,58358,-,CJ SCH CBEM LOC/D/H/CPO PESSG/GOST 4x7ml,22,Descontinuado,BOT
22984,58383,-,NSPA OL MULTIF GLORIOSO CER/ROUGE 85ml,4,Descontinuado,BOT
22984,58417,-,SOPHIE NEXT LIVRO DIVERT 2 MEMORIAS,2,Descontinuado,BOT
22984,58442,-,ESTJ LILY EDP NAT/24,0,Descontinuado,BOT
22984,58444,-,ESTJ COFFEE WOMAN SEDUCTION NAT/24,0,Descontinuado,BOT
22984,58445,-,ESTJ LILY ACETINADOS NAT/24,0,Descontinuado,BOT
22984,58446,-,ESTJ HER CODE NAT/24,0,Descontinuado,BOT
22984,58449,-,ESTJ GLAMOUR SEC/BL NAT/24,0,Descontinuado,BOT
22984,58451,-,ESTJ UOMINI NAT/24,0,Descontinuado,BOT
22984,58453,-,ESTJ QUASAR VISION NAT/24,0,Descontinuado,BOT
22984,58454,-,ESTJ EGEO CHOC NAT/24,0,Descontinuado,BOT
22984,58456,-,ESTJ BOTICOLL PORTINARI NAT/24,2,Descontinuado,BOT
22984,58457,-,ESTJ EGEO DOLCE NAT/24,0,Descontinuado,BOT
22984,58458,-,ESTJ LINDA IRRESISTIVEL NAT/24,0,Descontinuado,BOT
22984,58460,-,ESTJ LIZ NAT/24,0,Descontinuado,BOT
22984,58461,-,ESTJ NSPA AMEI NAT/24,6,Descontinuado,BOT
22984,58462,-,ESTJ CBEM BOA NOITE NAT/24,0,Descontinuado,BOT
22984,58463,-,ESTJ NSPA AMEIXA DOURADA NAT/24,9,Descontinuado,BOT
22984,58465,-,ESTJ EGEO BOMB BLACK NAT/24,0,Descontinuado,BOT
22984,58466,-,ESTJ CELEBRE AGORA MASC NAT/24,0,Descontinuado,BOT
22984,58467,-,ESTJ CELEBRE AGORA FEM NAT/24,0,Descontinuado,BOT
22984,58470,-,ESTJ LILY CUIDADOS P1 NAT/24,6,Descontinuado,BOT
22984,58471,-,ESTJ CBEM FEIRA NAT/24,0,Descontinuado,BOT
22984,58480,-,ESTJ ZAAD NAT/24,0,Descontinuado,BOT
22984,58493,-,COFFEE LOC DES HID CPO MAN AMERIC 200ml,0,Descontinuado,BOT
22984,58497,-,CBEM DES COL BDY SPLSH FEIRA MARAC 200ml,8,Descontinuado,BOT
22984,58511,-,DR BOTICA BONECO PELUCIA PES V2,0,Descontinuado,BOT
22984,58533,-,QUASAR DES COL DEEP BLUE PRM 10ml,0,Descontinuado,BOT
22984,58770,-,ESTJ CASA 214 VANILLA SUBLIME NAT/24,2,Descontinuado,BOT
22984,58772,-,ESTJ MALBEC X NAT/24,2,Descontinuado,BOT
22984,58919,-,EGEO DES COL BANANA 90ml,23,Descontinuado,BOT
22984,58924,-,EGEO DES COL BANANA PRM 10ml,14,Descontinuado,BOT
22984,58928,-,ESTJ DR BOTICA POCAO CORACAO CRIANCAS/24,1,Descontinuado,BOT
22984,58929,-,ESTJ DR BOTICA POCAO CORAGEM CRIANCAS/24,4,Descontinuado,BOT
22984,58930,-,ESTJ MA CHERIE 24,5,Descontinuado,BOT
22984,59051,-,MAKE B BAT LIQ RETIN 3 H RED VELVET 6ml,2,Descontinuado,BOT
22984,59052,-,MAKE B BAT LIQ RETIN 3 H PINK/HIBISC 6ml,1,Descontinuado,BOT
22984,59146,-,LILY LEITE SBLM DES CPO ACETINADO 250ml,4,Descontinuado,BOT
22984,59147,-,LILY ESF HID CPO ACETINADO 200g,7,Descontinuado,BOT
22984,59154,-,ESTJ CBEM BOB ESPONJA MINI,1,Descontinuado,BOT
22984,59183,-,GLAMOUR CR DES H CP SCRT/BL INTENS 200ml,1,Descontinuado,BOT
22984,59268,-,NSPA OLEO ACUCAR ESF CPO PITAYA 200g,5,Descontinuado,BOT
22984,59306,87896,FLORATTA EDP RED PASSION 75ml,4,Descontinuado,BOT
22984,59403,-,CBEM LOC DES HID CPO MELANC 400ml,4,Descontinuado,BOT
22984,59404,-,CBEM CREM HID DES CPO MELANC 150ml,5,Descontinuado,BOT
22984,59405,-,CBEM GEL ESF CPO MELANC 150g,6,Descontinuado,BOT
22984,59408,-,"INTENSE GLOSS LAB ED LTDA MELANCIA 5,2ml",27,Descontinuado,BOT
22984,59877,-,BOTIK CR MULTR FAC CIC/PANT/CER PRM 10g,357,Descontinuado,BOT
22984,70087,-,CBEM CERA HID P/CUTICULA 7g,1,Descontinuado,BOT
22984,70090,-,CBEM CREM HID P/PES 100g,2,Descontinuado,BOT
22984,70112,-,BOTICA 214 LC D/HD SEV/DOR AMOR/25 200ml,8,Descontinuado,BOT
22984,70674,53460,DR BOTICA COL UN POC AMIZ 120ml,2,Descontinuado,BOT
22984,70677,-,BOTI BABY SAB BARRA LUA 2X85g,7,Descontinuado,BOT
22984,71174,48292,NSPA CREM HID DES MAOS F/AMEI 75g,1,Descontinuado,BOT
22984,71876,48145,ANNI DES COL BOTICOLL 100ML,1,Descontinuado,BOT
22984,72483,53935,FLORATTA DES ANTIT ROLL BLUE 55ml V6,5,Descontinuado,BOT
22984,73533,-,MAKE B CREM REDUT BOLSA OLH SKIN 15ml V2,2,Descontinuado,BOT
22984,73575,-,INTENSE ESMLT CREM MACA AMOR 7ml,1,Descontinuado,BOT
22984,73577,-,INTENSE ESMLT CREM PINK LEMONADE 7ml,1,Descontinuado,BOT
22984,73578,-,INTENSE ESMLT CREM NOZ MOSCADA 7ml,1,Descontinuado,BOT
22984,73608,84388,MALBEC DES COL NOIR 100ml V2,3,Descontinuado,BOT
22984,73743,84390,MALBEC DES COL MAGNETIC 100ml V2,3,Descontinuado,BOT
22984,73794,50214,MALBEC POS BARB CLUB 100g,0,Descontinuado,BOT
22984,73804,59018,MALBEC CREME HID MULTIFUNCIONAL 50ml,1,Descontinuado,BOT
22984,73849,84391,MALBEC DES COL GOLD 100ml V2,2,Descontinuado,BOT
22984,74131,-,MEN SAB BARR NBA 2x90g,25,Descontinuado,BOT
22984,74212,-,MEN SHW GEL MULTIF NBA 205g,6,Descontinuado,BOT
22984,74221,53933,MEN DES ANTIT ROLL 55ml V3,3,Descontinuado,BOT
22984,74222,53931,MEN DES ANTIT AER 75g V4,2,Descontinuado,BOT
22984,74440,-,ARBO DES COL LIBERTE 100ml V2,2,Descontinuado,BOT
22984,74442,-,MEN SHAMP ANTICASPA 200ml,1,Descontinuado,BOT
22984,74723,84392,MALBEC DES COL BLACK 100ml,0,Descontinuado,BOT
22984,74906,86752,MALBEC SHW GEL CPO BLACK 200g,0,Descontinuado,BOT
22984,75082,-,FLORATTA CREM DES HID CPO BLUE 75g,4,Descontinuado,BOT
22984,75149,54169,SOPHIE SHAMP CACH 200ml,0,Descontinuado,BOT
22984,75152,85543,CBEM LOC HID DES CPO DELEITE 200ml,0,Descontinuado,BOT
22984,75158,48613,CBEM CREM HID DES CPO DELEITE 250g,1,Descontinuado,BOT
22984,75163,59169,SOPHIE COND CACH 200ML,0,Descontinuado,BOT
22984,75164,59170,SOPHIE CREM PENT CACH 200ML,0,Descontinuado,BOT
22984,75493,59134,"MAKE B PO COMP FAC ILUM GOLD 5,4g",2,Descontinuado,BOT
22984,75497,85667,MAKE B PLT BLUSH CHERRY HIT 8g,1,Descontinuado,BOT
22984,75551,-,"INTENSE BATOM MATE 240 3,8g",3,Descontinuado,BOT
22984,75556,87924,"INTENSE BATOM MATE 430 3,8g V2",4,Descontinuado,BOT
22984,75605,-,INTENSE CORRET LIQ FAC 20 8ML,3,Descontinuado,BOT
22984,75606,-,INTENSE CORRET LIQ FAC 30 8ML,4,Descontinuado,BOT
22984,75608,-,INTENSE CORRET LIQ FAC 60 8ML,1,Descontinuado,BOT
22984,75611,87960,"INTENSE BATOM MATE 130 3,8g V2",1,Descontinuado,BOT
22984,75613,87927,"INTENSE BATOM MATE 235 3,8g",2,Descontinuado,BOT
22984,75615,52155,"INTENSE BATOM CREMOSO 120 3,8g V3",5,Descontinuado,BOT
22984,75624,52200,INTENSE BAT LIQUIDO MATE 230 5ml,4,Descontinuado,BOT
22984,75653,-,INTENSE MASC P/SOBRANC 1 3g,1,Descontinuado,BOT
22984,75654,-,INTENSE MASC P/SOBRANC 2 3g,1,Descontinuado,BOT
22984,75748,87041,MAKE B BAS LIQ PROT HYAL 70 COR 15 30ml,0,Descontinuado,BOT
22984,75751,87044,MAKE B BAS LIQ PROT HYAL 70 COR 30 30ml,0,Descontinuado,BOT
22984,75772,58392,BOTI CJ DEM FLACON DES COL FEM VD 4ML V3,0,Descontinuado,BOT
22984,75775,-,KIT DEM BOTI PREMIUM VE C/4 V7,0,Descontinuado,BOT
22984,75792,48303,FLORATTA DES COL RED 75ml,81,Descontinuado,BOT
22984,75812,53930,EGEO DES ANTIT AER BLUE 75g/125ml V2,3,Descontinuado,BOT
22984,75827,53929,MALBEC DES ANTIT AER GOLD 75g/125ml V2,2,Descontinuado,BOT
22984,75829,53927,MALBEC DES ANT AER MAGNETIC 75g/125ml V2,17,Descontinuado,BOT
22984,75877,-,FLORATTA EDP FLEUR SUPREME 75ml,2,Descontinuado,BOT
22984,75971,-,NSPA LOC DES REVIT CPO ROSE 400ml,4,Descontinuado,BOT
22984,75972,-,NSPA LOC DES REVIT CPO ROSE 200ml,6,Descontinuado,BOT
22984,76545,-,MATCH MASC CAP FONT/NUTR FIO/FINO 250g,4,Descontinuado,BOT
22984,76585,52162,"INTENSE BATOM CREMOSO 580 3,8g V2",1,Descontinuado,BOT
22984,76607,47969,INTENSE SAB LIQ FACIAL DEMAQUILANTE 85ml,1,Descontinuado,BOT
22984,76664,-,MEN DES COL NEW 100ml,12,Descontinuado,BOT
22984,76670,-,DEM FLORATTA EDP FLEUR SUPREME 4ml,0,Descontinuado,BOT
22984,76681,-,BOTICOLL HORIZONTE DES COL 100ml,3,Descontinuado,BOT
22984,76840,50756,MAKE B MASC CILIOS POSTICOS V2 12g,5,Descontinuado,BOT
22984,77114,51215,QUASAR DES ANTIT AER BRAVE 75g/125ml V2,8,Descontinuado,BOT
22984,77136,4520,BOTIK GEL CREM FAC FIRMADOR AC/HIAL 40g,2,Descontinuado,BOT
22984,77143,-,BOTIK MASC FAC PUR ARG BCA RED/POR 100g,5,Descontinuado,BOT
22984,77271,-,MEN CREME/PENTEAR 150ml,1,Descontinuado,BOT
22984,77307,-,MAKE B BAT LIQ MAT A/HIAL WINE UP 5ml,2,Descontinuado,BOT
22984,77312,-,DREAM LOC DES HID CPO BNH/SORTE 200ml,2,Descontinuado,BOT
22984,77333,-,MALBEC SHAMP FRESH CLUB 250ml,6,Descontinuado,BOT
22984,77485,-,UOMINI DES COL MOTO SOUL 100ml V2,4,Descontinuado,BOT
22984,77487,-,UOMINI DES ANTIT AER BLACK 75g V7,7,Descontinuado,BOT
22984,77535,-,MATCH COND FONTE NUTRICAO 50ml PRM,2,Descontinuado,BOT
22984,77690,49825,CBEM LOC DES HID CPO BEIJINHO 400ml,3,Descontinuado,BOT
22984,77692,-,CBEM CREM HID MAOS BEIJINHO 50g,4,Descontinuado,BOT
22984,77707,-,MAKE B ELIX FAC DROPS BEAUTY SKIN 30ml,4,Descontinuado,BOT
22984,77744,-,CBEM LOC DES HID CPO BEIJINHO 250ml,4,Descontinuado,BOT
22984,77773,-,QUASAR NEXT COL 50ml,0,Descontinuado,BOT
22984,77778,-,MATCH MASC CAP COLORIDOS 50ml PRM,5,Descontinuado,BOT
22984,79565,-,BOTICOLL HORIZONTE DES ANTIT AER 75g,4,Descontinuado,BOT
22984,79632,87046,MAKE B BAS LIQ PROT HYAL 70 COR 50 30ml,2,Descontinuado,BOT
22984,79633,87047,MAKE B BAS LIQ PROT HYAL 70 COR 60 30ml,3,Descontinuado,BOT
22984,79645,-,MATCH SHAMP ANTI IDADE 250ml,1,Descontinuado,BOT
22984,79648,-,MATCH COND ANTI IDADE DESMRL 250ml,0,Descontinuado,BOT
22984,79757,-,NSPA SAB BARRA QUINOA 2x90g,1,Descontinuado,BOT
22984,79920,-,NSPA COND DETOX MATCHA 300ml,2,Descontinuado,BOT
22984,79959,-,NSPA LOC DES HID CPO BAUN/REAL 200ml V2,3,Descontinuado,BOT
22984,79987,-,NSPA LOC DES HID CPO KARITE 200ml V3,9,Descontinuado,BOT
22984,80416,85120,CBEM SAB BARRA DELEITE 2x80g V2,24,Descontinuado,BOT
22984,80504,-,QUASAR DES COL GRAFFITI 100ml,1,Descontinuado,BOT
22984,80729,85668,"MAKE B PO COMP FAC ILUM ROSE 5,4g",1,Descontinuado,BOT
22984,80813,-,MAKE B BAT LIQ DIAM AC/HIAL PLATINUM 5ml,6,Descontinuado,BOT
22984,80815,-,MAKE B BAT LIQ DIAM AC/HIAL FANTASY 5ml,2,Descontinuado,BOT
22984,80852,-,CBEM GEL CREM DES CPO ATIVA 200g,2,Descontinuado,BOT
22984,81110,-,BOTICOLL CRAZY DES COL CHOICES 100ml,5,Descontinuado,BOT
22984,81165,-,CBEM LOC DES H REFR CPO BEND/CACT 400ML,8,Descontinuado,BOT
22984,81166,-,CBEM LOC DES H REFR CPO BEND/CACT 200ml,1,Descontinuado,BOT
22984,81177,-,MAKE B EDP ROSE 75ml,0,Descontinuado,BOT
22984,81179,-,MATCH COND FORCA 250ml,2,Descontinuado,BOT
22984,81180,-,MATCH SHAMP FORCA 250ml,2,Descontinuado,BOT
22984,81334,-,"INTENSE PALETTE BRONZE MULTIF 2 13,2g",15,Descontinuado,BOT
22984,81488,-,NSPA SAB BARRA ROSE 2X90G,1,Descontinuado,BOT
22984,81508,87203,KIT BOTIK COMPLETO,1,Descontinuado,BOT
22984,81568,56025,MEN SHW GEL CAB/CPO/BARB 205g V4,0,Descontinuado,BOT
22984,81654,-,MATCH SHAMP A SECO OL 150ml,5,Descontinuado,BOT
22984,81666,-,"MAKE B BAT MAT CR COCOA MILK 3,6g",2,Descontinuado,BOT
22984,81667,-,"MAKE B BAT MAT CR COCOA RUBY 3,6g",1,Descontinuado,BOT
22984,81935,-,"INTENSE BATOM MATE 650 3,8g",2,Descontinuado,BOT
22984,82033,49878,CBEM LOC DES HID CPO BOA NOITE 400ml,11,Descontinuado,BOT
22984,82239,87039,MAKE B BAS LIQ PROT HYAL 70 INVIS 30ml,0,Descontinuado,BOT
22984,82246,-,REF CBEM LOC DES HID CPO BOA NOITE 400ml,6,Descontinuado,BOT
22984,82354,-,KIT BOTIK VITAMINA B5/ACIDO HIALURONIC,1,Descontinuado,BOT
22984,82476,53934,BOTICOL PORTINARI DES ANT/A 75g/125ml V7,0,Descontinuado,BOT
22984,82492,-,"REF MAKE B BAT CR C/AC POL ROS CASH 3,6g",1,Descontinuado,BOT
22984,82528,58566,"MAKE B CORRET LIQ FAC EFFECT 10 5,7ml",0,Descontinuado,BOT
22984,82529,58622,"MAKE B CORRET LIQ FAC EFFECT 15 5,7ml",3,Descontinuado,BOT
22984,82530,58624,"MAKE B CORRET LIQ FAC EFFECT 20 5,7ml",0,Descontinuado,BOT
22984,82531,58626,"MAKE B CORRET LIQ FAC EFFECT 25 5,7ml",5,Descontinuado,BOT
22984,82532,58627,"MAKE B CORRET LIQ FAC EFFECT 30 5,7ml",0,Descontinuado,BOT
22984,82533,58628,"MAKE B CORRET LIQ FAC EFFECT 40 5,7ml",0,Descontinuado,BOT
22984,82534,58629,"MAKE B CORRET LIQ FAC EFFECT 50 5,7ml",2,Descontinuado,BOT
22984,82535,58630,"MAKE B CORRET LIQ FAC EFFECT 60 5,7ml",0,Descontinuado,BOT
22984,82536,58631,"MAKE B CORRET LIQ FAC EFFECT 70 5,7ml",0,Descontinuado,BOT
22984,82537,58632,"MAKE B CORRET LIQ FAC EFFECT 80 5,7ml",2,Descontinuado,BOT
22984,82607,-,"MAKE B CORRET LIQ FAC FL IL RET H20 2,5g",2,Descontinuado,BOT
22984,82610,-,"MAKE B CORRET LIQ FAC FL IL RET H50 2,5g",2,Descontinuado,BOT
22984,82704,59579,MATCH SHAMP NUTR PROF 300ml,5,Descontinuado,BOT
22984,82705,85125,MATCH COND NUTR PROF 280ml,3,Descontinuado,BOT
22984,82708,59577,MATCH MASC CAP NUTR PROF 250g,0,Descontinuado,BOT
22984,82709,59574,MATCH OL CAP NUTR PROF 50ml,0,Descontinuado,BOT
22984,82789,59188,CBEM SHAMP FEIRA BANANA 230ml,5,Descontinuado,BOT
22984,82792,-,CBEM SHAMP REST BEIJINHO 250ml,2,Descontinuado,BOT
22984,82795,59197,CBEM COND FEIRA PASTA ABACATE 170ml,9,Descontinuado,BOT
22984,82798,-,CBEM COND REST BEIJINHO 250ml,2,Descontinuado,BOT
22984,82827,-,MATCH SHAMP SCIENCE RECONS 250ml,0,Descontinuado,BOT
22984,82873,88007,MATCH COND SCIENCE CRESC 250ml,2,Descontinuado,BOT
22984,82874,56812,MATCH TON CAP SCIENCE CRESC 65ml,5,Descontinuado,BOT
22984,82969,58968,MALBEC SHAMP ANTIQUEDA CLUB 250ml,1,Descontinuado,BOT
22984,82979,59036,MALBEC TON CRESC CAP CLUB 100ml,1,Descontinuado,BOT
22984,82991,-,NSPA CREM HID MAOS/PES GINS/CAF 75g,1,Descontinuado,BOT
22984,83041,51324,QUASAR DES BDY SPR RUSH 100ml,5,Descontinuado,BOT
22984,83053,49898,CBEM LOC DES HID CPO CER LIVRE 200ml,0,Descontinuado,BOT
22984,83068,-,LILY EDP LUMIER 30ml,6,Descontinuado,BOT
22984,83124,84743,REF MATCH MASC CAP NUTR/PROF 250ml,5,Descontinuado,BOT
22984,83167,85548,REF MATCH COND NUTR/PROF 250ml,0,Descontinuado,BOT
22984,83188,84400,MALBEC DES COL BLEU 100ml,12,Descontinuado,BOT
22984,83423,-,REF MAKE B BASE LIQ RETIN H 80 COR25 26g,1,Descontinuado,BOT
22984,83424,-,REF MAKE B BASE LIQ RETIN H COR 30 26g,1,Descontinuado,BOT
22984,83431,-,REF MAKE B BASE LIQ RETIN H 80 COR70 26g,1,Descontinuado,BOT
22984,83443,-,REF MATCH MASC CAP POS QUIMICA 250ml,1,Descontinuado,BOT
22984,83445,-,CBEM LOC DES HID CPO BUBBALOO 200ml,7,Descontinuado,BOT
22984,83519,-,NSPA GEL DES HID CPO ALOE VERA 250g,3,Descontinuado,BOT
22984,83527,51453,REFIL FLORATTA DES SPR SIMPLE LOVE 100ml,2,Descontinuado,BOT
22984,83552,-,BOTIK CR PREN RUG N/LAB RET/P LINEF 15ml,8,Descontinuado,BOT
22984,83606,87040,MAKE B BAS LIQ PROT HYAL 70 COR 10 30ml,1,Descontinuado,BOT
22984,83607,87049,MAKE B BAS LIQ PROT HYAL 70 COR 80 30ml,0,Descontinuado,BOT
22984,83637,51803,BOTI BABY COND 400ml,2,Descontinuado,BOT
22984,83652,-,CBEM ALCOOL GEL S/FRAG 30g,3,Descontinuado,BOT
22984,83656,-,LILY ALCOOL GEL 30g,1,Descontinuado,BOT
22984,83658,-,NSPA GEL ANTISSEPTICO AMEI 30g,4,Descontinuado,BOT
22984,83668,-,NSPA CR REPAR FAC CENTELLA ASIATICA 75ml,8,Descontinuado,BOT
22984,83669,-,"NSPA BALM REPAR CALM CENT/ASIAT 6,2g",5,Descontinuado,BOT
22984,83726,-,CBEM MASC REST CAP BEIJINHO 250ml,2,Descontinuado,BOT
22984,83759,-,COFFEE SHW GEL MAN LUCKY 200g,2,Descontinuado,BOT
22984,83777,-,AROMATER AROMAT DE AMB CALMA 250ml,1,Descontinuado,BOT
22984,83883,-,"INTENSE BALM LAB BY MANU/G UMA CORZ 3,5g",2,Descontinuado,BOT
22984,84107,-,GLAMOUR DES ANTIT AER GOLD GLAM 75g,2,Descontinuado,BOT
22984,84203,49943,CBEM LOC DES HID CPO PESSEGURA 400ml,0,Descontinuado,BOT
22984,84206,51237,CBEM CREM ESF CPO PESSEGURA 230g,0,Descontinuado,BOT
22984,84247,59037,MALBEC COND ANTIQUEDA CLUB 250ml,2,Descontinuado,BOT
22984,84307,-,"MAKE B CORR LIQ FAC FL IL RET H INV 2,5g",2,Descontinuado,BOT
22984,84313,57091,CBEM SHAMP FEIRA VINAGRE MACA 230ml,4,Descontinuado,BOT
22984,84314,87454,CBEM COND FEIRA OL/COCO 170ml,1,Descontinuado,BOT
22984,84321,-,HER CODE EDP PRM 10ml,11,Descontinuado,BOT
22984,84529,-,"INTENSE BALM LAB DESENV ORGULHO 3,2g",2,Descontinuado,BOT
22984,8458,49150,MATCH SPR CAP MULTIBENEFICIOS 150ml,0,Descontinuado,BOT
22984,84677,-,MALBEC SAB BARRA PURE GOLD 2x80g,1,Descontinuado,BOT
22984,85292,-,ESTJ MALBEC X AMOR/25,0,Descontinuado,BOT
22984,85293,-,ESTJ HER CODE AMOR/25,1,Descontinuado,BOT
22984,85294,-,ESTJ QUASAR CLASSIC AMOR/25,0,Descontinuado,BOT
22984,85295,-,ESTJ CELEBRE AGORA FEMININO AMOR/25,0,Descontinuado,BOT
22984,85296,-,ESTJ COFFEE WOMAN SEDUCTION AMOR/25,0,Descontinuado,BOT
22984,85297,-,ESTJ CELEBRE AGORA MASCULINO AMOR/25,0,Descontinuado,BOT
22984,85298,-,ESTJ LILY LEAU/LILY AMOR/25,0,Descontinuado,BOT
22984,85299,-,ESTJ COFFEE MAN DUO AMOR/25,0,Descontinuado,BOT
22984,85300,-,ESTJ EGEO DOLCE AMOR/25,0,Descontinuado,BOT
22984,85301,-,ESTJ FLORATTA RED AMOR/25,0,Descontinuado,BOT
22984,85302,-,ESTJ EGEO ORIGINAL AMOR/25,0,Descontinuado,BOT
22984,85491,-,ESTJ CBEM DELEITE CHOCOLATUDO AMOR/25,0,Descontinuado,BOT
22984,85493,-,ESTJ NSPA CEREJA ROUGE AMOR/25,0,Descontinuado,BOT
22984,85562,-,ESTJ MALBEC PREMIUM PAIS/25,0,Descontinuado,BOT
22984,85563,-,ESTJ THE BLEND PAIS/25,0,Descontinuado,BOT
22984,85566,-,ESTJ ZAAD PAIS/25,1,Descontinuado,BOT
22984,85567,-,ESTJ MALBEC BLACK PAIS/25,7,Descontinuado,BOT
22984,85568,-,ESTJ ARBO PAIS/25,2,Descontinuado,BOT
22984,85569,-,ESTJ UOMINI PAIS/25,8,Descontinuado,BOT
22984,85570,-,ESTJ BOTICOLL PORTINARI PAIS/25,4,Descontinuado,BOT
22984,85572,-,ESTJ MALBEC PAIS/25,23,Descontinuado,BOT
22984,85574,-,ESTJ CLASH PAIS/25,5,Descontinuado,BOT
22984,85575,-,ESTJ QUASAR VISION PAIS/25,8,Descontinuado,BOT
22984,85576,-,ESTJ BOTICOLL CONNEXION PAIS/25,0,Descontinuado,BOT
22984,85577,-,ESTJ EGEO BOMB BLACK PAIS/25,2,Descontinuado,BOT
22984,85578,-,ESTJ CELEBRE FOUG/AROM FORCA PAIS/25,0,Descontinuado,BOT
22984,85579,-,ESTJ MALBEC CUIDADOS PAIS/25,17,Descontinuado,BOT
22984,85943,-,"MAKE B BAT SHE MULTIF BTY/NAT CHERR 3,6g",1,Descontinuado,BOT
22984,86019,-,ESTJ ARBO AMOR/25,0,Descontinuado,BOT
22984,86116,-,CBEM DES COL BDY SPLSH DOC DELIRIO 200ml,1,Descontinuado,BOT
22984,86339,-,"MAKE B BAT CREM U/BALLET LAC/BALLET 3,6g",5,Descontinuado,BOT
22984,86340,-,"MAKE B BAT BAL CREM U/B LACE RED 3,6g",8,Descontinuado,BOT
