PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
22543,47630,88019,BOTICA 214 EDP DARK MINT 90ml V2,0,Descontinuado,BOT
22543,47638,-,MATCH COND PROT DA COR 250ml,5,Descontinuado,BOT
22543,47777,-,BOTI BABY SAB LIQ CAB/PES NAN/NEN 200ml,30,Descontinuado,BOT
22543,47782,-,BOTI BABY COL NAN/NEN 100ml,9,Descontinuado,BOT
22543,47794,-,MATCH LEAV PRE/POS DESCLR PROT/LOI 150ml,2,Descontinuado,BOT
22543,47811,-,CBEM LOC DES HID CPO NETFLIX 400ml,13,Descontinuado,BOT
22543,47815,-,INSTANCE DES ANTIT AER CHA VDE/ROM 150ml,11,Descontinuado,EUD
22543,47817,-,INSTANCE DES ANTIT CREM S/PERF 80g,0,Descontinuado,EUD
22543,47818,-,INSTANCE DES ANTIT AER S/PERF 150ml,15,Descontinuado,EUD
22543,47842,-,EUD DES ANTIT AER 90g/150ml V2,8,Descontinuado,EUD
22543,47852,-,ARBO DES SPR FOREST 100ml,5,Descontinuado,BOT
22543,47869,-,MATCH LEAV CAP SCIENCE RECONS 150ml,8,Descontinuado,BOT
22543,47948,-,QUASAR DES COL SURF 100ml V2,16,Descontinuado,BOT
22543,47951,58348,ZAAD EDP MONDO 95ml V3,13,Descontinuado,BOT
22543,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,2,Descontinuado,BOT
22543,48040,-,IMPRESSION EDP LEGEND 100ml,10,Descontinuado,EUD
22543,48100,59193,CBEM COND FEIRA BANANA 170ml,0,Descontinuado,BOT
22543,48118,-,EUD CREM DES HID CPO ROYAL 250g,17,Descontinuado,EUD
22543,48130,84387,MALBEC DES COL 100ml V5,0,Descontinuado,BOT
22543,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,84,Descontinuado,BOT
22543,48144,85606,INSENSATEZ DES COL 100ml V3,43,Descontinuado,BOT
22543,48151,-,MATCH AMP CAP SCIENCE RECONS 15ml,3,Descontinuado,BOT
22543,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100g,0,Descontinuado,BOT
22543,48279,-,INTENSE BASE LIQ SUPFIX 40 25ml V3,3,Descontinuado,BOT
22543,48283,-,NSPA SAB LIQ CPO AMEI/NEG 200ml V2,5,Descontinuado,BOT
22543,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
22543,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
22543,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
22543,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
22543,48560,-,FLORATTA DES BDY SPR MY BLUE 100ml,10,Descontinuado,BOT
22543,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,2,Descontinuado,BOT
22543,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
22543,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,3,Descontinuado,BOT
22543,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
22543,48635,48313,FLORATTA DES COL ROSE 75ml V3,76,Descontinuado,BOT
22543,48668,-,THE BLEND DES COL SPLSH 200ml,1,Descontinuado,BOT
22543,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,103,Descontinuado,BOT
22543,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,203,Descontinuado,BOT
22543,48677,-,REF NSPA SAB LIQ MAO AMEI 400ml V2,2,Descontinuado,BOT
22543,48701,-,EGEO DES COL BEAT 90ml V2,9,Descontinuado,BOT
22543,48720,-,EUD BABY COND 200ml,30,Descontinuado,EUD
22543,48723,-,CAPRICHO DES COL BE MYSELF 50ml V2,4,Descontinuado,BOT
22543,48731,49945,REF CBEM LOC HID DES CPO R/ALG 400ml V2,34,Descontinuado,BOT
22543,48732,-,CBEM ALCOOL GEL R/ALG 30g V2,19,Descontinuado,BOT
22543,48748,-,CAPRICHO DES COL SWT 50ml V4,2,Descontinuado,BOT
22543,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
22543,48787,-,MALBEC DES COL SPRT 100ml V3,31,Descontinuado,BOT
22543,48962,-,CBEM SHAMP LISO PERF 250ml V3,3,Descontinuado,BOT
22543,48964,-,CBEM ALCOOL GEL L/MEL 30g V2,20,Descontinuado,BOT
22543,48965,59200,CBEM SHAMP CACH FIRM/FORT 250ml V3,5,Descontinuado,BOT
22543,48966,59192,CBEM COND CACH EXUB 250ml V3,1,Descontinuado,BOT
22543,48967,-,CBEM CREM PENT CACH 200g V3,10,Descontinuado,BOT
22543,48990,-,INTENSE DES COL GLOS 50ml V2,2,Descontinuado,BOT
22543,49012,-,FLORATTA CR DES HID CPO F/SECR 200ml V3,28,Descontinuado,BOT
22543,49013,-,ELYSEE OL DES CPO PERF BLANC 150ml V2,10,Descontinuado,BOT
22543,49014,-,ACCORDES CREM DES HID CPO 200ml V2,3,Descontinuado,BOT
22543,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,0,Descontinuado,BOT
22543,49051,55426,CBEM CR HID MAO R/ALG 50g V4,5,Descontinuado,BOT
22543,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,8,Descontinuado,BOT
22543,49090,59582,MATCH COND NUTR REGENERADORA 280ml,8,Descontinuado,BOT
22543,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,3,Descontinuado,BOT
22543,49157,-,CJ SCH OUI CR RICH DES H CPO LAMOUR 5x5g,22,Descontinuado,BOT
22543,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,8,Descontinuado,BOT
22543,49408,-,CAPRICHO DES COL DAY E NIGHT 100ml V5,8,Descontinuado,BOT
22543,49487,-,AURIEN LOC HID DES CPO RUBRA 200ml V3,0,Descontinuado,EUD
22543,49496,-,AURIEN DES COL RUBRA 100ml V3,8,Descontinuado,EUD
22543,49500,-,AURIEN DES COL TURQ 100ml V2,16,Descontinuado,EUD
22543,49503,-,DEM AURIEN DES COL TURQ 4ml V2,0,Descontinuado,EUD
22543,49509,53144,IMENSI DES COL 100ml V2,32,Descontinuado,EUD
22543,49511,87014,EUD EDP ROUGE 75ml V2,32,Descontinuado,EUD
22543,49521,-,DEM EUD EDP ROUGE 4ml V2,0,Descontinuado,EUD
22543,49539,-,DEM EUD EDP 4ml V2,0,Descontinuado,EUD
22543,49540,87013,EUD EDP 75ml V4,2,Descontinuado,EUD
22543,49545,-,QDB DES COL FLOR MAIS ROSA 75ml V3,5,Descontinuado,QDB
22543,49575,-,FOR LIFE DES COL 100ml V2,0,Descontinuado,EUD
22543,49802,-,DEM CHIC DES COL 4ml V2,0,Descontinuado,EUD
22543,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
22543,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
22543,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
22543,49922,-,BOTI BABY MOCHI MATERNIDADE C/ALC NYLON,2,Descontinuado,BOT
22543,49936,53513,CBEM SAB BARR CPO SHOW DE BNH 4x80g,2,Descontinuado,BOT
22543,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,42,Descontinuado,BOT
22543,50046,-,QDB BAT LIQ MAT FINERR TERRAC/OUSAD 5ml,5,Descontinuado,QDB
22543,50048,-,QDB BAT LIQ MAT FINERR VIN TO PHYNA 5ml,3,Descontinuado,QDB
22543,50119,54231,MALBEC DES COL ULT BLEU 100ml,26,Descontinuado,BOT
22543,50192,53509,REF CBEM LOC DES HID CPO SHOW/BNH 350ml,5,Descontinuado,BOT
22543,50208,59037,MALBEC COND ANTIQUEDA CLUB V2 250ml,5,Descontinuado,BOT
22543,50210,59035,MALBEC SHAMP TR ANTICASPA CLUB V2 250ml,1,Descontinuado,BOT
22543,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,0,Descontinuado,BOT
22543,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,5,Descontinuado,BOT
22543,50216,59028,MALBEC SHAMP P/BARBA CLUB V2 100ml,2,Descontinuado,BOT
22543,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,5,Descontinuado,BOT
22543,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,6,Descontinuado,BOT
22543,50223,59027,MALBEC ESPUM P/BARB SENSIT CLUB V2 200ml,7,Descontinuado,BOT
22543,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,10,Descontinuado,BOT
22543,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,9,Descontinuado,BOT
22543,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,1,Descontinuado,BOT
22543,50275,-,EUD K/M LOC PERF DES CPO NOW V2 100ml,0,Descontinuado,EUD
22543,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",10,Descontinuado,BOT
22543,50410,-,QDB DES COL BDY SPLSH REPAIR 200ml,8,Descontinuado,QDB
22543,50513,-,QDB COND REABILITA 200ml,48,Descontinuado,QDB
22543,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,0,Descontinuado,BOT
22543,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,15,Descontinuado,BOT
22543,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,0,Descontinuado,BOT
22543,50762,-,EUD DES COL SENS VELV 100ml,0,Descontinuado,EUD
22543,50820,87773,QUASAR DES COL RUSH V2 100ml,53,Descontinuado,BOT
22543,50880,85564,CBEM SAB BARRA DELEITE 4x80g,25,Descontinuado,BOT
22543,50902,56811,MATCH MASC CAP SCIENCE CRESC 250g,8,Descontinuado,BOT
22543,51082,87767,INSTANCE DES COL F/VERM V2 200ml,10,Descontinuado,EUD
22543,51084,87765,INSTANCE SPR PERF DES COL KAR V2 200ml,10,Descontinuado,EUD
22543,51086,87761,INSTANCE DES COL BDY SPLSH MARAC 200ml,46,Descontinuado,EUD
22543,51099,85316,INSTANCE CR HID MAO FR/VERM V3 30g,0,Descontinuado,EUD
22543,51126,85120,CBEM SAB BARRA DELEITE V3 2x80g,74,Descontinuado,BOT
22543,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,16,Descontinuado,BOT
22543,51145,-,CBEM SAB BARRA LEITE/MEL V8 2x80g,1,Descontinuado,BOT
22543,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,0,Descontinuado,BOT
22543,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,0,Descontinuado,BOT
22543,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
22543,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,0,Descontinuado,BOT
22543,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,0,Descontinuado,BOT
22543,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,0,Descontinuado,BOT
22543,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
22543,51230,85547,CBEM SAB BARRA SORT 4x80g,44,Descontinuado,BOT
22543,51233,-,CBEM CREM HID INT CER LIVRE V2 100ml,3,Descontinuado,BOT
22543,51252,-,QDB SKIN Q SRUM MULTIAREAS UNIFOR 30ml,10,Descontinuado,QDB
22543,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,0,Descontinuado,BOT
22543,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,0,Descontinuado,BOT
22543,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,0,Descontinuado,BOT
22543,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,0,Descontinuado,BOT
22543,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,0,Descontinuado,BOT
22543,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,0,Descontinuado,BOT
22543,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,0,Descontinuado,BOT
22543,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,0,Descontinuado,BOT
22543,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,0,Descontinuado,BOT
22543,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,0,Descontinuado,BOT
22543,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,0,Descontinuado,BOT
22543,5128,-,MATCH LEAV CAP SCIENCE CRESC 150ml,4,Descontinuado,BOT
22543,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,0,Descontinuado,BOT
22543,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,0,Descontinuado,BOT
22543,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,0,Descontinuado,BOT
22543,51304,-,CLUB 6 DES ANTIT AER INTENSO 75g/125ml,22,Descontinuado,EUD
22543,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,9,Descontinuado,BOT
22543,51428,87437,GLAM BAT LIQ MATE TINT NUDE ICONICO 4ml,0,Descontinuado,EUD
22543,51431,87436,GLAM BAT LIQ MATE TINT ROS/VINTAG 4ml,0,Descontinuado,EUD
22543,51448,48315,FLORATTA DES COL GOLD 75ml V2,37,Descontinuado,BOT
22543,51458,-,"INTENSE GLOS LAB BY MELIS GLOS PNK 5,5ml",1,Descontinuado,BOT
22543,51460,-,"INTENSE GLOS LAB BY MELISS PL/LIPS 5,5ml",1,Descontinuado,BOT
22543,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,4,Descontinuado,BOT
22543,51505,-,SIAGE SHAMP REGEN POS QUIMICA 1000ml V2,1,Descontinuado,EUD
22543,51509,-,SCH INSTANCE LOC D H C FR/VER VDA V3 7ml,0,Descontinuado,EUD
22543,51510,-,SCH INSTANCE LOC D H CP KARIT VDA V3 7ml,0,Descontinuado,EUD
22543,51513,-,EUDORA MOUSSE BANHO 150ml V2,0,Descontinuado,EUD
22543,51514,87253,INSTANCE CR HID MAO BAUN V2 30g,10,Descontinuado,EUD
22543,51516,87759,INSTANCE DES COL BAUN V2 200ml,10,Descontinuado,EUD
22543,51531,-,FLORATTA DES BDY SPR BLUE 100ml V8,10,Descontinuado,BOT
22543,51533,85317,INSTANCE CR HID MAO KARITE V2 30g,0,Descontinuado,EUD
22543,51535,-,INSTANCE LOC DES HID CPO BAUN V3 180ml,8,Descontinuado,EUD
22543,51734,-,REF NSPA SHAMP AMEI 250ml,2,Descontinuado,BOT
22543,51739,-,REF NSPA COND AMEI 250ml,2,Descontinuado,BOT
22543,51784,-,EUD BABY AGUA COL 100ml V2,0,Descontinuado,EUD
22543,51836,-,BOTI BABY COL LUA 100ml V2,19,Descontinuado,BOT
22543,51890,-,QDB SAB LIQ INT PRAZER BERE 200ml,57,Descontinuado,QDB
22543,52057,-,CELEBRE DES ANTIT ROLL MASC AGORA 55ml,11,Descontinuado,BOT
22543,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,4,Descontinuado,BOT
22543,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,5,Descontinuado,BOT
22543,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,3,Descontinuado,BOT
22543,52166,-,NEO DERMO GEL ANTIOX REVIT ACTIV PRO 30g,24,Descontinuado,EUD
22543,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
22543,52194,87926,"INTENSE BAT MATE POP 360 V3 3,8g",1,Descontinuado,BOT
22543,52197,87960,"INTENSE BAT MATE POP 130 V3 3,8g",1,Descontinuado,BOT
22543,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,0,Descontinuado,BOT
22543,52250,-,NEO DERMO CR FAC NOT BIORET MULT/EF 50g,5,Descontinuado,EUD
22543,52258,-,INTENSE BAT LIQ MATE 530 V2 5ml,4,Descontinuado,BOT
22543,52297,-,GLAM FIX GEL SOBRANC INCOLOR 4g,18,Descontinuado,EUD
22543,52353,86555,"SOUL GLOS LAB T/COAT ROSA HOLOF V2 5,2ml",0,Descontinuado,EUD
22543,52354,86611,"SOUL K/M GLOS LAB T/COAT PES/FL V2 5,2ml",0,Descontinuado,EUD
22543,52370,87256,INSTANCE SAB LIQ MAOS BAUN 400ml,0,Descontinuado,EUD
22543,52373,87259,INSTANCE SAB LIQ MAOS KARITE 400ml,0,Descontinuado,EUD
22543,52374,85308,INSTANCE SAB BARRA KARITE 4x80g,10,Descontinuado,EUD
22543,52376,87257,INSTANCE SAB LIQ MAOS FR/VERM 400ml,0,Descontinuado,EUD
22543,52378,85369,INSTANCE SAB BARRA FR/VERM 4x80g,0,Descontinuado,EUD
22543,52379,85306,INSTANCE SAB LIQ INT FR/VERM 180ml,16,Descontinuado,EUD
22543,52381,85312,INSTANCE SAB BARRA CER/AMEND 4x80g,30,Descontinuado,EUD
22543,52382,85311,INSTANCE OL BIF DES H CPO CER/AMEN 200ml,5,Descontinuado,EUD
22543,52383,85318,INSTANCE CR HID MAO CER/AMEND V2 30g,8,Descontinuado,EUD
22543,52387,-,INSTANCE SAB BARRA ALG/JASM 4x80g,0,Descontinuado,EUD
22543,52390,-,INSTANCE LOC DES H CPO ALG/JASM V2 400ml,0,Descontinuado,EUD
22543,52421,-,SCH INSTANCE H D CP CER/AMEND VDA V2 7ml,0,Descontinuado,EUD
22543,52584,-,"NIINA SCRT HIDRA BALM ROSA 3,2g",4,Descontinuado,EUD
22543,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,7,Descontinuado,BOT
22543,52683,-,CJ SCH BOTIK FLD MULT FAC A/H FP50 5x2ml,2,Descontinuado,BOT
22543,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,0,Descontinuado,BOT
22543,52758,85313,INSTANCE SAB BARRA MARACUJA 4x80g,10,Descontinuado,EUD
22543,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
22543,52815,-,"QDB PLT MULTIFUNCIONAL CELEBRA 21,6g",2,Descontinuado,QDB
22543,52830,-,"MAKE B PLT SOMBRAS FIRE 5,4g",1,Descontinuado,BOT
22543,52852,-,MA CHERIE DES COL JEANS 100ml,2,Descontinuado,BOT
22543,52853,-,MA CHERIE DES COL AMIE 100ml,14,Descontinuado,BOT
22543,52892,-,ARBO DES BDY SPR VERDE 100ml,40,Descontinuado,BOT
22543,52895,-,REF ARBO DES COL PURO 100ml,1,Descontinuado,BOT
22543,52899,-,DEM EUD EDP GOLD 4ml,0,Descontinuado,EUD
22543,52905,-,CLUB 6 SHW GEL 4/1 CASS 200g V2,0,Descontinuado,EUD
22543,52969,-,AURIEN DES COL GOLD 100ml V2,12,Descontinuado,EUD
22543,52995,85285,INSTANCE SAB LIQ ESF CPO FR/VERM V2 180g,0,Descontinuado,EUD
22543,52999,-,QDB SHAMP RECARREGA 250ml,25,Descontinuado,QDB
22543,53000,-,QDB SHAMP SOLIDO RECARREGA 90g,10,Descontinuado,QDB
22543,53001,-,QDB COND RECARREGA 200ml,25,Descontinuado,QDB
22543,53002,-,QDB LEAV CAP RECARREGA 150ml,55,Descontinuado,QDB
22543,53019,-,"GLAM BAT LIQ DUO/CLIN PINK UNICO 3,5g",0,Descontinuado,EUD
22543,53099,-,CBEM LOC DES HID CPO BISC/BOLACH 400ml,1,Descontinuado,BOT
22543,53139,-,CJ FLAC IMENSI DES COL INFINITE 3x1ml,0,Descontinuado,EUD
22543,53156,-,INSTANCE CR DES HID CPO LIMA ROSA 400ml,4,Descontinuado,EUD
22543,53157,-,INSTANCE GELATO DES HID CPO LIM/ROS 200g,18,Descontinuado,EUD
22543,53193,-,INSTANCE DES ANTIT AER ALGOD/JASM 150ml,1,Descontinuado,EUD
22543,53194,-,INSTANCE DES ROLL ON ALGODAO/JASMIM 55ml,0,Descontinuado,EUD
22543,53196,-,INSTANCE DES ANTIT AER KARITE 150ml,18,Descontinuado,EUD
22543,53197,86042,INSTANCE DES ANTIT CREME KARITE 80g,0,Descontinuado,EUD
22543,53279,-,"QDB BAT STCK SEMI MAT VOL CASTAN V3 3,4g",4,Descontinuado,QDB
22543,53336,-,SCH INSTANCE LOC D H CP ALG/JASM VDA 7ml,0,Descontinuado,EUD
22543,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",2,Descontinuado,BOT
22543,53354,-,DEM NSPA DES COL BDY SPLSH LILAC 4ml,1,Descontinuado,BOT
22543,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,4,Descontinuado,BOT
22543,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,10,Descontinuado,BOT
22543,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,12,Descontinuado,BOT
22543,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,27,Descontinuado,BOT
22543,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,9,Descontinuado,BOT
22543,53464,-,SIAGE CR PENT POS QUIM RVL/CACH V3 270ml,19,Descontinuado,EUD
22543,53469,-,SIAGE CREM PENT RVL/CACH V3 500g,23,Descontinuado,EUD
22543,53472,-,SIAGE SPR REVIT RVL/CACH V3 100ml,0,Descontinuado,EUD
22543,53522,-,SIAGE CC CRM CAP RECONST/FIOS V3 100ml,9,Descontinuado,EUD
22543,53525,-,SIAGE OL CAP RECONST/FIOS V3 60ml,0,Descontinuado,EUD
22543,53685,-,CBEM LOC DES HID CPO FEIRA MAC/VDE 200ml,4,Descontinuado,BOT
22543,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,32,Descontinuado,BOT
22543,53724,-,BOTI BOTI RECICLA NECESSAIRE ALG,1,Descontinuado,BOT
22543,53761,87017,EUD EDP GOLDEN 75ml,41,Descontinuado,EUD
22543,53762,-,EUD PINCEL CORRETIVO V2,0,Descontinuado,EUD
22543,53763,-,EUD PINCEL BLUSH V2,0,Descontinuado,EUD
22543,53769,-,NIINA SCRT KIT PINCEIS OLHO,0,Descontinuado,EUD
22543,53774,-,EUD PINCEL PO V2,0,Descontinuado,EUD
22543,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,3,Descontinuado,BOT
22543,53794,-,CBEM LOC DES HID CPO FEIRA FRAMB 400ml,64,Descontinuado,BOT
22543,53798,-,INSTANCE LOC DES HID CPO KARITE BIS 75ml,5,Descontinuado,EUD
22543,53800,87218,INSTANCE LOC DES HID CPO BAUN 75ml,5,Descontinuado,EUD
22543,53840,-,EUD DES COL VELVET CONFIDENT 100ml,9,Descontinuado,EUD
22543,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
22543,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
22543,53862,-,INTENSE BAT LIQ MATE 410 V2 5ml,3,Descontinuado,BOT
22543,53952,-,QDB FAIXA SKIN CARE POLIESTER,4,Descontinuado,QDB
22543,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,1,Descontinuado,BOT
22543,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,3,Descontinuado,BOT
22543,53982,-,DIVA LOC DES HID CPO ABSOLUTA 200ml,0,Descontinuado,EUD
22543,54078,85006,"SOUL GLOSS LAB TOP COAT INCOLOR V2 5,2ml",0,Descontinuado,EUD
22543,54144,-,PULSE DES ANTIT ROLL BOOST 55ml,0,Descontinuado,EUD
22543,54145,-,CJ FLAC PULSE DES COL BOOST 3x1ml,0,Descontinuado,EUD
22543,54152,-,MALBEC DES COL ICON PRM 10ml,0,Descontinuado,BOT
22543,54157,-,ARBO LOC DES HID CPO PURO 200ml,3,Descontinuado,BOT
