PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
22615,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
22615,48773,-,NSPA SHAMP QUINOA 300ml V3,5,Descontinuado,BOT
22615,48775,-,NSPA DES COL BDY SPLSH L/PATCH 200ml V2,1,Descontinuado,BOT
22615,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
22615,48782,-,MEN ESPUM P/ BARB 190g V5,1,Descontinuado,BOT
22615,48783,-,MEN BALM POS BARBA 110g V5,2,Descontinuado,BOT
22615,48950,-,MAKE B BAS LIQ ALT/PERFOR EXCL 2Y10 25g,1,Descontinuado,BOT
22615,48967,-,CBEM CREM PENT CACH 200g V3,1,Descontinuado,BOT
22615,48993,-,NSPA CREM PENT AMEI 150ml V3,2,Descontinuado,BOT
22615,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,0,Descontinuado,BOT
22615,49031,-,MALBEC DES COL CLUB 100ml V3,1,Descontinuado,BOT
22615,49033,-,MALBEC DES COL PLAY 50ml V3,12,Descontinuado,BOT
22615,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
22615,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,9,Descontinuado,BOT
22615,49090,59582,MATCH COND NUTR REGENERADORA 280ml,2,Descontinuado,BOT
22615,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,0,Descontinuado,BOT
22615,49126,52638,MAKE B MASC CILIO 4K PANORAMIC 10g,1,Descontinuado,BOT
22615,49222,-,MAKE B PLT MULTIF PNK PETALS 15g,1,Descontinuado,BOT
22615,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
22615,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
22615,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
22615,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
22615,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,2,Descontinuado,BOT
22615,49919,-,BOTI GARRAFA AGUA RPET,0,Descontinuado,BOT
22615,49932,-,CBEM LOC DES HID CPO NUVEM PRM 100ml,43,Descontinuado,BOT
22615,49933,-,CBEM LOC DES HID CPO R/ALG PRM 100ml,2,Descontinuado,BOT
22615,49946,-,CBEM LOC DES HID CPO DELEITE PRM 100ml,51,Descontinuado,BOT
22615,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,6,Descontinuado,BOT
22615,50119,54231,MALBEC DES COL ULT BLEU 100ml,0,Descontinuado,BOT
22615,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
22615,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
22615,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,0,Descontinuado,BOT
22615,50208,59037,MALBEC COND ANTIQUEDA CLUB V2 250ml,4,Descontinuado,BOT
22615,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,0,Descontinuado,BOT
22615,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,0,Descontinuado,BOT
22615,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,5,Descontinuado,BOT
22615,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
22615,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,15,Descontinuado,BOT
22615,50223,59027,MALBEC ESPUM P/BARB SENSIT CLUB V2 200ml,4,Descontinuado,BOT
22615,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
22615,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
22615,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,2,Descontinuado,BOT
22615,50379,-,"INTENSE BAT GLOSS STICK NUD/ROSD 3,2g",2,Descontinuado,BOT
22615,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",1,Descontinuado,BOT
22615,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,19,Descontinuado,BOT
22615,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,1,Descontinuado,BOT
22615,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,5,Descontinuado,BOT
22615,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,1,Descontinuado,BOT
22615,50820,87773,QUASAR DES COL RUSH V2 100ml,31,Descontinuado,BOT
22615,50862,-,REF QUASAR DES COL CLASSIC 100ml,3,Descontinuado,BOT
22615,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
22615,51126,85120,CBEM SAB BARRA DELEITE V3 2x80g,3,Descontinuado,BOT
22615,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
22615,51145,-,CBEM SAB BARRA LEITE/MEL V8 2x80g,9,Descontinuado,BOT
22615,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,0,Descontinuado,BOT
22615,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,0,Descontinuado,BOT
22615,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
22615,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,3,Descontinuado,BOT
22615,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,3,Descontinuado,BOT
22615,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,0,Descontinuado,BOT
22615,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
22615,51230,85547,CBEM SAB BARRA SORT 4x80g,1,Descontinuado,BOT
22615,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,0,Descontinuado,BOT
22615,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,0,Descontinuado,BOT
22615,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,0,Descontinuado,BOT
22615,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,0,Descontinuado,BOT
22615,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,0,Descontinuado,BOT
22615,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,2,Descontinuado,BOT
22615,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,0,Descontinuado,BOT
22615,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,0,Descontinuado,BOT
22615,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,0,Descontinuado,BOT
22615,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,0,Descontinuado,BOT
22615,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,1,Descontinuado,BOT
22615,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,0,Descontinuado,BOT
22615,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,0,Descontinuado,BOT
22615,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,1,Descontinuado,BOT
22615,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
22615,51424,-,NSPA TR SAB B CP MX AM A/NG F/A 3x90g V2,1,Descontinuado,BOT
22615,51448,48315,FLORATTA DES COL GOLD 75ml V2,9,Descontinuado,BOT
22615,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,11,Descontinuado,BOT
22615,51473,59564,ESTJ BOTIK VITAMINA C,0,Descontinuado,BOT
22615,51523,51129,CBEM DES ANTIT AER NUVEM 75g V2,5,Descontinuado,BOT
22615,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
22615,51529,-,ACCORDES DES ANTIT AER 75g V10,6,Descontinuado,BOT
22615,51531,-,FLORATTA DES BDY SPR BLUE 100ml V8,3,Descontinuado,BOT
22615,51734,-,REF NSPA SHAMP AMEI 250ml,2,Descontinuado,BOT
22615,51757,-,CBEM SAB BARR CPO SHOW BNH 100g,1,Descontinuado,BOT
22615,51938,-,COFFEE DES COL WOM SEDUC TCH PRM 10ml,18,Descontinuado,BOT
22615,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
22615,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,1,Descontinuado,BOT
22615,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,1,Descontinuado,BOT
22615,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,0,Descontinuado,BOT
22615,52131,-,MEN ESPUM P/BARB AMBEV 190g,1,Descontinuado,BOT
22615,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
22615,52197,87960,"INTENSE BAT MATE POP 130 V3 3,8g",1,Descontinuado,BOT
22615,52199,87959,"INTENSE BAT MATE POP 520 V2 3,8g",1,Descontinuado,BOT
22615,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,5,Descontinuado,BOT
22615,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
22615,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,0,Descontinuado,BOT
22615,52616,-,NSPA COND CVR 300ml V3,3,Descontinuado,BOT
22615,52668,-,LILY CR DES HID CPO 75g,0,Descontinuado,BOT
22615,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,23,Descontinuado,BOT
22615,52702,-,CBEM COND MELISSA 250ml,3,Descontinuado,BOT
22615,52706,-,BOTI BOLSA FRU FRU PU,1,Descontinuado,BOT
22615,52723,-,LIZ CR DES HID CPO 100ml,0,Descontinuado,BOT
22615,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,0,Descontinuado,BOT
22615,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,0,Descontinuado,BOT
22615,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
22615,52817,-,CBEM SAB LIQ INT ROSA/ALGODAO V2 200ml,2,Descontinuado,BOT
22615,52850,-,CBEM DES COL BDY SPLSH MELI 60ml,2,Descontinuado,BOT
22615,52852,-,MA CHERIE DES COL JEANS 100ml,28,Descontinuado,BOT
22615,52853,-,MA CHERIE DES COL AMIE 100ml,15,Descontinuado,BOT
22615,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
22615,52892,-,ARBO DES BDY SPR VERDE 100ml,1,Descontinuado,BOT
22615,52963,-,CBEM DES AER P/PES MELISSA 125ml,4,Descontinuado,BOT
22615,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
22615,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,2,Descontinuado,BOT
22615,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,16,Descontinuado,BOT
22615,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,3,Descontinuado,BOT
22615,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,7,Descontinuado,BOT
22615,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,5,Descontinuado,BOT
22615,53477,-,SOPHIE COL DISNEY WISH 100ml,2,Descontinuado,BOT
22615,53483,-,SOPHIE PLT MULTIF DISNEY WISH,1,Descontinuado,BOT
22615,53685,-,CBEM LOC DES HID CPO FEIRA MAC/VDE 200ml,2,Descontinuado,BOT
22615,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,0,Descontinuado,BOT
22615,53729,-,MAKE B ESPONJA MAQ PU,1,Descontinuado,BOT
22615,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,6,Descontinuado,BOT
22615,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
22615,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
22615,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,0,Descontinuado,BOT
22615,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,0,Descontinuado,BOT
22615,53997,-,COMB FLORATTA MY BLUE,0,Descontinuado,BOT
22615,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
22615,54152,-,MALBEC DES COL ICON PRM 10ml,13,Descontinuado,BOT
22615,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,0,Descontinuado,BOT
22615,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,5,Descontinuado,BOT
22615,55170,-,CBEM LOC DES HID CP FEIR BANANA PRM 50ml,9,Descontinuado,BOT
22615,55364,-,LILY EDP GARDENIA PRM 10ml,52,Descontinuado,BOT
22615,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,200,Descontinuado,BOT
22615,55495,-,MAKE B BLUSH MARBLE SHINE GOLD 8g,2,Descontinuado,BOT
22615,55609,-,CASA 214 SPR AROMAT GARD/IMPER PRM 10ml,28,Descontinuado,BOT
22615,55648,-,MEN DES COL NBA 100ml,2,Descontinuado,BOT
22615,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,0,Descontinuado,BOT
22615,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
22615,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
22615,56138,-,ESTJ GLAMOUR SECRETS BLACK MAES/24,0,Descontinuado,BOT
22615,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
22615,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
22615,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
22615,56142,-,ESTJ LILY MAES/24,0,Descontinuado,BOT
22615,56143,-,ESTJ EGEO CHOC MAES/24,0,Descontinuado,BOT
22615,56149,-,ESTJ FLORATTA RED MAES/24,0,Descontinuado,BOT
22615,56152,-,FLORATTA LOC D H CP RED/BLOS MAES/24 75g,0,Descontinuado,BOT
22615,56153,-,CELEBRE CREM HID MAOS FEM MAES/24 50g,0,Descontinuado,BOT
22615,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,0,Descontinuado,BOT
22615,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,11,Descontinuado,BOT
22615,56274,85970,PMPCK EGEO BLUE DES ANT AER 2x75g/125ml,3,Descontinuado,BOT
22615,56276,52155,"INTENSE BAT CREM 120 PRM 3,8g",0,Descontinuado,BOT
22615,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,8,Descontinuado,BOT
22615,56406,-,COFFEE DES COL WOMAN ADDICTIVE PRM 10ml,37,Descontinuado,BOT
22615,56541,-,PRIV EDP LA COLL AUX LEG PETIT POIS 75ml,0,Descontinuado,BOT
22615,56542,-,PRIV EDP LA COLL AUX LEG CAROTTE 75ml,0,Descontinuado,BOT
22615,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,2,Descontinuado,BOT
22615,56936,-,GLAMOUR DES COL SCRT BLACK MAES/24 30ml,0,Descontinuado,BOT
22615,57044,-,CBEM SRUM CPO UNIF PESSEGUR/DEPIL 30ml,9,Descontinuado,BOT
22615,57219,49217,NSPA SAB LIQ CPO MORANGO RUBY V2 200ml,4,Descontinuado,BOT
22615,57362,-,SOPHIE NEXT COL DIVERT2 MEM 100ml,1,Descontinuado,BOT
22615,57444,-,MAKE B BAT LIQ VELV/SBLM ONE DEEP/CAR 2g,7,Descontinuado,BOT
22615,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",1,Descontinuado,BOT
22615,57475,-,MAKE B PLT MULTIF SUN HIT 8g,2,Descontinuado,BOT
22615,57495,-,CJ SCH CBEM FEIRA BRASIL SH/COND 2x7ml,0,Descontinuado,BOT
22615,57504,-,"MAKE B PLT MULTIF CER/ROUGE NAT/24 73,8g",2,Descontinuado,BOT
22615,57521,-,ESTJ LILY AMOR/24,0,Descontinuado,BOT
22615,57530,-,ESTJ EGEO CHOC AMOR/24,0,Descontinuado,BOT
22615,57531,-,ESTJ EGEO BLUE AMOR/24,0,Descontinuado,BOT
22615,57534,-,ESTJ CELEBRE AGORA FEM AMOR/24,0,Descontinuado,BOT
22615,57537,-,LILY GELEIA ILUM DES HID CPO 75g,0,Descontinuado,BOT
22615,57545,-,CBEM DES ANTIT ROLL BOB ESPNJ 55ml,0,Descontinuado,BOT
22615,57546,-,COFFEE SHW GEL CAB/CPO MAN V2 200g,0,Descontinuado,BOT
22615,57556,-,EGEO DES COL CHOC BERRY 50ml,0,Descontinuado,BOT
22615,57581,-,MAKE B GLOS LAB C/AC POL ALMOND ELEG 5ml,1,Descontinuado,BOT
22615,57743,-,CJ SCH BOT SUN A/F PR FAC C1/C2/C3 3x5ml,0,Descontinuado,BOT
22615,57744,-,CJ SCH BOT SUN A/F PR FAC C3/C4/C5 3x5ml,0,Descontinuado,BOT
22615,57835,-,NSPA CR FIRM COLO 5/1 CER/ROUGE 200g,1,Descontinuado,BOT
22615,58123,-,BOTICARIO NECESSAIRE NYLON,3,Descontinuado,BOT
22615,58133,-,DEM CBEM D/COL BDY SPLSH DEL/CHOCOL 4ml,0,Descontinuado,BOT
22615,58219,-,NSPA CREM ANT/RESSEC MAOS CER/ROUGE 50g,3,Descontinuado,BOT
22615,58237,-,CBEM LOC DES HID CPO ILUM NUV/ALEG 150ml,1,Descontinuado,BOT
22615,58238,-,CBEM SAB LIQ CPO NUV/ALEGRIA 150ml,8,Descontinuado,BOT
22615,58244,-,LINDA CREM DES HID CPO MAES/24 75ml,0,Descontinuado,BOT
22615,58315,-,BOTICA 214 LOC D H CP AFR/SU FL/FR 200g,3,Descontinuado,BOT
22615,58358,-,CJ SCH CBEM LOC/D/H/CPO PESSG/GOST 4x7ml,15,Descontinuado,BOT
22615,58383,-,NSPA OL MULTIF GLORIOSO CER/ROUGE 85ml,4,Descontinuado,BOT
22615,58442,-,ESTJ LILY EDP NAT/24,0,Descontinuado,BOT
22615,58444,-,ESTJ COFFEE WOMAN SEDUCTION NAT/24,0,Descontinuado,BOT
22615,58445,-,ESTJ LILY ACETINADOS NAT/24,0,Descontinuado,BOT
22615,58446,-,ESTJ HER CODE NAT/24,0,Descontinuado,BOT
22615,58449,-,ESTJ GLAMOUR SEC/BL NAT/24,0,Descontinuado,BOT
22615,58451,-,ESTJ UOMINI NAT/24,0,Descontinuado,BOT
22615,58453,-,ESTJ QUASAR VISION NAT/24,0,Descontinuado,BOT
22615,58454,-,ESTJ EGEO CHOC NAT/24,0,Descontinuado,BOT
22615,58456,-,ESTJ BOTICOLL PORTINARI NAT/24,0,Descontinuado,BOT
22615,58457,-,ESTJ EGEO DOLCE NAT/24,0,Descontinuado,BOT
22615,58458,-,ESTJ LINDA IRRESISTIVEL NAT/24,0,Descontinuado,BOT
22615,58460,-,ESTJ LIZ NAT/24,0,Descontinuado,BOT
22615,58461,-,ESTJ NSPA AMEI NAT/24,0,Descontinuado,BOT
22615,58462,-,ESTJ CBEM BOA NOITE NAT/24,0,Descontinuado,BOT
22615,58463,-,ESTJ NSPA AMEIXA DOURADA NAT/24,5,Descontinuado,BOT
22615,58465,-,ESTJ EGEO BOMB BLACK NAT/24,0,Descontinuado,BOT
22615,58466,-,ESTJ CELEBRE AGORA MASC NAT/24,0,Descontinuado,BOT
22615,58467,-,ESTJ CELEBRE AGORA FEM NAT/24,0,Descontinuado,BOT
22615,58471,-,ESTJ CBEM FEIRA NAT/24,0,Descontinuado,BOT
22615,58480,-,ESTJ ZAAD NAT/24,0,Descontinuado,BOT
22615,58493,-,COFFEE LOC DES HID CPO MAN AMERIC 200ml,0,Descontinuado,BOT
22615,58497,-,CBEM DES COL BDY SPLSH FEIRA MARAC 200ml,9,Descontinuado,BOT
22615,58511,-,DR BOTICA BONECO PELUCIA PES V2,0,Descontinuado,BOT
22615,58533,-,QUASAR DES COL DEEP BLUE PRM 10ml,0,Descontinuado,BOT
22615,58590,-,BOTICA 214 SHW GEL CAB/CP/ROS V/FIR 100g,0,Descontinuado,BOT
22615,58594,-,EGEO SHW GEL CAB/CPO BOMB BLACK 100g,0,Descontinuado,BOT
