PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
21557,48253,-,REF NSPA LOC DES HID CPO F/AMEI 400ml V2,8,Descontinuado,BOT
21557,48272,-,INTENSE BASE LIQ SUPFIX 30 25ml V3,10,Descontinuado,BOT
21557,48277,-,INTENSE BASE LIQ SUPFIX 15 25ml V3,4,Descontinuado,BOT
21557,48283,-,NSPA SAB LIQ CPO AMEI/NEG 200ml V2,24,Descontinuado,BOT
21557,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
21557,48292,-,NSPA CR HID MAO F/AMEI 75g V2,3,Descontinuado,BOT
21557,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
21557,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
21557,48367,-,ZAAD DES ANTIT AER MONDO 75g V3,3,Descontinuado,BOT
21557,48519,-,DEM FLORATTA DES COL RED 4ml VDA,29,Descontinuado,BOT
21557,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
21557,48546,51146,CBEM DES ROLL ON NUVEM 55ml V2,0,Descontinuado,BOT
21557,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,0,Descontinuado,BOT
21557,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
21557,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,6,Descontinuado,BOT
21557,48622,-,FLORATTA EDP FLEUR D ECLIPSE 10ml PRM,10,Descontinuado,BOT
21557,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
21557,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
21557,48635,48313,FLORATTA DES COL ROSE 75ml V3,24,Descontinuado,BOT
21557,48654,-,FLORATTA DES ANTIT AER BLUE 75g V10,2,Descontinuado,BOT
21557,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,0,Descontinuado,BOT
21557,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,0,Descontinuado,BOT
21557,48701,-,EGEO DES COL BEAT 90ml V2,24,Descontinuado,BOT
21557,48736,49048,CBEM CR HID MAO NUVEM 50g V3,0,Descontinuado,BOT
21557,48742,51161,CBEM DES ANT AER R/ALG 75g/125ml V2,9,Descontinuado,BOT
21557,48772,-,NSPA LOC HID DES CPO L/PATCH 400ml V2,1,Descontinuado,BOT
21557,48775,-,NSPA DES COL BDY SPLSH L/PATCH 200ml V2,3,Descontinuado,BOT
21557,48776,51217,QUASAR GEL POS BARBA 110g V7,2,Descontinuado,BOT
21557,48787,-,MALBEC DES COL SPRT 100ml V3,1,Descontinuado,BOT
21557,48962,-,CBEM SHAMP LISO PERF 250ml V3,5,Descontinuado,BOT
21557,48966,59192,CBEM COND CACH EXUB 250ml V3,5,Descontinuado,BOT
21557,48990,-,INTENSE DES COL GLOS 50ml V2,4,Descontinuado,BOT
21557,48998,-,NSPA OL DES HID CPO F/AMEI 200ml V3,4,Descontinuado,BOT
21557,49012,-,FLORATTA CR DES HID CPO F/SECR 200ml V3,4,Descontinuado,BOT
21557,49014,-,ACCORDES CREM DES HID CPO 200ml V2,28,Descontinuado,BOT
21557,49022,-,EGEO DES ANTIT AER CHOC 75g V3,4,Descontinuado,BOT
21557,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,0,Descontinuado,BOT
21557,49026,-,REF ACCORDES DES BDY SPR 100ml V5,9,Descontinuado,BOT
21557,49031,-,MALBEC DES COL CLUB 100ml V3,3,Descontinuado,BOT
21557,49049,77692,CBEM CREM HID P/MAOS BEIJINHO V2 45g,5,Descontinuado,BOT
21557,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
21557,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,17,Descontinuado,BOT
21557,49090,59582,MATCH COND NUTR REGENERADORA 280ml,7,Descontinuado,BOT
21557,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,2,Descontinuado,BOT
21557,49388,59033,MALBEC SHAMP ESF ANTICASPA CLUB 150m,2,Descontinuado,BOT
21557,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,5,Descontinuado,BOT
21557,49742,-,CJ SCH CBEM LOC DES H CPO NETFLIX 4x7ml,0,Descontinuado,BOT
21557,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
21557,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
21557,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,13,Descontinuado,BOT
21557,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,2,Descontinuado,BOT
21557,49964,-,NSPA CREM MASSAGEM ORQ NOIRE 200g,2,Descontinuado,BOT
21557,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,28,Descontinuado,BOT
21557,50119,54231,MALBEC DES COL ULT BLEU 100ml,18,Descontinuado,BOT
21557,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
21557,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
21557,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,1,Descontinuado,BOT
21557,50208,59037,MALBEC COND ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
21557,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,0,Descontinuado,BOT
21557,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,5,Descontinuado,BOT
21557,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
21557,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,12,Descontinuado,BOT
21557,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,3,Descontinuado,BOT
21557,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,6,Descontinuado,BOT
21557,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,2,Descontinuado,BOT
21557,50379,-,"INTENSE BAT GLOSS STICK NUD/ROSD 3,2g",1,Descontinuado,BOT
21557,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",1,Descontinuado,BOT
21557,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,13,Descontinuado,BOT
21557,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,10,Descontinuado,BOT
21557,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,0,Descontinuado,BOT
21557,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,4,Descontinuado,BOT
21557,50674,-,QUASAR DES COL VISION PRM 10ml,7,Descontinuado,BOT
21557,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,13,Descontinuado,BOT
21557,50820,87773,QUASAR DES COL RUSH V2 100ml,15,Descontinuado,BOT
21557,50862,-,REF QUASAR DES COL CLASSIC 100ml,5,Descontinuado,BOT
21557,50930,-,UOMINI DES COL SPIRIT PRM 10ml,20,Descontinuado,BOT
21557,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
21557,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,2,Descontinuado,BOT
21557,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,3,Descontinuado,BOT
21557,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,1,Descontinuado,BOT
21557,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,10,Descontinuado,BOT
21557,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,1,Descontinuado,BOT
21557,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,6,Descontinuado,BOT
21557,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,3,Descontinuado,BOT
21557,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,4,Descontinuado,BOT
21557,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
21557,51263,-,REF GLAMOUR DES B/SP SEC BL 100ml V3 PCK,4,Descontinuado,BOT
21557,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,6,Descontinuado,BOT
21557,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,12,Descontinuado,BOT
21557,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,6,Descontinuado,BOT
21557,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,12,Descontinuado,BOT
21557,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,6,Descontinuado,BOT
21557,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,6,Descontinuado,BOT
21557,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,6,Descontinuado,BOT
21557,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,20,Descontinuado,BOT
21557,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,9,Descontinuado,BOT
21557,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,6,Descontinuado,BOT
21557,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,9,Descontinuado,BOT
21557,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,8,Descontinuado,BOT
21557,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,5,Descontinuado,BOT
21557,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,6,Descontinuado,BOT
21557,51411,-,NSPA SAB BARR CPO F/AMEI 2x90g V2,9,Descontinuado,BOT
21557,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,11,Descontinuado,BOT
21557,51439,-,CBEM NECESS BUBBALOO PES,3,Descontinuado,BOT
21557,51448,48315,FLORATTA DES COL GOLD 75ml V2,26,Descontinuado,BOT
21557,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,1,Descontinuado,BOT
21557,51473,59564,ESTJ BOTIK VITAMINA C,0,Descontinuado,BOT
21557,51501,-,EGEO DES COL FREE FIRE 90ml,9,Descontinuado,BOT
21557,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
21557,51707,-,GLAMOUR DES COL MIDNIGHT PRM 10ml,19,Descontinuado,BOT
21557,51739,-,REF NSPA COND AMEI 250ml,2,Descontinuado,BOT
21557,51873,-,ZAAD DES ANTIT AER ARTIC 75g,5,Descontinuado,BOT
21557,51938,-,COFFEE DES COL WOM SEDUC TCH PRM 10ml,19,Descontinuado,BOT
21557,51944,-,COFFEE DES COL MAN SEDUC TCH PRM 10ml,3,Descontinuado,BOT
21557,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
21557,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,10,Descontinuado,BOT
21557,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,0,Descontinuado,BOT
21557,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,1,Descontinuado,BOT
21557,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
21557,52198,87925,"INTENSE BAT MATE POP 330 V7 3,8g",1,Descontinuado,BOT
21557,52200,-,INTENSE BAT LIQ MATE POP 230 V2 5ml,1,Descontinuado,BOT
21557,5221,-,REF FLORATTA DES BDY SPR MY BLUE 100ml,7,Descontinuado,BOT
21557,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,0,Descontinuado,BOT
21557,52410,-,EGEO DES COL CHOC BERRY 10ml PRM,13,Descontinuado,BOT
21557,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
21557,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,3,Descontinuado,BOT
21557,52636,-,NSPA LOC DES HID CPO LICHIA 250ml,3,Descontinuado,BOT
21557,52723,-,LIZ CR DES HID CPO 100ml,4,Descontinuado,BOT
21557,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,1,Descontinuado,BOT
21557,52762,-,REF NSPA SHAMP ROSE 250ml,2,Descontinuado,BOT
21557,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
21557,52829,-,"INTENSE ESF LAB HID COLLAB CROC 4,5g",1,Descontinuado,BOT
21557,52831,-,"MAKE B PLT SOMBRAS ROSE 14,4g",2,Descontinuado,BOT
21557,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
21557,52868,-,NSPA LOC DES HID CPO M/ALE 250ml,8,Descontinuado,BOT
21557,52895,-,REF ARBO DES COL PURO 100ml,2,Descontinuado,BOT
21557,53036,-,"MAKE B BAT RED SUP PRM 1,6g",47,Descontinuado,BOT
21557,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
21557,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",1,Descontinuado,BOT
21557,53350,-,NSPA OLEO CREM CPO LILAC 175g,2,Descontinuado,BOT
21557,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,4,Descontinuado,BOT
21557,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,2,Descontinuado,BOT
21557,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,5,Descontinuado,BOT
21557,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,6,Descontinuado,BOT
21557,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,14,Descontinuado,BOT
21557,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,2,Descontinuado,BOT
21557,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,1,Descontinuado,BOT
21557,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,1,Descontinuado,BOT
21557,53417,-,LIZ DES COL INTENSO PRM 10ml,38,Descontinuado,BOT
21557,53685,-,CBEM LOC DES HID CPO FEIRA MAC/VDE 200ml,1,Descontinuado,BOT
21557,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,1,Descontinuado,BOT
21557,53724,-,BOTI BOTI RECICLA NECESSAIRE ALG,2,Descontinuado,BOT
21557,53729,-,MAKE B ESPONJA MAQ PU,1,Descontinuado,BOT
21557,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,3,Descontinuado,BOT
21557,53849,-,"INTENSE BAT ARRASO VERM POR DO SOL 3,6g",7,Descontinuado,BOT
21557,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",7,Descontinuado,BOT
21557,53862,-,INTENSE BAT LIQ MATE 410 V2 5ml,7,Descontinuado,BOT
21557,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,4,Descontinuado,BOT
21557,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,5,Descontinuado,BOT
21557,53997,-,COMB FLORATTA MY BLUE,0,Descontinuado,BOT
21557,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
21557,54152,-,MALBEC DES COL ICON PRM 10ml,56,Descontinuado,BOT
21557,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,14,Descontinuado,BOT
21557,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,0,Descontinuado,BOT
21557,54461,-,ZAAD EDP VENTURE PRM 10ml,37,Descontinuado,BOT
21557,54497,-,NSPA COND AMEI/NEG 300ml,2,Descontinuado,BOT
21557,54499,-,NSPA SHAMP M/ARG V2 300ml,1,Descontinuado,BOT
21557,54500,-,NSPA COND M/ARG V2 300ml,1,Descontinuado,BOT
21557,54501,-,NSPA MASC CAP M/ARG V7 200g,1,Descontinuado,BOT
21557,54676,-,INTENSE BLUSH PO ILUM MULTIF BY AMOR 5g,1,Descontinuado,BOT
21557,54678,-,"INTENSE BAT CREM BY AMOR COR AMOR 3,8g",1,Descontinuado,BOT
21557,55212,-,ZAAD SHW GEL CAB/CPO VENTURE 200g,7,Descontinuado,BOT
21557,55364,-,LILY EDP GARDENIA PRM 10ml,55,Descontinuado,BOT
21557,55405,-,BOTIK BRUM REFR FAC/COLO RESV/SIL 110ml,6,Descontinuado,BOT
21557,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,97,Descontinuado,BOT
21557,55490,-,"MAKE B BAT GLOSS C/AC POLIGL BLACKB 3,6g",2,Descontinuado,BOT
21557,55495,-,MAKE B BLUSH MARBLE SHINE GOLD 8g,3,Descontinuado,BOT
21557,55496,-,MAKE B PRIMER FAC LARANJA/CARAMELO 8g,3,Descontinuado,BOT
21557,55497,-,MAKE B PRIMER FAC VERDE/AMARELO 8g,1,Descontinuado,BOT
21557,55609,-,CASA 214 SPR AROMAT GARD/IMPER PRM 10ml,20,Descontinuado,BOT
21557,55640,-,"NSPA BALM HID LAB LILAC 7,5ml",2,Descontinuado,BOT
21557,55641,-,NSPA GEL LIMP FAC LILAC 100g,2,Descontinuado,BOT
21557,55645,-,MEN MOCHILA CLASSIC BRAHMA PES,1,Descontinuado,BOT
21557,55648,-,MEN DES COL NBA 100ml,14,Descontinuado,BOT
21557,55658,-,FLORATTA DES COL ROMANC/VERAO PRM 10ml,1,Descontinuado,BOT
21557,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,102,Descontinuado,BOT
21557,55679,-,ESTJ LILY ACETINADOS NAT/23,2,Descontinuado,BOT
21557,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
21557,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
21557,56138,-,ESTJ GLAMOUR SECRETS BLACK MAES/24,0,Descontinuado,BOT
21557,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
21557,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
21557,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
21557,56142,-,ESTJ LILY MAES/24,0,Descontinuado,BOT
21557,56143,-,ESTJ EGEO CHOC MAES/24,0,Descontinuado,BOT
21557,56149,-,ESTJ FLORATTA RED MAES/24,0,Descontinuado,BOT
21557,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,2,Descontinuado,BOT
21557,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,3,Descontinuado,BOT
21557,56276,52155,"INTENSE BAT CREM 120 PRM 3,8g",0,Descontinuado,BOT
21557,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,12,Descontinuado,BOT
21557,56406,-,COFFEE DES COL WOMAN ADDICTIVE PRM 10ml,2,Descontinuado,BOT
21557,56413,-,CJ FLAC COFFEE D/COL MAN ADDICTIVE 5x1ml,0,Descontinuado,BOT
21557,56529,-,NSPA SAB BARRA CPO ORQUIDEA NOIRE 90g,10,Descontinuado,BOT
21557,56530,-,FLORATTA LOC DES HID CPO ROM/VERAO 200ml,1,Descontinuado,BOT
21557,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,0,Descontinuado,BOT
21557,56936,-,GLAMOUR DES COL SCRT BLACK MAES/24 30ml,0,Descontinuado,BOT
21557,56990,-,CBEM SHAMP ABACAXI FEIRA BRASIL 230ml,2,Descontinuado,BOT
21557,56991,-,CBEM COND MANGA FEIRA BRASIL 170ml,8,Descontinuado,BOT
21557,57044,-,CBEM SRUM CPO UNIF PESSEGUR/DEPIL 30ml,11,Descontinuado,BOT
21557,57219,49217,NSPA SAB LIQ CPO MORANGO RUBY V2 200ml,3,Descontinuado,BOT
21557,57369,-,SOPHIE NEXT SAB LIQ DIVERT2 MEM 200ml,1,Descontinuado,BOT
21557,57445,-,MAKE B BAT LIQ VELV/SBLM ONE FREN/ROS 2g,1,Descontinuado,BOT
21557,57454,-,ESTJ BOTICOLL PORTINARI PAIS/24,3,Descontinuado,BOT
21557,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",1,Descontinuado,BOT
21557,57474,-,"MAKE B ILUM FAC STCK SUN HIT BRONZE 6,5g",2,Descontinuado,BOT
21557,57475,-,MAKE B PLT MULTIF SUN HIT 8g,4,Descontinuado,BOT
21557,57477,-,SOPHIE NEXT DES ROLL DIVERT2 MEMR 55ml,2,Descontinuado,BOT
21557,57492,-,CBEM NECESS BOB ESPONJA PU,1,Descontinuado,BOT
21557,57504,-,"MAKE B PLT MULTIF CER/ROUGE NAT/24 73,8g",16,Descontinuado,BOT
21557,57505,-,MAKE B PLT SOMBRAS ONE 24g,1,Descontinuado,BOT
21557,57521,-,ESTJ LILY AMOR/24,0,Descontinuado,BOT
21557,57530,-,ESTJ EGEO CHOC AMOR/24,0,Descontinuado,BOT
21557,57531,-,ESTJ EGEO BLUE AMOR/24,0,Descontinuado,BOT
21557,57534,-,ESTJ CELEBRE AGORA FEM AMOR/24,0,Descontinuado,BOT
21557,57545,-,CBEM DES ANTIT ROLL BOB ESPNJ 55ml,0,Descontinuado,BOT
21557,57580,-,MAKE B BAT LIQ DIAM C/AC POL ROUGE 5ml,1,Descontinuado,BOT
21557,57582,-,MAKE B BAT LIQ MAT C/AC POL RED/BLOS 5ml,2,Descontinuado,BOT
21557,57730,-,SOPHIE NEXT LEAV CAP DIVERT2 MEMR 100ml,1,Descontinuado,BOT
21557,57801,-,SOPHIE NEXT AROMAT DIVERT2 MEM 100ml,5,Descontinuado,BOT
21557,57835,-,NSPA CR FIRM COLO 5/1 CER/ROUGE 200g,2,Descontinuado,BOT
21557,58050,-,CBEM DES COL BDY SPLSH BOB ESPNJ 200ml,5,Descontinuado,BOT
21557,58118,-,INTENSE LAP DUO OLHOS FEIRA COCO MACA 1g,1,Descontinuado,BOT
21557,58123,-,BOTICARIO NECESSAIRE NYLON,3,Descontinuado,BOT
21557,58219,-,NSPA CREM ANT/RESSEC MAOS CER/ROUGE 50g,6,Descontinuado,BOT
21557,58235,-,MAKE B GLOS LAB CER/RGE DARK CHERRY 5ml,1,Descontinuado,BOT
21557,58238,-,CBEM SAB LIQ CPO NUV/ALEGRIA 150ml,8,Descontinuado,BOT
21557,58315,-,BOTICA 214 LOC D H CP AFR/SU FL/FR 200g,2,Descontinuado,BOT
21557,58358,-,CJ SCH CBEM LOC/D/H/CPO PESSG/GOST 4x7ml,8,Descontinuado,BOT
21557,58383,-,NSPA OL MULTIF GLORIOSO CER/ROUGE 85ml,4,Descontinuado,BOT
21557,58442,-,ESTJ LILY EDP NAT/24,0,Descontinuado,BOT
21557,58444,-,ESTJ COFFEE WOMAN SEDUCTION NAT/24,3,Descontinuado,BOT
21557,58445,-,ESTJ LILY ACETINADOS NAT/24,1,Descontinuado,BOT
21557,58446,-,ESTJ HER CODE NAT/24,0,Descontinuado,BOT
21557,58449,-,ESTJ GLAMOUR SEC/BL NAT/24,0,Descontinuado,BOT
21557,58451,-,ESTJ UOMINI NAT/24,3,Descontinuado,BOT
21557,58453,-,ESTJ QUASAR VISION NAT/24,0,Descontinuado,BOT
