PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
12772,47782,-,BOTI BABY COL NAN/NEN 100ml,1,Descontinuado,BOT
12772,47951,58348,ZAAD EDP MONDO 95ml V3,0,Descontinuado,BOT
12772,47974,52757,CBEM SAB LIQ INT NUVEM 200ml,3,Descontinuado,BOT
12772,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,0,Descontinuado,BOT
12772,48100,59193,CBEM COND FEIRA BANANA 170ml,4,Descontinuado,BOT
12772,48130,84387,MALBEC DES COL 100ml V5,2,Descontinuado,BOT
12772,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,112,Descontinuado,BOT
12772,48144,85606,INSENSATEZ DES COL 100ml V3,25,Descontinuado,BOT
12772,48151,-,MATCH AMP CAP SCIENCE RECONS 15ml,1,Descontinuado,BOT
12772,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100g,1,Descontinuado,BOT
12772,48253,-,REF NSPA LOC DES HID CPO F/AMEI 400ml V2,20,Descontinuado,BOT
12772,48255,-,NSPA LOC DES HID CPO F/AMEI 200ml V5,5,Descontinuado,BOT
12772,48272,-,INTENSE BASE LIQ SUPFIX 30 25ml V3,3,Descontinuado,BOT
12772,48277,-,INTENSE BASE LIQ SUPFIX 15 25ml V3,1,Descontinuado,BOT
12772,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
12772,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
12772,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
12772,48367,-,ZAAD DES ANTIT AER MONDO 75g V3,1,Descontinuado,BOT
12772,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
12772,48546,51146,CBEM DES ROLL ON NUVEM 55ml V2,0,Descontinuado,BOT
12772,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,4,Descontinuado,BOT
12772,48615,-,CBEM LOC DES HID CPO L/MEL 200ml V2,3,Descontinuado,BOT
12772,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
12772,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,4,Descontinuado,BOT
12772,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
12772,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
12772,48635,48313,FLORATTA DES COL ROSE 75ml V3,12,Descontinuado,BOT
12772,48638,-,SOPHIE GEL FIX CAP WAKANDA 120g,1,Descontinuado,BOT
12772,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,1,Descontinuado,BOT
12772,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,1,Descontinuado,BOT
12772,48687,-,MEN PROT FAC FPS 30 48ml V4,1,Descontinuado,BOT
12772,48701,-,EGEO DES COL BEAT 90ml V2,17,Descontinuado,BOT
12772,48736,49048,CBEM CR HID MAO NUVEM 50g V3,0,Descontinuado,BOT
12772,48742,51161,CBEM DES ANT AER R/ALG 75g/125ml V2,2,Descontinuado,BOT
12772,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
12772,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
12772,48966,59192,CBEM COND CACH EXUB 250ml V3,2,Descontinuado,BOT
12772,48967,-,CBEM CREM PENT CACH 200g V3,2,Descontinuado,BOT
12772,48990,-,INTENSE DES COL GLOS 50ml V2,8,Descontinuado,BOT
12772,49012,-,FLORATTA CR DES HID CPO F/SECR 200ml V3,1,Descontinuado,BOT
12772,49022,-,EGEO DES ANTIT AER CHOC 75g V3,8,Descontinuado,BOT
12772,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,0,Descontinuado,BOT
12772,49031,-,MALBEC DES COL CLUB 100ml V3,1,Descontinuado,BOT
12772,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
12772,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,18,Descontinuado,BOT
12772,49090,59582,MATCH COND NUTR REGENERADORA 280ml,5,Descontinuado,BOT
12772,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,0,Descontinuado,BOT
12772,49121,-,BOTI CARTCH COMB PERF NAM/22,2,Descontinuado,BOT
12772,49146,-,MATCH MASC CAP LISO PROLONGADO PRM 50ml,1,Descontinuado,BOT
12772,49387,59035,MALBEC SHAMP TRAT ANTICASPA CLUB 250ml,2,Descontinuado,BOT
12772,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
12772,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
12772,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
12772,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
12772,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
12772,49884,-,CBEM LOC DES HID CPO L/MEL V8 400ml,1,Descontinuado,BOT
12772,49917,-,SOPHIE PANTERA NEGRA PENT GARFO ABS,1,Descontinuado,BOT
12772,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,2,Descontinuado,BOT
12772,49965,-,NSPA LOC DES HID CPO ORQ NOIRE 50ml PRM,46,Descontinuado,BOT
12772,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,43,Descontinuado,BOT
12772,49992,58521,CBEM MASC CAP HIDRATACAO NUVEM 250ml,1,Descontinuado,BOT
12772,50019,-,BOTI CARTCH COMB CORACAO NAM/22,6,Descontinuado,BOT
12772,50021,-,QUASAR DES ANTIT AEROSOL 250ml,1,Descontinuado,BOT
12772,50119,54231,MALBEC DES COL ULT BLEU 100ml,2,Descontinuado,BOT
12772,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
12772,50187,-,CBEM SAB LIQ CPO BORB SHOW/BNH 150ml,1,Descontinuado,BOT
12772,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
12772,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,0,Descontinuado,BOT
12772,50208,59037,MALBEC COND ANTIQUEDA CLUB V2 250ml,2,Descontinuado,BOT
12772,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,2,Descontinuado,BOT
12772,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,0,Descontinuado,BOT
12772,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,5,Descontinuado,BOT
12772,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
12772,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,5,Descontinuado,BOT
12772,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
12772,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
12772,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,3,Descontinuado,BOT
12772,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",2,Descontinuado,BOT
12772,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,43,Descontinuado,BOT
12772,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,6,Descontinuado,BOT
12772,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,11,Descontinuado,BOT
12772,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,3,Descontinuado,BOT
12772,50674,-,QUASAR DES COL VISION PRM 10ml,1,Descontinuado,BOT
12772,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,1,Descontinuado,BOT
12772,50772,-,CBEM COND BUBBALOO MORAN 250ml,1,Descontinuado,BOT
12772,50820,87773,QUASAR DES COL RUSH V2 100ml,9,Descontinuado,BOT
12772,50862,-,REF QUASAR DES COL CLASSIC 100ml,3,Descontinuado,BOT
12772,50930,-,UOMINI DES COL SPIRIT PRM 10ml,7,Descontinuado,BOT
12772,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
12772,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,0,Descontinuado,BOT
12772,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,3,Descontinuado,BOT
12772,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
12772,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,1,Descontinuado,BOT
12772,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,3,Descontinuado,BOT
12772,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,1,Descontinuado,BOT
12772,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
12772,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,10,Descontinuado,BOT
12772,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
12772,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,1,Descontinuado,BOT
12772,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,1,Descontinuado,BOT
12772,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,1,Descontinuado,BOT
12772,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,1,Descontinuado,BOT
12772,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,2,Descontinuado,BOT
12772,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,1,Descontinuado,BOT
12772,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,1,Descontinuado,BOT
12772,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,2,Descontinuado,BOT
12772,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,2,Descontinuado,BOT
12772,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,1,Descontinuado,BOT
12772,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,1,Descontinuado,BOT
12772,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,1,Descontinuado,BOT
12772,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,1,Descontinuado,BOT
12772,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,1,Descontinuado,BOT
12772,51392,-,BOTICA 214 LOC DES H CPO FIJ/PAR 200g,5,Descontinuado,BOT
12772,51411,-,NSPA SAB BARR CPO F/AMEI 2x90g V2,5,Descontinuado,BOT
12772,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,2,Descontinuado,BOT
12772,51448,48315,FLORATTA DES COL GOLD 75ml V2,17,Descontinuado,BOT
12772,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,5,Descontinuado,BOT
12772,51473,59564,ESTJ BOTIK VITAMINA C,3,Descontinuado,BOT
12772,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
12772,51529,-,ACCORDES DES ANTIT AER 75g V10,2,Descontinuado,BOT
12772,51531,-,FLORATTA DES BDY SPR BLUE 100ml V8,3,Descontinuado,BOT
12772,51753,-,GLAMOUR DES BDY SPR MIDNIGHT 100ml,14,Descontinuado,BOT
12772,51873,-,ZAAD DES ANTIT AER ARTIC 75g,3,Descontinuado,BOT
12772,51938,-,COFFEE DES COL WOM SEDUC TCH PRM 10ml,35,Descontinuado,BOT
12772,51944,-,COFFEE DES COL MAN SEDUC TCH PRM 10ml,55,Descontinuado,BOT
12772,52011,-,NSPA LOC RAD D H CPO AMEI DOUR PRM 100ml,7,Descontinuado,BOT
12772,52060,-,MALBEC DES COL ELEGANT PRM 10ml,10,Descontinuado,BOT
12772,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,1,Descontinuado,BOT
12772,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,1,Descontinuado,BOT
12772,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,3,Descontinuado,BOT
12772,52162,-,"INTENSE BAT CREM 580 V3 3,8g",2,Descontinuado,BOT
12772,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",1,Descontinuado,BOT
12772,52197,87960,"INTENSE BAT MATE POP 130 V3 3,8g",3,Descontinuado,BOT
12772,5221,-,REF FLORATTA DES BDY SPR MY BLUE 100ml,5,Descontinuado,BOT
12772,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,1,Descontinuado,BOT
12772,52258,-,INTENSE BAT LIQ MATE 530 V2 5ml,7,Descontinuado,BOT
12772,52259,-,"INTENSE BAT SUP/FRESH NUDE V3 3,4g",12,Descontinuado,BOT
12772,52263,-,"INTENSE BAT SUP/FRESH NUD ESCURO V3 3,4g",3,Descontinuado,BOT
12772,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
12772,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,9,Descontinuado,BOT
12772,52635,-,NSPA LOC DES HID CPO M/ARG 250ml,2,Descontinuado,BOT
12772,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,31,Descontinuado,BOT
12772,52723,-,LIZ CR DES HID CPO 100ml,1,Descontinuado,BOT
12772,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,4,Descontinuado,BOT
12772,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
12772,52817,-,CBEM SAB LIQ INT ROSA/ALGODAO V2 200ml,1,Descontinuado,BOT
12772,52834,-,"INTENSE SOMB SUP GLITTER FURTA COR 1,2g",2,Descontinuado,BOT
12772,52850,-,CBEM DES COL BDY SPLSH MELI 60ml,1,Descontinuado,BOT
12772,52963,-,CBEM DES AER P/PES MELISSA 125ml,3,Descontinuado,BOT
12772,53036,-,"MAKE B BAT RED SUP PRM 1,6g",17,Descontinuado,BOT
12772,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
12772,53098,-,CBEM DES COL BDY SPLSH BISC/BOLACH 200ml,2,Descontinuado,BOT
12772,53099,-,CBEM LOC DES HID CPO BISC/BOLACH 400ml,1,Descontinuado,BOT
12772,53105,-,CBEM SAB LIQ DES CPO BISC/BOLACH 150ml,1,Descontinuado,BOT
12772,53243,-,ESTJ BOTIK BEST SELLERS MAES/23,1,Descontinuado,BOT
12772,53255,-,MAKE B ESPNJ MAQUIAGEM PU,4,Descontinuado,BOT
12772,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",7,Descontinuado,BOT
12772,53349,-,NSPA LOC DES HID CPO LILAC PRM 50ml,43,Descontinuado,BOT
12772,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,1,Descontinuado,BOT
12772,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,4,Descontinuado,BOT
12772,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,1,Descontinuado,BOT
12772,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,0,Descontinuado,BOT
12772,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,1,Descontinuado,BOT
12772,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,7,Descontinuado,BOT
12772,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,1,Descontinuado,BOT
12772,53685,-,CBEM LOC DES HID CPO FEIRA MAC/VDE 200ml,2,Descontinuado,BOT
12772,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,1,Descontinuado,BOT
12772,53729,-,MAKE B ESPONJA MAQ PU,4,Descontinuado,BOT
12772,53732,-,"MAKE B LAP CONTOR LAB NUD MALVA PRM 0,6g",2,Descontinuado,BOT
12772,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,8,Descontinuado,BOT
12772,53849,-,"INTENSE BAT ARRASO VERM POR DO SOL 3,6g",7,Descontinuado,BOT
12772,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",10,Descontinuado,BOT
12772,53862,-,INTENSE BAT LIQ MATE 410 V2 5ml,4,Descontinuado,BOT
12772,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,0,Descontinuado,BOT
12772,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,0,Descontinuado,BOT
12772,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
12772,54152,-,MALBEC DES COL ICON PRM 10ml,43,Descontinuado,BOT
12772,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,1,Descontinuado,BOT
12772,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,4,Descontinuado,BOT
12772,54461,-,ZAAD EDP VENTURE PRM 10ml,46,Descontinuado,BOT
12772,54678,-,"INTENSE BAT CREM BY AMOR COR AMOR 3,8g",2,Descontinuado,BOT
12772,55170,-,CBEM LOC DES HID CP FEIR BANANA PRM 50ml,25,Descontinuado,BOT
12772,55364,-,LILY EDP GARDENIA PRM 10ml,20,Descontinuado,BOT
12772,55405,-,BOTIK BRUM REFR FAC/COLO RESV/SIL 110ml,5,Descontinuado,BOT
12772,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,71,Descontinuado,BOT
12772,55490,-,"MAKE B BAT GLOSS C/AC POLIGL BLACKB 3,6g",2,Descontinuado,BOT
12772,55609,-,CASA 214 SPR AROMAT GARD/IMPER PRM 10ml,16,Descontinuado,BOT
12772,55640,-,"NSPA BALM HID LAB LILAC 7,5ml",2,Descontinuado,BOT
12772,55648,-,MEN DES COL NBA 100ml,2,Descontinuado,BOT
12772,55658,-,FLORATTA DES COL ROMANC/VERAO PRM 10ml,52,Descontinuado,BOT
12772,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,1,Descontinuado,BOT
12772,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
12772,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
12772,56138,-,ESTJ GLAMOUR SECRETS BLACK MAES/24,0,Descontinuado,BOT
12772,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
12772,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
12772,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
12772,56142,-,ESTJ LILY MAES/24,0,Descontinuado,BOT
12772,56143,-,ESTJ EGEO CHOC MAES/24,0,Descontinuado,BOT
12772,56149,-,ESTJ FLORATTA RED MAES/24,0,Descontinuado,BOT
12772,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,4,Descontinuado,BOT
12772,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,5,Descontinuado,BOT
12772,56257,-,"INTENSE GLOS LAB DEL/CHOCOLAT ROSA 5,5ml",1,Descontinuado,BOT
12772,56276,52155,"INTENSE BAT CREM 120 PRM 3,8g",5,Descontinuado,BOT
12772,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,10,Descontinuado,BOT
12772,56406,-,COFFEE DES COL WOMAN ADDICTIVE PRM 10ml,16,Descontinuado,BOT
12772,56407,-,COFFEE DES COL MAN ADDICTIVE PRM 10ml,6,Descontinuado,BOT
12772,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,16,Descontinuado,BOT
12772,56991,-,CBEM COND MANGA FEIRA BRASIL 170ml,4,Descontinuado,BOT
12772,57044,-,CBEM SRUM CPO UNIF PESSEGUR/DEPIL 30ml,14,Descontinuado,BOT
12772,57219,49217,NSPA SAB LIQ CPO MORANGO RUBY V2 200ml,2,Descontinuado,BOT
12772,57360,-,MATCH MASC C SCIEN PRE/POS QUIM PRM 50ml,9,Descontinuado,BOT
12772,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",3,Descontinuado,BOT
12772,57474,-,"MAKE B ILUM FAC STCK SUN HIT BRONZE 6,5g",3,Descontinuado,BOT
12772,57475,-,MAKE B PLT MULTIF SUN HIT 8g,3,Descontinuado,BOT
12772,57504,-,"MAKE B PLT MULTIF CER/ROUGE NAT/24 73,8g",8,Descontinuado,BOT
12772,57505,-,MAKE B PLT SOMBRAS ONE 24g,1,Descontinuado,BOT
12772,57506,-,"MAKE B PLT ROSTO ONE 31,2g",1,Descontinuado,BOT
12772,57521,-,ESTJ LILY AMOR/24,0,Descontinuado,BOT
12772,57530,-,ESTJ EGEO CHOC AMOR/24,0,Descontinuado,BOT
12772,57531,-,ESTJ EGEO BLUE AMOR/24,0,Descontinuado,BOT
12772,57534,-,ESTJ CELEBRE AGORA FEM AMOR/24,0,Descontinuado,BOT
12772,57545,-,CBEM DES ANTIT ROLL BOB ESPNJ 55ml,0,Descontinuado,BOT
12772,57582,-,MAKE B BAT LIQ MAT C/AC POL RED/BLOS 5ml,1,Descontinuado,BOT
12772,57766,-,"INTENSE BAT CREM POP ROSA MALVA 3,6g",1,Descontinuado,BOT
12772,57767,-,"INTENSE BAT CREM POP VERMELHO 3,6g",3,Descontinuado,BOT
12772,57801,-,SOPHIE NEXT AROMAT DIVERT2 MEM 100ml,6,Descontinuado,BOT
12772,57835,-,NSPA CR FIRM COLO 5/1 CER/ROUGE 200g,2,Descontinuado,BOT
12772,57837,-,NSPA LOC DES AVEL CPO CER/ROUGE PRM 50ml,4,Descontinuado,BOT
12772,58123,-,BOTICARIO NECESSAIRE NYLON,2,Descontinuado,BOT
12772,58219,-,NSPA CREM ANT/RESSEC MAOS CER/ROUGE 50g,2,Descontinuado,BOT
12772,58234,-,"MAKE B BAT CREM CER/RGE RED CHERRY 3,6g",3,Descontinuado,BOT
12772,58235,-,MAKE B GLOS LAB CER/RGE DARK CHERRY 5ml,1,Descontinuado,BOT
12772,58238,-,CBEM SAB LIQ CPO NUV/ALEGRIA 150ml,9,Descontinuado,BOT
12772,58315,-,BOTICA 214 LOC D H CP AFR/SU FL/FR 200g,9,Descontinuado,BOT
12772,58358,-,CJ SCH CBEM LOC/D/H/CPO PESSG/GOST 4x7ml,1,Descontinuado,BOT
12772,58383,-,NSPA OL MULTIF GLORIOSO CER/ROUGE 85ml,6,Descontinuado,BOT
12772,58417,-,SOPHIE NEXT LIVRO DIVERT 2 MEMORIAS,3,Descontinuado,BOT
12772,58442,-,ESTJ LILY EDP NAT/24,0,Descontinuado,BOT
12772,58444,-,ESTJ COFFEE WOMAN SEDUCTION NAT/24,0,Descontinuado,BOT
12772,58445,-,ESTJ LILY ACETINADOS NAT/24,1,Descontinuado,BOT
