PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
20046,41624,-,MAKE B PINCEL CONTORNO FACIAL,1,Descontinuado,BOT
20046,41625,-,MAKE B PINCEL DUPLO OLHOS CHANFRADO,2,Descontinuado,BOT
20046,41996,-,MAKE B CURVADOR DE CILIOS EM METAL,0,Descontinuado,BOT
20046,42111,-,CAPINHA MORANGUINHO EM SILICONE,1,Descontinuado,BOT
20046,42223,-,CAPINHA ROSA E ALGODAO EM SILICONE,1,Descontinuado,BOT
20046,42233,-,NECESSAIRE THEO EM PVC S/A SPULOKIS 2016,2,Descontinuado,BOT
20046,42512,-,MAKE B PORTA PINCEIS METALIZADO PU,3,Descontinuado,BOT
20046,42993,-,DR BOTICA MOCHI POLIEST C/ALC,2,Descontinuado,BOT
20046,43343,-,BOTI NECESS MAQ CILIO PU C/ALC,1,Descontinuado,BOT
20046,43345,-,CBEM MASSAG CORPORAL PP,1,Descontinuado,BOT
20046,43352,-,INTENSE TOALHA DEMAQ BYE MAKE POLIEST,2,Descontinuado,BOT
20046,43353,-,BOTI MINI FRASQ VISOR TRANSP PVC C/ALC,1,Descontinuado,BOT
20046,43554,-,MATCH NECESS PRET/ROSA PVC S/ALC,1,Descontinuado,BOT
20046,43565,-,BOTI NECESS MAQ POA PU S/ALC,1,Descontinuado,BOT
20046,43566,-,MAKE B PINC ESCOVA BASE,3,Descontinuado,BOT
20046,43785,56254,CBEM CAPINHA DELEITE SILICONE,1,Descontinuado,BOT
20046,43846,-,CBEM CAPINHA LAVANDINHA SILICONE,10,Descontinuado,BOT
20046,43912,-,DR BOTICA MOCHILA FIDO POLIESTER C/ALC,1,Descontinuado,BOT
20046,43917,-,CBEM NECESS DELEITE POLIESTER S/ALC,2,Descontinuado,BOT
20046,43935,-,CBEM SAQUIN MANI E PEDI NYLON S/ALC,2,Descontinuado,BOT
20046,43939,-,MATCH ESCV PARA DESEMBARACAR ABS,1,Descontinuado,BOT
20046,43944,-,NSPA ESPNJ DE BNH BICLR VERM PE,1,Descontinuado,BOT
20046,43951,-,SOPHIE ESCV DESEMBARACO ABS,1,Descontinuado,BOT
20046,44150,-,CAIXA INST P LACO VERDE,32,Descontinuado,BOT
20046,44154,-,CAIXA INST M LACO VERDE,44,Descontinuado,BOT
20046,44407,-,INTENSE MINI ESPONJAS MAQUIAGEM,2,Descontinuado,BOT
20046,44410,-,MAKE B PINC LEQUE,4,Descontinuado,BOT
20046,44411,-,MAKE B PINC CONTORNO ANGULAR,2,Descontinuado,BOT
20046,4443,-,BOTIK ACQ GEL HID ANTIOL AC MAND/SAL 50g,2,Descontinuado,BOT
20046,4473,87491,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,2,Descontinuado,BOT
20046,44740,-,BOTI NECESS VIAG MASC CINZA NAILON C/A,1,Descontinuado,BOT
20046,44764,-,SOPHIE CJ PINC C/2 UN,0,Descontinuado,BOT
20046,44794,-,BOTI PORTA JOIA OFF WHITE PU,2,Descontinuado,BOT
20046,44796,-,BOTI NECESS ARGOLA ROSA PVC C/A,1,Descontinuado,BOT
20046,44798,-,BOTI FONE OUV ROSA ABS,3,Descontinuado,BOT
20046,44799,-,BOTI FONE OUV AZUL ABS,4,Descontinuado,BOT
20046,4480,87484,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,3,Descontinuado,BOT
20046,44805,-,MAKE B NECESS POMPOM LISTRAS PU S/A,1,Descontinuado,BOT
20046,44806,-,MATCH NECESS HOLOGRAFICA TPU S/A,1,Descontinuado,BOT
20046,44862,-,BOTI POCHETE HOLOG PU C/A,1,Descontinuado,BOT
20046,44864,-,INTENSE NECESS PRATICA PES S/A,2,Descontinuado,BOT
20046,44865,56841,BOTI BANHEIRINHA TRANSP PS,1,Descontinuado,BOT
20046,44962,-,BOTI BABY NECESSAIRE ZIPER PVC S/A,5,Descontinuado,BOT
20046,45036,-,BOTI BANDEJA PARA BANCADA ACO INOX,1,Descontinuado,BOT
20046,4539,87482,BOTIK CR FAC FIRMADOR AC/HIAL 40g V2,4,Descontinuado,BOT
20046,45548,-,MAKE B BOLSA UNLIMITED MESH PES C/A,1,Descontinuado,BOT
20046,45560,-,BOTI NECESS POA PRETA PU,1,Descontinuado,BOT
20046,45810,-,NSPA ESPONJA ESTJ,1,Descontinuado,BOT
20046,45957,-,BOTI BABY FIDO NECESS AMARELA PES,1,Descontinuado,BOT
20046,45969,-,BOTI NECESS ENVELOPE PU ROSA C/A,1,Descontinuado,BOT
20046,45972,-,CBEM NECESS AZUL LISTRAS PES,1,Descontinuado,BOT
20046,45973,-,BOTI BOLSA TOTE HOLOG TPU C/A,1,Descontinuado,BOT
20046,46047,-,BOTI NECESS QUADR REC PRM PTA EVA C/A,19,Descontinuado,BOT
20046,46373,-,MAKE B MALET MAQUIAGEM C/ALC PU,1,Descontinuado,BOT
20046,46467,-,CBEM NECESS BRCA BOA NOITE S/A PES,0,Descontinuado,BOT
20046,46471,-,BOTI MASCARA PROT MALHA CINZA MESCLA M,1,Descontinuado,BOT
20046,46566,-,SACOLA PP NAT/2020 C/250,1,Descontinuado,BOT
20046,46582,-,CAIXA G NATAL 2020,8,Descontinuado,BOT
20046,46607,-,CARTAO NATAL 2020,265,Descontinuado,BOT
20046,46620,-,LILY CLUTCH PU,3,Descontinuado,BOT
20046,46757,-,BOTI BOLSA ECOBAG BRCA G PES C/A,4,Descontinuado,BOT
20046,46758,-,CELEBRE BOLSA FEM PRATA PU C/ALC,1,Descontinuado,BOT
20046,46893,-,MATCH NECESSAIRE C/VISOR PES,3,Descontinuado,BOT
20046,46895,-,BOTI MASSAG CPO PP,7,Descontinuado,BOT
20046,46896,-,LIZ NECESS ROSA PU C/ALC,1,Descontinuado,BOT
20046,46902,-,ZAAD DES ANTIT AER EXPEDITION 75g,1,Descontinuado,BOT
20046,46948,-,ARBO SHW GEL CAB/CPO 75g,1,Descontinuado,BOT
20046,47235,50395,BOTI SUN PROT SOL CPO FPS 30 200g,2,Descontinuado,BOT
20046,47271,-,THE BLEND EDP CARDAM 10ml PRM,1,Descontinuado,BOT
20046,47299,-,NSPA COND SOLIDO 75g,2,Descontinuado,BOT
20046,47300,-,NSPA SHAMP SLD AMEI 90g,6,Descontinuado,BOT
20046,47412,-,INTENSE NECESSAIRE PU S/ALC,1,Descontinuado,BOT
20046,47551,-,ESTJ BOTIK ACID MAND/SALIC,1,Descontinuado,BOT
20046,47552,88022,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,8,Descontinuado,BOT
20046,47594,47963,BOTI SUN PROT CPO FPS 50 200g,0,Descontinuado,BOT
20046,47617,-,BOTI NECESS CORACAO EVA,2,Descontinuado,BOT
20046,47630,88019,BOTICA 214 EDP DARK MINT 90ml V2,0,Descontinuado,BOT
20046,47635,-,BOTICA 214 CR AC DES HID CPO V/FIR 200g,0,Descontinuado,BOT
20046,47641,-,MATCH MASC MATIZ PROT/LOIROS 250g,3,Descontinuado,BOT
20046,47777,-,BOTI BABY SAB LIQ CAB/PES NAN/NEN 200ml,5,Descontinuado,BOT
20046,47782,-,BOTI BABY COL NAN/NEN 100ml,6,Descontinuado,BOT
20046,47869,-,MATCH LEAV CAP SCIENCE RECONS 150ml,1,Descontinuado,BOT
20046,47901,-,BOTIK SRUM ALT/POT AC MAND/SALIC 4ml PRM,16,Descontinuado,BOT
20046,47910,-,QUASAR DES COL EVLT 100ml V3,2,Descontinuado,BOT
20046,47911,51244,QUASAR DES COL 100ml V3,44,Descontinuado,BOT
20046,47912,-,MATCH SHAMP RESP/CACH 250ml V2,1,Descontinuado,BOT
20046,47914,-,MATCH CREM MODEL CACH RESP/CACH 290ml V2,3,Descontinuado,BOT
20046,47916,-,MATCH CR MODEL ONDUL RESP/CACH 290ml V2,4,Descontinuado,BOT
20046,47917,-,MATCH CR MODEL RESP/CACH CRESP 290ml V2,4,Descontinuado,BOT
20046,47951,58348,ZAAD EDP MONDO 95ml V3,0,Descontinuado,BOT
20046,47976,52817,CBEM SAB LIQ INT R/ALG 200ml,1,Descontinuado,BOT
20046,48017,-,NSPA LOC DES HID CPO F/AMEI 400ml V3,12,Descontinuado,BOT
20046,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,0,Descontinuado,BOT
20046,48022,52616,NSPA COND CVR 300ml V2,3,Descontinuado,BOT
20046,48100,59193,CBEM COND FEIRA BANANA 170ml,4,Descontinuado,BOT
20046,48130,84387,MALBEC DES COL 100ml V5,38,Descontinuado,BOT
20046,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,156,Descontinuado,BOT
20046,48144,85606,INSENSATEZ DES COL 100ml V3,35,Descontinuado,BOT
20046,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100g,2,Descontinuado,BOT
20046,48253,-,REF NSPA LOC DES HID CPO F/AMEI 400ml V2,36,Descontinuado,BOT
20046,48255,-,NSPA LOC DES HID CPO F/AMEI 200ml V5,1,Descontinuado,BOT
20046,48272,-,INTENSE BASE LIQ SUPFIX 30 25ml V3,2,Descontinuado,BOT
20046,48277,-,INTENSE BASE LIQ SUPFIX 15 25ml V3,2,Descontinuado,BOT
20046,48284,-,NSPA CR H ANTIS COL/PES/BR QUIN 200g V2,2,Descontinuado,BOT
20046,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,1,Descontinuado,BOT
20046,48340,-,ARBO DES COL FOREST 10ml PRM,4,Descontinuado,BOT
20046,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
20046,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
20046,48367,-,ZAAD DES ANTIT AER MONDO 75g V3,9,Descontinuado,BOT
20046,48485,-,NSPA CACHEPO VERMELHO PU/PES,15,Descontinuado,BOT
20046,48491,-,MALBEC SHW GEL CAB/CPO BLEU 200g,1,Descontinuado,BOT
20046,48522,-,MATCH LEAV CAP PROT/COR 150ml,1,Descontinuado,BOT
20046,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
20046,48546,51146,CBEM DES ROLL ON NUVEM 55ml V2,0,Descontinuado,BOT
20046,48547,49884,CBEM LOC DES HID CPO L/MEL 400ml V7,1,Descontinuado,BOT
20046,48560,-,FLORATTA DES BDY SPR MY BLUE 100ml,16,Descontinuado,BOT
20046,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,0,Descontinuado,BOT
20046,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
20046,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,0,Descontinuado,BOT
20046,48622,-,FLORATTA EDP FLEUR D ECLIPSE 10ml PRM,1,Descontinuado,BOT
20046,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,5,Descontinuado,BOT
20046,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
20046,48635,48313,FLORATTA DES COL ROSE 75ml V3,0,Descontinuado,BOT
20046,48651,-,DREAM LOC H DES CPO AMOR NO AR 200ml V2,1,Descontinuado,BOT
20046,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,2,Descontinuado,BOT
20046,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,8,Descontinuado,BOT
20046,48677,-,REF NSPA SAB LIQ MAO AMEI 400ml V2,1,Descontinuado,BOT
20046,48687,-,MEN PROT FAC FPS 30 48ml V4,3,Descontinuado,BOT
20046,48701,-,EGEO DES COL BEAT 90ml V2,13,Descontinuado,BOT
20046,48731,49945,REF CBEM LOC HID DES CPO R/ALG 400ml V2,1,Descontinuado,BOT
20046,48732,-,CBEM ALCOOL GEL R/ALG 30g V2,2,Descontinuado,BOT
20046,48736,49048,CBEM CR HID MAO NUVEM 50g V3,0,Descontinuado,BOT
20046,48740,49886,REF CBEM LOC HID DESC CPO L/MEL 400ml V5,1,Descontinuado,BOT
20046,48742,51161,CBEM DES ANT AER R/ALG 75g/125ml V2,1,Descontinuado,BOT
20046,48773,-,NSPA SHAMP QUINOA 300ml V3,1,Descontinuado,BOT
20046,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
20046,48964,-,CBEM ALCOOL GEL L/MEL 30g V2,2,Descontinuado,BOT
20046,48966,59192,CBEM COND CACH EXUB 250ml V3,2,Descontinuado,BOT
20046,48990,-,INTENSE DES COL GLOS 50ml V2,1,Descontinuado,BOT
20046,48998,-,NSPA OL DES HID CPO F/AMEI 200ml V3,11,Descontinuado,BOT
20046,49000,-,NSPA OL DES HID CPO QUINOA 200ml V3,4,Descontinuado,BOT
20046,49006,-,CBEM SAB LIQ MAO ANTBAC NUVEM 400ml V2,2,Descontinuado,BOT
20046,49012,-,FLORATTA CR DES HID CPO F/SECR 200ml V3,5,Descontinuado,BOT
20046,49014,-,ACCORDES CREM DES HID CPO 200ml V2,3,Descontinuado,BOT
20046,49022,-,EGEO DES ANTIT AER CHOC 75g V3,3,Descontinuado,BOT
20046,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,0,Descontinuado,BOT
20046,49033,-,MALBEC DES COL PLAY 50ml V3,11,Descontinuado,BOT
20046,49034,-,MEN DES COL CLASSIC 100ml V3,3,Descontinuado,BOT
20046,49049,77692,CBEM CREM HID P/MAOS BEIJINHO V2 45g,2,Descontinuado,BOT
20046,49051,55426,CBEM CR HID MAO R/ALG 50g V4,1,Descontinuado,BOT
20046,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,12,Descontinuado,BOT
20046,49090,59582,MATCH COND NUTR REGENERADORA 280ml,1,Descontinuado,BOT
20046,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,6,Descontinuado,BOT
20046,49215,-,CBEM NECESS REG PES,7,Descontinuado,BOT
20046,49387,59035,MALBEC SHAMP TRAT ANTICASPA CLUB 250ml,13,Descontinuado,BOT
20046,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
20046,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,5,Descontinuado,BOT
20046,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
20046,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
20046,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
20046,49884,-,CBEM LOC DES HID CPO L/MEL V8 400ml,3,Descontinuado,BOT
20046,49917,-,SOPHIE PANTERA NEGRA PENT GARFO ABS,1,Descontinuado,BOT
20046,49964,-,NSPA CREM MASSAGEM ORQ NOIRE 200g,1,Descontinuado,BOT
20046,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,21,Descontinuado,BOT
20046,50021,-,QUASAR DES ANTIT AEROSOL 250ml,5,Descontinuado,BOT
20046,50119,54231,MALBEC DES COL ULT BLEU 100ml,7,Descontinuado,BOT
20046,50169,48510,LILY CR HID MAO 50g V3,3,Descontinuado,BOT
20046,50192,53509,REF CBEM LOC DES HID CPO SHOW/BNH 350ml,2,Descontinuado,BOT
20046,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
20046,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,3,Descontinuado,BOT
20046,50208,59037,MALBEC COND ANTIQUEDA CLUB V2 250ml,1,Descontinuado,BOT
20046,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,1,Descontinuado,BOT
20046,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,1,Descontinuado,BOT
20046,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,4,Descontinuado,BOT
20046,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
20046,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,5,Descontinuado,BOT
20046,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
20046,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
20046,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,8,Descontinuado,BOT
20046,50379,-,"INTENSE BAT GLOSS STICK NUD/ROSD 3,2g",1,Descontinuado,BOT
20046,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",2,Descontinuado,BOT
20046,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,4,Descontinuado,BOT
20046,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,3,Descontinuado,BOT
20046,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,0,Descontinuado,BOT
20046,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,6,Descontinuado,BOT
20046,50674,-,QUASAR DES COL VISION PRM 10ml,1,Descontinuado,BOT
20046,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,1,Descontinuado,BOT
20046,50820,87773,QUASAR DES COL RUSH V2 100ml,18,Descontinuado,BOT
20046,50862,-,REF QUASAR DES COL CLASSIC 100ml,2,Descontinuado,BOT
20046,50902,56811,MATCH MASC CAP SCIENCE CRESC 250g,4,Descontinuado,BOT
20046,50930,-,UOMINI DES COL SPIRIT PRM 10ml,25,Descontinuado,BOT
20046,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,4,Descontinuado,BOT
20046,51126,85120,CBEM SAB BARRA DELEITE V3 2x80g,18,Descontinuado,BOT
20046,51135,-,CBEM ALCOOL GEL DELEITE V2 30g,2,Descontinuado,BOT
20046,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
20046,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,0,Descontinuado,BOT
20046,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,1,Descontinuado,BOT
20046,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
20046,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,1,Descontinuado,BOT
20046,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,0,Descontinuado,BOT
20046,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,0,Descontinuado,BOT
20046,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
20046,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,10,Descontinuado,BOT
20046,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
20046,51263,-,REF GLAMOUR DES B/SP SEC BL 100ml V3 PCK,2,Descontinuado,BOT
20046,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,3,Descontinuado,BOT
20046,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,2,Descontinuado,BOT
20046,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,0,Descontinuado,BOT
20046,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,3,Descontinuado,BOT
20046,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,1,Descontinuado,BOT
20046,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,0,Descontinuado,BOT
20046,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,1,Descontinuado,BOT
20046,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,3,Descontinuado,BOT
20046,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,1,Descontinuado,BOT
20046,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,3,Descontinuado,BOT
20046,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,2,Descontinuado,BOT
20046,5128,-,MATCH LEAV CAP SCIENCE CRESC 150ml,6,Descontinuado,BOT
20046,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,2,Descontinuado,BOT
20046,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,0,Descontinuado,BOT
20046,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,0,Descontinuado,BOT
20046,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,2,Descontinuado,BOT
20046,51439,-,CBEM NECESS BUBBALOO PES,3,Descontinuado,BOT
20046,51444,-,INTENSE BAT LIQ CHOC 5ml,2,Descontinuado,BOT
20046,51448,48315,FLORATTA DES COL GOLD 75ml V2,7,Descontinuado,BOT
20046,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,3,Descontinuado,BOT
20046,51473,59564,ESTJ BOTIK VITAMINA C,3,Descontinuado,BOT
20046,51501,-,EGEO DES COL FREE FIRE 90ml,1,Descontinuado,BOT
20046,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
20046,51608,-,MEN SHAMP ANTICASPA 200ml V2,1,Descontinuado,BOT
20046,51696,-,CAIXA LAÇO M MAES 2022,11,Descontinuado,BOT
20046,51707,-,GLAMOUR DES COL MIDNIGHT PRM 10ml,41,Descontinuado,BOT
20046,51740,-,REF NSPA SHAMP CAVIAR 250ml,2,Descontinuado,BOT
20046,51753,-,GLAMOUR DES BDY SPR MIDNIGHT 100ml,3,Descontinuado,BOT
20046,51873,-,ZAAD DES ANTIT AER ARTIC 75g,3,Descontinuado,BOT
20046,51938,-,COFFEE DES COL WOM SEDUC TCH PRM 10ml,1,Descontinuado,BOT
20046,51939,-,COFFEE LOC DES H CPO WOM SEDUC TCH 200ml,1,Descontinuado,BOT
20046,51944,-,COFFEE DES COL MAN SEDUC TCH PRM 10ml,6,Descontinuado,BOT
20046,52011,-,NSPA LOC RAD D H CPO AMEI DOUR PRM 100ml,4,Descontinuado,BOT
20046,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
20046,52060,-,MALBEC DES COL ELEGANT PRM 10ml,2,Descontinuado,BOT
20046,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,1,Descontinuado,BOT
20046,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,2,Descontinuado,BOT
20046,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,5,Descontinuado,BOT
20046,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
20046,52194,87926,"INTENSE BAT MATE POP 360 V3 3,8g",2,Descontinuado,BOT
20046,52198,87925,"INTENSE BAT MATE POP 330 V7 3,8g",5,Descontinuado,BOT
20046,52200,-,INTENSE BAT LIQ MATE POP 230 V2 5ml,9,Descontinuado,BOT
20046,52202,87924,"INTENSE BAT MATE POP 430 V3 3,8g",1,Descontinuado,BOT
20046,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,0,Descontinuado,BOT
20046,52259,-,"INTENSE BAT SUP/FRESH NUDE V3 3,4g",9,Descontinuado,BOT
20046,52263,-,"INTENSE BAT SUP/FRESH NUD ESCURO V3 3,4g",1,Descontinuado,BOT
20046,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,2,Descontinuado,BOT
20046,52546,59125,ESTJ MALBEC CLUB TRATAMENTO ANTICASPA V2,2,Descontinuado,BOT
20046,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,15,Descontinuado,BOT
20046,52616,-,NSPA COND CVR 300ml V3,4,Descontinuado,BOT
20046,52636,-,NSPA LOC DES HID CPO LICHIA 250ml,1,Descontinuado,BOT
20046,52665,-,NSPA LOC DES HID CPO F/LOT 250ml,2,Descontinuado,BOT
20046,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,40,Descontinuado,BOT
20046,52701,-,CBEM SHAMP MELISSA 250ml,2,Descontinuado,BOT
20046,52702,-,CBEM COND MELISSA 250ml,8,Descontinuado,BOT
20046,52722,-,COFFEE OL DES HID CPO W/SEDUC 150ml V3,126,Descontinuado,BOT
20046,52723,-,LIZ CR DES HID CPO 100ml,1,Descontinuado,BOT
20046,52732,-,CBEM LEAV CAP MELISSA 150ml,9,Descontinuado,BOT
20046,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,0,Descontinuado,BOT
20046,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,0,Descontinuado,BOT
20046,52793,-,MAKE B PLT MULTIF SUN HIT 12g,1,Descontinuado,BOT
20046,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,1,Descontinuado,BOT
20046,52799,-,CBEM LOC DES HID CPO MELISSA 200ml,3,Descontinuado,BOT
20046,52817,-,CBEM SAB LIQ INT ROSA/ALGODAO V2 200ml,3,Descontinuado,BOT
20046,52830,-,"MAKE B PLT SOMBRAS FIRE 5,4g",1,Descontinuado,BOT
20046,52850,-,CBEM DES COL BDY SPLSH MELI 60ml,8,Descontinuado,BOT
20046,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
20046,52892,-,ARBO DES BDY SPR VERDE 100ml,1,Descontinuado,BOT
20046,5296,-,ESTJ BOTI PERFUMARIAS MAES/22,1,Descontinuado,BOT
20046,52963,-,CBEM DES AER P/PES MELISSA 125ml,2,Descontinuado,BOT
