PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
18707,89982,-,CATALOGO O BOTICARIO NNE CICLO 09/25,2,Descontinuado,BOT
18707,90036,-,COMB EUD MAKE SKIN PERFECTION,0,Descontinuado,EUD
18707,90039,-,COMB LILY LEAU/LILY BLANCHE MAES/25,0,Descontinuado,BOT
18707,90041,-,COMB NEO DERMO ACTIVE PRO 09,0,Descontinuado,EUD
18707,90045,-,COMB INSTANCE AMEIXA/PRALINE,0,Descontinuado,EUD
18707,90192,-,COMB CBEM NUVEM 02 NAM/25,0,Descontinuado,BOT
18707,90193,-,COMB BOTICOLLECTION NAM/25,0,Descontinuado,BOT
18707,90198,-,COMB CBEM CER/LIV NAM/25 02,0,Descontinuado,BOT
18707,90246,-,COMB QUASAR RUSH NAM/25,0,Descontinuado,BOT
18707,90385,-,COMB SIAGE MEN ESTIMULA/CRESCIMENTO,0,Descontinuado,EUD
18707,90386,-,COMB SIAGE MEN,0,Descontinuado,EUD
18707,90482,-,COMB SIAGE RECONST/FIOS 07,0,Descontinuado,EUD
18707,90483,-,COMB SIAGE NUTRI ROSE 07,0,Descontinuado,EUD
18707,90487,-,COMB NIINA SKIN 12,0,Descontinuado,EUD
18707,90488,-,COMB NIINA SKIN 13,0,Descontinuado,EUD
18707,90489,-,COMB NIINA SKIN 14,0,Descontinuado,EUD
18707,90490,-,COMB NIINA SKIN 15,0,Descontinuado,EUD
18707,90491,-,COMB NIINA SKIN 16,0,Descontinuado,EUD
18707,90492,-,COMB EUD KIDS CRIANC/25,0,Descontinuado,EUD
18707,91047,-,EUD CHAVEIRO FRANJA PU,1,Descontinuado,EUD
18707,91143,-,GLAM PINC DEPOSITAR SOMBRA,9,Descontinuado,EUD
18707,91144,-,GLAM PINC BASE PERFEITA,6,Descontinuado,EUD
18707,91287,-,EUD BRACELETE DOURADO METAL V2,7,Descontinuado,EUD
18707,91329,-,INSTANCE SHAMP KARITE 300ml,0,Descontinuado,EUD
18707,91330,-,INSTANCE SHAMP FR/VERM 300ml,0,Descontinuado,EUD
18707,91331,-,INSTANCE COND FR/VERM 300ml,0,Descontinuado,EUD
18707,91332,-,INSTANCE COND KARITE 300ml,0,Descontinuado,EUD
18707,91380,-,SOUL MASC CILIO MICROESFERAS TURBO 10g,4,Descontinuado,EUD
18707,91448,-,GLAM ESMLT MAGENTA SUBLIME 7ml,0,Descontinuado,EUD
18707,91468,-,INSTANCE MASC CAP KARITE 200g,0,Descontinuado,EUD
18707,91540,-,SOUL BLUSH LIQ ROSA CORADINHO 15ML,0,Descontinuado,EUD
18707,91541,-,SOUL BLUSH LIQ PESSEGO SAUDAVEL 15ML,0,Descontinuado,EUD
18707,91583,-,SOUL SOMB P/OLHOS DUO TERRACOTA 4ML CADA,10,Descontinuado,EUD
18707,91584,-,SOUL LAPIS RETR OLHOS PRETO 350mg,0,Descontinuado,EUD
18707,91587,-,SOUL BASE LIQ ULT MATE COR 35 25ml,14,Descontinuado,EUD
18707,91588,-,SOUL BASE LIQ ULT MATE COR 40 25ml,0,Descontinuado,EUD
18707,91589,-,SOUL BASE LIQ ULT MATE COR 55 25ml,0,Descontinuado,EUD
18707,91646,-,SOUL BASE LIQ ULT MATE COR 75 25ml,4,Descontinuado,EUD
18707,91715,87453,LYRA DES COL 75ml,255,Descontinuado,EUD
18707,92202,-,GLAM PINC ROSTO MEGA ESCOVA MULTIUSO,6,Descontinuado,EUD
18707,92312,-,GLAM SK/PERF PRIMER MATTE 35ml,3,Descontinuado,EUD
18707,92370,-,INSTANCE SAB BARRA CASTANHAR CAST 5x85g,0,Descontinuado,EUD
18707,92550,53519,SIAGE SHAMP RECONST OS FIOS 250ml RPCK,123,Descontinuado,EUD
18707,92551,53520,SIAGE COND RECONST/FIOS 200ml RPCK,0,Descontinuado,EUD
18707,92557,-,SIAGE SHAMP NUTRI DIAMOND 250ml RPCK,0,Descontinuado,EUD
18707,92558,-,SIAGE MASC CAP NUTRI DIAMOND 250g RPCK,0,Descontinuado,EUD
18707,92560,-,SIAGE COND NUTRI DIAMOND 200ml RPCK,0,Descontinuado,EUD
18707,92561,-,SIAGE OL CAP NUTRI DIAMOND 110ml RPCK,0,Descontinuado,EUD
18707,92578,-,NEO D/ETG PRO SRUM FAC LIFT/IMED 20ml,20,Descontinuado,EUD
18707,92604,53504,SIAGE SHAMP LISO INTENSO 250ml RPCK,0,Descontinuado,EUD
18707,92608,53471,SIAGE SHAMP MATIZ LOIRO EXPERT 250ml,0,Descontinuado,EUD
18707,92631,53501,SIAGE COND ACEL/CRESC 200ml RPCK,0,Descontinuado,EUD
18707,92642,-,GLAM BAS COMP SK/PERF COR 20 7g,2,Descontinuado,EUD
18707,92646,-,GLAM BAS COMP SK/PERF COR 60 7g,7,Descontinuado,EUD
18707,92649,-,GLAM BRUMA SPR FIX EF LIFT 110ml,0,Descontinuado,EUD
18707,92717,49576,FOR LIFE SHW GEL 2/1 200g,19,Descontinuado,EUD
18707,92722,-,VOLPE DES ANTIT AER 125ml/75g,0,Descontinuado,EUD
18707,92762,57022,GLAM LAPIS RETR P/SOBRANC DEFIN PERF MED,0,Descontinuado,EUD
18707,92783,-,DEM EUDORA EDP UNIQUE 4ml VDA,8,Descontinuado,EUD
18707,92787,-,GLAM ESMLT VINHO MAGNIFICO 7ml,2,Descontinuado,EUD
18707,92868,-,SCH INSTANC LOC D H CPO CAST/CAS 7ml VDA,0,Descontinuado,EUD
18707,92913,-,INSTANCE DES COL 50ml,0,Descontinuado,EUD
18707,92915,-,DEM INSTANCE DES COL 4ml VDA,0,Descontinuado,EUD
18707,93038,-,DEM RUMMO DES COL DESAFI 4ml VDA,4,Descontinuado,EUD
18707,93076,-,LA PIEL SAB LIQ CPO AMBR DOUR 200ml,0,Descontinuado,EUD
18707,93077,57674,LA PIEL GEL ESF CPO CRIST/HIMALAIA 200g,7,Descontinuado,EUD
18707,93106,-,SIAGE ELIX OVER NUTRI OL/POD 150ml,78,Descontinuado,EUD
18707,93109,-,SCH LA PIEL LOC DES HID CP LT/OR 7ml VDA,0,Descontinuado,EUD
18707,93148,-,NEO CR HID FAC NOT BIORETINOL D/ETG 50g,12,Descontinuado,EUD
18707,93149,-,NEO PROT FAC FPS 50 DERMO ETG 50g,0,Descontinuado,EUD
18707,93150,-,NEO PROT FAC FPS 70 DERMO ETG 50g,0,Descontinuado,EUD
18707,93163,-,CLUB 6 SHAMP LIMP CAP 250ml,24,Descontinuado,EUD
18707,93184,-,CJ SCH SIAGE NUT OL/P SH/C T/O 3x7ml VDA,0,Descontinuado,EUD
18707,93460,-,INSTANCE CREM HID MAOS CHA VDE/ROMA 30g,1,Descontinuado,EUD
18707,93573,-,GLAM BASE LIQ NANO LIFT COR 05 15ml,9,Descontinuado,EUD
18707,93574,-,GLAM BASE LIQ NANO LIFT COR 15 15ml,1,Descontinuado,EUD
18707,93576,-,GLAM BASE LIQ NANO LIFT COR 30 15ml,11,Descontinuado,EUD
18707,93577,-,GLAM BASE LIQ NANO LIFT COR 40 15ml,19,Descontinuado,EUD
18707,93586,-,GLAM CORRET LIQ FAC NANO LIFT COR 05 8g,4,Descontinuado,EUD
18707,93587,-,GLAM CORRET LIQ FAC NANO LIFT COR 15 8g,3,Descontinuado,EUD
18707,93588,-,GLAM CORRET LIQ FAC NANO LIFT COR 30 8g,6,Descontinuado,EUD
18707,93589,-,GLAM CORRET LIQ FAC NANO LIFT COR 50 8g,1,Descontinuado,EUD
18707,93594,-,GLAM BAS PROT STCK SKIN PROT COR 10 8g,8,Descontinuado,EUD
18707,93598,-,GLAM BAS PROT STCK SKIN PROT COR 50 8g,0,Descontinuado,EUD
18707,93599,-,GLAM BAS PROT STCK SKIN PROT COR 65 8g,1,Descontinuado,EUD
18707,93610,-,GLAM ESMLT CREM PINK INCONFUNDIVEL 7ml,5,Descontinuado,EUD
18707,93611,-,GLAM ESMALTE CREM LARANJA VERAO 7ml,30,Descontinuado,EUD
18707,93681,-,DEM EUD DES COL DIV LACE 4ml,23,Descontinuado,EUD
18707,93699,-,NIINA SCRT ILUM FAC GOLD ROSE 10g,0,Descontinuado,EUD
18707,93702,-,SCRT BLUSH/GO AMORA SEGREDO 5g,0,Descontinuado,EUD
18707,93703,-,SCRT BLUSH/GO PESSEGO SECRETO 5g,16,Descontinuado,EUD
18707,93744,-,LA PIEL OL DES HID CPO LOT/ORIENTE 200ml,2,Descontinuado,EUD
18707,93772,-,SCH INSTANCE LOC D H CPO LEI/AV 7ml VDA,1,Descontinuado,EUD
18707,93773,-,IMPRESSION EDP AUDAZ 100ml,27,Descontinuado,EUD
18707,93845,84946,SOUL MASC CILIO TRB 10g,0,Descontinuado,EUD
18707,93900,84908,"SOUL BAT LIQ EF NAT T/MOOD ROS EN 5,5ml",2,Descontinuado,EUD
18707,93901,84907,"SOUL BAT LIQ EF NAT T/MOOD VERM H 5,5ml",0,Descontinuado,EUD
18707,93902,86605,"SOUL BAT LIQ EF NAT T/MOOD UVA REL 5,5ml",14,Descontinuado,EUD
18707,93919,-,SOUL BAS LIQ ULT MATE COR 90 25ml,8,Descontinuado,EUD
18707,93920,-,SOUL BAS LIQ ULT/MATE COR 100 25ML,10,Descontinuado,EUD
18707,93932,-,GLAM ESMLT AMORA INTENSO 7ml,9,Descontinuado,EUD
18707,93933,-,GLAM ESMLT NUDE ATEMPORAL 7ml,6,Descontinuado,EUD
18707,9400,-,NIINA SECRETS GLOSS CRYSTAL RUBI 7ml,0,Descontinuado,EUD
18707,9401,-,NIINA SECRETS GLOSS CRYSTAL TOPAZIO 7ml,2,Descontinuado,EUD
18707,9402,-,QDB CREM RENOV FAC PEL/AUGE SKIN Q 30ml,47,Descontinuado,QDB
18707,94061,-,EUD LOC DES HID CPO VELV CRIST 150ml,97,Descontinuado,EUD
18707,94097,53142,IMENSI DES COL ALIVE 100ml,0,Descontinuado,EUD
18707,94107,50056,DEM EUDORA H DES COL READY 4ml,21,Descontinuado,EUD
