PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
24603,38480,-,BOT PINCEL DELINEAR SOMB BOCA IND V4,3,Descontinuado,BOT
24603,39186,-,PETIT SOPHIE VAPORIZADOR ALUMINIO,6,Descontinuado,BOT
24603,39286,-,BOT NECESS POLIES S/ALCA BRAS/14,1,Descontinuado,BOT
24603,39415,-,MAKE B PINCEL KABUKI T/C,28,Descontinuado,BOT
24603,39416,-,MAKE B PINCEL BASE T/C,7,Descontinuado,BOT
24603,39437,-,QDB PINCEL SOBRANCELHA DUPLO,0,Descontinuado,QDB
24603,39583,-,INTENSE TATUAGENS TEMP SEREIAS URBANAS,2,Descontinuado,BOT
24603,39894,-,MAKE B ADESIVO UNHAS UN COL C/20,9,Descontinuado,BOT
24603,40088,-,MAKE B PINCEL APLICAR SOMBRA,0,Descontinuado,BOT
24603,40092,-,MAKE B PINCEL RETRATIL LABIOS,2,Descontinuado,BOT
24603,40093,-,MAKE B ESPNJ MAQ SILIESPONJA PU,2,Descontinuado,BOT
24603,40852,-,CAIXA HORIZONTAL M NAM/2015 PRETA UNIT,7,Descontinuado,BOT
24603,42932,-,EUD PORTA JOIAS POLIEST S/A,1,Descontinuado,EUD
24603,43352,-,INTENSE TOALHA DEMAQ BYE MAKE POLIEST,6,Descontinuado,BOT
24603,43561,-,INTENSE CAPINHA BOCA P/ BATOM SILICONE,3,Descontinuado,BOT
24603,43849,-,MAKE B PINC PIGM ROSE GOLD,2,Descontinuado,BOT
24603,43934,-,MATCH ESCV P/MODELAR 3D ABS,3,Descontinuado,BOT
24603,43956,-,MATCH PENTE P/ CACHOS PP,1,Descontinuado,BOT
24603,44410,-,MAKE B PINC LEQUE,1,Descontinuado,BOT
24603,4443,-,BOTIK ACQ GEL HID ANTIOL AC MAND/SAL 50g,5,Descontinuado,BOT
24603,44678,-,MATCH PUMP P/SHAMP COND 1000ml,6,Descontinuado,BOT
24603,4473,87491,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,0,Descontinuado,BOT
24603,44764,-,SOPHIE CJ PINC C/2 UN,0,Descontinuado,BOT
24603,4480,87484,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,13,Descontinuado,BOT
24603,44817,-,"QDB PALETA SOMBRA REFIL PARA 4 1,5g RPCK",0,Descontinuado,QDB
24603,44864,-,INTENSE NECESS PRATICA PES S/A,2,Descontinuado,BOT
24603,44865,56841,BOTI BANHEIRINHA TRANSP PS,0,Descontinuado,BOT
24603,4539,87482,BOTIK CR FAC FIRMADOR AC/HIAL 40g V2,0,Descontinuado,BOT
24603,45552,-,INTENSE NECESS TRIANGULAR PES,2,Descontinuado,BOT
24603,45640,-,ELYSEE PORTA JOIAS PU,1,Descontinuado,BOT
24603,45687,-,BOTI CADERNO BOLSO P/IDEIAS BRILHANTES,1,Descontinuado,BOT
24603,45984,-,OUI TOTE BAG BOLSA PRETA PES C/ALC,25,Descontinuado,BOT
24603,46014,-,BOTI CAPINHA CREM MAOS PES C/A,20,Descontinuado,BOT
24603,46467,-,CBEM NECESS BRCA BOA NOITE S/A PES,0,Descontinuado,BOT
24603,46471,-,BOTI MASCARA PROT MALHA CINZA MESCLA M,1,Descontinuado,BOT
24603,46472,-,CBEM MASCARA PROT MALHA ESTAMPADA M,2,Descontinuado,BOT
24603,46499,-,BOTI MASCARA PROT MALHA PRETA G,4,Descontinuado,BOT
24603,46554,-,BOTI ECOBAG LONITA SUSTENTAVEL/NYLON,2,Descontinuado,BOT
24603,46758,-,CELEBRE BOLSA FEM PRATA PU C/ALC,1,Descontinuado,BOT
24603,4689,-,DEM INSTANCE DEO COL HARMONIA 4ml,0,Descontinuado,EUD
24603,46933,-,QDB LOC DES HID CPO REPAIR 400ml,7,Descontinuado,QDB
24603,46936,-,QDB LOC DES HID CPO REPAIR 200ml,4,Descontinuado,QDB
24603,47167,-,SIAGE SHAMP CBT/FRIZ 250ml RPCK,0,Descontinuado,EUD
24603,47168,-,SIAGE COND CBT/FRIZ 200ml RPCK,0,Descontinuado,EUD
24603,47169,-,SIAGE MASC CAP CBT/FRIZ 250g RPCK,0,Descontinuado,EUD
24603,47170,-,SIAGE CR DEFRIZANTE CBT/FRIZ 100ml RPCK,14,Descontinuado,EUD
24603,47171,-,SIAGE SPR ANTI FRIZZ CBT/FRIZ 50ml RPCK,233,Descontinuado,EUD
24603,47172,-,CJ SCH SIAGE CBT/FRIZ 3x7ml RPCK VDA,0,Descontinuado,EUD
24603,47192,-,INSTANCE SHAMP ABAC/OLIV 300ml,0,Descontinuado,EUD
24603,47193,-,INSTANCE COND ABAC/OLIV 300ml,0,Descontinuado,EUD
24603,47194,-,INSTANCE MASC CAP ABAC/OLIV 200g,0,Descontinuado,EUD
24603,47235,50395,BOTI SUN PROT SOL CPO FPS 30 200g,0,Descontinuado,BOT
24603,47319,-,DEM VOLPE DES COL MASTER 4ml,0,Descontinuado,EUD
24603,47381,-,NEO CR HID FAC NOT MULTIEFF D/ETG 30g,37,Descontinuado,EUD
24603,47383,-,NEO D/ETG SRUM ANTIID FAC MULTIEFF 30ml,7,Descontinuado,EUD
24603,47402,-,SIAGE LEAV CAP SPR RESG/IMED 100ml,0,Descontinuado,EUD
24603,47403,54360,SIAGE SHAMP RECONST/FIOS 400ml,0,Descontinuado,EUD
24603,47412,-,INTENSE NECESSAIRE PU S/ALC,0,Descontinuado,BOT
24603,47486,-,REFIL OUI EDP LA VILLETTE 75ml,31,Descontinuado,BOT
24603,47552,88022,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,32,Descontinuado,BOT
24603,47594,47963,BOTI SUN PROT CPO FPS 50 200g,0,Descontinuado,BOT
24603,47597,86035,INSTANCE DES ANTIT AER FR/VERM 150ml,16,Descontinuado,EUD
24603,47630,88019,BOTICA 214 EDP DARK MINT 90ml V2,0,Descontinuado,BOT
24603,47635,-,BOTICA 214 CR AC DES HID CPO V/FIR 200g,0,Descontinuado,BOT
24603,47638,-,MATCH COND PROT DA COR 250ml,2,Descontinuado,BOT
24603,47649,-,INSTANCE DES HID CPO CER/AMEND 200ml,7,Descontinuado,EUD
24603,47653,-,INSTANCE OL DES HID CPO CER/AMEND 110ml,8,Descontinuado,EUD
24603,47815,-,INSTANCE DES ANTIT AER CHA VDE/ROM 150ml,0,Descontinuado,EUD
24603,47817,-,INSTANCE DES ANTIT CREM S/PERF 80g,35,Descontinuado,EUD
24603,47818,-,INSTANCE DES ANTIT AER S/PERF 150ml,46,Descontinuado,EUD
24603,47819,-,DIVA DES ANTIT AER 150ml,0,Descontinuado,EUD
24603,47820,-,CLUB 6 DES ANTIT AER CASSINO 150ml,0,Descontinuado,EUD
24603,47842,-,EUD DES ANTIT AER 90g/150ml V2,0,Descontinuado,EUD
24603,47872,-,VOLPE SHW GEL 3/1 MASTER 200g,8,Descontinuado,EUD
24603,47885,-,EUD PRESENTE CX PRES ESTJ CLUB 6 VOYAGE,0,Descontinuado,EUD
24603,47951,58348,ZAAD EDP MONDO 95ml V3,0,Descontinuado,BOT
24603,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,1,Descontinuado,BOT
24603,48035,-,CJ SCH EUD KIDS 2x7ml,0,Descontinuado,EUD
24603,48040,-,IMPRESSION EDP LEGEND 100ml,18,Descontinuado,EUD
24603,48100,59193,CBEM COND FEIRA BANANA 170ml,2,Descontinuado,BOT
24603,48118,-,EUD CREM DES HID CPO ROYAL 250g,0,Descontinuado,EUD
24603,48124,-,DEM EUD EDP ROYAL 4ml,0,Descontinuado,EUD
24603,48130,84387,MALBEC DES COL 100ml V5,794,Descontinuado,BOT
24603,48132,-,NIINA SCRT ESPNJ MAQUIAGEM,0,Descontinuado,EUD
24603,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,1348,Descontinuado,BOT
24603,48144,85606,INSENSATEZ DES COL 100ml V3,185,Descontinuado,BOT
24603,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100g,0,Descontinuado,BOT
24603,48201,59024,MALBEC BALM POS BARBA SENSIT CLUB 100g,1,Descontinuado,BOT
24603,48269,-,INTENSE BASE LIQ SUPFIX 60 25ml V3,2,Descontinuado,BOT
24603,48272,-,INTENSE BASE LIQ SUPFIX 30 25ml V3,5,Descontinuado,BOT
24603,48276,-,INTENSE BASE LIQ SUPFIX 80 25ml V3,2,Descontinuado,BOT
24603,48277,-,INTENSE BASE LIQ SUPFIX 15 25ml V3,3,Descontinuado,BOT
24603,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
24603,48321,54363,REF SIAGE COND RECONST/FIOS 400ml,0,Descontinuado,EUD
24603,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
24603,48350,56922,DEM ELYSEE EDP NUIT 4ml V2,0,Descontinuado,BOT
24603,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
24603,48363,59585,MALBEC DES COL 100ml PRM V4,0,Descontinuado,BOT
24603,48367,-,ZAAD DES ANTIT AER MONDO 75g V3,97,Descontinuado,BOT
24603,48477,-,INSTANCE LOC DES HID CPO BAUN 200ml V2,2,Descontinuado,EUD
24603,48485,-,NSPA CACHEPO VERMELHO PU/PES,4,Descontinuado,BOT
24603,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,68,Descontinuado,BOT
24603,48546,51146,CBEM DES ROLL ON NUVEM 55ml V2,0,Descontinuado,BOT
24603,48547,49884,CBEM LOC DES HID CPO L/MEL 400ml V7,0,Descontinuado,BOT
24603,48559,-,O BOTI CARTCH COMB/2 NAT/21,3,Descontinuado,BOT
24603,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,0,Descontinuado,BOT
24603,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,172,Descontinuado,BOT
24603,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,12,Descontinuado,BOT
24603,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
24603,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
24603,48635,48313,FLORATTA DES COL ROSE 75ml V3,291,Descontinuado,BOT
24603,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,0,Descontinuado,BOT
24603,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,1137,Descontinuado,BOT
24603,48687,-,MEN PROT FAC FPS 30 48ml V4,3,Descontinuado,BOT
24603,48720,-,EUD BABY COND 200ml,25,Descontinuado,EUD
24603,48731,49945,REF CBEM LOC HID DES CPO R/ALG 400ml V2,149,Descontinuado,BOT
24603,48736,49048,CBEM CR HID MAO NUVEM 50g V3,0,Descontinuado,BOT
24603,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
24603,48773,-,NSPA SHAMP QUINOA 300ml V3,9,Descontinuado,BOT
24603,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
24603,48990,-,INTENSE DES COL GLOS 50ml V2,31,Descontinuado,BOT
24603,48993,-,NSPA CREM PENT AMEI 150ml V3,48,Descontinuado,BOT
24603,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,97,Descontinuado,BOT
24603,49049,77692,CBEM CREM HID P/MAOS BEIJINHO V2 45g,14,Descontinuado,BOT
24603,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
24603,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,40,Descontinuado,BOT
24603,49090,59582,MATCH COND NUTR REGENERADORA 280ml,0,Descontinuado,BOT
24603,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,23,Descontinuado,BOT
24603,49120,-,BOTI CARTCH CUIDADOS NAM/22,62,Descontinuado,BOT
24603,49146,-,MATCH MASC CAP LISO PROLONGADO PRM 50ml,15,Descontinuado,BOT
24603,49214,-,INSTANCE CREM P/PENT ABAC/OLIV 200ml,0,Descontinuado,EUD
24603,49215,-,CBEM NECESS REG PES,1,Descontinuado,BOT
24603,49359,-,QDB APONTADOR DUPLO,1,Descontinuado,QDB
24603,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,8,Descontinuado,BOT
24603,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
24603,49405,-,QDB LOC DES HID CPO 7 BELO 200ml,2,Descontinuado,QDB
24603,49487,-,AURIEN LOC HID DES CPO RUBRA 200ml V3,0,Descontinuado,EUD
24603,49493,-,CBEM SAB LIQ CPO CER LIVRE 50ml PRM,5,Descontinuado,BOT
24603,49496,-,AURIEN DES COL RUBRA 100ml V3,0,Descontinuado,EUD
24603,49500,-,AURIEN DES COL TURQ 100ml V2,0,Descontinuado,EUD
24603,49503,-,DEM AURIEN DES COL TURQ 4ml V2,0,Descontinuado,EUD
24603,49509,53144,IMENSI DES COL 100ml V2,29,Descontinuado,EUD
24603,49511,87014,EUD EDP ROUGE 75ml V2,0,Descontinuado,EUD
24603,49519,53145,IMENSI LOC DES HID CPO 200ml V2,0,Descontinuado,EUD
24603,49521,-,DEM EUD EDP ROUGE 4ml V2,0,Descontinuado,EUD
24603,49538,-,EUD EDP DELUXE 75ml V3,98,Descontinuado,EUD
24603,49539,-,DEM EUD EDP 4ml V2,1,Descontinuado,EUD
24603,49540,87013,EUD EDP 75ml V4,46,Descontinuado,EUD
24603,49545,-,QDB DES COL FLOR MAIS ROSA 75ml V3,2,Descontinuado,QDB
24603,49565,-,CLUB 6 CASSINO LOC DES HID CPO 200ml V2,4,Descontinuado,EUD
24603,49571,-,EUDORA H SHW GEL CAB/CPO ACQUA 200g V2,1,Descontinuado,EUD
24603,49572,-,RUMMO SHW GEL CPO 2/1 LIBERDADE 200g V2,0,Descontinuado,EUD
24603,49575,-,FOR LIFE DES COL 100ml V2,0,Descontinuado,EUD
24603,49700,53499,SIAGE COND LOIRO EXPT 200ml V2,39,Descontinuado,EUD
24603,49802,-,DEM CHIC DES COL 4ml V2,0,Descontinuado,EUD
24603,49840,-,EUD CAIXA PRESENTEAVEL NAT/22,0,Descontinuado,EUD
24603,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
24603,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
24603,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
24603,49895,-,QDB MASSAG FACIAL ABS,1,Descontinuado,QDB
24603,49911,-,QDB KIT PINCEIS REG,1,Descontinuado,QDB
24603,49919,-,BOTI GARRAFA AGUA RPET,0,Descontinuado,BOT
24603,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,2,Descontinuado,BOT
24603,49925,-,NSPA BAS P/ SOLIDOS PP,3,Descontinuado,BOT
24603,49929,-,GLAM KIT PINCEIS,0,Descontinuado,EUD
24603,49932,-,CBEM LOC DES HID CPO NUVEM PRM 100ml,1,Descontinuado,BOT
24603,49939,53510,CBEM LOC DES HID CPO SHOW/BNH 200ml,4,Descontinuado,BOT
24603,49964,-,NSPA CREM MASSAGEM ORQ NOIRE 200g,4,Descontinuado,BOT
24603,49965,-,NSPA LOC DES HID CPO ORQ NOIRE 50ml PRM,2,Descontinuado,BOT
24603,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,160,Descontinuado,BOT
24603,50093,-,INSTANCE SHAMP ACAI/BAMBU 300ml,0,Descontinuado,EUD
24603,50094,-,INSTANCE COND ACAI E BAMBU 300ml,0,Descontinuado,EUD
24603,50095,-,INSTANCE MASC CAP ACAI E BAMBU 200g,0,Descontinuado,EUD
24603,50096,-,INSTANCE CREM PENT ACAI E BAMBU 200ml,0,Descontinuado,EUD
24603,50097,-,INSTANCE MASC CAP ACAI/BAMBU 30g,0,Descontinuado,EUD
24603,50099,-,INSTANCE MASC CAP ABAC/OLIV 30g,8,Descontinuado,EUD
24603,50119,54231,MALBEC DES COL ULT BLEU 100ml,0,Descontinuado,BOT
24603,50152,-,EUD CARTCH TAM G,27,Descontinuado,EUD
24603,50156,-,EUD VAPORIZADOR ALUM,0,Descontinuado,EUD
24603,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
24603,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
24603,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,31,Descontinuado,BOT
24603,50208,59037,MALBEC COND ANTIQUEDA CLUB V2 250ml,11,Descontinuado,BOT
24603,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,39,Descontinuado,BOT
24603,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,66,Descontinuado,BOT
24603,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,7,Descontinuado,BOT
24603,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
24603,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,17,Descontinuado,BOT
24603,50223,59027,MALBEC ESPUM P/BARB SENSIT CLUB V2 200ml,15,Descontinuado,BOT
24603,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
24603,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
24603,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,3,Descontinuado,BOT
24603,50275,-,EUD K/M LOC PERF DES CPO NOW V2 100ml,0,Descontinuado,EUD
24603,50276,-,EUD K/M DES COL MORE 50ml,0,Descontinuado,EUD
24603,50280,-,CJ FLAC EUD K/M DES COL MORE 3x1ml,0,Descontinuado,EUD
24603,50289,-,DEM EUD K/M DES COL NUD/CARAM 4ml,0,Descontinuado,EUD
24603,50297,-,ESTJ DEM LILY ESSENCE 4x4ml,15,Descontinuado,BOT
24603,50360,-,CJ SCH QDB PROT SOL FAC SKINQ 4x2ml,0,Descontinuado,QDB
24603,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,2,Descontinuado,BOT
24603,50457,-,"NIINA SCRT PO FAC TRANSL KAB COR 1 3,5g",0,Descontinuado,EUD
24603,50472,-,"NIINA SCRT BLUSH MARMORIZADO COR 1 9,6g",0,Descontinuado,EUD
24603,50486,-,GLAM DELIN LIQ PRETO 3ml,31,Descontinuado,EUD
24603,50487,-,"GLAM MASC P/CILIO CRESC INFINITY 8,5g",5,Descontinuado,EUD
24603,50502,-,SOUL MASC CILIO SUP STAR 10g,0,Descontinuado,EUD
24603,50509,-,SOUL K/M BAT TINT 2/1 ROSA 5ml,36,Descontinuado,EUD
24603,50510,-,SOUL K/M BAT TINT 2/1 NUDE 5ml,1,Descontinuado,EUD
24603,50513,-,QDB COND REABILITA 200ml,20,Descontinuado,QDB
24603,50523,-,"QDB BALM LAB LIQ GELAAA ROSA GLAC 4,6ml",5,Descontinuado,QDB
24603,50524,-,"QDB BALM LAB LIQ ESSSQ VERM CHAMAS 4,6ml",6,Descontinuado,QDB
24603,50527,-,QDB BASE LIQ ACORDEI ASSIM 04 Q 30ml,11,Descontinuado,QDB
24603,50532,-,QDB BASE LIQ ACORDEI ASSIM 12 Q 30ml,13,Descontinuado,QDB
24603,50533,-,QDB BASE LIQ ACORDEI ASSIM 10 N 30ml,7,Descontinuado,QDB
24603,50534,-,QDB BASE LIQ ACORDEI ASSIM 03 F 30ml,6,Descontinuado,QDB
24603,50535,-,QDB BASE LIQ ACORDEI ASSIM 02 Q 30ml,4,Descontinuado,QDB
24603,50536,-,QDB BASE LIQ ACORDEI ASSIM 07 N 30ml,3,Descontinuado,QDB
24603,50537,-,QDB BASE LIQ ACORDEI ASSIM 09 Q 30ml,7,Descontinuado,QDB
24603,50603,-,"NIINA SCRT PLT SOMBRAS ORANGE 5,6g",0,Descontinuado,EUD
24603,50615,-,INTENSE GLOS LAB BUBBALOO MORANGO 5ml,203,Descontinuado,BOT
24603,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,0,Descontinuado,BOT
24603,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,0,Descontinuado,BOT
24603,50655,-,ARBO DES BDY SPR INTENSO 100ml,33,Descontinuado,BOT
24603,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,12,Descontinuado,BOT
24603,50735,-,"NIINA SCRT PO FAC TRANSL KAB COR 3 3,5g",0,Descontinuado,EUD
24603,50755,-,SOUL K/M BAT TINT 2/1 VERM 5ml,2,Descontinuado,EUD
24603,50762,-,EUD DES COL SENS VELV 100ml,0,Descontinuado,EUD
24603,50768,-,DEM EUD DES COL SENS VELV 4ml,0,Descontinuado,EUD
24603,50804,-,EUD LOC DES HID CPO SENS VELV 150ml,0,Descontinuado,EUD
24603,50820,87773,QUASAR DES COL RUSH V2 100ml,0,Descontinuado,BOT
24603,50930,-,UOMINI DES COL SPIRIT PRM 10ml,3,Descontinuado,BOT
24603,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
24603,50940,-,EUD CX CREM REG,0,Descontinuado,EUD
24603,50991,-,QDB ILUM LIQ ROSTO/CPO GUARANA 30ml,6,Descontinuado,QDB
24603,51075,87214,INSTANCE LOC DES HID CPO BAUN V3 400ml,0,Descontinuado,EUD
24603,51082,87767,INSTANCE DES COL F/VERM V2 200ml,0,Descontinuado,EUD
24603,51084,87765,INSTANCE SPR PERF DES COL KAR V2 200ml,43,Descontinuado,EUD
24603,51086,87761,INSTANCE DES COL BDY SPLSH MARAC 200ml,160,Descontinuado,EUD
24603,51099,85316,INSTANCE CR HID MAO FR/VERM V3 30g,35,Descontinuado,EUD
24603,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,1,Descontinuado,BOT
24603,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,9,Descontinuado,BOT
24603,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,12,Descontinuado,BOT
24603,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,12,Descontinuado,BOT
24603,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,13,Descontinuado,BOT
24603,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,11,Descontinuado,BOT
24603,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,2,Descontinuado,BOT
24603,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,10,Descontinuado,BOT
24603,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
24603,51252,-,QDB SKIN Q SRUM MULTIAREAS UNIFOR 30ml,24,Descontinuado,QDB
24603,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,1,Descontinuado,BOT
24603,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,0,Descontinuado,BOT
24603,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,5,Descontinuado,BOT
