PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
22053,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,10,Descontinuado,BOT
22053,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,13,Descontinuado,BOT
22053,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,10,Descontinuado,BOT
22053,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,17,Descontinuado,BOT
22053,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
22053,51251,-,QDB MULTIP FAC H MAT FPS50 SQINQ PRM 10g,1,Descontinuado,QDB
22053,51252,-,QDB SKIN Q SRUM MULTIAREAS UNIFOR 30ml,3,Descontinuado,QDB
22053,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,2,Descontinuado,BOT
22053,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,0,Descontinuado,BOT
22053,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,0,Descontinuado,BOT
22053,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,3,Descontinuado,BOT
22053,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,3,Descontinuado,BOT
22053,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,0,Descontinuado,BOT
22053,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,0,Descontinuado,BOT
22053,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,0,Descontinuado,BOT
22053,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,0,Descontinuado,BOT
22053,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,0,Descontinuado,BOT
22053,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,0,Descontinuado,BOT
22053,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,0,Descontinuado,BOT
22053,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,0,Descontinuado,BOT
22053,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,0,Descontinuado,BOT
22053,51304,-,CLUB 6 DES ANTIT AER INTENSO 75g/125ml,14,Descontinuado,EUD
22053,51381,-,ESTJ QDB SKIN Q SEM SURTAR,4,Descontinuado,QDB
22053,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
22053,51428,87437,GLAM BAT LIQ MATE TINT NUDE ICONICO 4ml,3,Descontinuado,EUD
22053,51429,-,GLAM BAT LIQ MATE TINT CASTANHO DIVN 4ml,2,Descontinuado,EUD
22053,51430,87444,GLAM BAT LIQ MATE TINT BORDO INTENSO 4ml,12,Descontinuado,EUD
22053,51431,87436,GLAM BAT LIQ MATE TINT ROS/VINTAG 4ml,20,Descontinuado,EUD
22053,51439,-,CBEM NECESS BUBBALOO PES,3,Descontinuado,BOT
22053,51447,87435,GLAM BAT LIQ MATE TINT VERM/RADIANTE 4ml,0,Descontinuado,EUD
22053,51448,48315,FLORATTA DES COL GOLD 75ml V2,167,Descontinuado,BOT
22053,51452,-,EUD ESPNJ MAQ DIAMANTE PU,1,Descontinuado,EUD
22053,51458,-,"INTENSE GLOS LAB BY MELIS GLOS PNK 5,5ml",6,Descontinuado,BOT
22053,51459,-,"INTENSE BLUSH/ILUM GLOW BY MELISSA 5,5g",4,Descontinuado,BOT
22053,51460,-,"INTENSE GLOS LAB BY MELISS PL/LIPS 5,5ml",2,Descontinuado,BOT
22053,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,50,Descontinuado,BOT
22053,51473,59564,ESTJ BOTIK VITAMINA C,1,Descontinuado,BOT
22053,51501,-,EGEO DES COL FREE FIRE 90ml,1,Descontinuado,BOT
22053,51505,-,SIAGE SHAMP REGEN POS QUIMICA 1000ml V2,0,Descontinuado,EUD
22053,51509,-,SCH INSTANCE LOC D H C FR/VER VDA V3 7ml,0,Descontinuado,EUD
22053,51510,-,SCH INSTANCE LOC D H CP KARIT VDA V3 7ml,0,Descontinuado,EUD
22053,51513,-,EUDORA MOUSSE BANHO 150ml V2,0,Descontinuado,EUD
22053,51514,87253,INSTANCE CR HID MAO BAUN V2 30g,1,Descontinuado,EUD
22053,51516,87759,INSTANCE DES COL BAUN V2 200ml,27,Descontinuado,EUD
22053,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
22053,51532,-,INTENTION F/MAN SHW GEL CAB/CPO BAD 200g,5,Descontinuado,EUD
22053,51533,85317,INSTANCE CR HID MAO KARITE V2 30g,6,Descontinuado,EUD
22053,51535,-,INSTANCE LOC DES HID CPO BAUN V3 180ml,46,Descontinuado,EUD
22053,51537,-,CJ FLAC EUD EDP ROYAL 3x1ml,0,Descontinuado,EUD
22053,51552,-,SIAGE PMP LITRAO TBD 1000ml,3,Descontinuado,EUD
22053,51734,-,REF NSPA SHAMP AMEI 250ml,1,Descontinuado,BOT
22053,51739,-,REF NSPA COND AMEI 250ml,2,Descontinuado,BOT
22053,51740,-,REF NSPA SHAMP CAVIAR 250ml,3,Descontinuado,BOT
22053,51755,87223,REF QDB ESPUM LIMP NUTR SKINQ LAR 110ml,1,Descontinuado,QDB
22053,51781,-,NIINA SKIN HID FAC REDUT OLHEIRAS 15g,0,Descontinuado,EUD
22053,51784,-,EUD BABY AGUA COL 100ml V2,0,Descontinuado,EUD
22053,51871,-,AURIEN DES COL PLATINE 100ml V2,5,Descontinuado,EUD
22053,51890,-,QDB SAB LIQ INT PRAZER BERE 200ml,10,Descontinuado,QDB
22053,51983,-,EGEO LOC DES HID CPO FREE FIRE 270ml,12,Descontinuado,BOT
22053,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
22053,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,16,Descontinuado,BOT
22053,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,2,Descontinuado,BOT
22053,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,3,Descontinuado,BOT
22053,52106,-,DIVA LOC DES HID CPO FABULOSA 200ml,0,Descontinuado,EUD
22053,52131,-,MEN ESPUM P/BARB AMBEV 190g,23,Descontinuado,BOT
22053,52143,-,MEN PASTA CAP MODEL ALTA FIX AMBEV 100g,4,Descontinuado,BOT
22053,52166,-,NEO DERMO GEL ANTIOX REVIT ACTIV PRO 30g,31,Descontinuado,EUD
22053,52170,54073,NEO DERMO SRUM PREN A/HIAL ACT/PRO 30ml,0,Descontinuado,EUD
22053,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
22053,52194,87926,"INTENSE BAT MATE POP 360 V3 3,8g",3,Descontinuado,BOT
22053,52199,87959,"INTENSE BAT MATE POP 520 V2 3,8g",1,Descontinuado,BOT
22053,52200,-,INTENSE BAT LIQ MATE POP 230 V2 5ml,2,Descontinuado,BOT
22053,5221,-,REF FLORATTA DES BDY SPR MY BLUE 100ml,5,Descontinuado,BOT
22053,52215,-,CJ SCH SIAGE MEN 3x7ml,0,Descontinuado,EUD
22053,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,6,Descontinuado,BOT
22053,52246,-,"NEO DERMO BALM LAB HIAL HIDR MINER 3,0g",0,Descontinuado,EUD
22053,52250,-,NEO DERMO CR FAC NOT BIORET MULT/EF 50g,0,Descontinuado,EUD
22053,52258,-,INTENSE BAT LIQ MATE 530 V2 5ml,10,Descontinuado,BOT
22053,52297,-,GLAM FIX GEL SOBRANC INCOLOR 4g,3,Descontinuado,EUD
22053,52298,-,VOLPE DES ANTIT AER NEXT 125ml/75g,0,Descontinuado,EUD
22053,5231,-,NIINA SCRT PINCEL ILUM,5,Descontinuado,EUD
22053,52353,86555,"SOUL GLOS LAB T/COAT ROSA HOLOF V2 5,2ml",0,Descontinuado,EUD
22053,52354,86611,"SOUL K/M GLOS LAB T/COAT PES/FL V2 5,2ml",4,Descontinuado,EUD
22053,52370,87256,INSTANCE SAB LIQ MAOS BAUN 400ml,0,Descontinuado,EUD
22053,52373,87259,INSTANCE SAB LIQ MAOS KARITE 400ml,0,Descontinuado,EUD
22053,52374,85308,INSTANCE SAB BARRA KARITE 4x80g,39,Descontinuado,EUD
22053,52376,87257,INSTANCE SAB LIQ MAOS FR/VERM 400ml,0,Descontinuado,EUD
22053,52378,85369,INSTANCE SAB BARRA FR/VERM 4x80g,75,Descontinuado,EUD
22053,52379,85306,INSTANCE SAB LIQ INT FR/VERM 180ml,1,Descontinuado,EUD
22053,52381,85312,INSTANCE SAB BARRA CER/AMEND 4x80g,67,Descontinuado,EUD
22053,52382,85311,INSTANCE OL BIF DES H CPO CER/AMEN 200ml,1,Descontinuado,EUD
22053,52383,85318,INSTANCE CR HID MAO CER/AMEND V2 30g,2,Descontinuado,EUD
22053,52387,-,INSTANCE SAB BARRA ALG/JASM 4x80g,0,Descontinuado,EUD
22053,52389,-,REF INSTANCE LOC DES H CP ALG/JASM 350ml,101,Descontinuado,EUD
22053,52390,-,INSTANCE LOC DES H CPO ALG/JASM V2 400ml,0,Descontinuado,EUD
22053,52421,-,SCH INSTANCE H D CP CER/AMEND VDA V2 7ml,0,Descontinuado,EUD
22053,52537,-,"INTENSE DEL LIQ HOL BY MELISS PINK 3,2ml",8,Descontinuado,BOT
22053,52538,-,"INTENSE DEL LIQ HOL BY MELISS REAL 3,2ml",7,Descontinuado,BOT
22053,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
22053,52552,-,MAGNIFIC LOC DES HID CPO COLMAR 200g,2,Descontinuado,EUD
22053,52577,-,GLAM BLUSH ILUM CREM MULTIF GOLDEN 30g,4,Descontinuado,EUD
22053,52578,-,GLAM BASE STICK ADAPT SKIN PROTECT 7g,10,Descontinuado,EUD
22053,52579,-,GLAM PO COMP SKIN PROTECT COR UNIV 10g,0,Descontinuado,EUD
22053,52584,-,"NIINA SCRT HIDRA BALM ROSA 3,2g",0,Descontinuado,EUD
22053,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,1,Descontinuado,BOT
22053,52615,-,QDB GLOS LAB 7BELO EXPL/FRAMBOESA 4ml,1,Descontinuado,QDB
22053,52616,-,NSPA COND CVR 300ml V3,10,Descontinuado,BOT
22053,52636,-,NSPA LOC DES HID CPO LICHIA 250ml,10,Descontinuado,BOT
22053,52668,-,LILY CR DES HID CPO 75g,2,Descontinuado,BOT
22053,52675,-,INSTANCE CR RELAX DES CPO MARACUJ 150ml,2,Descontinuado,EUD
22053,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,7,Descontinuado,BOT
22053,52699,87446,GLAM BAT LIQ MATE TINT VINHO SUBLIME 4ml,4,Descontinuado,EUD
22053,52701,-,CBEM SHAMP MELISSA 250ml,18,Descontinuado,BOT
22053,52723,-,LIZ CR DES HID CPO 100ml,9,Descontinuado,BOT
22053,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,1,Descontinuado,BOT
22053,52743,-,MAKE B BAT LIQ MATE RED BLOSSOM 5ml,2,Descontinuado,BOT
22053,52758,85313,INSTANCE SAB BARRA MARACUJA 4x80g,72,Descontinuado,EUD
22053,52762,-,REF NSPA SHAMP ROSE 250ml,1,Descontinuado,BOT
22053,52765,-,CJ SCH INSTANCE FR VERM/KAR/BAUN 3x7ml,0,Descontinuado,EUD
22053,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,0,Descontinuado,BOT
22053,52793,-,MAKE B PLT MULTIF SUN HIT 12g,2,Descontinuado,BOT
22053,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
22053,52799,-,CBEM LOC DES HID CPO MELISSA 200ml,9,Descontinuado,BOT
22053,52800,-,CBEM LOC DES HID CPO MELISSA 400ml,2,Descontinuado,BOT
22053,52805,-,QDB BAT LIQ CREM SNH TERRAC EMPATIA 5ml,1,Descontinuado,QDB
22053,52811,-,"QDB BALM LAB JELLY PODD VERM/VIVO 6,5ml",6,Descontinuado,QDB
22053,52813,-,QDB BAT DUO GLOS PODDELAS NUD/DX/LIK 8ml,93,Descontinuado,QDB
22053,52814,-,QDB BAT DUO GLOS PODDELAS VERM/INSCR 8ml,19,Descontinuado,QDB
22053,52815,-,"QDB PLT MULTIFUNCIONAL CELEBRA 21,6g",16,Descontinuado,QDB
22053,52828,-,"INTENSE BALM LAB HID COLLAB CROC 3,5g",3,Descontinuado,BOT
22053,52829,-,"INTENSE ESF LAB HID COLLAB CROC 4,5g",2,Descontinuado,BOT
22053,52830,-,"MAKE B PLT SOMBRAS FIRE 5,4g",2,Descontinuado,BOT
22053,52834,-,"INTENSE SOMB SUP GLITTER FURTA COR 1,2g",1,Descontinuado,BOT
22053,52841,-,"QDB GLIT GEL MULT BEATS ROS/GLD/FOL 4,5g",6,Descontinuado,QDB
22053,52843,-,"QDB GLIT GEL MULT BEATS FURT/COR/AL 4,5g",1,Descontinuado,QDB
22053,52850,-,CBEM DES COL BDY SPLSH MELI 60ml,38,Descontinuado,BOT
22053,52852,-,MA CHERIE DES COL JEANS 100ml,25,Descontinuado,BOT
22053,52853,-,MA CHERIE DES COL AMIE 100ml,8,Descontinuado,BOT
22053,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
22053,52870,-,QDB DIVERTIDA MAKE PLT MULTIF 1 12g,20,Descontinuado,QDB
22053,52872,-,"QDB BLUSH CREM DIVERTIDA MAKE CORAL 2,3g",3,Descontinuado,QDB
22053,52874,-,QDB TORRE BRILHO LAB DIVERTIDA MAKE 3g,9,Descontinuado,QDB
22053,52878,-,CBEM SAB LIQ DES CPO MELISSA 150ml,12,Descontinuado,BOT
22053,52884,-,SOPHIE SAB LIQ CPO DISNEY100 200ml,7,Descontinuado,BOT
22053,52899,-,DEM EUD EDP GOLD 4ml,0,Descontinuado,EUD
22053,52905,-,CLUB 6 SHW GEL 4/1 CASS 200g V2,1,Descontinuado,EUD
22053,52937,-,QDB PRIMER FAC MINI PRM 5ml,26,Descontinuado,QDB
22053,52969,-,AURIEN DES COL GOLD 100ml V2,23,Descontinuado,EUD
22053,52992,-,SOPHIE COL MULAN D100 100ml,2,Descontinuado,BOT
22053,52994,-,QUASAR NEXT COL STITCH/SIMBA D100 100ml,9,Descontinuado,BOT
22053,52995,85285,INSTANCE SAB LIQ ESF CPO FR/VERM V2 180g,14,Descontinuado,EUD
22053,53003,-,QDB FLD PROT TERMICO CAP RECARREGA 90ml,1,Descontinuado,QDB
22053,53019,-,"GLAM BAT LIQ DUO/CLIN PINK UNICO 3,5g",13,Descontinuado,EUD
22053,53036,-,"MAKE B BAT RED SUP PRM 1,6g",68,Descontinuado,BOT
22053,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
22053,53100,-,CBEM CREM HID MAOS BISC/BOLACH 25g,2,Descontinuado,BOT
22053,53108,-,QDB SAB LIQ CPO GUARANA 200ml,3,Descontinuado,QDB
22053,53115,-,CJ SCH SIAGE PRO CRONOLOGY 3x7ml,0,Descontinuado,EUD
22053,53116,-,QDB LOC DES HID CPO GUARANA 200ml,1,Descontinuado,QDB
22053,53139,-,CJ FLAC IMENSI DES COL INFINITE 3x1ml,0,Descontinuado,EUD
22053,53146,-,NIINA SCRT DES COL NIINA SUNSET 50ml,16,Descontinuado,EUD
22053,53147,-,CJ FLAC NIINA SCRT D/C NIINA SUNS 3x1ml,0,Descontinuado,EUD
22053,53149,-,INSTANCE D/COL SPR CP PERF LIM/ROS 200ml,1,Descontinuado,EUD
22053,53157,-,INSTANCE GELATO DES HID CPO LIM/ROS 200g,15,Descontinuado,EUD
22053,53193,-,INSTANCE DES ANTIT AER ALGOD/JASM 150ml,6,Descontinuado,EUD
22053,53194,-,INSTANCE DES ROLL ON ALGODAO/JASMIM 55ml,0,Descontinuado,EUD
22053,53196,-,INSTANCE DES ANTIT AER KARITE 150ml,6,Descontinuado,EUD
22053,53197,86042,INSTANCE DES ANTIT CREME KARITE 80g,1,Descontinuado,EUD
22053,53200,55588,QDB MASC CILIO BIG BANG 10g V2,9,Descontinuado,QDB
22053,53209,-,EUD H SHW GEL CAB/CPO REFRESH 200g,0,Descontinuado,EUD
22053,53255,-,MAKE B ESPNJ MAQUIAGEM PU,5,Descontinuado,BOT
22053,53259,-,"QDB PLT MULTIF PLURAL 24,6g",1,Descontinuado,QDB
22053,53260,-,"QDB DELIN LIQ PEEL OFF AZUL SPIRIT 3,2ml",4,Descontinuado,QDB
22053,53279,-,"QDB BAT STCK SEMI MAT VOL CASTAN V3 3,4g",8,Descontinuado,QDB
22053,53281,-,"QDB BAT STCK SEMI MAT VOL BORDOL V3 3,4g",7,Descontinuado,QDB
22053,53289,-,MEN DES ANTIT AER AMBEV 125ml,3,Descontinuado,BOT
22053,53336,-,SCH INSTANCE LOC D H CP ALG/JASM VDA 7ml,0,Descontinuado,EUD
22053,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,0,Descontinuado,BOT
22053,53366,-,SCH INSTANCE CR DES HID CP MARAC VDA 7ml,0,Descontinuado,EUD
22053,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,7,Descontinuado,BOT
22053,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,5,Descontinuado,BOT
22053,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,4,Descontinuado,BOT
22053,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,2,Descontinuado,BOT
22053,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,0,Descontinuado,BOT
22053,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,14,Descontinuado,BOT
22053,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,0,Descontinuado,BOT
22053,53417,-,LIZ DES COL INTENSO PRM 10ml,23,Descontinuado,BOT
22053,53464,-,SIAGE CR PENT POS QUIM RVL/CACH V3 270ml,7,Descontinuado,EUD
22053,53469,-,SIAGE CREM PENT RVL/CACH V3 500g,0,Descontinuado,EUD
22053,53472,-,SIAGE SPR REVIT RVL/CACH V3 100ml,8,Descontinuado,EUD
22053,53477,-,SOPHIE COL DISNEY WISH 100ml,12,Descontinuado,BOT
22053,53483,-,SOPHIE PLT MULTIF DISNEY WISH,1,Descontinuado,BOT
22053,53484,-,SOPHIE BRLH LAB DISNEY WISH 6ml,1,Descontinuado,BOT
22053,53486,-,SOPHIE GEL CAP GLIT DISNEY100 120g,9,Descontinuado,BOT
22053,53487,-,QUASAR NEXT SHW GEL CPO DISNEY100 200g,8,Descontinuado,BOT
22053,53522,-,SIAGE CC CRM CAP RECONST/FIOS V3 100ml,118,Descontinuado,EUD
22053,53525,-,SIAGE OL CAP RECONST/FIOS V3 60ml,91,Descontinuado,EUD
22053,53606,-,ESTJ INTENTION NAT/23,2,Descontinuado,EUD
22053,53685,-,CBEM LOC DES HID CPO FEIRA MAC/VDE 200ml,9,Descontinuado,BOT
22053,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,4,Descontinuado,BOT
22053,53752,-,QUASAR NEXT CR P/ESTILIZAR CAB D100 120g,7,Descontinuado,BOT
22053,53753,-,FLORATTA RED NECESS PES,1,Descontinuado,BOT
22053,53761,87017,EUD EDP GOLDEN 75ml,26,Descontinuado,EUD
22053,53762,-,EUD PINCEL CORRETIVO V2,2,Descontinuado,EUD
22053,53763,-,EUD PINCEL BLUSH V2,0,Descontinuado,EUD
22053,53769,-,NIINA SCRT KIT PINCEIS OLHO,0,Descontinuado,EUD
22053,53774,-,EUD PINCEL PO V2,0,Descontinuado,EUD
22053,53777,-,EUD MALET MAQUIAGEM PU,0,Descontinuado,EUD
22053,53779,-,EUD NECESS COUR PU,1,Descontinuado,EUD
22053,53840,-,EUD DES COL VELVET CONFIDENT 100ml,2,Descontinuado,EUD
22053,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
22053,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
22053,53862,-,INTENSE BAT LIQ MATE 410 V2 5ml,8,Descontinuado,BOT
22053,53903,-,QDB NECESS INDISCIPLINADAS PES,2,Descontinuado,QDB
22053,53952,-,QDB FAIXA SKIN CARE POLIESTER,1,Descontinuado,QDB
22053,53954,-,NEO DERMO MASSAG FAC CRIST BRCO,1,Descontinuado,EUD
22053,53963,-,QDB MASC CILIO ROSE 10g,1,Descontinuado,QDB
22053,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,3,Descontinuado,BOT
22053,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,3,Descontinuado,BOT
22053,53982,-,DIVA LOC DES HID CPO ABSOLUTA 200ml,0,Descontinuado,EUD
22053,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
22053,54047,-,QDB BAT LIQ DUO GLOS 7BELO ROS/UNICO 4ml,56,Descontinuado,QDB
22053,54051,-,ESTJ NSPA SAB SORTIDOS NAT/23,5,Descontinuado,BOT
22053,54078,85006,"SOUL GLOSS LAB TOP COAT INCOLOR V2 5,2ml",1,Descontinuado,EUD
22053,54137,-,ESTJ EUD EDP MINI NAT/23,2,Descontinuado,EUD
22053,54144,-,PULSE DES ANTIT ROLL BOOST 55ml,0,Descontinuado,EUD
22053,54145,-,CJ FLAC PULSE DES COL BOOST 3x1ml,0,Descontinuado,EUD
22053,54152,-,MALBEC DES COL ICON PRM 10ml,0,Descontinuado,BOT
22053,54157,-,ARBO LOC DES HID CPO PURO 200ml,19,Descontinuado,BOT
22053,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,7,Descontinuado,BOT
22053,54189,-,INSTANCE SAB LIQ CPO F/VERM MINI 75ml,0,Descontinuado,EUD
22053,54190,-,INSTANCE SAB LIQ CPO BAUNILHA MINI 75ml,0,Descontinuado,EUD
22053,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,2,Descontinuado,BOT
22053,54294,-,"QDB DEL CAN OLH PODD MARR Q/TEMPOR 1,0ml",5,Descontinuado,QDB
22053,54298,86750,EUD CR DES HID CPO GOLDEN 250g,10,Descontinuado,EUD
22053,54309,-,SOUL BAT DESCOMPLIC VERM/DESCOMPL V2 4g,0,Descontinuado,EUD
22053,54310,-,SOUL BAT DESCOMPLIC CARAM SUTIL V2 4g,0,Descontinuado,EUD
22053,54312,-,INSTANCE SAB CP MOU DC/FIN TAR/L/S 150ml,31,Descontinuado,EUD
22053,54313,-,INSTANCE CR D H CP DC/FIN BBOM/AVE 400ml,42,Descontinuado,EUD
22053,54314,-,INSTANCE CR D H CP DC/FIN MAC/FRAM 400ml,17,Descontinuado,EUD
22053,54315,-,INSTANCE CR D H CP DC/FIN TAR/LI/S 400ml,50,Descontinuado,EUD
22053,54317,-,INSTANCE SAB VEG BAR P DC/FIN SORT 3x50g,0,Descontinuado,EUD
22053,54321,-,GLAM BLUSH ILUM CREM ROSE 30g,1,Descontinuado,EUD
22053,54416,-,QDB HID FAC PODDELAS SKINQ 80g,1,Descontinuado,QDB
22053,54452,-,CJ FLAC INTENTION MAN D/COL CLOSE 3x1ml,0,Descontinuado,EUD
22053,54454,-,INTENTION MAN DES ANTIT AER CLOSE 125ml,5,Descontinuado,EUD
22053,54475,-,EUDORA CX COMB LANCAMENTO NAT/23,0,Descontinuado,EUD
22053,54496,-,NSPA SHAMP AMEI/NEG 300ml,3,Descontinuado,BOT
22053,54497,-,NSPA COND AMEI/NEG 300ml,5,Descontinuado,BOT
22053,54498,-,NSPA CREM PENT AMEI/NEG 150ml,1,Descontinuado,BOT
22053,54507,-,NIINA SCRT ILUM LIQ CPO/ROST LUMIN 60ml,5,Descontinuado,EUD
22053,54508,-,"NIINA SCRT GLOS LAB LUMIN BRONZE 5,2ml",8,Descontinuado,EUD
22053,54511,-,NIINA SCRT DEL LIQ CRYST BRLH R/GOLD 3g,2,Descontinuado,EUD
22053,54512,-,"NIINA SCRT PALETTE SOMB GREEN 5,6g",11,Descontinuado,EUD
22053,54513,-,"NIINA SCRT LAPIS SOBRANC 3/1 CL 1,1g",4,Descontinuado,EUD
22053,54514,-,"NIINA SCRT LAPIS SOBRANC 3/1 MED 1,1g",9,Descontinuado,EUD
22053,54515,-,"NIINA SCRT LAPIS SOBRANC 3/1 ESC 1,1g",4,Descontinuado,EUD
22053,54523,-,NIINA SCRT PLT MULTIF LUMIN C2 12g,1,Descontinuado,EUD
22053,54600,-,NIINA SCRT BAT CREM LOVE YOU 3g,9,Descontinuado,EUD
22053,54614,-,NIINA SCRT LIP OIL SHIN FLOW R/NEGRA 7ml,8,Descontinuado,EUD
22053,54676,-,INTENSE BLUSH PO ILUM MULTIF BY AMOR 5g,1,Descontinuado,BOT
22053,54678,-,"INTENSE BAT CREM BY AMOR COR AMOR 3,8g",13,Descontinuado,BOT
22053,54680,-,ESTJ QDB 7BELO CORPO,0,Descontinuado,QDB
22053,54748,-,"QDB LAP BAT 3/1 FABER CASTELL VERM 1,2g",19,Descontinuado,QDB
22053,54749,-,"QDB LAP BAT 3/1 FABER CASTEL DAMASC 1,2g",23,Descontinuado,QDB
22053,54752,-,"QDB CX LAP P/OLH FABER CASTELL 4x1,1g",10,Descontinuado,QDB
22053,54756,-,QDB ILUM P/OLH BASTAO FABER CASTELL 5g,8,Descontinuado,QDB
22053,54774,-,CJ FLAC LYRA DES COL JOY VDA 3x1ml,0,Descontinuado,EUD
22053,54795,-,CJ FLAC EUD K/M DES COL MORE VDA 3x1ml,0,Descontinuado,EUD
22053,55063,-,CJ FLAC VOLPE DES COL NEXT VDA 3x1ml,0,Descontinuado,EUD
22053,55206,-,QDB NECESS GUARANA PU,3,Descontinuado,QDB
22053,55212,-,ZAAD SHW GEL CAB/CPO VENTURE 200g,1,Descontinuado,BOT
22053,55239,-,"QDB LAP OLH BEGETE V4 1,2g",8,Descontinuado,QDB
22053,55405,-,BOTIK BRUM REFR FAC/COLO RESV/SIL 110ml,4,Descontinuado,BOT
22053,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,5,Descontinuado,BOT
22053,55440,-,SCH NIINA SKIN TON REN ANTIOX VIT C 2ml,0,Descontinuado,EUD
22053,55446,-,QDB ESFOLIANTE FACIAL BRIGADEIRO 50g,4,Descontinuado,QDB
22053,5545,-,VOLPE DES COL MASTER 100ml,48,Descontinuado,EUD
22053,55483,-,SCH NIINA SKIN SRUM FIRM LIFTING 2ml,0,Descontinuado,EUD
22053,55484,-,SCH NIINA SKIN SRUM FIRM LIFTING VDA 2ml,0,Descontinuado,EUD
22053,55485,-,SCH NIINA SKIN CR SORBET FAC FIRM 2g,0,Descontinuado,EUD
22053,55486,-,SCH NIINA SKIN CR SORBET FAC FIRM VDA 2g,0,Descontinuado,EUD
22053,55487,86804,NIINA SKIN CREM SORBET FACIAL FIRM 80g,5,Descontinuado,EUD
22053,55495,-,MAKE B BLUSH MARBLE SHINE GOLD 8g,5,Descontinuado,BOT
22053,55496,-,MAKE B PRIMER FAC LARANJA/CARAMELO 8g,2,Descontinuado,BOT
22053,55497,-,MAKE B PRIMER FAC VERDE/AMARELO 8g,1,Descontinuado,BOT
22053,55587,-,QDB PLT MULTIF CAMALEOA 12g,5,Descontinuado,QDB
22053,55640,-,"NSPA BALM HID LAB LILAC 7,5ml",18,Descontinuado,BOT
22053,55641,-,NSPA GEL LIMP FAC LILAC 100g,6,Descontinuado,BOT
22053,55648,-,MEN DES COL NBA 100ml,71,Descontinuado,BOT
22053,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,139,Descontinuado,BOT
