PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
24601,44865,56841,BOTI BANHEIRINHA TRANSP PS,0,Descontinuado,BOT
24601,44968,-,SOPHIE SABONETEIRA PP,1,Descontinuado,BOT
24601,4510,87483,REF BOTIK CR FAC FIRM AC/HIALUR 40g,4,Descontinuado,BOT
24601,4539,87482,BOTIK CR FAC FIRMADOR AC/HIAL 40G V2,1,Descontinuado,BOT
24601,45551,-,MAKE B TAPETE LIMP PINCEIS SILICONE,1,Descontinuado,BOT
24601,45552,-,INTENSE NECESS TRIANGULAR PES,1,Descontinuado,BOT
24601,45568,-,BOTI BABY CAPINHA FIDO AMARELA SILICONE,2,Descontinuado,BOT
24601,45600,-,INTENSE ADESIVO FACIAL PS,1,Descontinuado,BOT
24601,45948,-,BOTI NECESS POCHETE PRETA PES C/A,1,Descontinuado,BOT
24601,46373,-,MAKE B MALET MAQUIAGEM C/ALC PU,1,Descontinuado,BOT
24601,46467,-,CBEM NECESS BRCA BOA NOITE S/A PES,0,Descontinuado,BOT
24601,46554,-,BOTI ECOBAG LONITA SUSTENTAVEL/NYLON,1,Descontinuado,BOT
24601,46948,-,ARBO SHW GEL CAB/CPO 75G,2,Descontinuado,BOT
24601,47166,-,MEN DES ANTIT CR CLIN ULTRA PROTECT 50g,7,Descontinuado,BOT
24601,47235,50395,BOTI SUN PROT SOL CPO FPS 30 200g,0,Descontinuado,BOT
24601,47270,-,NSPA AMEIXA LATA ORGANIZADORA,2,Descontinuado,BOT
24601,47300,-,NSPA SHAMP SLD AMEI 90g,3,Descontinuado,BOT
24601,47412,-,INTENSE NECESSAIRE PU S/ALC,0,Descontinuado,BOT
24601,47552,88022,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,10,Descontinuado,BOT
24601,47594,47963,BOTI SUN PROT CPO FPS 50 200G,0,Descontinuado,BOT
24601,47630,88019,BOTICA 214 EDP DARK MINT 90ml V2,0,Descontinuado,BOT
24601,47635,-,BOTICA 214 CR AC DES HID CPO V/FIR 200g,0,Descontinuado,BOT
24601,47638,-,MATCH COND PROT DA COR 250ml,2,Descontinuado,BOT
24601,47777,-,BOTI BABY SAB LIQ CAB/PES NAN/NEN 200ml,1,Descontinuado,BOT
24601,47951,58348,ZAAD EDP MONDO 95ML V3,0,Descontinuado,BOT
24601,47960,57731,BOTI SUN PROT CPO SPR ACQ/FL FPS50 180ml,2,Descontinuado,BOT
24601,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,0,Descontinuado,BOT
24601,48100,59193,CBEM COND FEIRA BANANA 170ml,2,Descontinuado,BOT
24601,48130,84387,MALBEC DES COL 100ml V5,0,Descontinuado,BOT
24601,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,10,Descontinuado,BOT
24601,48139,49252,COFFEE DES COL WOMAN SEDUC 100ml V5,0,Descontinuado,BOT
24601,48144,85606,INSENSATEZ DES COL 100ml V3,18,Descontinuado,BOT
24601,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100G,0,Descontinuado,BOT
24601,48256,-,NSPA LOC DES HID CPO CVR 400ml V4,1,Descontinuado,BOT
24601,48272,-,INTENSE BASE LIQ SUPFIX 30 25ml V3,2,Descontinuado,BOT
24601,48276,-,INTENSE BASE LIQ SUPFIX 80 25ml V3,1,Descontinuado,BOT
24601,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
24601,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
24601,48350,56922,DEM ELYSEE EDP NUIT 4ml V2,0,Descontinuado,BOT
24601,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
24601,48363,59585,MALBEC DES COL 100ml PRM V4,0,Descontinuado,BOT
24601,48367,-,ZAAD DES ANTIT AER MONDO 75g V3,1,Descontinuado,BOT
24601,48369,-,QUASAR DES BODY SPR 100ml V9,1,Descontinuado,BOT
24601,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
24601,48613,-,CBEM CR DES HID CPO DELEITE 250g V2,1,Descontinuado,BOT
24601,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,1,Descontinuado,BOT
24601,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
24601,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,0,Descontinuado,BOT
24601,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
24601,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
24601,48635,48313,FLORATTA DES COL ROSE 75ml V3,29,Descontinuado,BOT
24601,48654,-,FLORATTA DES ANTIT AER BLUE 75g V10,1,Descontinuado,BOT
24601,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,0,Descontinuado,BOT
24601,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,10,Descontinuado,BOT
24601,48677,-,REF NSPA SAB LIQ MAO AMEI 400ml V2,1,Descontinuado,BOT
24601,48736,49048,CBEM CR HID MAO NUVEM 50g V3,0,Descontinuado,BOT
24601,48742,51161,CBEM DES ANT AER R/ALG 75g/125ml V2,2,Descontinuado,BOT
24601,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
24601,48744,-,DR BOTICA COND POC BRILHO 200ml V2,4,Descontinuado,BOT
24601,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
24601,48780,49242,COFFEE DES ANTIT AER WOMAN SEDUC 75g V4,15,Descontinuado,BOT
24601,48957,-,CAPRICHO LOC D HID CPO BEMYSELF 200ml V2,1,Descontinuado,BOT
24601,48990,-,INTENSE DES COL GLOS 50ML V2,2,Descontinuado,BOT
24601,48992,-,INTENSE LOC DES HID CPO GLOS 200ml V2,2,Descontinuado,BOT
24601,48998,-,NSPA OL DES HID CPO F/AMEI 200ml V3,3,Descontinuado,BOT
24601,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,1,Descontinuado,BOT
24601,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
24601,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,0,Descontinuado,BOT
24601,49090,59582,MATCH COND NUTR REGENERADORA 280ml,0,Descontinuado,BOT
24601,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,10,Descontinuado,BOT
24601,49388,59033,MALBEC SHAMP ESF ANTICASPA CLUB 150m,1,Descontinuado,BOT
24601,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
24601,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
24601,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
24601,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
24601,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,1,Descontinuado,BOT
24601,49917,-,SOPHIE PANTERA NEGRA PENT GARFO ABS,4,Descontinuado,BOT
24601,49919,-,BOTI GARRAFA AGUA RPET,0,Descontinuado,BOT
24601,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,1,Descontinuado,BOT
24601,49925,-,NSPA BAS P/ SOLIDOS PP,1,Descontinuado,BOT
24601,49954,86765,NSPA LOC DES HID FIRM QUINOA 400ml V2,10,Descontinuado,BOT
24601,49964,-,NSPA CREM MASSAGEM ORQ NOIRE 200g,4,Descontinuado,BOT
24601,49965,-,NSPA LOC DES HID CPO ORQ NOIRE 50ml PRM,6,Descontinuado,BOT
24601,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,15,Descontinuado,BOT
24601,50119,54231,MALBEC DES COL ULT BLEU 100ml,0,Descontinuado,BOT
24601,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
24601,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
24601,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,2,Descontinuado,BOT
24601,50208,59037,MALBEC COND ANTIQUEDA CLUB 250ML V2,1,Descontinuado,BOT
24601,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,0,Descontinuado,BOT
24601,50212,59034,MALBEC COND TRAT ANTIC CLUB 250ML V2,0,Descontinuado,BOT
24601,50216,59028,MALBEC SHAMP P/BARBA CLUB 100ML V2,1,Descontinuado,BOT
24601,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,1,Descontinuado,BOT
24601,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
24601,50224,59029,MALBEC CR P/ BARB SENSIT CLUB 100G V2,1,Descontinuado,BOT
24601,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
24601,50230,59031,MALBEC SHAMP CABELOS OL CLUB 250ML,2,Descontinuado,BOT
24601,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",3,Descontinuado,BOT
24601,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,0,Descontinuado,BOT
24601,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,0,Descontinuado,BOT
24601,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,2,Descontinuado,BOT
24601,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG BROWN 5ML,5,Descontinuado,BOT
24601,50820,87773,QUASAR DES COL RUSH V2 100ml,1,Descontinuado,BOT
24601,50880,85564,CBEM SAB BARRA DELEITE 4x80g,24,Descontinuado,BOT
24601,50902,56811,MATCH MASC CAP SCIENCE CRESC 250G,1,Descontinuado,BOT
24601,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
24601,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,2,Descontinuado,BOT
24601,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
24601,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ML,0,Descontinuado,BOT
24601,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,2,Descontinuado,BOT
24601,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
24601,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,0,Descontinuado,BOT
24601,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,0,Descontinuado,BOT
24601,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,0,Descontinuado,BOT
24601,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,2,Descontinuado,BOT
24601,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
24601,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,0,Descontinuado,BOT
24601,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,1,Descontinuado,BOT
24601,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,1,Descontinuado,BOT
24601,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,0,Descontinuado,BOT
24601,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,1,Descontinuado,BOT
24601,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,0,Descontinuado,BOT
24601,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,1,Descontinuado,BOT
24601,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,0,Descontinuado,BOT
24601,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,0,Descontinuado,BOT
24601,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,1,Descontinuado,BOT
24601,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,1,Descontinuado,BOT
24601,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30G,1,Descontinuado,BOT
24601,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,2,Descontinuado,BOT
24601,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,3,Descontinuado,BOT
24601,51315,-,MALBEC DES ANTIT AER ELEGANT 125ml,18,Descontinuado,BOT
24601,51411,-,NSPA SAB BARR CPO F/AMEI 2x90g V2,1,Descontinuado,BOT
24601,51422,88361,NSPA SAB BARR CPO AMEI 2x90g V2,0,Descontinuado,BOT
24601,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
24601,51448,48315,FLORATTA DES COL GOLD 75ml V2,0,Descontinuado,BOT
24601,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,9,Descontinuado,BOT
24601,51473,59564,ESTJ BOTIK VITAMINA C,1,Descontinuado,BOT
24601,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
24601,51734,-,REF NSPA SHAMP AMEI 250ML,1,Descontinuado,BOT
24601,51739,-,REF NSPA COND AMEI 250ml,7,Descontinuado,BOT
24601,51740,-,REF NSPA SHAMP CAVIAR 250ML,5,Descontinuado,BOT
24601,51757,-,CBEM SAB BARR CPO SHOW BNH 100G,2,Descontinuado,BOT
24601,51944,-,COFFEE DES COL MAN SEDUC TCH PRM 10ml,1,Descontinuado,BOT
24601,52041,-,LILY DES ANTIT AER LUMIER V2 75g,2,Descontinuado,BOT
24601,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
24601,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,3,Descontinuado,BOT
24601,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,0,Descontinuado,BOT
24601,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,2,Descontinuado,BOT
24601,52112,-,MEN SHW GEL 3/1 CAB/CPO/BARBA AMBEV 205g,3,Descontinuado,BOT
24601,52130,-,MEN SHAMP 2/1 AMBEV 200ml,2,Descontinuado,BOT
24601,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
24601,52194,87926,"INTENSE BAT MATE POP 360 V3 3,8g",4,Descontinuado,BOT
24601,52200,-,INTENSE BAT LIQ MATE 230 V2 5ML,1,Descontinuado,BOT
24601,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,0,Descontinuado,BOT
24601,52411,-,EGEO DES COL CHOC MINT 90ml,8,Descontinuado,BOT
24601,52537,-,"INTENSE DEL LIQ HOL BY MELISS PINK 3,2ml",1,Descontinuado,BOT
24601,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
24601,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,0,Descontinuado,BOT
24601,52616,-,NSPA COND CVR 300ml V3,6,Descontinuado,BOT
24601,52635,-,NSPA LOC DES HID CPO M/ARG 250ml,1,Descontinuado,BOT
24601,52636,-,NSPA LOC DES HID CPO LICHIA 250ML,9,Descontinuado,BOT
24601,52668,-,LILY CR DES HID CPO 75g,0,Descontinuado,BOT
24601,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,1,Descontinuado,BOT
24601,52723,-,LIZ CR DES HID CPO 100ml,0,Descontinuado,BOT
24601,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,0,Descontinuado,BOT
24601,52762,-,REF NSPA SHAMP ROSE 250ml,4,Descontinuado,BOT
24601,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,0,Descontinuado,BOT
24601,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
24601,52852,-,MA CHERIE DES COL JEANS 100ml,3,Descontinuado,BOT
24601,52853,-,MA CHERIE DES COL AMIE 100ml,13,Descontinuado,BOT
24601,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
24601,52892,-,ARBO DES BDY SPR VERDE 100ml,3,Descontinuado,BOT
24601,52895,-,REF ARBO DES COL PURO 100ml,1,Descontinuado,BOT
24601,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
24601,53079,-,CBEM LOC DES HID CPO BISC/BOLACH 200ml,2,Descontinuado,BOT
24601,53099,-,CBEM LOC DES HID CPO BISC/BOLACH 400ml,5,Descontinuado,BOT
24601,53100,-,CBEM CREM HID MAOS BISC/BOLACH 25g,1,Descontinuado,BOT
24601,53103,-,CBEM ESF FAC CROC BISC/BOLACH 50g,1,Descontinuado,BOT
24601,53350,-,NSPA OLEO CREM CPO LILAC 175g,2,Descontinuado,BOT
24601,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,0,Descontinuado,BOT
24601,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,8,Descontinuado,BOT
24601,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,3,Descontinuado,BOT
24601,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,0,Descontinuado,BOT
24601,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,0,Descontinuado,BOT
24601,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,4,Descontinuado,BOT
24601,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,0,Descontinuado,BOT
24601,53486,-,SOPHIE GEL CAP GLIT DISNEY100 120g,2,Descontinuado,BOT
24601,53681,-,NSPA CREM CPO ANTIATRITO AMEI DOUR 100ml,7,Descontinuado,BOT
24601,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,0,Descontinuado,BOT
24601,53752,-,QUASAR NEXT CR P/ESTILIZAR CAB D100 120g,1,Descontinuado,BOT
24601,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,4,Descontinuado,BOT
24601,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
24601,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
24601,53849,-,"INTENSE BAT ARRASO VERM POR DO SOL 3,6g",3,Descontinuado,BOT
24601,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",2,Descontinuado,BOT
24601,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ML,0,Descontinuado,BOT
24601,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,0,Descontinuado,BOT
24601,53997,-,COMB FLORATTA MY BLUE,0,Descontinuado,BOT
24601,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
24601,54050,-,ESTJ CBEM DELEITE NAT/23,1,Descontinuado,BOT
24601,54051,-,ESTJ NSPA SAB SORTIDOS NAT/23,1,Descontinuado,BOT
24601,54152,-,MALBEC DES COL ICON PRM 10ml,0,Descontinuado,BOT
24601,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,0,Descontinuado,BOT
24601,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,2,Descontinuado,BOT
24601,54496,-,NSPA SHAMP AMEI/NEG 300ml,4,Descontinuado,BOT
24601,54497,-,NSPA COND AMEI/NEG 300ml,3,Descontinuado,BOT
24601,54501,-,NSPA MASC CAP M/ARG V7 200g,1,Descontinuado,BOT
24601,55170,-,CBEM LOC DES HID CP FEIR BANANA PRM 50ml,2,Descontinuado,BOT
24601,55405,-,BOTIK BRUM REFR FAC/COLO RESV/SIL 110ml,3,Descontinuado,BOT
24601,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,7,Descontinuado,BOT
24601,55495,-,MAKE B BLUSH MARBLE SHINE GOLD 8g,3,Descontinuado,BOT
24601,55496,-,MAKE B PRIMER FAC LARANJA/CARAMELO 8g,1,Descontinuado,BOT
24601,55497,-,MAKE B PRIMER FAC VERDE/AMARELO 8g,4,Descontinuado,BOT
24601,55609,-,CASA 214 SPR AROMAT GARD/IMPER PRM 10ml,1,Descontinuado,BOT
24601,55640,-,"NSPA BALM HID LAB LILAC 7,5ml",3,Descontinuado,BOT
24601,55641,-,NSPA GEL LIMP FAC LILAC 100g,2,Descontinuado,BOT
24601,55648,-,MEN DES COL NBA 100ml,7,Descontinuado,BOT
24601,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,10,Descontinuado,BOT
24601,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
24601,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
24601,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
24601,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
24601,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
24601,56142,-,ESTJ LILY MAES/24,0,Descontinuado,BOT
24601,56143,-,ESTJ EGEO CHOC MAES/24,0,Descontinuado,BOT
24601,56153,-,CELEBRE CREM HID MAOS FEM MAES/24 50g,0,Descontinuado,BOT
24601,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,3,Descontinuado,BOT
24601,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,3,Descontinuado,BOT
24601,56276,52155,"INTENSE BAT CREM 120 PRM 3,8g",0,Descontinuado,BOT
24601,56385,81384,COFFEE DES COL WOMAN ADDICTIVE 100ml,14,Descontinuado,BOT
24601,56402,81330,COFFEE DES COL MAN ADDICTIVE 100ml,0,Descontinuado,BOT
24601,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,3,Descontinuado,BOT
24601,56487,-,OUI SHW GEL CAB/CPO LE FLANEUR 020 200g,0,Descontinuado,BOT
24601,56541,-,PRIV EDP LA COLL AUX LEG PETIT POIS 75ml,0,Descontinuado,BOT
24601,56542,-,PRIV EDP LA COLL AUX LEG CAROTTE 75ml,0,Descontinuado,BOT
24601,56554,-,OUI EDP LOR DE LA MEDITERRANEE MASC 75ml,0,Descontinuado,BOT
24601,56557,-,OUI EDP LOR DE LA MEDITERRANEE FEM 75ml,0,Descontinuado,BOT
24601,56577,-,QDB KIT PINCEIS SUPER COLOR,0,Descontinuado,QDB
24601,56764,-,"EGEO CANETA DES SLD PERF E.JOY 1,1g",1,Descontinuado,BOT
24601,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,10,Descontinuado,BOT
24601,56936,-,GLAMOUR DES COL SCRT BLACK MAES/24 30ml,0,Descontinuado,BOT
24601,56956,87477,QDB BAT LIQ CR DOS SONHOS VERMELITE 4ml,0,Descontinuado,QDB
24601,56957,87605,QDB BAT LIQ CREM DOS SONHOS ROSITE 4ml,0,Descontinuado,QDB
24601,56958,87606,QDB BAT LIQ CREM DOS SONHOS ROXITE 4ml,0,Descontinuado,QDB
24601,56959,87476,QDB BAT LIQ CREM DOS SONHOS MARRONZ 4ml,0,Descontinuado,QDB
24601,56990,-,CBEM SHAMP ABACAXI FEIRA BRASIL 230ml,1,Descontinuado,BOT
24601,56991,-,CBEM COND MANGA FEIRA BRASIL 170ml,1,Descontinuado,BOT
24601,57369,-,SOPHIE NEXT SAB LIQ DIVERT2 MEM 200ml,1,Descontinuado,BOT
24601,57444,-,MAKE B BAT LIQ VELV/SBLM ONE DEEP/CAR 2g,2,Descontinuado,BOT
24601,57445,-,MAKE B BAT LIQ VELV/SBLM ONE FREN/ROS 2g,2,Descontinuado,BOT
24601,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",4,Descontinuado,BOT
24601,57474,-,"MAKE B ILUM FAC STCK SUN HIT BRONZE 6,5g",4,Descontinuado,BOT
24601,57495,-,CJ SCH CBEM FEIRA BRASIL SH/COND 2x7ml,0,Descontinuado,BOT
24601,57521,-,ESTJ LILY AMOR/24,0,Descontinuado,BOT
24601,57530,-,ESTJ EGEO CHOC AMOR/24,0,Descontinuado,BOT
24601,57531,-,ESTJ EGEO BLUE AMOR/24,0,Descontinuado,BOT
24601,57534,-,ESTJ CELEBRE AGORA FEM AMOR/24,0,Descontinuado,BOT
24601,57537,-,LILY GELEIA ILUM DES HID CPO 75g,0,Descontinuado,BOT
24601,57546,-,COFFEE SHW GEL CAB/CPO MAN V2 200g,0,Descontinuado,BOT
24601,57556,-,EGEO DES COL CHOC BERRY 50ml,0,Descontinuado,BOT
24601,57743,-,CJ SCH BOT SUN A/F PR FAC C1/C2/C3 3x5ml,0,Descontinuado,BOT
24601,57744,-,CJ SCH BOT SUN A/F PR FAC C3/C4/C5 3x5ml,0,Descontinuado,BOT
24601,57835,-,NSPA CR FIRM COLO 5/1 CER/ROUGE 200g,0,Descontinuado,BOT
24601,57871,88911,LILY SAB BARRA DECORADO 2x90g,0,Descontinuado,BOT
24601,58118,-,INTENSE LAP DUO OLHOS FEIRA COCO MACA 1g,2,Descontinuado,BOT
