PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
22650,1728,-,SIAGE BSTR CAP ACIDCOL HAIR/PLAS 100ml,188,Descontinuado,EUD
22650,17552,-,DEM/V CARBON DES COL 4ml,0,Descontinuado,EUD
22650,19685,53518,ELYSEE EDP 50ml,0,Descontinuado,BOT
22650,19814,-,EUD CR DES HID CPO DLX 250g V4,0,Descontinuado,EUD
22650,19815,86538,SOUL MASC CILIO VOL BOMB 10g,0,Descontinuado,EUD
22650,23291,-,CARBON ESPUMA BARBEAR TURBO 190G 200ML,17,Descontinuado,EUD
22650,23743,88212,DEM FLAC ELYSEE EDP 4ml VE,0,Descontinuado,BOT
22650,25458,48310,FLORATTA DES COL BLUE 75ml,5380,Descontinuado,BOT
22650,26401,-,MAKE B PRIMER OLH V2,2,Descontinuado,BOT
22650,27861,55505,MAKE B LAP P/OLH GEL ULTRABLACK,0,Descontinuado,BOT
22650,29226,85796,ELYSEE CREM HID DES CPO ACETINADO 250g,263,Descontinuado,BOT
22650,30007,-,QDB BASE LIQ LEVANTA TUDO COR 03F 30ml,1,Descontinuado,QDB
22650,30008,-,QDB BASE LIQ LEVANTA TUDO COR 10N 30ml,2,Descontinuado,QDB
22650,30009,-,QDB BASE LIQ LEVANTA TUDO COR 03Q 30ml,1,Descontinuado,QDB
22650,30010,-,QDB BASE LIQ LEVANTA TUDO COR 09Q 30ml,3,Descontinuado,QDB
22650,30014,-,QDB BASE LIQ LEVANTA TUDO COR 12Q 30ML,2,Descontinuado,QDB
22650,30015,-,QDB BASE LIQ LEVANTA TUDO COR 14N 30ml,4,Descontinuado,QDB
22650,30017,-,QDB BASE LIQ LEVANTA TUDO COR 07N 30ml,4,Descontinuado,QDB
22650,30018,-,QDB BASE LIQ LEVANTA TUDO COR 15Q 30ML,4,Descontinuado,QDB
22650,30019,-,QDB BASE LIQ LEVANTA TUDO 01F 30ml,2,Descontinuado,QDB
22650,30020,59763,QDB BASE LIQ LEVANTA TUDO INCOLOR 30ml,2,Descontinuado,QDB
22650,30178,-,GLAM ILUM STCK FAC LUMINOUS 5g,0,Descontinuado,EUD
22650,30187,-,MAXI PRESENTE INST 2021 UNITARIO,41,Descontinuado,BOT
22650,30192,54101,MALBEC DES COL X 100ml,0,Descontinuado,BOT
22650,3219,-,OUI EDP FLEURS ETERNELLES LHYSOPE 75ML,2,Descontinuado,BOT
22650,3220,-,OUI EDP FLEURS ETERN LA JONQUILLE 75ML,4,Descontinuado,BOT
22650,33359,-,SACOLA P INST/21 VERDE STD MOD C/200,50,Descontinuado,BOT
22650,36486,58528,ESTJ FLORATTA BLUE REG/22,0,Descontinuado,BOT
22650,37515,-,QDB PINCEL DELINEADOR,4,Descontinuado,QDB
22650,37516,-,QDB PINCEL SOMBRA,4,Descontinuado,QDB
22650,39437,-,QDB PINCEL SOBRANCELHA DUPLO,1,Descontinuado,QDB
22650,40092,-,MAKE B PINCEL RETRATIL LABIOS,3,Descontinuado,BOT
22650,41236,-,KIT VD CAIXA VERTIC M PAIS 2015 UN,6,Descontinuado,BOT
22650,42932,-,EUD PORTA JOIAS POLIEST S/A,0,Descontinuado,EUD
22650,43092,-,SAQUINHO COMBO C/TAG NAM 2017 UN,257,Descontinuado,BOT
22650,4379,-,NIINA SCRT NECESS ROSA PU/VINIL,58,Descontinuado,EUD
22650,43951,-,SOPHIE ESCV DESEMBARACO ABS,8,Descontinuado,BOT
22650,4473,87491,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,3,Descontinuado,BOT
22650,4480,87484,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,8,Descontinuado,BOT
22650,44817,-,"QDB PALETA SOMBRA REFIL PARA 4 1,5g RPCK",4,Descontinuado,QDB
22650,44863,-,DR BOTICA MALETA METAL C/A,3,Descontinuado,BOT
22650,44865,56841,BOTI BANHEIRINHA TRANSP PS,0,Descontinuado,BOT
22650,4510,87483,REF BOTIK CR FAC FIRM AC/HIALUR 40g,3,Descontinuado,BOT
22650,4539,87482,BOTIK CR FAC FIRMADOR AC/HIAL 40G V2,0,Descontinuado,BOT
22650,46467,-,CBEM NECESS BRCA BOA NOITE S/A PES,0,Descontinuado,BOT
22650,46607,-,CARTAO NATAL 2020,452,Descontinuado,BOT
22650,4689,-,DEM INSTANCE DEO COL HARMONIA 4ml,0,Descontinuado,EUD
22650,46933,-,QDB LOC DES HID CPO REPAIR 400ml,1,Descontinuado,QDB
22650,46936,-,QDB LOC DES HID CPO REPAIR 200ml,30,Descontinuado,QDB
22650,46938,-,QDB CREM HID MAO REPAIR 30g,4,Descontinuado,QDB
22650,46948,-,ARBO SHW GEL CAB/CPO 75G,7,Descontinuado,BOT
22650,47167,-,SIAGE SHAMP CBT/FRIZ 250ml RPCK,0,Descontinuado,EUD
22650,47168,-,SIAGE COND CBT/FRIZ 200ml RPCK,55,Descontinuado,EUD
22650,47169,-,SIAGE MASC CAP CBT/FRIZ 250g RPCK,243,Descontinuado,EUD
22650,47170,-,SIAGE CR DEFRIZANTE CBT/FRIZ 100ml RPCK,25,Descontinuado,EUD
22650,47171,-,SIAGE SPR ANTI FRIZZ CBT/FRIZ 50ml RPCK,0,Descontinuado,EUD
22650,47173,-,EGEO CARTCH PRES BLUE,3,Descontinuado,BOT
22650,47192,-,INSTANCE SHAMP ABAC/OLIV 300ml,0,Descontinuado,EUD
22650,47193,-,INSTANCE COND ABAC/OLIV 300ml,0,Descontinuado,EUD
22650,47194,-,INSTANCE MASC CAP ABAC/OLIV 200g,0,Descontinuado,EUD
22650,47235,50395,BOTI SUN PROT SOL CPO FPS 30 200g,0,Descontinuado,BOT
22650,47319,-,DEM VOLPE DES COL MASTER 4ml,0,Descontinuado,EUD
22650,47381,-,NEO CR HID FAC NOT MULTIEFF D/ETG 30g,76,Descontinuado,EUD
22650,47383,-,NEO D/ETG SRUM ANTIID FAC MULTIEFF 30ml,1,Descontinuado,EUD
22650,47402,-,SIAGE LEAV CAP SPR RESG/IMED 100ml,260,Descontinuado,EUD
22650,47403,54360,SIAGE SHAMP RECONST/FIOS 400ml,0,Descontinuado,EUD
22650,47412,-,INTENSE NECESSAIRE PU S/ALC,0,Descontinuado,BOT
22650,47552,88022,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,38,Descontinuado,BOT
22650,47594,47963,BOTI SUN PROT CPO FPS 50 200G,0,Descontinuado,BOT
22650,47597,86035,INSTANCE DES ANTIT AER FR/VERM 150ml,15,Descontinuado,EUD
22650,47630,88019,BOTICA 214 EDP DARK MINT 90ml V2,0,Descontinuado,BOT
22650,47635,-,BOTICA 214 CR AC DES HID CPO V/FIR 200g,0,Descontinuado,BOT
22650,47638,-,MATCH COND PROT DA COR 250ml,6,Descontinuado,BOT
22650,47809,-,CBEM LOC DES HID CPO NETFLIX 50ml PRM,1,Descontinuado,BOT
22650,47811,-,CBEM LOC DES HID CPO NETFLIX 400ml,1,Descontinuado,BOT
22650,47815,-,INSTANCE DES ANTIT AER CHA VDE/ROM 150ml,11,Descontinuado,EUD
22650,47817,-,INSTANCE DES ANTIT CREM S/PERF 80g,13,Descontinuado,EUD
22650,47818,-,INSTANCE DES ANTIT AER S/PERF 150ml,6,Descontinuado,EUD
22650,47819,-,DIVA DES ANTIT AER 150ml,0,Descontinuado,EUD
22650,47820,-,CLUB 6 DES ANTIT AER CASSINO 150ml,0,Descontinuado,EUD
22650,47842,-,EUD DES ANTIT AER 90g/150ml V2,0,Descontinuado,EUD
22650,47885,-,EUD PRESENTE CX PRES ESTJ CLUB 6 VOYAGE,0,Descontinuado,EUD
22650,47914,-,MATCH CREM MODEL CACH RESP/CACH 290ml V2,18,Descontinuado,BOT
22650,47918,-,MATCH GELAT MODEL CAP RESP/CACH 250g V2,3,Descontinuado,BOT
22650,47951,58348,ZAAD EDP MONDO 95ML V3,0,Descontinuado,BOT
22650,47960,57731,BOTI SUN PROT CPO SPR ACQ/FL FPS50 180ml,5,Descontinuado,BOT
22650,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,3,Descontinuado,BOT
22650,48035,-,CJ SCH EUD KIDS 2x7ml,0,Descontinuado,EUD
22650,48040,-,IMPRESSION EDP LEGEND 100ml,0,Descontinuado,EUD
22650,48100,59193,CBEM COND FEIRA BANANA 170ml,4,Descontinuado,BOT
22650,48118,-,EUD CREM DES HID CPO ROYAL 250g,0,Descontinuado,EUD
22650,48124,-,DEM EUD EDP ROYAL 4ml,0,Descontinuado,EUD
22650,48130,84387,MALBEC DES COL 100ml V5,0,Descontinuado,BOT
22650,48132,-,NIINA SCRT ESPNJ MAQUIAGEM,0,Descontinuado,EUD
22650,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,2968,Descontinuado,BOT
22650,48139,49252,COFFEE DES COL WOMAN SEDUC 100ml V5,292,Descontinuado,BOT
22650,48144,85606,INSENSATEZ DES COL 100ml V3,91,Descontinuado,BOT
22650,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100G,34,Descontinuado,BOT
22650,48255,-,NSPA LOC DES HID CPO F/AMEI 200ml V5,13,Descontinuado,BOT
22650,48270,-,INTENSE BASE LIQ SUPFIX 75 25ml V3,1,Descontinuado,BOT
22650,48273,-,INTENSE BASE LIQ SUPFIX 70 25ML V3,1,Descontinuado,BOT
22650,48274,-,INTENSE BASE LIQ SUPFIX 10 25ml V3,1,Descontinuado,BOT
22650,48275,-,INTENSE BASE LIQ SUPFIX 50 25ML V3,1,Descontinuado,BOT
22650,48276,-,INTENSE BASE LIQ SUPFIX 80 25ml V3,3,Descontinuado,BOT
22650,48277,-,INTENSE BASE LIQ SUPFIX 15 25ml V3,2,Descontinuado,BOT
22650,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
22650,48292,-,NSPA CR HID MAO F/AMEI 75G V2,3,Descontinuado,BOT
22650,48321,54363,REF SIAGE COND RECONST/FIOS 400ml,0,Descontinuado,EUD
22650,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
22650,48350,56922,DEM ELYSEE EDP NUIT 4ml V2,0,Descontinuado,BOT
22650,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
22650,48363,59585,MALBEC DES COL 100ml PRM V4,0,Descontinuado,BOT
22650,48485,-,NSPA CACHEPO VERMELHO PU/PES,5,Descontinuado,BOT
22650,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,87,Descontinuado,BOT
22650,48547,49884,CBEM LOC DES HID CPO L/MEL 400ml V7,356,Descontinuado,BOT
22650,48558,-,O BOTI CARTCH COMB/1 NAT/21,24,Descontinuado,BOT
22650,48573,-,EGEO DES COL DOLCE COLORS 90ML V2,46,Descontinuado,BOT
22650,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,0,Descontinuado,BOT
22650,48615,-,CBEM LOC DES HID CPO L/MEL 200ml V2,12,Descontinuado,BOT
22650,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
22650,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,47,Descontinuado,BOT
22650,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
22650,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
22650,48635,48313,FLORATTA DES COL ROSE 75ml V3,1540,Descontinuado,BOT
22650,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,0,Descontinuado,BOT
22650,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,929,Descontinuado,BOT
22650,48684,-,MALBEC ESPUM P/ BARB 200ml V4,1,Descontinuado,BOT
22650,48700,-,EGEO DES COL HIT 90ml V2,480,Descontinuado,BOT
22650,48720,-,EUD BABY COND 200ml,85,Descontinuado,EUD
22650,48731,49945,REF CBEM LOC HID DES CPO R/ALG 400ml V2,38,Descontinuado,BOT
22650,48736,49048,CBEM CR HID MAO NUVEM 50g V3,17,Descontinuado,BOT
22650,48740,49886,REF CBEM LOC HID DESC CPO L/MEL 400ml V5,152,Descontinuado,BOT
22650,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
22650,48744,-,DR BOTICA COND POC BRILHO 200ml V2,1,Descontinuado,BOT
22650,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
22650,48780,49242,COFFEE DES ANTIT AER WOMAN SEDUC 75g V4,8,Descontinuado,BOT
22650,48782,-,MEN ESPUM P/ BARB 190g V5,6,Descontinuado,BOT
22650,48783,-,MEN BALM POS BARBA 110g V5,6,Descontinuado,BOT
22650,48957,-,CAPRICHO LOC D HID CPO BEMYSELF 200ml V2,7,Descontinuado,BOT
22650,48964,-,CBEM ALCOOL GEL L/MEL 30g V2,1,Descontinuado,BOT
22650,48993,-,NSPA CREM PENT AMEI 150ML V3,56,Descontinuado,BOT
22650,49000,-,NSPA OL DES HID CPO QUINOA 200ml V3,15,Descontinuado,BOT
22650,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,36,Descontinuado,BOT
22650,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
22650,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,45,Descontinuado,BOT
22650,49090,59582,MATCH COND NUTR REGENERADORA 280ml,0,Descontinuado,BOT
22650,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,5,Descontinuado,BOT
22650,49214,-,INSTANCE CREM P/PENT ABAC/OLIV 200ml,0,Descontinuado,EUD
22650,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,4,Descontinuado,BOT
22650,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
22650,49487,-,AURIEN LOC HID DES CPO RUBRA 200ml V3,229,Descontinuado,EUD
22650,49493,-,CBEM SAB LIQ CPO CER LIVRE 50ml PRM,16,Descontinuado,BOT
22650,49496,-,AURIEN DES COL RUBRA 100ml V3,0,Descontinuado,EUD
22650,49500,-,AURIEN DES COL TURQ 100ml V2,17,Descontinuado,EUD
22650,49503,-,DEM AURIEN DES COL TURQ 4ml V2,0,Descontinuado,EUD
22650,49509,53144,IMENSI DES COL 100ml V2,0,Descontinuado,EUD
22650,49511,87014,EUD EDP ROUGE 75ml V2,0,Descontinuado,EUD
22650,49519,53145,IMENSI LOC DES HID CPO 200ml V2,0,Descontinuado,EUD
22650,49521,-,DEM EUD EDP ROUGE 4ml V2,0,Descontinuado,EUD
22650,49538,-,EUD EDP DELUXE 75ml V3,208,Descontinuado,EUD
22650,49539,-,DEM EUD EDP 4ml V2,0,Descontinuado,EUD
22650,49540,87013,EUD EDP 75ml V4,0,Descontinuado,EUD
22650,49575,-,FOR LIFE DES COL 100ml V2,0,Descontinuado,EUD
22650,49769,51588,CBEM SAB BARRA SORT 5x80g V4,1,Descontinuado,BOT
22650,49802,-,DEM CHIC DES COL 4ml V2,0,Descontinuado,EUD
22650,49840,-,EUD CAIXA PRESENTEAVEL NAT/22,0,Descontinuado,EUD
22650,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
22650,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
22650,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
22650,49886,-,REF CBEM LOC DES HID CPO L/MEL V6 350ml,181,Descontinuado,BOT
22650,49913,-,QDB MALETA MAQUIAGEM PU,13,Descontinuado,QDB
22650,49917,-,SOPHIE PANTERA NEGRA PENT GARFO ABS,3,Descontinuado,BOT
22650,49919,-,BOTI GARRAFA AGUA RPET,0,Descontinuado,BOT
22650,49921,-,CBEM BOLSINHA CEREJA LIVRE PES,32,Descontinuado,BOT
22650,49922,-,BOTI BABY MOCHI MATERNIDADE C/ALC NYLON,2,Descontinuado,BOT
22650,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,1,Descontinuado,BOT
22650,49925,-,NSPA BAS P/ SOLIDOS PP,15,Descontinuado,BOT
22650,49929,-,GLAM KIT PINCEIS,0,Descontinuado,EUD
22650,49931,-,EUD BABY TOALHA BOCA ALGODAO,42,Descontinuado,EUD
22650,49932,-,CBEM LOC DES HID CPO NUVEM PRM 100ml,16,Descontinuado,BOT
22650,49933,-,CBEM LOC DES HID CPO R/ALG PRM 100ml,1,Descontinuado,BOT
22650,49954,86765,NSPA LOC DES HID FIRM QUINOA 400ml V2,73,Descontinuado,BOT
22650,49955,-,REF NSPA LOC DES H CPO L/PATCH 400ml V2,22,Descontinuado,BOT
22650,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,463,Descontinuado,BOT
22650,50019,-,BOTI CARTCH COMB CORACAO NAM/22,6,Descontinuado,BOT
22650,50046,-,QDB BAT LIQ MAT FINERR TERRAC/OUSAD 5ml,14,Descontinuado,QDB
22650,50094,-,INSTANCE COND ACAI E BAMBU 300ml,73,Descontinuado,EUD
22650,50095,-,INSTANCE MASC CAP ACAI E BAMBU 200g,0,Descontinuado,EUD
22650,50096,-,INSTANCE CREM PENT ACAI E BAMBU 200ml,0,Descontinuado,EUD
22650,50097,-,INSTANCE MASC CAP ACAI/BAMBU 30g,0,Descontinuado,EUD
22650,50099,-,INSTANCE MASC CAP ABAC/OLIV 30g,0,Descontinuado,EUD
22650,50119,54231,MALBEC DES COL ULT BLEU 100ml,356,Descontinuado,BOT
22650,50152,-,EUD CARTCH TAM G,0,Descontinuado,EUD
22650,50156,-,EUD VAPORIZADOR ALUM,2,Descontinuado,EUD
22650,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
22650,50187,-,CBEM SAB LIQ CPO BORB SHOW/BNH 150ml,37,Descontinuado,BOT
22650,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
22650,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,3,Descontinuado,BOT
22650,50208,59037,MALBEC COND ANTIQUEDA CLUB 250ML V2,0,Descontinuado,BOT
22650,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,13,Descontinuado,BOT
22650,50212,59034,MALBEC COND TRAT ANTIC CLUB 250ML V2,7,Descontinuado,BOT
22650,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
22650,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,196,Descontinuado,BOT
22650,50224,59029,MALBEC CR P/ BARB SENSIT CLUB 100G V2,0,Descontinuado,BOT
22650,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
22650,50230,59031,MALBEC SHAMP CABELOS OL CLUB 250ML,5,Descontinuado,BOT
22650,50276,-,EUD K/M DES COL MORE 50ml,0,Descontinuado,EUD
22650,50280,-,CJ FLAC EUD K/M DES COL MORE 3x1ml,0,Descontinuado,EUD
22650,50289,-,DEM EUD K/M DES COL NUD/CARAM 4ml,0,Descontinuado,EUD
22650,50360,-,CJ SCH QDB PROT SOL FAC SKINQ 4x2ml,0,Descontinuado,QDB
22650,50379,-,"INTENSE BAT GLOSS STICK NUD/ROSD 3,2g",90,Descontinuado,BOT
22650,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",125,Descontinuado,BOT
22650,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,5,Descontinuado,BOT
22650,50410,-,QDB DES COL BDY SPLSH REPAIR 200ml,102,Descontinuado,QDB
22650,50412,-,QDB BALM REPARADOR DES CPO REPAIR 85g,23,Descontinuado,QDB
22650,50457,-,"NIINA SCRT PO FAC TRANSL KAB COR 1 3,5g",26,Descontinuado,EUD
22650,50472,-,"NIINA SCRT BLUSH MARMORIZADO COR 1 9,6g",0,Descontinuado,EUD
22650,50486,-,GLAM DELIN LIQ PRETO 3ml,14,Descontinuado,EUD
22650,50487,-,"GLAM MASC P/CILIO CRESC INFINITY 8,5g",2,Descontinuado,EUD
22650,50502,-,SOUL MASC CILIO SUP STAR 10g,0,Descontinuado,EUD
22650,50513,-,QDB COND REABILITA 200ml,241,Descontinuado,QDB
22650,50527,-,QDB BASE LIQ ACORDEI ASSIM 04 Q 30ml,4,Descontinuado,QDB
22650,50531,-,QDB BASE LIQ ACORDEI ASSIM 03 Q 30ML,2,Descontinuado,QDB
22650,50532,-,QDB BASE LIQ ACORDEI ASSIM 12 Q 30ML,4,Descontinuado,QDB
22650,50533,-,QDB BASE LIQ ACORDEI ASSIM 10 N 30ML,6,Descontinuado,QDB
22650,50534,-,QDB BASE LIQ ACORDEI ASSIM 03 F 30ML,3,Descontinuado,QDB
22650,50535,-,QDB BASE LIQ ACORDEI ASSIM 02 Q 30ML,15,Descontinuado,QDB
22650,50536,-,QDB BASE LIQ ACORDEI ASSIM 07 N 30ML,2,Descontinuado,QDB
22650,50537,-,QDB BASE LIQ ACORDEI ASSIM 09 Q 30ML,1,Descontinuado,QDB
22650,50572,-,QDB SRUM REST FAC A/GLOW SKIN Q PRM 5ml,4,Descontinuado,QDB
22650,50603,-,"NIINA SCRT PLT SOMBRAS ORANGE 5,6g",0,Descontinuado,EUD
22650,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,0,Descontinuado,BOT
22650,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,8,Descontinuado,BOT
22650,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,38,Descontinuado,BOT
22650,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG BROWN 5ML,4,Descontinuado,BOT
22650,50735,-,"NIINA SCRT PO FAC TRANSL KAB COR 3 3,5g",31,Descontinuado,EUD
22650,50762,-,EUD DES COL SENS VELV 100ml,0,Descontinuado,EUD
22650,50768,-,DEM EUD DES COL SENS VELV 4ml,0,Descontinuado,EUD
22650,50804,-,EUD LOC DES HID CPO SENS VELV 150ml,0,Descontinuado,EUD
22650,50820,87773,QUASAR DES COL RUSH V2 100ml,103,Descontinuado,BOT
22650,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
22650,50940,-,EUD CX CREM REG,0,Descontinuado,EUD
22650,51075,87214,INSTANCE LOC DES HID CPO BAUN V3 400ml,0,Descontinuado,EUD
22650,51082,87767,INSTANCE DES COL F/VERM V2 200ml,21,Descontinuado,EUD
22650,51084,87765,INSTANCE SPR PERF DES COL KAR V2 200ml,212,Descontinuado,EUD
22650,51086,87761,INSTANCE DES COL BDY SPLSH MARAC 200ml,536,Descontinuado,EUD
22650,51099,85316,INSTANCE CR HID MAO FR/VERM V3 30g,41,Descontinuado,EUD
22650,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
22650,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ML,0,Descontinuado,BOT
22650,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,4,Descontinuado,BOT
22650,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
22650,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,0,Descontinuado,BOT
22650,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,3,Descontinuado,BOT
22650,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,0,Descontinuado,BOT
22650,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
22650,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
22650,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,0,Descontinuado,BOT
22650,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,0,Descontinuado,BOT
22650,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,2,Descontinuado,BOT
22650,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,0,Descontinuado,BOT
22650,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,1,Descontinuado,BOT
22650,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,2,Descontinuado,BOT
22650,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,0,Descontinuado,BOT
22650,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,2,Descontinuado,BOT
22650,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,2,Descontinuado,BOT
22650,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,0,Descontinuado,BOT
22650,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,1,Descontinuado,BOT
22650,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30G,1,Descontinuado,BOT
22650,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,1,Descontinuado,BOT
22650,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,1,Descontinuado,BOT
22650,51304,-,CLUB 6 DES ANTIT AER INTENSO 75g/125ml,54,Descontinuado,EUD
22650,51399,-,BOTICA 214 EDP FIJ/PAR FOUG/ESP PRM 10ml,7,Descontinuado,BOT
22650,51422,88361,NSPA SAB BARR CPO AMEI 2x90g V2,0,Descontinuado,BOT
22650,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
22650,51428,87437,GLAM BAT LIQ MATE TINT NUDE ICONICO 4ml,0,Descontinuado,EUD
