PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
13867,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,0,Descontinuado,BOT
13867,48022,52616,NSPA COND CVR 300ml V2,1,Descontinuado,BOT
13867,48100,59193,CBEM COND FEIRA BANANA 170ml,5,Descontinuado,BOT
13867,48130,84387,MALBEC DES COL 100ml V5,0,Descontinuado,BOT
13867,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,51,Descontinuado,BOT
13867,48139,49252,COFFEE DES COL WOMAN SEDUC 100ml V5,14,Descontinuado,BOT
13867,48144,85606,INSENSATEZ DES COL 100ml V3,16,Descontinuado,BOT
13867,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100G,0,Descontinuado,BOT
13867,48253,-,REF NSPA LOC DES HID CPO F/AMEI 400ml V2,3,Descontinuado,BOT
13867,48279,-,INTENSE BASE LIQ SUPFIX 40 25ML V3,1,Descontinuado,BOT
13867,48283,-,NSPA SAB LIQ CPO AMEI/NEG 200ML V2,1,Descontinuado,BOT
13867,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,3,Descontinuado,BOT
13867,48292,-,NSPA CR HID MAO F/AMEI 75G V2,5,Descontinuado,BOT
13867,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
13867,48350,56922,DEM ELYSEE EDP NUIT 4ml V2,0,Descontinuado,BOT
13867,48362,-,MALBEC DES COL 50ml V4,3,Descontinuado,BOT
13867,48363,59585,MALBEC DES COL 100ml PRM V4,0,Descontinuado,BOT
13867,48485,-,NSPA CACHEPO VERMELHO PU/PES,2,Descontinuado,BOT
13867,48491,-,MALBEC SHW GEL CAB/CPO BLEU 200g,2,Descontinuado,BOT
13867,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
13867,48546,51146,CBEM DES ROLL ON NUVEM 55ml V2,1,Descontinuado,BOT
13867,48547,49884,CBEM LOC DES HID CPO L/MEL 400ml V7,6,Descontinuado,BOT
13867,48560,-,FLORATTA DES BDY SPR MY BLUE 100ml,15,Descontinuado,BOT
13867,48573,-,EGEO DES COL DOLCE COLORS 90ML V2,7,Descontinuado,BOT
13867,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,7,Descontinuado,BOT
13867,48615,-,CBEM LOC DES HID CPO L/MEL 200ml V2,2,Descontinuado,BOT
13867,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,4,Descontinuado,BOT
13867,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,2,Descontinuado,BOT
13867,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
13867,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
13867,48635,48313,FLORATTA DES COL ROSE 75ml V3,33,Descontinuado,BOT
13867,48654,-,FLORATTA DES ANTIT AER BLUE 75g V10,2,Descontinuado,BOT
13867,48663,-,BOTICOLL ANNI DES COL SWEETY 100ml V2,2,Descontinuado,BOT
13867,48669,-,BOTICOLL CECITA DES COL BLOSSOM 100ml V2,2,Descontinuado,BOT
13867,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,1,Descontinuado,BOT
13867,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,45,Descontinuado,BOT
13867,48700,-,EGEO DES COL HIT 90ml V2,21,Descontinuado,BOT
13867,48701,-,EGEO DES COL BEAT 90ml V2,14,Descontinuado,BOT
13867,48731,49945,REF CBEM LOC HID DES CPO R/ALG 400ml V2,4,Descontinuado,BOT
13867,48736,49048,CBEM CR HID MAO NUVEM 50g V3,1,Descontinuado,BOT
13867,48740,49886,REF CBEM LOC HID DESC CPO L/MEL 400ml V5,1,Descontinuado,BOT
13867,48742,51161,CBEM DES ANT AER R/ALG 75g/125ml V2,6,Descontinuado,BOT
13867,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
13867,48744,-,DR BOTICA COND POC BRILHO 200ml V2,8,Descontinuado,BOT
13867,48773,-,NSPA SHAMP QUINOA 300ml V3,1,Descontinuado,BOT
13867,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
13867,48780,49242,COFFEE DES ANTIT AER WOMAN SEDUC 75g V4,10,Descontinuado,BOT
13867,48782,-,MEN ESPUM P/ BARB 190g V5,1,Descontinuado,BOT
13867,48787,-,MALBEC DES COL SPRT 100ml V3,2,Descontinuado,BOT
13867,48967,-,CBEM CREM PENT CACH 200g V3,1,Descontinuado,BOT
13867,48995,-,NSPA COND QUINOA 300ml V2,1,Descontinuado,BOT
13867,49000,-,NSPA OL DES HID CPO QUINOA 200ml V3,3,Descontinuado,BOT
13867,49012,-,FLORATTA CR DES HID CPO F/SECR 200ml V3,10,Descontinuado,BOT
13867,49022,-,EGEO DES ANTIT AER CHOC 75G V3,12,Descontinuado,BOT
13867,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,0,Descontinuado,BOT
13867,49034,-,MEN DES COL CLASSIC 100ml V3,4,Descontinuado,BOT
13867,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
13867,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,11,Descontinuado,BOT
13867,49090,59582,MATCH COND NUTR REGENERADORA 280ml,7,Descontinuado,BOT
13867,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,0,Descontinuado,BOT
13867,49144,-,MATCH LEAVE IN LISO PROLONGADO 150ml,4,Descontinuado,BOT
13867,49146,-,MATCH MASC CAP LISO PROLONGADO PRM 50ml,2,Descontinuado,BOT
13867,49387,59035,MALBEC SHAMP TRAT ANTICASPA CLUB 250ml,2,Descontinuado,BOT
13867,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
13867,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
13867,49548,-,"INTENSE BAT CREM MIMO POP ROSA 250 3,8g",1,Descontinuado,BOT
13867,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,25,Descontinuado,BOT
13867,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
13867,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
13867,49917,-,SOPHIE PANTERA NEGRA PENT GARFO ABS,5,Descontinuado,BOT
13867,49919,-,BOTI GARRAFA AGUA RPET,0,Descontinuado,BOT
13867,49921,-,CBEM BOLSINHA CEREJA LIVRE PES,1,Descontinuado,BOT
13867,49932,-,CBEM LOC DES HID CPO NUVEM PRM 100ml,26,Descontinuado,BOT
13867,49946,-,CBEM LOC DES HID CPO DELEITE PRM 100ml,30,Descontinuado,BOT
13867,49954,86765,NSPA LOC DES HID FIRM QUINOA 400ml V2,11,Descontinuado,BOT
13867,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,20,Descontinuado,BOT
13867,50019,-,BOTI CARTCH COMB CORACAO NAM/22,4,Descontinuado,BOT
13867,50119,54231,MALBEC DES COL ULT BLEU 100ml,15,Descontinuado,BOT
13867,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
13867,50187,-,CBEM SAB LIQ CPO BORB SHOW/BNH 150ml,1,Descontinuado,BOT
13867,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
13867,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,0,Descontinuado,BOT
13867,50208,59037,MALBEC COND ANTIQUEDA CLUB 250ML V2,0,Descontinuado,BOT
13867,50210,59035,MALBEC SHAMP TR ANTICASPA CLUB V2 250ml,2,Descontinuado,BOT
13867,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,2,Descontinuado,BOT
13867,50212,59034,MALBEC COND TRAT ANTIC CLUB 250ML V2,0,Descontinuado,BOT
13867,50215,59030,MALBEC OL P/BARBA CLUB 25ML V3,2,Descontinuado,BOT
13867,50216,59028,MALBEC SHAMP P/BARBA CLUB 100ML V2,1,Descontinuado,BOT
13867,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,1,Descontinuado,BOT
13867,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
13867,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,6,Descontinuado,BOT
13867,50224,59029,MALBEC CR P/ BARB SENSIT CLUB 100G V2,0,Descontinuado,BOT
13867,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,2,Descontinuado,BOT
13867,50230,59031,MALBEC SHAMP CABELOS OL CLUB 250ML,0,Descontinuado,BOT
13867,50299,-,"MAKE B BAT STK PRENC/HYAL S/COR 1,4g PRM",1,Descontinuado,BOT
13867,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,10,Descontinuado,BOT
13867,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,4,Descontinuado,BOT
13867,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,3,Descontinuado,BOT
13867,50655,-,ARBO DES BDY SPR INTENSO 100ml,3,Descontinuado,BOT
13867,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,3,Descontinuado,BOT
13867,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG BROWN 5ML,0,Descontinuado,BOT
13867,50820,87773,QUASAR DES COL RUSH V2 100ml,9,Descontinuado,BOT
13867,50862,-,REF QUASAR DES COL CLASSIC 100ml,3,Descontinuado,BOT
13867,50880,85564,CBEM SAB BARRA DELEITE 4x80g,2,Descontinuado,BOT
13867,50902,56811,MATCH MASC CAP SCIENCE CRESC 250G,1,Descontinuado,BOT
13867,50930,-,UOMINI DES COL SPIRIT PRM 10ml,4,Descontinuado,BOT
13867,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
13867,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,1,Descontinuado,BOT
13867,51106,87373,CBEM SAB BARRA BEIJINHO V2 2x80g,9,Descontinuado,BOT
13867,51126,85120,CBEM SAB BARRA DELEITE V3 2x80g,19,Descontinuado,BOT
13867,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
13867,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ML,1,Descontinuado,BOT
13867,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,0,Descontinuado,BOT
13867,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
13867,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,10,Descontinuado,BOT
13867,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,11,Descontinuado,BOT
13867,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,0,Descontinuado,BOT
13867,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,2,Descontinuado,BOT
13867,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,5,Descontinuado,BOT
13867,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
13867,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,0,Descontinuado,BOT
13867,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,2,Descontinuado,BOT
13867,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,0,Descontinuado,BOT
13867,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,1,Descontinuado,BOT
13867,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,1,Descontinuado,BOT
13867,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,1,Descontinuado,BOT
13867,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,1,Descontinuado,BOT
13867,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,1,Descontinuado,BOT
13867,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,1,Descontinuado,BOT
13867,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,0,Descontinuado,BOT
13867,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,1,Descontinuado,BOT
13867,5128,-,MATCH LEAV CAP SCIENCE CRESC 150ml,3,Descontinuado,BOT
13867,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30G,0,Descontinuado,BOT
13867,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,1,Descontinuado,BOT
13867,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,1,Descontinuado,BOT
13867,51315,-,MALBEC DES ANTIT AER ELEGANT 125ml,2,Descontinuado,BOT
13867,51422,88361,NSPA SAB BARR CPO AMEI 2x90g V2,0,Descontinuado,BOT
13867,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
13867,51448,48315,FLORATTA DES COL GOLD 75ml V2,19,Descontinuado,BOT
13867,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,10,Descontinuado,BOT
13867,51473,59564,ESTJ BOTIK VITAMINA C,0,Descontinuado,BOT
13867,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
13867,51531,-,FLORATTA DES BDY SPR BLUE 100ML V8,23,Descontinuado,BOT
13867,51707,-,GLAMOUR DES COL MIDNIGHT PRM 10ml,35,Descontinuado,BOT
13867,51753,-,GLAMOUR DES BDY SPR MIDNIGHT 100ML,19,Descontinuado,BOT
13867,51757,-,CBEM SAB BARR CPO SHOW BNH 100G,6,Descontinuado,BOT
13867,51873,-,ZAAD DES ANTIT AER ARTIC 75g,2,Descontinuado,BOT
13867,51944,-,COFFEE DES COL MAN SEDUC TCH PRM 10ml,1,Descontinuado,BOT
13867,52011,-,NSPA LOC RAD D H CPO AMEI DOUR PRM 100ml,2,Descontinuado,BOT
13867,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
13867,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,3,Descontinuado,BOT
13867,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,1,Descontinuado,BOT
13867,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,3,Descontinuado,BOT
13867,52162,-,"INTENSE BAT CREM 580 V3 3,8g",5,Descontinuado,BOT
13867,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",1,Descontinuado,BOT
13867,52198,87925,"INTENSE BAT MATE POP 330 V7 3,8g",1,Descontinuado,BOT
13867,52199,87959,"INTENSE BAT MATE POP 520 V2 3,8g",3,Descontinuado,BOT
13867,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,5,Descontinuado,BOT
13867,52258,-,INTENSE BAT LIQ MATE 530 V2 5ML,1,Descontinuado,BOT
13867,52261,-,"INTENSE BAT SUP/FRESH CEREJA V3 3,4g",1,Descontinuado,BOT
13867,52263,-,"INTENSE BAT SUP/FRESH NUD ESCURO V3 3,4g",2,Descontinuado,BOT
13867,52538,-,"INTENSE DEL LIQ HOL BY MELISS REAL 3,2ml",1,Descontinuado,BOT
13867,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
13867,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,6,Descontinuado,BOT
13867,52635,-,NSPA LOC DES HID CPO M/ARG 250ml,1,Descontinuado,BOT
13867,52668,-,LILY CR DES HID CPO 75g,0,Descontinuado,BOT
13867,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,24,Descontinuado,BOT
13867,52723,-,LIZ CR DES HID CPO 100ml,1,Descontinuado,BOT
13867,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,0,Descontinuado,BOT
13867,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,0,Descontinuado,BOT
13867,52793,-,MAKE B PLT MULTIF SUN HIT 12g,2,Descontinuado,BOT
13867,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
13867,52817,-,CBEM SAB LIQ INT ROSA/ALGODAO V2 200ml,1,Descontinuado,BOT
13867,52831,-,"MAKE B PLT SOMBRAS ROSE 14,4g",1,Descontinuado,BOT
13867,52853,-,MA CHERIE DES COL AMIE 100ml,7,Descontinuado,BOT
13867,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
13867,52868,-,NSPA LOC DES HID CPO M/ALE 250ml,1,Descontinuado,BOT
13867,52892,-,ARBO DES BDY SPR VERDE 100ml,20,Descontinuado,BOT
13867,52963,-,CBEM DES AER P/PES MELISSA 125ml,4,Descontinuado,BOT
13867,53036,-,"MAKE B BAT RED SUP PRM 1,6g",1,Descontinuado,BOT
13867,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
13867,53079,-,CBEM LOC DES HID CPO BISC/BOLACH 200ml,1,Descontinuado,BOT
13867,53099,-,CBEM LOC DES HID CPO BISC/BOLACH 400ml,2,Descontinuado,BOT
13867,53105,-,CBEM SAB LIQ DES CPO BISC/BOLACH 150ml,1,Descontinuado,BOT
13867,53255,-,MAKE B ESPNJ MAQUIAGEM PU,1,Descontinuado,BOT
13867,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",1,Descontinuado,BOT
13867,53350,-,NSPA OLEO CREM CPO LILAC 175g,1,Descontinuado,BOT
13867,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,0,Descontinuado,BOT
13867,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,4,Descontinuado,BOT
13867,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,7,Descontinuado,BOT
13867,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,2,Descontinuado,BOT
13867,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,25,Descontinuado,BOT
13867,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,0,Descontinuado,BOT
13867,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,9,Descontinuado,BOT
13867,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,0,Descontinuado,BOT
13867,53417,-,LIZ DES COL INTENSO PRM 10ml,2,Descontinuado,BOT
13867,53486,-,SOPHIE GEL CAP GLIT DISNEY100 120g,2,Descontinuado,BOT
13867,53681,-,NSPA CREM CPO ANTIATRITO AMEI DOUR 100ml,1,Descontinuado,BOT
13867,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,0,Descontinuado,BOT
13867,53724,-,BOTI BOTI RECICLA NECESSAIRE ALG,1,Descontinuado,BOT
13867,53729,-,MAKE B ESPONJA MAQ PU,2,Descontinuado,BOT
13867,53752,-,QUASAR NEXT CR P/ESTILIZAR CAB D100 120g,2,Descontinuado,BOT
13867,53775,59493,MALBEC SHAMP GRISALHOS CLUB V3 250ml,3,Descontinuado,BOT
13867,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,17,Descontinuado,BOT
13867,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
13867,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
13867,53849,-,"INTENSE BAT ARRASO VERM POR DO SOL 3,6g",1,Descontinuado,BOT
13867,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",3,Descontinuado,BOT
13867,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ML,1,Descontinuado,BOT
13867,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,3,Descontinuado,BOT
13867,53997,-,COMB FLORATTA MY BLUE,0,Descontinuado,BOT
13867,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
13867,54152,-,MALBEC DES COL ICON PRM 10ml,30,Descontinuado,BOT
13867,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,5,Descontinuado,BOT
13867,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,2,Descontinuado,BOT
13867,54354,51468,BOTIK CR HID FAC ANTIOX VITAM C 45g,1,Descontinuado,BOT
13867,54496,-,NSPA SHAMP AMEI/NEG 300ml,1,Descontinuado,BOT
13867,54497,-,NSPA COND AMEI/NEG 300ml,2,Descontinuado,BOT
13867,54499,-,NSPA SHAMP M/ARG V2 300ml,1,Descontinuado,BOT
13867,55212,-,ZAAD SHW GEL CAB/CPO VENTURE 200g,2,Descontinuado,BOT
13867,55364,-,LILY EDP GARDENIA PRM 10ml,13,Descontinuado,BOT
13867,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,75,Descontinuado,BOT
13867,55490,-,MAKE B BAT BALA GLOSS BLACKBERRY,2,Descontinuado,BOT
13867,55494,-,MAKE B BLUSH MARBLE SHINE ROSE 8g,1,Descontinuado,BOT
13867,55495,-,MAKE B BLUSH MARBLE SHINE GOLD 8g,1,Descontinuado,BOT
13867,55497,-,MAKE B PRIMER FAC VERDE/AMARELO 8g,1,Descontinuado,BOT
13867,55609,-,CASA 214 SPR AROMAT GARD/IMPER PRM 10ml,9,Descontinuado,BOT
13867,55640,-,"NSPA BALM HID LAB LILAC 7,5ml",1,Descontinuado,BOT
13867,55641,-,NSPA GEL LIMP FAC LILAC 100g,2,Descontinuado,BOT
13867,55648,-,MEN DES COL NBA 100ml,17,Descontinuado,BOT
13867,55658,-,FLORATTA DES COL ROMANC/VERAO PRM 10ml,6,Descontinuado,BOT
13867,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,10,Descontinuado,BOT
13867,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
13867,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
13867,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
13867,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
13867,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
13867,56142,-,ESTJ LILY MAES/24,0,Descontinuado,BOT
13867,56143,-,ESTJ EGEO CHOC MAES/24,0,Descontinuado,BOT
13867,56153,-,CELEBRE CREM HID MAOS FEM MAES/24 50g,0,Descontinuado,BOT
