PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
7908,29643,51161,CBEM DES ANT AER R/ALG 75g/125ml,1,Descontinuado,BOT
7908,30192,54101,MALBEC DES COL X 100ml,8,Descontinuado,BOT
7908,30351,-,EGEO DES COL CHERRY BLAST 10ml PRM,3,Descontinuado,BOT
7908,31302,54121,KIT DEM MALBEC DES COL REG 7x4ml,3,Descontinuado,BOT
7908,31508,-,CBEM CREM HID MAO BUBBALOO 50g,1,Descontinuado,BOT
7908,3220,-,OUI EDP FLEURS ETERN LA JONQUILLE 75ML,0,Descontinuado,BOT
7908,33359,-,SACOLA P INST/21 VERDE STD MOD C/200,8,Descontinuado,BOT
7908,36486,58528,ESTJ FLORATTA BLUE REG/22,0,Descontinuado,BOT
7908,38480,-,BOT PINCEL DELINEAR SOMB BOCA IND V4,2,Descontinuado,BOT
7908,38481,-,BOT PINCEL SOMB ESPONJA IND V4,3,Descontinuado,BOT
7908,40030,-,INTENSE NECESS PVC CALIF S/ALCA 2015,5,Descontinuado,BOT
7908,40088,-,MAKE B PINCEL APLICAR SOMBRA,5,Descontinuado,BOT
7908,4102,-,CORES BOTI BAT ROSA BOCA,2,Descontinuado,BOT
7908,41026,-,FLORATTA DES COL MY BLUE 10ml PRM,1,Descontinuado,BOT
7908,41544,-,N/SPA BANHEIRINHA TRANSP EM PS,13,Descontinuado,BOT
7908,41623,-,MAKE B PINCEL BASE LIQUIDA,1,Descontinuado,BOT
7908,41992,-,MAKE B NECESS TASSEL PVC S/ALCA,2,Descontinuado,BOT
7908,41996,-,MAKE B CURVADOR DE CILIOS EM METAL,4,Descontinuado,BOT
7908,43349,-,BOTI NECESS MASC MALBEC CLUB PVC C/ALC,1,Descontinuado,BOT
7908,43786,-,CBEM CAPINHA CASTANHITA SILICONE,1,Descontinuado,BOT
7908,43848,-,MAKE B PINC KABUKI RETR ROSE GOLD,2,Descontinuado,BOT
7908,43849,-,MAKE B PINC PIGM ROSE GOLD,1,Descontinuado,BOT
7908,43909,49922,BOTI BABY MOCHI MAT UNSX POL C/ALC,3,Descontinuado,BOT
7908,43932,-,MATCH ESCV P/MODELAR E ALISAR ABS,1,Descontinuado,BOT
7908,43945,-,MAKE B ESPNJ KONJAC,1,Descontinuado,BOT
7908,43951,-,SOPHIE ESCV DESEMBARACO ABS,1,Descontinuado,BOT
7908,43956,-,MATCH PENTE P/ CACHOS PP,2,Descontinuado,BOT
7908,44407,-,INTENSE MINI ESPONJAS MAQUIAGEM,1,Descontinuado,BOT
7908,44410,-,MAKE B PINC LEQUE,2,Descontinuado,BOT
7908,4443,-,BOTIK ACQ GEL HID ANTIOL AC MAND/SAL 50g,5,Descontinuado,BOT
7908,44580,-,MAKE B PINC ESPIRAL P/PELE,1,Descontinuado,BOT
7908,4473,87491,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,2,Descontinuado,BOT
7908,4480,87484,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,16,Descontinuado,BOT
7908,44864,-,INTENSE NECESS PRATICA PES S/A,2,Descontinuado,BOT
7908,44865,56841,BOTI BANHEIRINHA TRANSP PS,0,Descontinuado,BOT
7908,44962,-,BOTI BABY NECESSAIRE ZIPER PVC S/A,1,Descontinuado,BOT
7908,4510,87483,REF BOTIK CR FAC FIRM AC/HIALUR 40g,11,Descontinuado,BOT
7908,4539,87482,BOTIK CR FAC FIRMADOR AC/HIAL 40G V2,6,Descontinuado,BOT
7908,45511,-,NECESS GLAMOUR SEC BL PES VDA,4,Descontinuado,BOT
7908,45544,-,NSPA ESPNJ VERDE KONJAC,2,Descontinuado,BOT
7908,45548,-,MAKE B BOLSA UNLIMITED MESH PES C/A,1,Descontinuado,BOT
7908,45597,-,BOTI NECESS CINZA NAILON C/A,1,Descontinuado,BOT
7908,45968,-,BOTI NECESS ENVELOPE DOURADO PU C/A,3,Descontinuado,BOT
7908,45970,-,BOTI FRASQUEIRA NUDE C/VISOR PU C/A,3,Descontinuado,BOT
7908,45973,-,BOTI BOLSA TOTE HOLOG TPU C/A,1,Descontinuado,BOT
7908,46467,-,CBEM NECESS BRCA BOA NOITE S/A PES,0,Descontinuado,BOT
7908,46472,-,CBEM MASCARA PROT MALHA ESTAMPADA M,1,Descontinuado,BOT
7908,46554,-,BOTI ECOBAG LONITA SUSTENTAVEL/NYLON,2,Descontinuado,BOT
7908,46757,-,BOTI BOLSA ECOBAG BRCA G PES C/A,3,Descontinuado,BOT
7908,46893,-,MATCH NECESSAIRE C/VISOR PES,1,Descontinuado,BOT
7908,46896,-,LIZ NECESS ROSA PU C/ALC,6,Descontinuado,BOT
7908,46948,-,ARBO SHW GEL CAB/CPO 75G,6,Descontinuado,BOT
7908,47206,-,REF CBEM LOC DES HID CPO BUBBALOO 400ml,4,Descontinuado,BOT
7908,47235,50395,BOTI SUN PROT SOL CPO FPS 30 200g,0,Descontinuado,BOT
7908,47412,-,INTENSE NECESSAIRE PU S/ALC,0,Descontinuado,BOT
7908,47552,88022,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,4,Descontinuado,BOT
7908,47594,47963,BOTI SUN PROT CPO FPS 50 200G,2,Descontinuado,BOT
7908,47630,88019,BOTICA 214 EDP DARK MINT 90ml V2,1,Descontinuado,BOT
7908,47635,-,BOTICA 214 CR AC DES HID CPO V/FIR 200g,0,Descontinuado,BOT
7908,47638,-,MATCH COND PROT DA COR 250ml,4,Descontinuado,BOT
7908,47665,-,NSPA SAB BARR AMEI LEMBRANCINHA 25g,5,Descontinuado,BOT
7908,47777,-,BOTI BABY SAB LIQ CAB/PES NAN/NEN 200ml,1,Descontinuado,BOT
7908,47782,-,BOTI BABY COL NAN/NEN 100ml,4,Descontinuado,BOT
7908,47787,-,SOPHIE COL WAKANDA 100ml,1,Descontinuado,BOT
7908,47791,-,QUASAR NEXT COL WAKANDA 50ml,1,Descontinuado,BOT
7908,47794,-,MATCH LEAV PRE/POS DESCLR PROT/LOI 150ml,3,Descontinuado,BOT
7908,47869,-,MATCH LEAV CAP SCIENCE RECONS 150ML,4,Descontinuado,BOT
7908,47912,-,MATCH SHAMP RESP/CACH 250ml V2,5,Descontinuado,BOT
7908,47913,-,MATCH COND RESP/CACH 250ml V2,1,Descontinuado,BOT
7908,47951,58348,ZAAD EDP MONDO 95ML V3,5,Descontinuado,BOT
7908,47960,57731,BOTI SUN PROT CPO SPR ACQ/FL FPS50 180ml,8,Descontinuado,BOT
7908,47976,52817,CBEM SAB LIQ INT R/ALG 200ml,4,Descontinuado,BOT
7908,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,0,Descontinuado,BOT
7908,48100,59193,CBEM COND FEIRA BANANA 170ml,12,Descontinuado,BOT
7908,48130,84387,MALBEC DES COL 100ml V5,0,Descontinuado,BOT
7908,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,62,Descontinuado,BOT
7908,48139,49252,COFFEE DES COL WOMAN SEDUC 100ml V5,26,Descontinuado,BOT
7908,48144,85606,INSENSATEZ DES COL 100ml V3,27,Descontinuado,BOT
7908,48199,59027,MALBEC ESPUM P/BARB SENSIT CLUB 200ml,1,Descontinuado,BOT
7908,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100G,7,Descontinuado,BOT
7908,48253,-,REF NSPA LOC DES HID CPO F/AMEI 400ml V2,7,Descontinuado,BOT
7908,48255,-,NSPA LOC DES HID CPO F/AMEI 200ml V5,3,Descontinuado,BOT
7908,48272,-,INTENSE BASE LIQ SUPFIX 30 25ml V3,3,Descontinuado,BOT
7908,48274,-,INTENSE BASE LIQ SUPFIX 10 25ml V3,1,Descontinuado,BOT
7908,48275,-,INTENSE BASE LIQ SUPFIX 50 25ML V3,2,Descontinuado,BOT
7908,48277,-,INTENSE BASE LIQ SUPFIX 15 25ml V3,3,Descontinuado,BOT
7908,48278,-,INTENSE BASE LIQ SUPFIX 25 25ml V3,1,Descontinuado,BOT
7908,48283,-,NSPA SAB LIQ CPO AMEI/NEG 200ML V2,3,Descontinuado,BOT
7908,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,9,Descontinuado,BOT
7908,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
7908,48350,56922,DEM ELYSEE EDP NUIT 4ml V2,0,Descontinuado,BOT
7908,48362,-,MALBEC DES COL 50ml V4,1,Descontinuado,BOT
7908,48363,59585,MALBEC DES COL 100ml PRM V4,0,Descontinuado,BOT
7908,48485,-,NSPA CACHEPO VERMELHO PU/PES,15,Descontinuado,BOT
7908,48519,-,DEM FLORATTA DES COL RED 4ml VDA,19,Descontinuado,BOT
7908,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
7908,48558,-,O BOTI CARTCH COMB/1 NAT/21,5,Descontinuado,BOT
7908,48559,-,O BOTI CARTCH COMB/2 NAT/21,7,Descontinuado,BOT
7908,48560,-,FLORATTA DES BDY SPR MY BLUE 100ml,28,Descontinuado,BOT
7908,48573,-,EGEO DES COL DOLCE COLORS 90ML V2,6,Descontinuado,BOT
7908,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,0,Descontinuado,BOT
7908,48617,88646,CBEM DES COL BDY SPLSH M/LEI 200ml V2,2,Descontinuado,BOT
7908,48618,-,REF CBEM LOC HID DES CPO LAVAND 400ml V2,14,Descontinuado,BOT
7908,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
7908,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,2,Descontinuado,BOT
7908,48622,-,FLORATTA EDP FLEUR D ECLIPSE 10ml PRM,8,Descontinuado,BOT
7908,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
7908,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
7908,48635,48313,FLORATTA DES COL ROSE 75ml V3,9,Descontinuado,BOT
7908,48668,-,THE BLEND DES COL SPLSH 200ml,1,Descontinuado,BOT
7908,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,1,Descontinuado,BOT
7908,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,31,Descontinuado,BOT
7908,48700,-,EGEO DES COL HIT 90ml V2,7,Descontinuado,BOT
7908,48701,-,EGEO DES COL BEAT 90ml V2,11,Descontinuado,BOT
7908,48736,49048,CBEM CR HID MAO NUVEM 50g V3,6,Descontinuado,BOT
7908,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
7908,48744,-,DR BOTICA COND POC BRILHO 200ml V2,8,Descontinuado,BOT
7908,48772,-,NSPA LOC HID DES CPO L/PATCH 400ml V2,1,Descontinuado,BOT
7908,48775,-,NSPA DES COL BDY SPLSH L/PATCH 200ml V2,1,Descontinuado,BOT
7908,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
7908,48778,-,QUASAR ESPUM P/ BARB 200ml V6,1,Descontinuado,BOT
7908,48780,49242,COFFEE DES ANTIT AER WOMAN SEDUC 75g V4,3,Descontinuado,BOT
7908,48787,-,MALBEC DES COL SPRT 100ml V3,5,Descontinuado,BOT
7908,48990,-,INTENSE DES COL GLOS 50ML V2,9,Descontinuado,BOT
7908,49000,-,NSPA OL DES HID CPO QUINOA 200ml V3,2,Descontinuado,BOT
7908,49012,-,FLORATTA CR DES HID CPO F/SECR 200ml V3,4,Descontinuado,BOT
7908,49013,-,ELYSEE OL DES CPO PERF BLANC 150ML V2,2,Descontinuado,BOT
7908,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,5,Descontinuado,BOT
7908,49031,-,MALBEC DES COL CLUB 100ml V3,1,Descontinuado,BOT
7908,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
7908,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,2,Descontinuado,BOT
7908,49090,59582,MATCH COND NUTR REGENERADORA 280ml,5,Descontinuado,BOT
7908,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,4,Descontinuado,BOT
7908,49121,-,BOTI CARTCH COMB PERF NAM/22,5,Descontinuado,BOT
7908,49144,-,MATCH LEAVE IN LISO PROLONGADO 150ml,3,Descontinuado,BOT
7908,49383,53338,"INTENSE BAT BALA CREM ROSA 223 3,8g",2,Descontinuado,BOT
7908,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
7908,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
7908,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,0,Descontinuado,BOT
7908,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
7908,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
7908,49919,-,BOTI GARRAFA AGUA RPET,0,Descontinuado,BOT
7908,49923,-,MALBEC NECESS CLUB PU,1,Descontinuado,BOT
7908,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,2,Descontinuado,BOT
7908,49925,-,NSPA BAS P/ SOLIDOS PP,21,Descontinuado,BOT
7908,49932,-,CBEM LOC DES HID CPO NUVEM PRM 100ml,2,Descontinuado,BOT
7908,49938,53508,CBEM LOC DES HID CPO SHOW/BANHO 400ml,6,Descontinuado,BOT
7908,49954,86765,NSPA LOC DES HID FIRM QUINOA 400ml V2,7,Descontinuado,BOT
7908,49965,-,NSPA LOC DES HID CPO ORQ NOIRE 50ml PRM,3,Descontinuado,BOT
7908,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,27,Descontinuado,BOT
7908,50020,-,BOTI CARTCH COMB LGBTQI C/ALC NAM/22,1,Descontinuado,BOT
7908,50119,54231,MALBEC DES COL ULT BLEU 100ml,9,Descontinuado,BOT
7908,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
7908,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
7908,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,0,Descontinuado,BOT
7908,50208,59037,MALBEC COND ANTIQUEDA CLUB 250ML V2,0,Descontinuado,BOT
7908,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,0,Descontinuado,BOT
7908,50212,59034,MALBEC COND TRAT ANTIC CLUB 250ML V2,0,Descontinuado,BOT
7908,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
7908,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,2,Descontinuado,BOT
7908,50223,59027,MALBEC ESPUM P/BARB SENSIT CLUB V2 200ml,2,Descontinuado,BOT
7908,50224,59029,MALBEC CR P/ BARB SENSIT CLUB 100G V2,0,Descontinuado,BOT
7908,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,1,Descontinuado,BOT
7908,50230,59031,MALBEC SHAMP CABELOS OL CLUB 250ML,1,Descontinuado,BOT
7908,50370,-,"INTENSE GLIT MULTIF PO MENINA BRILH 1,2G",2,Descontinuado,BOT
7908,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",1,Descontinuado,BOT
7908,50615,-,INTENSE GLOS LAB BUBBALOO MORANGO 5ml,9,Descontinuado,BOT
7908,50640,-,CBEM LOC DES HID CPO BUBBALOO UVA 400ml,1,Descontinuado,BOT
7908,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,4,Descontinuado,BOT
7908,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,8,Descontinuado,BOT
7908,50655,-,ARBO DES BDY SPR INTENSO 100ml,1,Descontinuado,BOT
7908,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,8,Descontinuado,BOT
7908,50674,-,QUASAR DES COL VISION PRM 10ml,14,Descontinuado,BOT
7908,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG BROWN 5ML,15,Descontinuado,BOT
7908,50820,87773,QUASAR DES COL RUSH V2 100ml,7,Descontinuado,BOT
7908,50902,56811,MATCH MASC CAP SCIENCE CRESC 250G,1,Descontinuado,BOT
7908,50930,-,UOMINI DES COL SPIRIT PRM 10ml,19,Descontinuado,BOT
7908,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
7908,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,2,Descontinuado,BOT
7908,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,1,Descontinuado,BOT
7908,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ML,7,Descontinuado,BOT
7908,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,9,Descontinuado,BOT
7908,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,7,Descontinuado,BOT
7908,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,6,Descontinuado,BOT
7908,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,8,Descontinuado,BOT
7908,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,1,Descontinuado,BOT
7908,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,2,Descontinuado,BOT
7908,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,4,Descontinuado,BOT
7908,51230,85547,CBEM SAB BARRA SORT 4x80g,1,Descontinuado,BOT
7908,51233,-,CBEM CREM HID INT CER LIVRE V2 100ml,2,Descontinuado,BOT
7908,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,6,Descontinuado,BOT
7908,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,6,Descontinuado,BOT
7908,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,6,Descontinuado,BOT
7908,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,3,Descontinuado,BOT
7908,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,5,Descontinuado,BOT
7908,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,5,Descontinuado,BOT
7908,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,6,Descontinuado,BOT
7908,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,7,Descontinuado,BOT
7908,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,6,Descontinuado,BOT
7908,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,7,Descontinuado,BOT
7908,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,5,Descontinuado,BOT
7908,5128,-,MATCH LEAV CAP SCIENCE CRESC 150ml,5,Descontinuado,BOT
7908,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30G,7,Descontinuado,BOT
7908,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,5,Descontinuado,BOT
7908,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,6,Descontinuado,BOT
7908,51357,-,CATALOGO O BOTICARIO CICLO 8/22 NE,40,Descontinuado,BOT
7908,51375,-,CATALOGO EU AMO MAKE S/EUDORA CICLO 9/22,61,Descontinuado,BOT
7908,51392,-,BOTICA 214 LOC DES H CPO FIJ/PAR  200ML,3,Descontinuado,BOT
7908,51422,88361,NSPA SAB BARR CPO AMEI 2x90g V2,0,Descontinuado,BOT
7908,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
7908,51444,-,INTENSE BAT LIQ CHOC 5ml,2,Descontinuado,BOT
7908,51448,48315,FLORATTA DES COL GOLD 75ml V2,19,Descontinuado,BOT
7908,51460,-,"INTENSE GLOS LAB BY MELISS PL/LIPS 5,5ml",1,Descontinuado,BOT
7908,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,34,Descontinuado,BOT
7908,51473,59564,ESTJ BOTIK VITAMINA C,0,Descontinuado,BOT
7908,51501,-,EGEO DES COL FREE FIRE 90ml,3,Descontinuado,BOT
7908,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
7908,51531,-,FLORATTA DES BDY SPR BLUE 100ML V8,1,Descontinuado,BOT
7908,51646,-,CATALOGO O BOTICARIO CICLO 13/22 NE,14,Descontinuado,BOT
7908,51938,-,COFFEE DES COL WOM SEDUC TCH PRM 10ml,17,Descontinuado,BOT
7908,51944,-,COFFEE DES COL MAN SEDUC TCH PRM 10ml,6,Descontinuado,BOT
7908,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
7908,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,3,Descontinuado,BOT
7908,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,2,Descontinuado,BOT
7908,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,2,Descontinuado,BOT
7908,52131,-,MEN ESPUM P/BARB AMBEV 190g,3,Descontinuado,BOT
7908,52162,-,"INTENSE BAT CREM 580 V3 3,8g",1,Descontinuado,BOT
7908,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",3,Descontinuado,BOT
7908,52197,87960,"INTENSE BAT MATE POP 130 V3 3,8g",1,Descontinuado,BOT
7908,52198,87925,"INTENSE BAT MATE POP 330 V7 3,8g",3,Descontinuado,BOT
7908,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,0,Descontinuado,BOT
7908,52258,-,INTENSE BAT LIQ MATE 530 V2 5ML,4,Descontinuado,BOT
7908,52261,-,"INTENSE BAT SUP/FRESH CEREJA V3 3,4g",4,Descontinuado,BOT
7908,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
7908,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,7,Descontinuado,BOT
7908,52668,-,LILY CR DES HID CPO 75g,0,Descontinuado,BOT
7908,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,19,Descontinuado,BOT
7908,52723,-,LIZ CR DES HID CPO 100ml,0,Descontinuado,BOT
7908,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,0,Descontinuado,BOT
7908,52743,-,MAKE B BAT LIQ MATE RED BLOSSOM 5ml,4,Descontinuado,BOT
7908,52778,-,CATALOGO BOTICARIO CICLO 16/22 NE,175,Descontinuado,BOT
7908,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,0,Descontinuado,BOT
7908,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
7908,52853,-,MA CHERIE DES COL AMIE 100ml,6,Descontinuado,BOT
7908,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
7908,52884,-,SOPHIE SAB LIQ CPO DISNEY100 200ml,2,Descontinuado,BOT
7908,52992,-,SOPHIE COL MULAN D100 100ml,1,Descontinuado,BOT
7908,53036,-,"MAKE B BAT RED SUP PRM 1,6g",14,Descontinuado,BOT
7908,53051,-,BOTIK CREM HID FAC FIRM AC/POLIGL 45g,1,Descontinuado,BOT
7908,53052,-,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 45g,1,Descontinuado,BOT
7908,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
7908,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,0,Descontinuado,BOT
7908,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,5,Descontinuado,BOT
7908,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,6,Descontinuado,BOT
7908,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,7,Descontinuado,BOT
7908,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,11,Descontinuado,BOT
7908,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,0,Descontinuado,BOT
7908,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,5,Descontinuado,BOT
7908,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,1,Descontinuado,BOT
7908,53417,-,LIZ DES COL INTENSO PRM 10ml,8,Descontinuado,BOT
7908,53486,-,SOPHIE GEL CAP GLIT DISNEY100 120g,4,Descontinuado,BOT
7908,53681,-,NSPA CREM CPO ANTIATRITO AMEI DOUR 100ml,4,Descontinuado,BOT
7908,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,0,Descontinuado,BOT
7908,53729,-,MAKE B ESPONJA MAQ PU,3,Descontinuado,BOT
7908,53752,-,QUASAR NEXT CR P/ESTILIZAR CAB D100 120g,2,Descontinuado,BOT
7908,53805,-,CATÁLOGO O BOTICÁRIO CICLO NE - C01/23,1,Descontinuado,BOT
7908,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
7908,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
7908,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ML,6,Descontinuado,BOT
7908,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,4,Descontinuado,BOT
7908,53997,-,COMB FLORATTA MY BLUE,0,Descontinuado,BOT
7908,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
