PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
22650,51219,COMB BOTICOLL REG,BOT,E,0
22650,51225,BOTICOLL SAB BARR CPO PERF 5x80g V2,BOT,B,94
22650,51226,CBEM SAB BARRA NUVEM V5 2x80g,BOT,C,0
22650,51227,CBEM SAB BARRA NUVEM 4x80g,BOT,C,0
22650,51229,CBEM DES ANTIT ROLL ON R/ALG V3 55ml,BOT,C,13
22650,51230,CBEM SAB BARRA SORT 4x80g,BOT,E,0
22650,51231,CBEM SAB BARRA CEREJA LIVRE V2 2x80g,BOT,C,0
22650,51235,CBEM MASC HID P/BUMBUM PESSEGURA V2 230g,BOT,E,0
22650,51236,CBEM DES COL BDY SPLSH PESSEGUR V2 200ml,BOT,B,115
22650,51237,CBEM CREM ESF CPO PESSEGURA V2 230g,BOT,C,4
22650,51239,CBEM DES COL BDY SPLSH CER/LIV V2 200ml,BOT,B,8
22650,51242,QUASAR DES COL BRAVE V2 100ml,BOT,B,210
22650,51243,QUASAR DES COL CLASSIC 100ml,BOT,B,486
22650,51244,QUASAR DES COL BLUE V4 100ml,BOT,A,413
22650,5125,MA CHERIE LOC DESC HID CPO 200ml,BOT,B,38
22650,51250,QUASAR DES BDY SPR ICE V2 100ml,BOT,E,0
22650,51253,QDB MULTIPR FAC HID MAT FPS50 SKINQ 50g,QDB,E,2
22650,51261,QUASAR DES B/SPR BLUE RPCK 100ml,BOT,C,0
22650,51262,QUASAR DES COL FIRE V2 100ml,BOT,B,34
22650,51268,MAKE B BAS LIQ C/ GLYC TX 130 30g,BOT,E,0
22650,51269,MAKE B BAS LIQ C/ GLYC TX 210 30g,BOT,E,2
22650,51270,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,BOT,E,2
22650,51271,MAKE B BAS LIQ C/ GLYC TX  190 30g,BOT,E,2
22650,51272,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,BOT,E,0
22650,51273,MAKE B BAS LIQ C/ GLYC TX 260 30g,BOT,E,2
22650,51274,MAKE B BAS LIQ C/ GLYC TX 270 30g,BOT,E,0
22650,51275,MAKE B BAS LIQ C/ GLYC TX 180 30g,BOT,E,3
22650,51276,MAKE B BAS LIQ C/ GLYC TX  230 30g,BOT,E,2
22650,51278,MAKE B BAS LIQ C/ GLYC TX 100 30g,BOT,E,0
22650,51279,MAKE B BAS LIQ C/ GLYC TX 140 30g,BOT,E,3
22650,51280,MAKE B BAS LIQ C/ GLYC TX 220 30g,BOT,E,1
22650,51281,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,BOT,E,1
22650,51282,MAKE B BAS LIQ C/ GLYC TX  330 30G,BOT,E,1
22650,51304,CLUB 6 DES ANTIT AER INTENSO 75g/125ml,EUD,C,56
22650,51311,BOTICA 214 CARTCH REF PROJ HULK,BOT,E,0
22650,51322,ESTJ QDB SKIN Q COMBATE OLEOSIDADE,QDB,B,0
22650,51324,QUASAR DES SPR RUSH V2 100ml,BOT,C,0
22650,51348,NIINA SKIN HID FAC 40g,EUD,C,0
22650,51349,NIINA SKIN MASC LAB NOT LIP REPAIR 9g,EUD,C,4
22650,51383,"REF MAKE B BAT MATE C/AC POL R/FAB 4,0g",BOT,C,3
22650,51386,LENCO KSA UNITARIO EXP,BOT,E,0
22650,51387,BOTICA 214 EDP FIJI PAR FL ESPEC 75ml,BOT,B,288
22650,51388,DEM BOTICA 214 EDP FIJI PAR FL ESPEC 4ml,BOT,E,0
22650,51391,BOTICA 214 EDP FIJ/PAR FLOR/ESP PRM 10ml,BOT,E,0
22650,51393,CJ FLAC BOTICA 214 EDP FIJI P/F/ES 5x1ml,BOT,E,0
22650,51395,BOTICA 214 EDP FIJI PAR FL ESPEC 90ml,BOT,B,335
22650,51397,DEM BOTICA 214 EDP FIJI PAR FG ESPEC 4ml,BOT,E,0
22650,51399,BOTICA 214 EDP FIJ/PAR FOUG/ESP PRM 10ml,BOT,E,7
22650,51401,CJ FLAC BOTICA 214 EDP FIJ P/FG/ES 5x1ml,BOT,E,0
22650,51402,BOTICA 214 DES ANT AER FIJ P/FG/ES 125ml,BOT,C,22
22650,51406,BOTICA 214 EDP FIJI PAR FG ESP 10ml CONV,BOT,E,0
22650,51412,COMB OUI COMBOS VD,BOT,E,0
22650,51413,COMB OUI COMBOS VD,BOT,E,0
22650,51414,COMB OUI COMBOS VD,BOT,E,0
22650,51415,COMB OUI COMBOS VD,BOT,E,0
22650,51421,COMB OUI COMBOS VD,BOT,E,0
22650,51422,NSPA SAB BARR CPO AMEI 2x90g V2,BOT,C,7
22650,51423,NSPA SAB BARR CPO AMEI 3x90g V4,BOT,E,0
22650,51427,COMB OUI COMBOS VD,BOT,E,0
22650,51428,GLAM BAT LIQ MATE TINT NUDE ICONICO 4ml,EUD,E,0
22650,51429,GLAM BAT LIQ MATE TINT CASTANHO DIVN 4ml,EUD,E,0
22650,51430,GLAM BAT LIQ MATE TINT BORDO INTENSO 4ml,EUD,E,0
22650,51431,GLAM BAT LIQ MATE TINT ROS/VINTAG 4ml,EUD,E,0
22650,51432,INTENTION FOR MAN DES COL BAD 100ml,EUD,C,308
22650,51433,DEM INTENTION FOR MAN DES COL BAD 4ml,EUD,C,0
22650,51434,CJ FLAC INTENTION F/MAN D/COL BAD 3x1ml,EUD,E,0
22650,51436,DR BOTICA SAB BARRA POC/CORAG 3x80g V2,BOT,C,228
22650,51438,SOPHIE SAB BARRA 3x80g V2,BOT,C,21
22650,51440,CBEM NECESS FACA VOCE NUVEM ALG S/ALC,BOT,E,0
22650,51441,DR BOTICA COL POCAO FORCA 120ml V2,BOT,B,115
22650,51442,BOTI BOLSA VD IMP PES,BOT,E,0
22650,51447,GLAM BAT LIQ MATE TINT VERM/RADIANTE 4ml,EUD,E,0
22650,51448,FLORATTA DES COL GOLD 75ml V2,BOT,E,173
22650,51449,DEM FLORATTA DES COL GOLD 4ml,BOT,E,0
22650,51452,EUD ESPNJ MAQ DIAMANTE PU,EUD,C,4
22650,51453,REF FLORATTA DES BDY SPR S/LOVE 100ml V2,BOT,C,9
22650,51455,"INTENSE BAT GLOSS STICK CORAL 3,2g",BOT,C,3
22650,51461,FLORATTA CR DES H CPO SIMP/LOVE 200ml V2,BOT,E,0
22650,51466,BOTIK MULTIPR FAC FPS50 VITAM C 40g,BOT,C,16
22650,51467,BOTIK SRUM FAC ALT POT VITAM C 30ml,BOT,C,4
22650,51468,BOTIK CR HID FAC ANTIOX VITAM C V2 50g,BOT,C,7
22650,51470,BOTIK GEL LIMP FAC VITAM C 200g,BOT,E,0
22650,51473,ESTJ BOTIK VITAMINA C,BOT,E,0
22650,51474,ETIQUETA MAKE PRETA SWAROVSKI,BOT,E,0
22650,51475,ETIQUETA PERF PRETA SWAROVSKI,BOT,E,0
22650,51478,MATERIAL POS CONSUMO VM BOTI,BOT,E,0
22650,51479,MATERIAL POS CONSUMO CATALOGOS BOTI,BOT,E,0
22650,5148,CJ FLAC NIINA SCRT DEO COL 3x1ml,EUD,E,0
22650,51483,COMB QDB REG,QDB,E,0
22650,51486,COMB QDB GL,QDB,E,0
22650,51500,SOPHIE COL CANDY 100ml V2,BOT,B,641
22650,51502,"REF MAKE B BAT GLOSS C/AC POL ROSE 3,6g",BOT,C,2
22650,51503,SIAGE SHAMP NUTRI ROSE 1000ml,EUD,C,0
22650,51504,SIAGE COND NUTRI ROSE 1000ml,EUD,C,25
22650,51505,SIAGE SHAMP REGEN POS QUIMICA 1000ml V2,EUD,C,0
22650,51506,CJ FLAC OUI EDP ELEG ROYALE 115 3x1ml VD,BOT,E,0
22650,51508,SIAGE COND REGEN POS QUIMICA 1000ml,EUD,C,36
22650,51509,SCH INSTANCE LOC D H C FR/VER VDA V3 7ml,EUD,C,0
22650,51510,SCH INSTANCE LOC D H CP KARIT VDA V3 7ml,EUD,C,0
22650,51513,EUDORA MOUSSE BANHO 150ml V2,EUD,C,0
22650,51514,INSTANCE CR HID MAO BAUN V2 30g,EUD,C,149
22650,51515,SIAGE MASC CAP NUTRI ROSE 500g,EUD,C,103
22650,51516,INSTANCE DES COL BAUN V2 200ml,EUD,E,35
22650,51517,SIAGE MASC CAP REGEN POS QUIMICA 500g V2,EUD,B,87
22650,51521,DR BOTICA COL POCAO/CORAG 120ml V2,BOT,B,138
22650,51525,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,BOT,E,0
22650,51526,FLORATTA OL DES CPO PERF RED V2 150ml,BOT,C,0
22650,51527,CARBON GEL CREM POS BARBA TURBO 75g V2,EUD,E,0
22650,51533,INSTANCE CR HID MAO KARITE V2 30g,EUD,C,57
22650,51537,CJ FLAC EUD EDP ROYAL 3x1ml,EUD,C,210
22650,51549,SIAGE MASC CAP RECONS CRONOG 8x60ml CX,EUD,E,0
22650,51550,SIAGE MASC CAP HIDRAT CRONOG 8x60ml CX,EUD,E,0
22650,51551,SIAGE MASC CAP NUTR CRONOG 8x60ml CX,EUD,E,0
22650,51552,SIAGE PMP LITRAO TBD 1000ml,EUD,C,46
22650,51553,COMB IMENSI REG,EUD,E,0
22650,51554,COMB IMPRESS REG,EUD,E,0
22650,51555,COMB AURIEN RUBRA,EUD,E,0
22650,51556,COMB LA VICT INTENSE,EUD,E,0
22650,51557,COMB CLUB 6 VOYAGE,EUD,E,0
22650,51558,COMB VOLPE VOLPE DNA,EUD,E,0
22650,51559,COMB IN LOVE REG,EUD,E,0
22650,51560,COMB FOR LIFE FOR LIFE,EUD,E,0
22650,51561,COMB CHIC RETRO,EUD,E,0
22650,51562,COMB EUD KIS ME NOW,EUD,E,0
22650,51564,COMB EUDORA H REG,EUD,E,0
22650,51565,COMB EUD KIS ME NOW,EUD,E,0
22650,51567,COMB EUD KIS ME NOW,EUD,E,0
22650,51568,COMB PULSE REG,EUD,E,0
22650,51569,COMB PULSE REG,EUD,E,0
22650,51571,COMB EUD SENS VELV,EUD,E,0
22650,51572,COMB CLUB 6 REG,EUD,E,0
22650,51574,COMB EUD MISS FLORALE,EUD,E,0
22650,51578,COMB VOLPE REG,EUD,E,0
22650,51581,FLORATTA DES BDY SPR S/LOVE 100ml V2,BOT,C,45
22650,51590,DEM EGEO DES COL FREE FIRE 4ml,BOT,E,0
22650,51595,MAKE B PEDRA VULCANICA ABSORV OL,BOT,C,2
22650,51598,COMB THE BLEND CARDAM,BOT,E,0
22650,51601,COMB QUASAR RUSH,BOT,E,0
22650,51603,COMB MALBEC BLACK,BOT,E,0
22650,51607,COMB UOMINI MT/SOUL,BOT,E,0
22650,51610,DEM GLAMOUR DES COL MIDNIGHT 4ml,BOT,E,1
22650,51612,COMB OUI RIVIERE BLEUE,BOT,E,0
22650,51613,COMB OUI HOTEL DE VILLE,BOT,E,0
22650,51622,COMB OUI COMBOS VD,BOT,E,0
22650,51626,COMB OUI LAMOURESSE,BOT,E,0
22650,51628,COMB OUI MADELEINE,BOT,E,0
22650,51629,COMB OUI SCAPIN,BOT,E,0
22650,51630,COMB OUI PARADIS RGE,BOT,E,0
22650,51658,CAIXA LACO P MAES/22,BOT,E,0
22650,51659,CAIXA TOP M MAES/22,BOT,E,0
22650,51660,CAIXA LAÇO G MAES/22,BOT,E,0
22650,51665,SACOLA P MAES/22,BOT,E,0
22650,51666,SACOLA M MAES/22,BOT,E,0
22650,51667,SACOLA G MAES/22,BOT,E,0
22650,51680,AMOST QDB BAS LEVANTA TUDO INCOLOR 1g,QDB,E,0
22650,51686,KIT PAPEL SEDA MAES 2022 C/200 VD,BOT,E,0
22650,51704,GLAMOUR DES COL MIDNIGHT 75ml,BOT,B,133
22650,51730,LYRA DES COL JOY 75ml,EUD,C,644
22650,51732,DEM LYRA DES COL JOY 4ml,EUD,C,0
22650,51741,REF NSPA COND CAVIAR 250ml,BOT,C,0
22650,51745,SIAGE COND CAUTERIZ/LISOS 200ml,EUD,A,342
22650,51746,SIAGE SHAMP CAUTERIZ/LISOS 250ml,EUD,A,410
22650,51749,SIAGE MASC CAP CAUTERIZ/LISOS 250g,EUD,A,25
22650,51750,SIAGE LEAV CAP CAUTERIZ/LISOS 100ml,EUD,B,58
22650,51751,CJ SCH SIAGE CAUTERIZ/LISOS 3x7ml VDA,EUD,C,0
22650,51752,CJ SCH SIAGE CAUTERIZ/LISOS 3x7ml,EUD,C,0
22650,51769,ARBO DES COL FOREST 10ml CONVENC,BOT,E,0
22650,51770,MALBEC DES COL ULT BLEU 10ml CONVENC,BOT,E,0
22650,51775,EUD BABY SHAMP 200ml V2,EUD,C,0
22650,51780,LYRA LOC DES HID CPO JOY 150ml,EUD,C,794
22650,51781,NIINA SKIN HID FAC REDUT OLHEIRAS 15g,EUD,C,99
22650,51782,OUI EDP JD/GRASSE ROSE 100ml,BOT,B,0
22650,51783,OUI EDP SCAPIN 245 INTENSE 75ml,BOT,A,13
22650,51784,EUD BABY AGUA COL 100ml V2,EUD,C,0
22650,51785,EUD BABY LOC H CPO BNH/POS BNH 200ml V2,EUD,C,0
22650,51786,EUD BABY SAB LIQ CABECA/PES 200ml V2,EUD,C,0
22650,51787,OUI EDP JD/GRASSE C/VALVULA 100ml,BOT,B,0
22650,51788,CJ FLAC OUI EDP JD/GRASSE ROSE 3x1ml,BOT,E,0
22650,51789,FLAC OUI EDP JD/GRASSE ROSE 2ml,BOT,E,0
22650,51791,DEM OUI EDP JARDIN GRASSE ROSE 5ml,BOT,E,0
22650,51792,SCH LA PIEL LOC DES H CPO ALGS/PACIF 7ml,EUD,E,0
22650,51793,OUI SAB LIQ MULTIF JD/GRASSE ROSE 400ml,BOT,C,2
22650,51795,REF LA PIEL LOC D H CPO ALGS/PACIF 350ml,EUD,C,32
22650,51796,OUI SAB BARR JD/GRASSE ROSE 90g,BOT,C,1
22650,51797,OUI CR DES HID CPO JD/GRASSE ROSE 400ml,BOT,E,0
22650,51801,BOTI BABY SAB LIQ GLIC V2 200ml,BOT,C,69
22650,51802,BOTI BABY COL SOL V2 100ml,BOT,B,373
22650,51803,BOTI BABY COND V2 400ml,BOT,C,24
22650,51805,BOTI BABY CR REPAR 30ml,BOT,C,137
22650,51806,REF BOTI BABY COND 350ml,BOT,C,0
22650,51808,BOTI BABY COND V2 200ml,BOT,C,35
22650,51834,PULSE DES COL ACTION 100ml,EUD,C,0
22650,51837,DEM PULSE DES COL ACTION 4ml,EUD,E,0
22650,51838,CJ FLAC PULSE DES COL ACTION 3x1ml,EUD,C,0
22650,51857,COMB OUI COMBOS VD,BOT,E,0
22650,51859,OUI CREM HID MAO MADELEINE 30g,BOT,C,66
22650,5186,COMB BOTICOLL REG MASC,BOT,E,0
22650,51869,NSPA OL DES HID CPO ORQ NOIRE 200ml,BOT,C,40
22650,51873,ZAAD DES ANTIT AER ARTIC 75g,BOT,E,16
22650,51874,ZAAD EDP ARTIC 95ml,BOT,C,101
22650,51875,CJ FLAC ZAAD EDP ARTIC 5x1ml,BOT,E,0
22650,51876,DEM ZAAD EDP ARTIC 4ml,BOT,E,0
22650,51877,COMB OUI COMBOS VD,BOT,E,0
22650,51878,COMB OUI COMBOS VD,BOT,E,0
22650,51879,COMB OUI COMBOS VD,BOT,E,0
22650,51883,COMB OUI COMBOS VD,BOT,E,0
22650,51888,QDB LOC DES HID CPO PRAZER BERE 200ml,QDB,B,29
22650,51890,QDB SAB LIQ INT PRAZER BERE 200ml,QDB,E,98
22650,51891,QDB GEL CPO HID PRAZER BERE 30g,QDB,C,35
22650,51892,QDB OLEO MASSAGEM CPO PRAZER BERE 110ml,QDB,A,9
22650,51925,DEM COFFEE DES COL WOM SEDUC TOUCH 4ml,BOT,E,0
22650,51940,CJ FLAC COFFEE D/COL WOM SEDUC TCH 5x1ml,BOT,E,0
22650,51943,DEM COFFEE DES COL MAN SEDUC TOUCH 4ml,BOT,E,0
22650,51953,INTENSE MASC P/CILIO POP PRETO 10g,BOT,C,11
22650,51967,FLAC OUI EDP SCAPIN 245 INTENSE 2ml,BOT,E,0
22650,51969,DEM OUI EDP SCAPIN 245 INTENSE 5ml,BOT,E,0
22650,51975,OUI CR DES RICHE SCAPIN 245 INTENSE 200g,BOT,B,12
22650,51984,OUI CREM MULTIFONCTIONNELLE POS BARB 50g,BOT,C,4
22650,51987,EGEO DES COL FREE FIRE PRM 10ml,BOT,E,0
22650,51991,OUI EDP ICONIQUE INTENSE 75ml,BOT,B,17
22650,51993,FLAC OUI EDP ICONIQUE INTENSE 2ml,BOT,E,0
22650,51994,DEM OUI EDP ICONIQUE INTENSE 5ml,BOT,E,0
22650,52004,NSPA LOC RAD DES HID CPO AMEI DOUR 400ml,BOT,B,0
22650,52005,REF NSPA LOC RAD D H CPO AMEI DOUR 350ml,BOT,C,425
22650,52006,CJ FLAC OUI EDP SCAPIN 245 INTENSE 3x1ml,BOT,E,0
22650,52007,SCH NSPA LOC RAD DES H CPO AMEI DOUR 7ml,BOT,E,0
22650,52008,NSPA LOC RAD DES HID CPO AMEI DOUR 200ml,BOT,C,44
22650,52009,EGEO DES COL FREE FIRE CONVENC 10ml,BOT,E,0
22650,52012,NSPA DES COL BDY SPLSH AMEIXA DOUR 200ml,BOT,C,0
22650,52014,CJ FLAC OUI EDP ICONIQUE INTENSE 3x1ml,BOT,E,0
22650,52016,NSPA CREM HID MAOS AMEI DOUR 75g,BOT,C,5
22650,52018,BOTI BABY SHAMP V2 400ml,BOT,C,103
22650,52019,BOTI BABY SHAMP V2 200ml,BOT,C,94
22650,52021,REF BOTI BABY SHAMP 350ml,BOT,C,34
22650,52022,BOTI BABY LOC HID CPO 200ml,BOT,C,78
22650,52023,BOTI BABY LOC HID CPO 400ml,BOT,C,37
22650,52024,REF BOTI BABY SAB LIQ GLIC 350ml,BOT,C,65
22650,52025,BOTI BABY SAB LIQ GLIC V2 400ml,BOT,B,179
22650,52029,BOTICOLL PORTINARI D/COL ABSOLUTO 100ml,BOT,C,394
22650,52030,DEM BOTICOLL PORTINARI D/COL ABSOL 4ml,BOT,E,0
22650,52031,CJ FLAC BOTICOL PORTINAR D/COL ABS 5x1ml,BOT,E,760
22650,52033,NEO DERMO CR ANTIS FAC 45 PRO AGE 50g,EUD,C,5
22650,52034,NSPA SAB BARRA AMEIXA DOURADA 2x90g,BOT,C,7
22650,52036,NEO DERMO CR REPAR PESC/COLO PRO AGE 40g,EUD,C,36
22650,52037,NEO DERMO PRO AGE CR ANTIS FAC 60 50g,EUD,C,1
22650,52038,NEO DERMO CR ANTIS FAC 30 PRO AGE 50g,EUD,C,33
22650,52039,SCH NEO DERMO CR REP P/COL P/AGE 2ml VDA,EUD,C,0
22650,52040,REF BOTI BABY LOC HID CPO 350ml,BOT,C,54
22650,52041,LILY DES ANTIT AER LUMIER V2 75g,BOT,C,0
22650,52044,CELEBRE DES COL FEM AGORA 100ml,BOT,B,14
22650,52046,DEM CELEBRE DES COL FEM AGORA 4ml,BOT,E,0
22650,52048,CELEBRE DES COL FEM AGORA PRM 10ml,BOT,E,0
22650,52049,CJ FLAC CELEBRE DES COL FEM AGORA 5x1ml,BOT,E,0
22650,52050,CELEBRE LOC DES HID CPO AGORA 200ml,BOT,C,1
22650,52051,CASA 214 DIF VARET GARDENIA IMPER 250ml,BOT,C,94
22650,52052,CELEBRE DES COL MASC AGORA 100ml,BOT,B,89
22650,52054,DEM CELEBRE DES COL MASC AGORA 4ml,BOT,E,0
22650,52055,CELEBRE DES COL MASC AGORA PRM 10ml,BOT,E,28
22650,52056,CJ FLAC CELEBRE DES COL MASC AGORA 5x1ml,BOT,E,0
22650,52057,CELEBRE DES ANTIT ROLL MASC AGORA 55ml,BOT,E,2
22650,52058,MALBEC DES COL ELEGANT 100ml,BOT,E,0
22650,52059,DEM MALBEC DES COL ELEGANT 4ml,BOT,E,0
22650,52072,MATCH OL MULTIBENEFICIOS CIEN/CURV 50ml,BOT,C,45
22650,52073,MATCH FIN CAP JELLY CIEN/CURV 350g,BOT,C,3
22650,52075,MATCH MASC CAP HID 4ABC CIEN/CURV 350g,BOT,C,67
22650,52076,MATCH SHAMP CIEN/CURV 300ml,BOT,C,16
22650,52077,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,BOT,E,0
22650,52078,MATCH COND HID CIEN/CURV 300ml,BOT,C,16
22650,52079,MATCH MASC C H 2ABC 3ABC CIEN/CURV 350g,BOT,C,61
22650,52081,MATCH LEAV CAP LEVE CIEN/CURV 250ml,BOT,E,0
22650,52082,MATCH CR P/PENT CACH CIEN/CURV 450ml,BOT,C,30
22650,52083,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,BOT,E,51
22650,52085,MATCH BOOSTER NUTR CAP CIEN/CURV 90ml,BOT,C,72
22650,52086,CASA 214 SAB LIQ MULTIF GARD/IMPER 400ml,BOT,C,175
22650,52091,CJ SCH MATCH CIEN/CURV SH/C/CR VDA 4x7ml,BOT,E,0
22650,52093,CJ SCH MATCH CR PENT CRES CIEN/CUR 3x7ml,BOT,E,0
22650,52095,CASA 214 H/SPR GARDENIA IMPER 250ml,BOT,C,116
22650,52105,NEO DERMO TON MICELAR PURIFIC 200ml,EUD,C,1
22650,52106,DIVA LOC DES HID CPO FABULOSA 200ml,EUD,E,0
22650,52107,DIVA DES COL FABULOSA 100ml,EUD,B,44
22650,52108,DEM DIVA DES COL FABULOSA 4ml,EUD,C,0
22650,52110,DR BOTICA CR PENT POC/TR/NO LISOS 350ml,BOT,E,0
22650,52122,DR BOTICA SHAMP POC/ESPUM LISOS 400ml,BOT,E,52
22650,52129,CJ FLAC DIVA DES COL FABULOSA 3x1ml,EUD,E,0
22650,52130,MEN SHAMP 2/1 AMBEV 200ml,BOT,E,10
22650,52136,DR BOTICA COND POC/BRILHO LISOS 400ml,BOT,E,26
22650,52140,DR BOTICA COND POC/BRILHO CACHOS 400ml,BOT,E,0
22650,52145,"INTENSE BAT CREM 340 V6 3,8g",BOT,C,116
22650,52146,"INTENSE BAT CREM 260 V2 3,8g",BOT,C,42
22650,52147,DR BOTICA CR PENT POC/TR/NO CACHOS 350ml,BOT,E,47
22650,52148,"INTENSE BAT CREM 420 V2 3,8g",BOT,C,18
22650,52150,INTENSE BAT LIQ TINT 16H SUPF 535 V2 5ml,BOT,C,0
22650,52153,"INTENSE BAT CREM 540 V2 3,8g",BOT,C,5
22650,52154,INTENSE BAT LIQ TINT 16H SUPF 345 V3 5ml,BOT,C,3
22650,52155,"INTENSE BAT CREM 120 V4 3,8g",BOT,C,317
22650,52156,INTENSE BAT LIQ TINT 16H SUPF 425 V3 5ml,BOT,C,2
22650,52159,INTENSE BAT LIQ TINT 16H SUPF 245 V3 5ml,BOT,C,0
22650,52160,INTENSE BAT LIQ TINT 16H SUPF 635 V3 5ml,BOT,C,36
22650,52161,"INTENSE BAT CREM 270 V2 3,8g",BOT,C,121
22650,52163,"INTENSE BAT CREM 250 V7 3,8g",BOT,C,26
22650,52164,DR BOTICA CR PENT POC/TR/NO CRESP 350ml,BOT,E,3
22650,52166,NEO DERMO GEL ANTIOX REVIT ACTIV PRO 30g,EUD,C,49
22650,52167,NEO DERMO SRUM FAC LIFIT/IM MULT/EF 20ml,EUD,C,53
22650,52168,NEO DERMO GEL LIMP FAC PURIFIC 150g,EUD,B,18
22650,52169,NEO DERMO ESFOLIANTE FAC PURIFIC 75g,EUD,C,1
22650,52170,NEO DERMO SRUM PREN A/HIAL ACT/PRO 30ml,EUD,E,0
22650,52171,NEO DERMO SAB BARR FAC PURIFIC 80g,EUD,C,0
22650,52172,DR BOTICA LOC HID CPO POC/NUVENS 400ml,BOT,E,0
22650,52175,DR BOTICA SAB LIQ CPO POC/BOLHAS 400ml,BOT,E,0
22650,5218,COMB ARBO REG,BOT,E,0
22650,52190,SIAGE COND HIDRATACAO INTENSA MEN 200ml,EUD,C,201
22650,52193,"INTENSE BAT MATE POP 235 V2 3,8g",BOT,E,0
22650,52194,"INTENSE BAT MATE POP 360 V3 3,8g",BOT,E,93
22650,52204,SIAGE SHAMP LIMP PURIF MEN 250ml,EUD,C,198
22650,52208,SIAGE TON CAP ESTIMULA CRESC MEN 100ml,EUD,C,50
22650,52209,ZAAD EDP ARTIC PRM 10ml,BOT,E,0
22650,52212,SIAGE SHAMP COMBATE CASP MEN V3 250ml,EUD,E,159
22650,52213,SIAGE SHAMP ESTIM CRESC MEN V2 250ml,EUD,C,3
22650,52214,SIAGE POMAD MODEL CAP MEN V2 90g,EUD,C,30
22650,52215,CJ SCH SIAGE MEN 3x7ml,EUD,C,0
22650,52216,PMPCK SIAGE MEN,EUD,C,5
22650,52225,NSPA SAB BARR CPO AMEI 90g V6,BOT,E,10
22650,52243,NEO DERMO GEL HID FAC HIDRA MINERAL 30g,EUD,C,11
22650,52246,"NEO DERMO BALM LAB HIAL HIDR MINER 3,0g",EUD,C,0
22650,52247,NEO DERMO MOUSSE MICLR FAC HID/MIN 150ml,EUD,C,0
22650,52250,NEO DERMO CR FAC NOT BIORET MULT/EF 50g,EUD,C,23
22650,52261,"INTENSE BAT SUP/FRESH CEREJA V3 3,4g",BOT,E,0
22650,52276,KIT SACOLA P INST EUD 2022 C/10 VD,EUD,E,0
22650,52279,OUI SHW GEL ICONIQUE INTENSE 200g,BOT,E,95
22650,52280,OUI LOC DES HID CPO ELEG ROYAL 115 400ml,BOT,B,1
22650,52281,INTENSE GLOS LAB 115 V2 5ml,BOT,C,0
22650,52282,INTENSE GLOS LAB 215 V2 5ml,BOT,C,43
22650,52296,NSPA SRUM CPO ORQ NOIRE 30ml,BOT,C,42
22650,52297,GLAM FIX GEL SOBRANC INCOLOR 4g,EUD,C,21
22650,52298,VOLPE DES ANTIT AER NEXT 125ml/75g,EUD,C,0
22650,52299,VOLPE DES COL NEXT 100ml,EUD,C,2182
22650,5230,NIINA SCRT FAIXA SKINCARE ROSA PES,EUD,E,9
22650,52300,CJ FLAC VOLPE DES COL NEXT 3x1ml,EUD,C,0
22650,52301,DEM VOLPE DES COL NEXT 4ml,EUD,C,1
22650,5231,NIINA SCRT PINCEL ILUM,EUD,C,2
22650,52310,"SOUL K/M BAT HID NUDE VELUDO V3 3,7g",EUD,A,19
22650,52316,CJ FLAC OUI EDP FLEURS ET L HYSOPE 3x1ml,BOT,E,0
22650,52318,NIINA SCRT DES COL BLOOM 100ml,EUD,C,68
22650,52325,"SOUL K/M BAT MATE CABERNET V2 3,7g",EUD,B,6
22650,52326,"SOUL K/M BAT MAT ROSE UNICO V2 3,7g",EUD,A,21
22650,52327,"SOUL K/M BAT HIDR/MAT MALVA MODA V2 3,7g",EUD,B,9
22650,52328,"SOUL K/M BAT MATE MARR AUTENTICO V2 3,7g",EUD,B,3
22650,52332,"SOUL K/M BAT MATE NUDE AUTORAL V2 3,7g",EUD,A,82
22650,52334,"SOUL K/M BAT MATE VERM MODERNO V2 3,7g",EUD,B,32
22650,52335,"SOUL K/M BAT MATE VERM PAPARAZZI V2 3,7g",EUD,B,1
22650,52342,BOTI SUN PROT SOL CPO FPS70 200g,BOT,C,0
22650,52343,DEM NIINA SCRT DES COL BLOOM 4ml,EUD,C,0
22650,52344,NIINA SCRT LOC DES HID CPO BLOOM 200ml,EUD,C,3
22650,52350,"SOUL K/M BAT HID/MAT CAST PASSAR V2 3,7g",EUD,A,5
22650,52351,"SOUL K/M BAT HD/MAT BORD LOK/DIA V2 3,7g",EUD,B,5
22650,52352,CJ FLAC NIINA SCRT DES COL BLOOM 3x1ml,EUD,E,0
22650,52353,"SOUL GLOS LAB T/COAT ROSA HOLOF V2 5,2ml",EUD,E,0
22650,52354,"SOUL K/M GLOS LAB T/COAT PES/FL V2 5,2ml",EUD,E,0
22650,52370,INSTANCE SAB LIQ MAOS BAUN 400ml,EUD,E,0
22650,52373,INSTANCE SAB LIQ MAOS KARITE 400ml,EUD,C,0
