PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
18612,2252,INTENSE BAS LIQ MATE CAMUFL POP 140 20ml,BOT,E,3
18612,2256,INTENSE BAS LIQ MATE CAMUFL POP 160 20ml,BOT,E,2
18612,2257,INTENSE BAS LIQ MATE CAMUFL POP 190 20ml,BOT,C,0
18612,2258,INTENSE BAS LIQ MATE CAMUFL POP 210 20ml,BOT,E,3
18612,2259,INTENSE BAS LIQ MATE CAMUFL POP 230 20ml,BOT,C,4
18612,2260,INTENSE BAS LIQ MATE CAMUFL POP 240 20ml,BOT,C,0
18612,2274,INTENSE BAS LIQ MATE CAMUFL POP 260 20ml,BOT,C,2
18612,2276,INTENSE BAS LIQ MATE CAMUFL POP 300 20ml,BOT,E,5
18612,2285,INTENSE BAS LIQ MATE CAMUFL POP 320 20ml,BOT,E,1
18612,2286,INTENSE BAS LIQ MATE CAMUFL POP 330 20ml,BOT,E,2
18612,2290,COMB MAKE B MASC ALONG,BOT,E,0
18612,23291,CARBON ESPUMA BARBEAR TURBO 190G 200ML,EUD,E,0
18612,23743,DEM FLAC ELYSEE EDP 4ml VE,BOT,E,0
18612,24825,FLAC LINDA DES COL 4ml VE,BOT,E,0
18612,24828,FLAC GLAMOUR DES COL 4ml VE,BOT,E,0
18612,2483,"INTENSE LAP P/OLHO POP PRETO 1,1g",BOT,C,2
18612,24832,FLAC THATY DES COL 4ML VE,BOT,E,0
18612,24834,FLAC FREE DES COL 4ML VE,BOT,E,0
18612,2501,MALBEC CAR PRES CLUB,BOT,E,0
18612,25458,FLORATTA DES COL BLUE 75ml,BOT,E,15
18612,25682,MAKE B NUTRIDETOX C NOTURNO SKIN 2x15g,BOT,E,4
18612,2576,COMB EGEO BLUE MINI PAIS,BOT,E,0
18612,2653,CAIXA BAUNILHA G INST 2021,BOT,E,0
18612,2690,COMB EUD VELV CRIST MAES/21,EUD,E,0
18612,2719,COFFEE LATA WOMAN DUO ESTJ,BOT,E,0
18612,27707,BOTICOLL CONNEXION DES COL 100ml V2,BOT,B,0
18612,27856,MAKE B DELINEADOR LIQ P/OLHOS PRETO,BOT,E,1
18612,27858,MAKE B LAP RETR P/OLH PRET PCK,BOT,E,6
18612,27861,MAKE B LAP P/OLH GEL ULTRABLACK,BOT,E,8
18612,2847,COMB EUD VELV CRIST/DIVN LACE MAES/21,EUD,E,0
18612,28813,ACCORDES DES COL 80ml V4,BOT,E,2
18612,29046,BOTICOLL CONNEX DES BDY SPR 100ml V6 PCK,BOT,C,18
18612,29226,ELYSEE CREM HID DES CPO ACETINADO 250g,BOT,E,2
18612,29426,DEM CECITA DES COL REG 4ML,BOT,E,0
18612,30013,QDB BASE LIQ LEVANTA TUDO COR 04Q 30ml,QDB,E,0
18612,30178,GLAM ILUM STCK FAC LUMINOUS 5g,EUD,E,0
18612,30181,QDB PO COMP FAC MULTIEF NAPOLITANO 18g,QDB,E,0
18612,30186,CARTAO PRESENTE INST 2021 UNITARIO,BOT,E,0
18612,30190,CART ADESIVOS INST 2021 C/50,BOT,E,0
18612,30192,MALBEC DES COL X 100ml,BOT,E,17
18612,30194,TAG P/SACOLA INST 2021 KIT C/50 UN VD,BOT,E,0
18612,30198,DEM MALBEC DES COL X 4ml,BOT,E,0
18612,30199,SIAGE SHAMP HID MICLR 250ml,EUD,E,0
18612,30201,MALBEC DES COL X 10ml PRM,BOT,E,0
18612,30203,SIAGE MASC CAP HIDRATACAO MICELAR 250g,EUD,E,0
18612,30207,SIAGE LEAV CAP HIDRATACAO MICELAR 100ml,EUD,E,0
18612,30213,CJ SCH SIAGE HIDRATACAO MICLR 3x7ml VDA,EUD,E,0
18612,30226,MATCH MASC CAP SCIENCE CRESC 50ml PRM,BOT,E,1
18612,30247,EGEO DES COL PINA BLAST 90ml,BOT,B,8
18612,30302,SIAGE COND HIDRATACAO MICELAR V2 200ml,EUD,E,0
18612,30340,DEM EGEO DES COL CHERRY BLAST 4ml,BOT,E,0
18612,30363,EGEO DES COL CHERRY BLAST 90ml,BOT,E,0
18612,3220,OUI EDP FLEURS ETERN LA JONQUILLE 75ML,BOT,E,0
18612,3281,SACOLA PP INST 2021 BAUNILHA STD,BOT,E,0
18612,3296,SACOLA P INST 2021 BAUNILHA STD,BOT,E,0
18612,3300,SACOLA M INST 2021 BAUNILHA STD,BOT,E,0
18612,3311,SACOLA G INST 2021 BAUNILHA STD,BOT,E,0
18612,3323,SACOLA GG INST 2021 BAUNILHA STD,BOT,E,0
18612,3335,SACOLA PP INST 2021 ROSA STD,BOT,E,0
18612,33354,SACOLA PP INST/21 BAUNILHA STD MOD C/300,BOT,E,0
18612,33355,SACOLA PP INST/21 ROSA STD MOD C/300,BOT,E,0
18612,33356,SACOLA PP INST/21 VERDE STD MOD C/300,BOT,E,0
18612,33357,SACOLA P INST/21 BAUNILHA STD MOD C/200,BOT,E,0
18612,33358,SACOLA P INST/21 ROSA STD MOD C/200,BOT,E,0
18612,33360,SACOLA M INST/21 BAUNILHA STD MOD C/200,BOT,E,0
18612,33362,SACOLA M INST/21 ROSA STD MOD C/200,BOT,E,0
18612,33363,SACOLA M INST/21 VERDE STD MOD C/200,BOT,E,0
18612,33364,SACOLA G INST/21 BAUNILHA STD MOD C/100,BOT,E,0
18612,33365,SACOLA G INST/21 ROSA STD MOD C/100,BOT,E,0
18612,33366,SACOLA G INST/21 VERDE STD MOD C/100,BOT,E,0
18612,33367,SACOLA GG INST/21 BAUNILHA STD MOD C/50,BOT,E,0
18612,33368,SACOLA GG INST/21 ROSA STD MOD C/50,BOT,E,0
18612,33369,SACOLA GG INST/21 VERDE STD MOD C/50,BOT,E,0
18612,33370,SACOLA PP INST/21 TOP BAUN STD MOD C/150,BOT,E,0
18612,33371,SACOLA PP INST/21 TOP ROSA STD MOD C/150,BOT,E,0
18612,33372,SACOLA PP INS/21 TOP VERDE STD MOD C/150,BOT,E,0
18612,33373,SACOLA P INST/21 TOP BAUN STD MOD C/100,BOT,E,0
18612,33374,SACOLA P INST/21 TOP ROSA STD MOD C/100,BOT,E,0
18612,33375,SACOLA P INST/21 TOP VERDE STD MOD C/100,BOT,E,0
18612,33376,SACOLA M INST/21 TOP BAUN STD MOD C/100,BOT,E,0
18612,33377,SACOLA M INST/21 TOP ROSA STD MOD C/100,BOT,E,0
18612,33378,SACOLA M INST/21 TOP VERDE STD MOD C/100,BOT,E,0
18612,33379,SACOLA G INST/21 TOP BAUN STD MOD C/50,BOT,E,0
18612,33380,SACOLA G INST/21 TOP ROSA STD MOD C/50,BOT,E,0
18612,33381,SACOLA G INST/21 TOP VERDE STD MOD C/50,BOT,E,0
18612,33384,CAIXA P INST/21 ROSA ECON MOD C/150 GN,BOT,E,0
18612,33385,CAIXA P INST/21 VERDE ECON MOD C/150 GN,BOT,E,0
18612,33386,CAIXA M INST/21 ROSA ECON MOD C/100 GN,BOT,E,0
18612,33387,CAIXA M INST/21 VERDE ECON MOD C/100 GN,BOT,E,0
18612,33388,CAIXA G INST/21 ROSA ECON MOD C/75 GN,BOT,E,0
18612,33389,CAIXA G INST/21 VERDE ECON MOD C/75 GN,BOT,E,0
18612,33390,CAIXA M INST/21 BAUN LACO MOD C/100 GN,BOT,E,0
18612,33391,CAIXA M INST/21 ROSA LACO MOD C/100 GN,BOT,E,0
18612,33392,CAIXA M INST/21 VERDE LACO MOD C/100 GN,BOT,E,0
18612,33393,CAIXA G INST/21 BAUN LACO MOD C/50 GN,BOT,E,0
18612,33394,KIT SACOLA PP INST/21 BAUN C/280 ENCINTA,BOT,E,0
18612,33395,KIT SACOLA PP INST/21 ROSA C/280 ENCINTA,BOT,E,0
18612,33396,KIT SACOLA PP INST/21 VERDE C/280 ENCINT,BOT,E,0
18612,33397,KIT SACOLA P INST/21 BAUN C/100 ENCINTAD,BOT,E,0
18612,33398,KIT SACOLA P INST/21 ROSA C/100 ENCINTAD,BOT,E,0
18612,33399,KIT SACOLA P INST/21 VERDE C/100 ENCINTA,BOT,E,0
18612,33400,KIT SACOLA M INST/21 BAUN C/150 ENCINTAD,BOT,E,0
18612,33401,KIT SACOLA M INST/21 ROSA C/150 ENCINTAD,BOT,E,0
18612,33402,KIT SACOLA M INST/21 VERDE C/150 ENCINTA,BOT,E,0
18612,33403,KIT SACOLA P INST/21 BAUN C/200 ENCINTAD,BOT,E,0
18612,33404,KIT SACOLA P INST/21 VERDE C/200 ENCINTA,BOT,E,0
18612,33405,KIT SACOLA P INST/21 ROSA C/200 ENCINTAD,BOT,E,0
18612,33406,KIT CAIXA P INST/21 ROSA C/75,BOT,E,0
18612,33407,KIT CAIXA P INST/21 VERDE C/75,BOT,E,0
18612,33408,KIT CAIXA M INST/21 ROSA C/75,BOT,E,0
18612,33410,KIT CAIXA G INST/21 ROSA C/50,BOT,E,0
18612,33411,KIT CAIXA G INST/21 VERDE C/50,BOT,E,0
18612,33412,CAIXA HIBRID M INST/21 MOD C/ 30 GRANEL,BOT,E,0
18612,33413,CARTAO PRESENTE INST/21 MODULO C/300,BOT,E,0
18612,33415,AMARRADINHO INST/21 MODULO C/100,BOT,E,0
18612,33416,MAXI PRESENTE INST/21 MODULO C/50,BOT,E,0
18612,33417,ENVELOPE GRATUITO INST/21 MODULO C/200,BOT,E,0
18612,33418,ETIQUETA ADESIVO INST/21 MODULO C/2000,BOT,E,0
18612,33419,PAPEL SEDA INST/21 C/500 GRANEL,BOT,E,0
18612,33420,KIT PAPEL SEDA INST/21 C/1050 VD,BOT,E,0
18612,33423,COMB MALBEC CLUB PAIS/21,BOT,E,0
18612,33424,ESTJ FLORATTA FLOWERS SORT REG/22,BOT,E,3
18612,33427,LILY GELEIA DES HID CORPORAL GLOW 250g,BOT,C,0
18612,3359,SACOLA M INST 2021 ROSA STD,BOT,E,0
18612,3360,SACOLA G INST 2021 ROSA STD,BOT,E,0
18612,3372,SACOLA GG INST 2021 ROSA STD,BOT,E,0
18612,3384,SACOLA PP INST 2021 VERDE STD,BOT,E,0
18612,3396,SACOLA P INST 2021 VERDE STD,BOT,E,0
18612,3402,SACOLA M INST 2021 VERDE STD,BOT,E,0
18612,3413,SACOLA G INST 2021 VERDE STD,BOT,E,0
18612,3414,SACOLA GG INST 2021 VERDE STD,BOT,E,0
18612,3421,SACOLA P INST 2021 BAUNILHA TOP,BOT,E,0
18612,3426,SACOLA M INST 2021 BAUNILHA TOP,BOT,E,0
18612,3440,SACOLA PP INST 2021 VERDE TOP,BOT,E,0
18612,3463,SACOLA M INST 2021 VERDE TOP,BOT,E,0
18612,3475,SACOLA G INST 2021 VERDE TOP,BOT,E,0
18612,3481,SACOLA P INST 2021 ROSA TOP,BOT,E,0
18612,3483,SACOLA G INST 2021 ROSA TOP,BOT,E,0
18612,3486,SACOLA P INST 2021 CINZA FLAG,BOT,E,0
18612,3487,SACOLA M INST 2021 CINZA FLAG,BOT,E,0
18612,3505,CAIXA P INST 2021 ROSA ECONOMICA,BOT,E,152
18612,3517,CAIXA P INST 2021 VERDE ECONOMICA,BOT,E,132
18612,3529,CAIXA M INST 2021 ROSA ECONOMICA,BOT,E,0
18612,3530,CAIXA M INST 2021 VERDE ECONOMICA,BOT,E,20
18612,3542,CAIXA G INST 2021 ROSA ECONOMICA,BOT,E,0
18612,3554,CAIXA G INST 2021 VERDE ECONOMICA,BOT,E,0
18612,3566,KIT SACOLA PP INST 2021 BAUNILHA C/10,BOT,E,0
18612,3578,KIT SACOLA P INST 2021 BAUNILHA C/10,BOT,E,0
18612,3591,KIT SACOLA PP INST 2021 VERDE C/10,BOT,E,0
18612,35955,ETIQUETA TROCA PRESENTE C/1000,BOT,E,0
18612,3608,KIT SACOLA P INST 2021 VERDE C/10,BOT,E,0
18612,3610,KIT SACOLA M INST 2021 VERDE C/10,BOT,E,0
18612,3621,KIT SACOLA PP INST 2021 ROSA C/10,BOT,E,0
18612,36226,ESTJ GLAMOUR SEC BL REG/22,BOT,E,0
18612,3633,KIT SACOLA P INST 2021 ROSA C/10,BOT,E,0
18612,36485,ESTJ COFFEE W/SEDUC REG/22,BOT,E,0
18612,36486,ESTJ FLORATTA BLUE REG/22,BOT,E,1
18612,36487,REF MAKE B PO COMP FAC HYAL 40 8g,BOT,E,3
18612,36488,REF MAKE B PO COMP FAC HYAL 50 8g,BOT,E,1
18612,3653,KIT SACOLA M INST 2021 ROSA C/10,BOT,E,0
18612,3655,KIT CAIXA P INST 2021 ROSA VD,BOT,E,0
18612,3657,COMB CARBON ESPUM/BALM,EUD,E,0
18612,36637,REF MAKE B PO COMP FAC HYAL 60 8G,BOT,E,1
18612,3670,KIT CAIXA M INST 2021 ROSA VD,BOT,E,0
18612,3682,KIT CAIXA P INST 2021 VERDE VD,BOT,E,0
18612,36826,REF MAKE B PO COMP FAC HYAL 70 8g,BOT,E,0
18612,36871,TALAO DE PEDIDOS,EUD,E,0
18612,3694,KIT CAIXA G INST 2021 ROSA VD,BOT,E,0
18612,3700,KIT CAIXA M INST 2021 VERDE VD,BOT,E,0
18612,37003,FITAS OLFATIVAS C/50 - VD,EUD,E,0
18612,3704,KIT CAIXA G INST 2021 VERDE VD,BOT,E,0
18612,3706,COMB DIVA NUIT PERF/LOC,EUD,E,0
18612,3710,COMB AURIEN GOLD,EUD,E,0
18612,3712,COMB CARBON REG,EUD,E,0
18612,3713,COMB EUD SEDISSIMA,EUD,E,0
18612,37159,REF MAKE B PO COMP FAC HYAL 80 8g,BOT,E,0
18612,3736,COMB INTENTION FOR MAN REG NAM/21,EUD,E,0
18612,3744,COMB INTENTION FOR MAN REG INTENTION   D,EUD,E,0
18612,3746,COMB CLUB 6 REG NAM/21,EUD,E,0
18612,3747,COMB CHIC CHERIE NAM/21,EUD,E,0
18612,3750,COMB CHIC CHERIE 2 NAM/21,EUD,E,0
18612,3751,COMB CHIC RETRO NAM/21,EUD,E,0
18612,3753,COMB IMPRESSION IN BLACK NAM/21,EUD,E,0
18612,3754,COMB CARBON TRB NAM/21,EUD,E,0
18612,3755,COMB AURIEN TURQ NAM/21,EUD,E,0
18612,3756,COMB EUD IN LOVE REG NAM/21,EUD,E,0
18612,3759,COMB EUD MISS FLORALE NAM/21,EUD,E,0
18612,3760,COMB EUD VELV PASSION NAM/21,EUD,E,0
18612,37693,REF MAKE B PO COMP FAC HYAL 10 8g,BOT,E,2
18612,37694,REF MAKE B PO COMP FAC HYAL 20 8G,BOT,E,3
18612,37695,REF MAKE B PO COMP FAC HYAL 25 8G,BOT,E,2
18612,37696,REF MAKE B PO COMP FAC HYAL 15 8G,BOT,E,0
18612,37699,REF MAKE B PO COMP FAC HYAL 30 8g,BOT,C,0
18612,3773,COMB INSTANCE FR/VERM NAM/21,EUD,E,0
18612,3785,COMB EUDORA H ACQUA EUD H ACQUA PERF   S,EUD,E,0
18612,37875,BOTICARIO APLICADOR DESCART LABIOS C/100,BOT,E,0
18612,37876,BOTICARIO APLICADOR DES DELINEADOR C/100,BOT,E,0
18612,37877,BOTICARIO APLICADOR DESCART SOMBRA C/100,BOT,E,0
18612,37878,BOTICARIO ESPATULA DESCARTAVEL C/100,BOT,E,0
18612,37879,BOTICARIO ESPONJA DESC MAQUIAGEM C/100,BOT,E,0
18612,37885,QDB APLIC DESC LABIOS C100,QDB,E,0
18612,37886,QDB APLIC DESC DELINEADOR C100,QDB,E,0
18612,37887,MONALISA APLICADOR DESC SOMBRA C/100,QDB,E,0
18612,37888,QDB ESPONJA DESC MAQUIAGEM C/100,QDB,E,0
18612,37893,EUDORA APLICADOR DESCART LABIOS C/100,EUD,E,0
18612,37895,EUDORA APLICADOR DESC SOMBRA C/100,EUD,E,0
18612,3793,COMB EUD K/M NUD/CARAM NAM/21,EUD,E,0
18612,3795,COMB INSTANCE REG NAM/21,EUD,E,0
18612,3797,COMB CARBON TURBO NAM/21,EUD,E,0
18612,3803,COMB INSTANCE KARITE NAM/21,EUD,E,0
18612,3810,COMB INSTANCE KARITE,EUD,E,0
18612,3812,COMB SOUL REG NAM/21,EUD,E,0
18612,3813,COMB SOUL REG 2 NAM/21,EUD,E,0
18612,3814,COMB SOUL REG 3 NAM/21,EUD,E,0
18612,39104,KIT VD ETIQUETA INST/21 C/2500,BOT,E,0
18612,39175,COMB MALBEC MAGNETIC PAIS/21,BOT,E,0
18612,39235,CELEBRE DES BDY SPR FORCA 100ml,BOT,C,22
18612,39437,QDB PINCEL SOBRANCELHA DUPLO,QDB,E,0
18612,3970,COMB EUD REG,EUD,E,0
18612,3975,COMB RUMMO DESAFIO,EUD,E,0
18612,40058,REF CELEBRE DES BDY SPR FORCA 100ml,BOT,E,7
18612,40085,MAKE B PINCEL BASE PO FIBRAS DUPLAS,BOT,E,0
18612,40087,MAKE B PINCEL CORRETIVO FIBRAS DUPLAS,BOT,E,0
18612,40088,MAKE B PINCEL APLICAR SOMBRA,BOT,E,1
18612,40090,MAKE B PINCEL ESFUMAR SOMBRA,BOT,E,0
18612,40091,MAKE B PINCEL DELINEAR,BOT,E,0
18612,40093,MAKE B ESPNJ MAQ SILIESPONJA PU,BOT,E,1
18612,40121,ESTJ ZAAD REG/22,BOT,E,0
18612,4022,COMB INSTANCE CHA VDE/ROMA NAM/21,EUD,E,0
18612,40220,ESTJ CBEM NUVEM REG/22,BOT,E,0
18612,4023,COMB EUDORA H REG NAM/21,EUD,E,0
18612,40268,ESTJ NSPA AMEIXA REG/22,BOT,A,0
18612,40387,ESTJ MALBEC CLUB REG/22,BOT,E,0
18612,41981,BOTI TAPETINHO LIMPA PINCEIS,BOT,E,1
18612,42111,CAPINHA MORANGUINHO EM SILICONE,BOT,E,1
18612,42112,CAPINHA ABELINHA EM SILICONE,BOT,E,1
18612,42113,CAPINHA NUVEM EM SILICONE,BOT,E,0
18612,4212,COMB EUD OBS/BAUN NAM/21,EUD,E,0
18612,42223,CAPINHA ROSA E ALGODAO EM SILICONE,BOT,E,1
18612,4224,COMB NIINA SCRT REG NAM/21,EUD,E,0
18612,4236,COMB NIINA SCRT REG 2 NAM/21,EUD,E,0
18612,42482,TAMPA CAIXA MASTER,BOT,E,0
18612,4273,COMB SIAGE STYLING NAM/21,EUD,E,0
18612,42851,CX MASTER N MED 432X315X191,BOT,E,0
18612,42854,TPA P/ CX MASTER NAC/EXPORT,BOT,E,0
18612,42932,EUD PORTA JOIAS POLIEST S/A,EUD,E,0
18612,4297,COMB INSTANCE FR/VERM NAM/21,EUD,E,0
18612,43151,MATERIAL POS CONSUMO,BOT,E,0
18612,43514,SACOLA FEM INST M C/150,BOT,E,0
18612,43515,SACOLA UNISSEX INST M C/150,BOT,E,0
18612,43517,SACOLA UNISSEX INST G C/90,BOT,E,0
18612,43518,SACOLA FEM INST GG C/25,BOT,E,0
18612,43519,SACOLA UNISSEX INST GG C/25,BOT,E,0
18612,43534,SACOLA UNISSEX INST PP C/250,BOT,E,0
18612,43535,SACOLA FEM INST P C/150,BOT,E,0
18612,43536,SACOLA UNISSEX INST P C/150,BOT,E,0
18612,43578,CAIXA HORIZ INST PP S/FITA C/100,BOT,E,0
18612,43598,LACO VERDE INST P/CAIXA HORIZ G C/50,BOT,E,0
18612,43599,LACO ROSA INST P/CAIXA HORIZ G C/50,BOT,E,0
18612,43603,TAMPA TRANSPARENTE INST P C/100,BOT,E,0
18612,43605,TAMPA TRANSPARENTE INST M C/100,BOT,E,0
18612,43624,KIT VD INST CAIXA HOR M C/FITA ROSA C/75,BOT,E,0
18612,43625,KIT VD INS CAIXA HOR G C/FITA VERDE C/50,BOT,E,0
18612,43626,KIT VD INST CAIXA HOR G C/FITA ROSA C/50,BOT,E,0
18612,43628,KIT VD IN CAIXA V M C/VIS C/F ROSA C/125,BOT,E,0
18612,43632,KIT VD INST ETIQUETA ADESIVA C/2500,BOT,E,0
18612,43633,KIT VD INSTITUCIONAL PAPEL DE SEDA C/500,BOT,E,0
18612,43634,TAMPA TRANSPARENTE INST G C/50,BOT,E,0
18612,43738,VISOR TEMATICO GRATIDAO C/100 UN,BOT,E,0
18612,43742,LAMINA OLFATIVA INST C/3000 UN,BOT,E,0
18612,43745,VISOR TEMATICO DESCULPA C/100 UN,BOT,E,0
18612,43747,VISOR TEMATICO AMIZADE C/100 UN,BOT,E,0
18612,43748,VISOR TEMATICO VOCE C/100 UN,BOT,E,0
18612,43749,VISOR TEMATICO SOGRO C/100 UN,BOT,E,0
18612,43750,VISOR TEMATICO SOGRA C/100 UN,BOT,E,0
18612,43751,VISOR TEMATICO AVOS FEM C/100 UN,BOT,E,0
18612,43752,VISOR TEMATICO AVOS MASC C/100 UN,BOT,E,0
18612,43753,VISOR TEMATICO AMOR  C/100 UN,BOT,E,0
18612,43754,CARTELA DE ADESIVOS C/100,BOT,E,0
18612,43755,ADESIVO PARA SEDA ROLO,BOT,E,0
18612,43759,SACOLA TOP CINZA INST M C/100,BOT,E,0
