PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
17787,48491,MALBEC SHW GEL CAB/CPO BLEU 200g,BOT,E,2
17787,48508,LILY OL PRODIG ACET MULTIF 50ml,BOT,C,12
17787,48510,LILY CR HID MAO 50g,BOT,B,6
17787,48511,LILY SHAMP ACET 250ml,BOT,C,4
17787,48513,LILY SAB LIQ CPO 250ML,BOT,B,0
17787,48514,LILY COND ACET 250ml,BOT,E,7
17787,48516,DEM LILY EDP ABSOLU 4ml VDA,BOT,E,0
17787,48521,DEM LIZ DES COL 4ml VDA,BOT,E,0
17787,48528,DEM BOTICA 214 EDP DARK MINT 4ml VDA,BOT,E,46
17787,48535,DEM LILY EDP 4ml VDA,BOT,E,0
17787,48536,DEM MALBEC DES COL BLEU 4ml VDA,BOT,E,0
17787,48537,DEM MALBEC DES COL MAGNETIC 4ml VDA,BOT,E,0
17787,48545,CBEM LOC DES HID CPO NUVEM 200ml V2,BOT,E,0
17787,48546,CBEM DES ROLL ON NUVEM 55ml V2,BOT,E,15
17787,48555,OUI SAB BARR CPO JARDIN DE GRASSE 90G,BOT,E,0
17787,48558,O BOTI CARTCH COMB/1 NAT/21,BOT,E,9
17787,48559,O BOTI CARTCH COMB/2 NAT/21,BOT,E,1
17787,48560,FLORATTA DES BDY SPR MY BLUE 100ml,BOT,E,6
17787,48562,NSPA CR HID MAO AMEI/NEG 75g V2,BOT,C,7
17787,48573,EGEO DES COL DOLCE COLORS 90ML V2,BOT,E,6
17787,48614,CBEM CREM HID MAO DELEITE 50g V2,BOT,E,1
17787,48619,REF CBEM LOC HID DES CPO NUVEM 400ml V2,BOT,E,3
17787,48621,FLORATTA EDP FLEUR D ECLIPSE 75ml,BOT,E,2
17787,48622,FLORATTA EDP FLEUR D ECLIPSE 10ml PRM,BOT,E,1
17787,48625,FLORATTA LOC DES HID CPO FL/D ECLIP 200g,BOT,E,2
17787,48628,CBEM LOC DES HID CPO NUVEM 400ml V2,BOT,E,0
17787,48632,DREAM DES COL SPLSH AMOR NO AR 350ml V2,BOT,E,0
17787,48634,DREAM DES COL SPLSH AMOR NO AR 200ml V2,BOT,E,0
17787,48635,FLORATTA DES COL ROSE 75ml V3,BOT,E,3
17787,48636,DEM FLORATTA DES COL ROSE 4ml V2,BOT,E,0
17787,48645,ELYSEE CR HID DES CPO NUIT 250g V2,BOT,C,5
17787,48646,FLORATTA CR DES HID CPO ROSE 200ml V5,BOT,C,15
17787,48653,ELYSEE DES ANTIT AEROSSOL 75g V3,BOT,B,3
17787,48654,FLORATTA DES ANTIT AER BLUE 75g V10,BOT,E,1
17787,48657,EGEO DES ANTIT AEROSSOL DOLCE 75g V9,BOT,C,4
17787,48663,BOTICOLL ANNI DES COL SWEETY 100ml V2,BOT,E,6
17787,48664,BOTICOLL PORTINARI DES COL 100ml V5,BOT,A,13
17787,48669,BOTICOLL CECITA DES COL BLOSSOM 100ml V2,BOT,E,9
17787,48672,NSPA LOC DES HID CPO AMEI/NEG 200ml V4,BOT,B,36
17787,48673,NSPA LOC DES HID CPO AMEI 200ml V5,BOT,B,21
17787,48675,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,BOT,E,2
17787,48676,REF NSPA LOC DES HID CPO AMEI 400ml V2,BOT,E,10
17787,48679,NSPA LOC DES HID CPO AMEI 400ml V6 PRM,BOT,E,30
17787,48680,REF NSPA LOC FIRM D H CPO QUIN 400ml V2,BOT,B,0
17787,48683,MALBEC LOC DES HID CPO VERT 200ml V2,BOT,C,0
17787,48685,COFFEE LOC HID DES CPO W/SEDUC 200ml V2,BOT,B,10
17787,48687,MEN PROT FAC FPS 30 48ml V4,BOT,E,1
17787,48696,LILY DES ANTIT AEROSSOL 75g V9,BOT,B,4
17787,48700,EGEO DES COL HIT 90ml V2,BOT,E,17
17787,48701,EGEO DES COL BEAT 90ml V2,BOT,E,6
17787,48731,REF CBEM LOC HID DES CPO R/ALG 400ml V2,BOT,E,5
17787,48734,LILY PARFUM LE 30ML,BOT,E,3
17787,48735,REF MALBEC CLUB CARG GILLETE MACH 3 C/2,BOT,E,2
17787,48736,CBEM CR HID MAO NUVEM 50g V3,BOT,E,0
17787,48742,CBEM DES ANT AER R/ALG 75g/125ml V2,BOT,E,6
17787,48743,DR BOTICA SHAMP POC ESPUMA 200ml V2,BOT,E,0
17787,48744,DR BOTICA COND POC BRILHO 200ml V2,BOT,E,11
17787,48745,DR BOTICA CREM PENT POC TIRA NO150g V2,BOT,B,9
17787,48761,EGEO DES ANTIT AER RED 75g V3,BOT,C,3
17787,48768,NSPA CR HID MAO AMEI 75g V5,BOT,C,3
17787,48770,NSPA COND AMEI 300ml V2,BOT,C,5
17787,48771,NSPA LOC HID CPO QUINOA 200ml V2,BOT,C,4
17787,48774,NSPA DES ANTIT AEROSOL AMEI 75g V2,BOT,B,2
17787,48776,QUASAR GEL POS BARBA 110g V7,BOT,E,0
17787,48777,THE BLEND SHW GEL 2/1 CAB/CPO 250g V2,BOT,C,4
17787,48779,BOTICOLL PORTINARI DES BDY SPR 100ml V7,BOT,B,5
17787,48780,COFFEE DES ANTIT AER WOMAN SEDUC 75g V4,BOT,E,7
17787,48784,ZAAD DES ANTIT AER 75g V7,BOT,B,3
17787,48785,MALBEC DES BDY SPR 100ml V4 PCK,BOT,A,4
17787,48787,MALBEC DES COL SPRT 100ml V3,BOT,E,5
17787,48788,REF BOTICOLL PORTINARI DES B/SP 100ml V6,BOT,B,0
17787,48789,THE BLEND DES ANTIT AER 75g/125ml V3,BOT,B,0
17787,48790,REFIL MALBEC DES BDY SPR REG 100ml PK V5,BOT,B,6
17787,48962,CBEM SHAMP LISO PERF 250ml V3,BOT,E,5
17787,48963,CBEM COND LISO PERF 250ml V3,BOT,C,0
17787,48965,CBEM SHAMP CACH FIRM/FORT 250ml V3,BOT,E,4
17787,48972,INTENSE BAS LIQ CORRET REB HD C35 24g V2,BOT,E,5
17787,48973,INTENSE BAS LIQ CORRET REB HD C50 24g V2,BOT,E,4
17787,48974,INTENSE BAS LIQ CORRET REB HD C60 24g V2,BOT,E,0
17787,48975,INTENSE BAS LIQ CORRET REB HD C15 24g V2,BOT,C,6
17787,48976,INTENSE BAS LIQ CORRET REB HD C3 24g V2,BOT,E,4
17787,48977,INTENSE BAS LIQ CORRET REB HD C37 24g V2,BOT,E,3
17787,48978,INTENSE BAS LIQ CORRET REB HD C75 24g V2,BOT,E,0
17787,48979,INTENSE BAS LIQ CORRET REB HD C80 24g V2,BOT,E,0
17787,48980,INTENSE BAS LIQ CORRET REB HD C10 24g V2,BOT,E,3
17787,48981,INTENSE BAS LIQ CORRET REB HD C20 24g V2,BOT,C,0
17787,48982,INTENSE BAS LIQ CORRET REB HD C30 24g V2,BOT,E,7
17787,48983,INTENSE BAS LIQ CORRET REB HD C53 24g V2,BOT,E,5
17787,48984,INTENSE BAS LIQ CORRET REB HD C25 24g V2,BOT,E,6
17787,48985,INTENSE BAS LIQ CORRET REB HD C40 24g V2,BOT,C,1
17787,48986,INTENSE BAS LIQ CORRET REB HD C77 24g V2,BOT,E,2
17787,48987,INTENSE BAS LIQ CORRET REB HD C85 24g V2,BOT,E,1
17787,48988,INTENSE BAS LIQ CORRET REB HD C13 24g V2,BOT,E,5
17787,48994,NSPA MASC CAP QUINOA 200g V3,BOT,C,5
17787,48997,NSPA OL DES HID CPO AMEI 200ml V3,BOT,B,9
17787,48998,NSPA OL DES HID CPO F/AMEI 200ml V3,BOT,E,17
17787,48999,NSPA OL DES HID CPO AMEI/NEG 200ml V3,BOT,B,1
17787,49006,CBEM SAB LIQ MAO ANTBAC NUVEM 400ml V2,BOT,E,4
17787,49012,FLORATTA CR DES HID CPO F/SECR 200ml V3,BOT,E,2
17787,49014,ACCORDES CREM DES HID CPO 200ml V2,BOT,E,5
17787,49016,ACCORDES DES BDY SPR 100ml V6,BOT,B,7
17787,49022,EGEO DES ANTIT AER CHOC 75G V3,BOT,E,2
17787,49023,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,BOT,C,0
17787,49025,FLORATTA DES BDY SPR ROSE 100ml V8,BOT,B,0
17787,49026,REF ACCORDES DES BDY SPR 100ml V5,BOT,E,1
17787,49031,MALBEC DES COL CLUB 100ml V3,BOT,E,1
17787,49038,ZAAD BALM POS BARB 110g V4,BOT,E,0
17787,49039,ZAAD DES COL BDY SPLSH 200ml,BOT,B,7
17787,49048,CBEM CREM HID P/MAOS NUVEM V4 45g,BOT,B,9
17787,49049,CBEM CREM HID P/MAOS BEIJINHO V2 45g,BOT,E,5
17787,49051,CBEM CR HID MAO R/ALG 50g V4,BOT,E,0
17787,49053,REF CBEM CREM HID MAOS NUVEM 40g,BOT,E,3
17787,49054,REF CBEM CREM HID MAOS BEIJINHO 40g,BOT,E,1
17787,49055,REF CBEM CREM HID MAOS DELEITE 40g,BOT,E,2
17787,49056,REF CBEM CREM HID MAOS ROSA/ALGODAO 40g,BOT,E,1
17787,49089,MATCH SHAMP NUTR REGENERADORA 300ml,BOT,E,15
17787,49090,MATCH COND NUTR REGENERADORA 280ml,BOT,E,1
17787,49091,MATCH MASC CAP NUTR REGENERADORA 250g,BOT,B,5
17787,49092,MATCH OL BIF NUTR REGENERADORA 90ml,BOT,E,3
17787,49093,MATCH AMP CAP PREENCHEDORA 9ml,BOT,E,26
17787,49102,MATCH MASC CAP NUTR REGEN PRM 50ml,BOT,E,165
17787,49121,BOTI CARTCH COMB PERF NAM/22,BOT,E,4
17787,49139,MATCH LEAVE IN HIDRATACAO ANTIF 150ml,BOT,C,3
17787,49144,MATCH LEAVE IN LISO PROLONGADO 150ml,BOT,E,1
17787,49150,MATCH SPR CAP MULTIBENEFICIOS V2 150ml,BOT,C,4
17787,49154,COFFEE DES COL UNIQ WOM FL/GOURM 100ml,BOT,E,16
17787,49163,BOTI CARTUCHO PAIS/22,BOT,E,0
17787,49188,DEM BOTICA 214 EDP PEON/APRCT 4ml V2,BOT,E,0
17787,49193,COFFEE DES COL UNIQ MAN FOUG/OR 100ml,BOT,E,19
17787,49196,BOTI CARTCH COMB LGBT NAM/22,BOT,E,0
17787,49217,NSPA SAB LIQ CPO MORANGO RUBY 200ml,BOT,B,15
17787,49218,MAKE B ESTJ PO COMP HYALURONIC,BOT,C,0
17787,49225,COFFEE D/COL UNIQ WOM FL/GOURM PRM 10ml,BOT,E,2
17787,49228,COFFEE DES COL MAN FOUG/ORIENT PRM 10ml,BOT,E,27
17787,49242,COFFEE DES ANTIT AER WOM/SEDUC V5 75g,BOT,C,7
17787,49244,COFFEE D/COL MAN ORIENT/AMB V4 100ml,BOT,B,5
17787,49252,COFFEE D/C SEDUC/WOM/FLORIEN/FR V6 100ml,BOT,A,11
17787,49258,FLORATTA SHOWER GEL CPO BLUE 75g,BOT,E,1
17787,49259,MALBEC DES ANTIT AEROSOL 31g,BOT,E,20
17787,49263,ESTJ SOPHIE MINI V2,BOT,E,0
17787,49264,SOPHIE COND 200ml V2,BOT,C,11
17787,49265,SOPHIE SHAMP 200ml V2,BOT,C,6
17787,49286,ZAAD BALM POS BARBA 40G V3,BOT,C,0
17787,49288,ESTJ ARBO REG/22,BOT,A,71
17787,49291,ESTJ MALBEC REG/22,BOT,C,5
17787,49316,CAIXA LACO M NATAL/21 VERMELHA,BOT,E,0
17787,49317,CAIXA ECON M NATAL/21 VERMELHA,BOT,E,0
17787,49353,BOTICA 214 EDP PEON/APRCT 75ml V2,BOT,B,1
17787,49362,MALBEC DES ANTIT AER 75g/125ml V10,BOT,B,6
17787,49378,MATCH FLD SELAD CAP PROT/LOIROS 100ml,BOT,E,12
17787,49379,MATCH ACIDIFICANTE 100ml,BOT,C,10
17787,49389,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,BOT,E,0
17787,49390,MALBEC COND TRAT ANTICASPA CLUB 250ml,BOT,E,1
17787,49399,DEM FLORATTA DES COL AMOR/LAVAN 4ml V2,BOT,E,0
17787,49401,CASA 214 SAB LIQ MULTIF VAN/SUBLIM 400ml,BOT,E,6
17787,49402,MATCH MASC CAP SCIENCE RECONS 250g,BOT,E,0
17787,49403,BOTIK SRUM ALT/POT RETINOL PURO 15ml,BOT,E,8
17787,49418,NSPA OL DES HID CPO QUIN/AMEN 200ml V3,BOT,C,3
17787,49485,AURIEN LOC ILUM DES CPO GOLD 200ml V2,EUD,E,0
17787,49487,AURIEN LOC HID DES CPO RUBRA 200ml V3,EUD,E,0
17787,49490,GLAMOUR NECESS REG PU,BOT,E,0
17787,49496,AURIEN DES COL RUBRA 100ml V3,EUD,E,0
17787,49498,DEM AURIEN DES COL RUBRA 4ml V3,EUD,E,0
17787,49500,AURIEN DES COL TURQ 100ml V2,EUD,E,0
17787,49503,DEM AURIEN DES COL TURQ 4ml V2,EUD,E,0
17787,49510,DEM IMENSI DES COL 4ml V2 VDA,EUD,E,0
17787,49511,EUD EDP ROUGE 75ml V2,EUD,E,0
17787,49521,DEM EUD EDP ROUGE 4ml V2,EUD,E,0
17787,49539,DEM EUD EDP 4ml V2,EUD,E,0
17787,49540,EUD EDP 75ml V4,EUD,E,0
17787,49543,LA VICTORIE EDP 75ml V2,EUD,E,0
17787,49549,BOTICA 214 EDP FEM VER/FIRENZ 10ml PRM,BOT,E,0
17787,49550,BOTICA 214 EDP MASC VER/FIRENZ 10ml PRM,BOT,E,0
17787,49562,CLUB 6 BALM POS BARBA 75g V2,EUD,E,0
17787,49568,CLUB 6 ESPUM P/ BARB 200ml V2,EUD,E,0
17787,49570,IMPRESSION GEL CREME POS BARBA 75g V2,EUD,E,0
17787,49575,FOR LIFE DES COL 100ml V2,EUD,E,0
17787,49577,IMPRESSION EDP 100ml V2,EUD,E,0
17787,49578,DEM IMPRESSION EDP 4ml V2,EUD,E,0
17787,49579,IMPRESSION EDP IN BLACK 100ml V2,EUD,E,0
17787,49582,DEM IMPRESSION EDP IN BLACK 4ml V2,EUD,E,0
17787,49583,IMPRESS ESPUM P/ BARB 200ml V2,EUD,E,0
17787,49584,IMPRESS LOC D HID CPO IN BLACK 200ml V2,EUD,E,0
17787,49586,DEM MALBEC DES COL CLUB 4ml V3,BOT,E,2
17787,49680,LILY DES COL LEAU DE LILY SOLEIL 75ml,BOT,B,13
17787,49682,LILY D/COL LEAU DE LILY SOLEIL PRM 10ml,BOT,E,124
17787,49758,CJ FLAC LILY D/C LEAU DE LILY SOL 5x1ml,BOT,E,0
17787,49765,UOMINI DES COL V6 100ml,BOT,A,6
17787,49766,UOMINI DES COL BLACK V6 100ml,BOT,A,549
17787,49800,CHIC DES COL 95ml V2,EUD,E,0
17787,49802,DEM CHIC DES COL 4ml V2,EUD,E,0
17787,49803,CHIC DES COL RETRO 95ml V2,EUD,E,0
17787,49806,DEM LA VICTORIE EDP 4ml V2,EUD,E,0
17787,49807,BOTICA 214 EDP JASM/PATCH 75ML V2,BOT,E,11
17787,49812,EGEO DES COL ORIGNL 90ml V2,BOT,B,11
17787,49813,EGEO SHW GEL CPO ORIGNL 200g V2,BOT,C,0
17787,49814,DEM EGEO DES COL ORIGNL 4ml V3,BOT,E,0
17787,49823,REF CBEM LOC DES H CPO BEIJINHO V2 350ml,BOT,B,3
17787,49824,CBEM LOC DES HID CPO BEIJINHO V2 200ml,BOT,B,4
17787,49825,CBEM LOC DES HID CPO BEIJINHO V2 400ml,BOT,B,30
17787,49878,CBEM LOC DES HID CPO BOA NOITE V2 400ml,BOT,B,24
17787,49879,REF CBEM LOC DES HID CPO BOA NOITE 350ml,BOT,C,15
17787,49880,CBEM LOC DES HID CPO BOA NOITE V2 200ml,BOT,B,41
17787,49881,CBEM LOC DES HID CPO DELEITE V2 400ml,BOT,E,3
17787,49882,CBEM LOC DES HID CPO DELEITE V2 200ml,BOT,E,0
17787,49883,REF CBEM LOC DES HID CP DELEITE V2 350ml,BOT,E,2
17787,49886,REF CBEM LOC DES HID CPO L/MEL V6 350ml,BOT,E,5
17787,49887,REF CBEM LOC DES HID CPO NUVEM V3 350ml,BOT,B,14
17787,49888,CBEM LOC DES HID CPO NUVEM V3 400ml,BOT,B,11
17787,49890,CBEM LOC DES HID CPO NUVEM V3 200ml,BOT,A,19
17787,49893,CBEM LOC DES HID CPO ROS/ALG V3 400ml,BOT,B,38
17787,49896,CBEM LOC DES HID CPO ROS/ALG V3 200ml,BOT,B,0
17787,49897,CBEM LOC DES HID CPO CER/LIV V2 400ml,BOT,B,11
17787,49898,CBEM LOC DES HID CPO CER/LIV V2 200ml,BOT,B,7
17787,49903,CBEM LOC DES HID CPO PESSEGURA V2 200ml,BOT,B,24
17787,49917,SOPHIE PANTERA NEGRA PENT GARFO ABS,BOT,E,4
17787,49924,INTENSE TOALHINHAS DE ALG RECICLAVEL,BOT,E,1
17787,49943,CBEM LOC DES HID CPO PESSEGURA V2 400ml,BOT,B,23
17787,49944,REF CBEM LOC DES H CPO PESSEGUR V2 350ml,BOT,B,3
17787,49945,REF CBEM LOC DES H CPO ROS/ALG V3 350ml,BOT,B,20
17787,49950,CBEM LOC DES HID CPO BOA NOITE PRM 100ml,BOT,E,1
17787,49954,NSPA LOC DES HID FIRM QUINOA 400ml V2,BOT,E,2
17787,49957,REF NSPA LOC DES HID CPO ORQ NOIRE 350ml,BOT,B,15
17787,49958,NSPA LOC DES HID CPO ORQ NOIRE 400ml,BOT,B,26
17787,49959,NSPA LOC DES HID CPO ORQ NOIRE 200ml,BOT,C,23
17787,49960,NSPA DES COL BDY SPLSH ORQ NOIRE 200ml,BOT,B,11
17787,49963,NSPA SAB ESF CPO ORQ NOIRE 175ML,BOT,E,11
17787,49964,NSPA CREM MASSAGEM ORQ NOIRE 200g,BOT,E,1
17787,49970,FLORATTA DES COL BDY SPLSH RED 200ml,BOT,A,10
17787,49973,FLORATTA DES COL RED BLOSSOM 75ml,BOT,E,68
17787,49978,FLORATTA DES COL RED BLOSSOM PRM 10ml,BOT,E,9
17787,49980,CJ FLAC FLORATTA D/COL RED BLOSSOM 5x1ml,BOT,E,0
17787,50017,LILY SERUM LEAVE CAP ACET 100ml,BOT,C,5
17787,50021,QUASAR DES ANTIT AEROSOL 250ml,BOT,E,4
17787,50022,HER CODE EDP 50ml,BOT,A,0
17787,50026,FLORATTA DES ANTIT AEROSOL BLUE 250ml,BOT,E,9
17787,50052,ARBO LOC DES HID CPO 75ml,BOT,E,0
17787,50056,DEM EUDORA H DES COL READY 4ml,EUD,E,0
17787,50089,BOTI CARTCH PRES COMB 2 MAE/22,BOT,E,0
17787,5009,MA CHERIE DES COL 100ml V6,BOT,A,23
17787,50112,EUDORA H DES COL REFRESH 100ml,EUD,E,0
17787,50119,MALBEC DES COL ULT BLEU 100ml,BOT,E,4
17787,50123,MALBEC DES COL ULTRA BLEU 10ml PRM,BOT,E,0
17787,50125,MALBEC DES BDY SPR ULTRA BLEU 100ml,BOT,B,32
17787,50127,CJ FLAC MALBEC DES COL ULT BLEU 5x1ml,BOT,E,0
17787,50158,BOTI VAPORIZADOR PERF ALUM,BOT,E,6
17787,50160,CBEM PAR MEIA ALGODAO,BOT,E,72
17787,50165,MALBEC SHW GEL CAB/CPO 75g,BOT,E,4
17787,50169,LILY CR HID MAO 50g V3,BOT,E,0
17787,50172,LILY CREM HID MAO 30g V2,BOT,E,0
17787,50187,CBEM SAB LIQ CPO BORB SHOW/BNH 150ml,BOT,E,2
17787,50188,CBEM SAB LIQ ESF CPO SHOW/BNH 150ml,BOT,E,3
17787,50193,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,BOT,E,0
17787,50207,MALBEC TON CAP 2/1 CLUB V2 100ml,BOT,E,2
17787,50208,MALBEC COND ANTIQUEDA CLUB 250ML V2,BOT,E,0
17787,50211,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,BOT,E,2
17787,50213,MALBEC POMAD MOD CAP ANTIC CLUB V2 85g,BOT,C,0
17787,50214,MALBEC BALM POS BARBA CLUB 100G V2,BOT,C,0
17787,50217,MALBEC ESPUM P/BARB CLUB V2 200ml,BOT,E,0
17787,50218,MALBEC CREM HID MULTIF CLUB V2 50ml,BOT,E,4
17787,50220,MALBEC LOC DES HID CPO CLUB V2 200ml,BOT,E,0
17787,50221,MALBEC SHW GEL CAB/CPO CLUB 250g,BOT,E,20
17787,50225,MALBEC BALM POS BARB SENSIT CLUB V2 100g,BOT,E,0
17787,50230,MALBEC SHAMP CABELOS OL CLUB 250ML,BOT,E,0
17787,50267,EUD K/M DES COL R/MARCAN V3 50ml,EUD,E,0
17787,50268,EUD K/M DES COL CABERNET V3 50ml,EUD,E,0
17787,50269,EUD K/M DES COL NUD/CARAM V3 50ml,EUD,E,0
17787,50271,EUD K/M DES COL NOW V2 50ml,EUD,E,0
17787,50272,EUD K/M LOC PERF DES CPO R/MARC V3 100ml,EUD,E,0
17787,50273,EUD K/M LOC PERF DES CPO CBRNT V2 100ml,EUD,E,0
17787,50290,DEM EUD K/M DES COL NOW V2 4ml,EUD,E,0
17787,50379,"INTENSE BAT GLOSS STICK NUD/ROSD 3,2g",BOT,E,1
17787,50380,"INTENSE BAT GLOSS STICK VERM 3,2g",BOT,E,5
17787,50381,"INTENSE BAT GLOSS STICK MARSALA 3,2g",BOT,E,2
17787,50388,DEM ZAAD EDP 4ml VDA,BOT,E,6
17787,50389,DEM THE BLEND EDP 4ml VDA,BOT,E,3
17787,50390,DEM QUASAR DES COL 4ml VDA,BOT,E,0
17787,50391,DEM MALBEC DES COL 4ml VDA,BOT,E,82
17787,50392,DEM ELYSEE EDP BLANC 4ml VDA,BOT,E,0
17787,50393,DEM COFFEE DES COL W/SEDUC 4ml VDA,BOT,E,7
17787,50395,BOTI SUN PROT SOL CPO FPS30 200g,BOT,C,4
17787,50396,BOTI SUN PROT SOL FAC FPS30 ULT FLD 40ml,BOT,E,5
17787,50397,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,BOT,E,1
17787,50414,CJ FLAC ZAAD EDP EXPEDITION 5x1ml,BOT,E,0
17787,50418,UOMINI DES COL INFINITE V2 100ml,BOT,E,8
17787,50446,"INTENSE HID LAB BY CUID PESSG CORAL 6,2g",BOT,E,0
17787,50447,"INTENSE HID LAB BY CUID L/MEL INC 6,2g",BOT,C,0
17787,50448,"INTENSE HID LAB BY CUID DEL ROS/NUD 6,2g",BOT,C,0
17787,50449,"INTENSE HID LAB BY CUID CER/L CER/V 6,2g",BOT,C,0
17787,50615,INTENSE GLOS LAB BUBBALOO MORANGO 5ml,BOT,E,4
17787,50644,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,BOT,C,1
17787,50645,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,BOT,B,0
17787,50651,ARBO DES COL INT 100ml,BOT,B,40
17787,50653,REF ARBO DES COL INT 100ml,BOT,E,1
17787,50654,ARBO DES COL INT 10ml PRM,BOT,E,10
17787,50659,UOMINI DES ANTIT AER SPIRIT 75g,BOT,E,6
17787,50662,QUASAR DES COL VISION 100ml,BOT,B,11
17787,50674,QUASAR DES COL VISION PRM 10ml,BOT,E,47
17787,50677,CLASH DES COL 100ml,BOT,A,3
17787,50678,REF CLASH DES COL 100ml,BOT,E,9
17787,50679,DEM CLASH DES COL 4ml,BOT,E,0
17787,50680,MAKE B BAT LIQ MAT C/AC POLIG BROWN 5ML,BOT,E,1
17787,50704,"MAKE B BLUSH PO C/A POLIG BERRY 5,5g",BOT,C,2
17787,50705,"MAKE B BLUSH PO C/AC POLIG CORAL 5,5g",BOT,E,6
17787,50706,"MAKE B BLUSH PO C/AC POLIG ROSE 5,5g",BOT,C,4
17787,50707,CLASH DES COL PRM 10ml,BOT,E,178
17787,50708,CJ FLAC CLASH DES COL 5x1ml,BOT,E,0
17787,50726,QUASAR DES ANTIT AER RUSH 75g/125ml,BOT,C,6
17787,50732,UOMINI DES COL SPIRIT 100ml,BOT,B,35
17787,50752,CLUB 6 DES COL EXCLUSIVE V2 95ml,EUD,E,0
17787,50756,MAKE B MASC CILIO POSTICOS PRETA 10g V3,BOT,C,14
17787,50797,DR BOTICA COND POC/BRLH 400ML V2,BOT,C,2
17787,50820,QUASAR DES COL RUSH V2 100ml,BOT,E,23
17787,50831,QUASAR DES COL ICE V2 100ml,BOT,C,12
17787,50863,REF QUASAR DES COL BLUE 100ml,BOT,E,0
17787,50879,CBEM SAB BARRA PESSEGURA V2 4x80g,BOT,B,105
17787,50880,CBEM SAB BARRA DELEITE 4x80g,BOT,E,1
17787,50881,CBEM DES COL BDY SPLSH DELEITE V3 200ml,BOT,A,12
17787,50882,CBEM SAB BARRA BOA NOITE V2 4x80g,BOT,B,32
17787,50888,MAKE B MASC GEL P/SOBRANC BROW LAMIN 4g,BOT,C,1
17787,50902,MATCH MASC CAP SCIENCE CRESC 250G,BOT,E,4
17787,50930,UOMINI DES COL SPIRIT PRM 10ml,BOT,E,37
17787,50931,ESTJ NSPA 3 AMEIXAS REG/22,BOT,E,0
17787,50932,ESTJ CBEM M/LEI REG/22,BOT,E,0
17787,50956,CLASH DES BDY SPR 100ml,BOT,B,20
17787,51068,BOTIK GEL LIMP FAC MICLR AC MAND/SAL 50g,BOT,C,10
17787,51082,INSTANCE DES COL F/VERM V2 200ml,EUD,E,0
17787,51084,INSTANCE SPR PERF DES COL KAR V2 200ml,EUD,E,0
17787,51086,INSTANCE DES COL BDY SPLSH MARAC 200ml,EUD,E,0
17787,51099,INSTANCE CR HID MAO FR/VERM V3 30g,EUD,E,0
17787,51108,QUASAR SHW GEL CAB/CPO BLUE V3 200g,BOT,C,2
17787,51122,CBEM SAB LIQ ESF CPO BOA NOITE V2 200ml,BOT,B,28
17787,51123,CBEM DES COL BDY SPLSH BOA NOIT V2 200ml,BOT,A,33
17787,51124,CBEM SAB BARRA BOA NOITE V2 2x80g,BOT,B,35
17787,51128,CBEM SAB BARRA LEITE/MEL 4x80g,BOT,A,0
17787,51129,CBEM DES ANTIT AER NUVEM V3 75g,BOT,B,3
17787,51130,CBEM DES COL BDY SPLSH BEIJINHO V2 200ml,BOT,B,30
17787,51131,CBEM DES ANTIT ROL BEIJINHO V3 55ml,BOT,C,2
17787,51144,CBEM DES ANTIT ROL L/MEL V7 55ml,BOT,E,0
17787,51146,CBEM DES ANTIT ROL NUVEM V3 55ml,BOT,B,18
17787,51147,CBEM DES COL BDY SPLSH NUVEM V3 200ml,BOT,A,33
17787,51148,CBEM ALCOOL GEL NUVEM V4 30g,BOT,C,0
17787,51161,CBEM DES ANTIT AER R/ALG V3 125ml,BOT,B,11
17787,51163,CBEM DES COL BDY SPLSH R/ALG V3 200ml,BOT,A,11
17787,51164,CBEM DES ANTIT CR R/ALG V3 80g,BOT,B,1
17787,51165,CBEM SAB BARRA ROSA/ALGODAO 4x80g,BOT,B,41
17787,51166,CBEM SAB BARRA ROSA/ALGODAO V8 2x80g,BOT,B,86
17787,51167,CBEM DES ANTIT CREM S/PERF V2 80g,BOT,B,28
17787,51168,CBEM SAB LIQ INT CER LIVRE V2 200ml,BOT,E,5
17787,51172,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ML,BOT,E,0
17787,51173,MAKE B GLOS LAB C/AC POLIG ROS/LOVER 5ml,BOT,C,1
17787,51174,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,BOT,E,1
17787,51175,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,BOT,E,0
17787,51176,MAKE B BAT LIQ DIAM C/AC POL LUXURY 5ML,BOT,E,9
17787,51177,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,BOT,E,3
17787,51178,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,BOT,E,0
17787,51179,"MAKE B BLUSH PO C/AC POLIG BROWN 5,5g",BOT,C,6
