PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
22984,2100,"INTENSE BAT CREM POP ROSA 3,6g",BOT,B,3
22984,2150,"INTENSE BAT CREM POP MAGENTA 3,6g",BOT,C,0
22984,2192,INTENSE BAT MAT INTENSE POP VERM 4g,BOT,C,6
22984,2215,INTENSE BAT MAT INTENSE POP ROS/TELH 4g,BOT,C,6
22984,22249,FREE DES COL BOTICOLL 100ml V4,BOT,A,0
22984,2239,INTENSE BAS LIQ MATE CAMUFL POP 100 20ml,BOT,E,2
22984,2240,INTENSE BAS LIQ MATE CAMUFL POP 120 20ml,BOT,E,6
22984,2252,INTENSE BAS LIQ MATE CAMUFL POP 140 20ml,BOT,E,6
22984,2256,INTENSE BAS LIQ MATE CAMUFL POP 160 20ml,BOT,C,3
22984,2257,INTENSE BAS LIQ MATE CAMUFL POP 190 20ml,BOT,E,4
22984,2258,INTENSE BAS LIQ MATE CAMUFL POP 210 20ml,BOT,C,3
22984,2259,INTENSE BAS LIQ MATE CAMUFL POP 230 20ml,BOT,C,5
22984,2260,INTENSE BAS LIQ MATE CAMUFL POP 240 20ml,BOT,E,8
22984,2274,INTENSE BAS LIQ MATE CAMUFL POP 260 20ml,BOT,E,9
22984,2276,INTENSE BAS LIQ MATE CAMUFL POP 300 20ml,BOT,E,3
22984,2285,INTENSE BAS LIQ MATE CAMUFL POP 320 20ml,BOT,E,3
22984,2286,INTENSE BAS LIQ MATE CAMUFL POP 330 20ml,BOT,E,3
22984,23743,DEM FLAC ELYSEE EDP 4ml VE,BOT,E,0
22984,2483,"INTENSE LAP P/OLHO POP PRETO 1,1g",BOT,C,13
22984,25458,FLORATTA DES COL BLUE 75ml,BOT,E,69
22984,27707,BOTICOLL CONNEXION DES COL 100ml V2,BOT,A,0
22984,27856,MAKE B DELINEADOR LIQ P/OLHOS PRETO,BOT,E,1
22984,27858,MAKE B LAP RETR P/OLH PRET PCK,BOT,C,12
22984,27861,MAKE B LAP P/OLH GEL ULTRABLACK,BOT,E,5
22984,29046,BOTICOLL CONNEX DES BDY SPR 100ml V6 PCK,BOT,B,2
22984,29226,ELYSEE CREM HID DES CPO ACETINADO 250g,BOT,E,7
22984,30186,CARTAO PRESENTE INST 2021 UNITARIO,BOT,E,301
22984,30192,MALBEC DES COL X 100ml,BOT,E,28
22984,30201,MALBEC DES COL X 10ml PRM,BOT,E,0
22984,30226,MATCH MASC CAP SCIENCE CRESC 50ml PRM,BOT,E,3
22984,30247,EGEO DES COL PINA BLAST 90ml,BOT,B,0
22984,30302,SIAGE COND HIDRATACAO MICELAR V2 200ml,EUD,E,0
22984,30363,EGEO DES COL CHERRY BLAST 90ml,BOT,E,0
22984,33424,ESTJ FLORATTA FLOWERS SORT REG/22,BOT,B,3
22984,33427,LILY GELEIA DES HID CORPORAL GLOW 250g,BOT,B,8
22984,3505,CAIXA P INST 2021 ROSA ECONOMICA,BOT,E,84
22984,3517,CAIXA P INST 2021 VERDE ECONOMICA,BOT,E,256
22984,3529,CAIXA M INST 2021 ROSA ECONOMICA,BOT,E,11
22984,3530,CAIXA M INST 2021 VERDE ECONOMICA,BOT,E,67
22984,3554,CAIXA G INST 2021 VERDE ECONOMICA,BOT,E,3
22984,36226,ESTJ GLAMOUR SEC BL REG/22,BOT,E,1
22984,36485,ESTJ COFFEE W/SEDUC REG/22,BOT,E,0
22984,36486,ESTJ FLORATTA BLUE REG/22,BOT,E,1
22984,36487,REF MAKE B PO COMP FAC HYAL 40 8g,BOT,E,0
22984,36637,REF MAKE B PO COMP FAC HYAL 60 8G,BOT,E,2
22984,36826,REF MAKE B PO COMP FAC HYAL 70 8g,BOT,E,0
22984,37159,REF MAKE B PO COMP FAC HYAL 80 8g,BOT,E,0
22984,37693,REF MAKE B PO COMP FAC HYAL 10 8g,BOT,E,1
22984,37694,REF MAKE B PO COMP FAC HYAL 20 8G,BOT,E,0
22984,37695,REF MAKE B PO COMP FAC HYAL 25 8G,BOT,E,2
22984,37696,REF MAKE B PO COMP FAC HYAL 15 8G,BOT,E,1
22984,37699,REF MAKE B PO COMP FAC HYAL 30 8g,BOT,E,0
22984,37875,BOTICARIO APLICADOR DESCART LABIOS C/100,BOT,E,0
22984,37876,BOTICARIO APLICADOR DES DELINEADOR C/100,BOT,E,0
22984,37877,BOTICARIO APLICADOR DESCART SOMBRA C/100,BOT,E,0
22984,37878,BOTICARIO ESPATULA DESCARTAVEL C/100,BOT,E,0
22984,37879,BOTICARIO ESPONJA DESC MAQUIAGEM C/100,BOT,E,0
22984,38479,BOT PINCEL SOMB CONCAVO IND V3,BOT,E,3
22984,38480,BOT PINCEL DELINEAR SOMB BOCA IND V4,BOT,E,2
22984,38481,BOT PINCEL SOMB ESPONJA IND V4,BOT,E,8
22984,39235,CELEBRE DES BDY SPR FORCA 100ml,BOT,E,0
22984,40084,MAKE B PINCEL PO,BOT,E,1
22984,40085,MAKE B PINCEL BASE PO FIBRAS DUPLAS,BOT,E,1
22984,40086,MAKE B PINCEL BLUSH,BOT,E,2
22984,40087,MAKE B PINCEL CORRETIVO FIBRAS DUPLAS,BOT,E,1
22984,40088,MAKE B PINCEL APLICAR SOMBRA,BOT,E,32
22984,40090,MAKE B PINCEL ESFUMAR SOMBRA,BOT,C,2
22984,40091,MAKE B PINCEL DELINEAR,BOT,E,1
22984,40121,ESTJ ZAAD REG/22,BOT,E,0
22984,40220,ESTJ CBEM NUVEM REG/22,BOT,E,3
22984,40268,ESTJ NSPA AMEIXA REG/22,BOT,A,2
22984,40387,ESTJ MALBEC CLUB REG/22,BOT,E,0
22984,41544,N/SPA BANHEIRINHA TRANSP EM PS,BOT,E,1
22984,41623,MAKE B PINCEL BASE LIQUIDA,BOT,E,1
22984,41624,MAKE B PINCEL CONTORNO FACIAL,BOT,E,1
22984,41625,MAKE B PINCEL DUPLO OLHOS CHANFRADO,BOT,E,3
22984,41996,MAKE B CURVADOR DE CILIOS EM METAL,BOT,E,1
22984,42072,N/SPA NECESSAIRE ONDAS EM ALGODAO S/A,BOT,E,1
22984,42111,CAPINHA MORANGUINHO EM SILICONE,BOT,E,1
22984,42112,CAPINHA ABELINHA EM SILICONE,BOT,E,3
22984,42113,CAPINHA NUVEM EM SILICONE,BOT,E,2
22984,42512,MAKE B PORTA PINCEIS METALIZADO PU,BOT,E,1
22984,42857,NSPA NECESS DUPLA LISTRAS PVC S/ALC,BOT,E,1
22984,42993,DR BOTICA MOCHI POLIEST C/ALC,BOT,E,3
22984,43355,BOTI MOLDE PARA BARBA ABS,BOT,E,1
22984,43568,MAKE B MALET MAQ HOLOG ABS C/ALC,BOT,E,3
22984,43785,CBEM CAPINHA DELEITE SILICONE,BOT,E,2
22984,43918,SOPHIE NECESS POMPOM PVC S/ALC,BOT,E,2
22984,43932,MATCH ESCV P/MODELAR E ALISAR ABS,BOT,E,1
22984,43951,SOPHIE ESCV DESEMBARACO ABS,BOT,E,3
22984,43956,MATCH PENTE P/ CACHOS PP,BOT,E,1
22984,43977,INTENSE ESPNJ LIMPEZA FACIAL SILICONE,BOT,E,1
22984,44411,MAKE B PINC CONTORNO ANGULAR,BOT,E,2
22984,44413,MAKE B PINC DUPLO ILUMINADOR,BOT,E,2
22984,4443,BOTIK ACQ GEL HID ANTIOL AC MAND/SAL 50g,BOT,E,1
22984,44580,MAKE B PINC ESPIRAL P/PELE,BOT,E,1
22984,44581,MAKE B PINCEL P/MARCAR CONCAVO,BOT,E,2
22984,4473,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,BOT,E,33
22984,44794,BOTI PORTA JOIA OFF WHITE PU,BOT,E,1
22984,4480,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,BOT,E,11
22984,44803,CBEM CESTINHO METAL C/A,BOT,E,0
22984,44805,MAKE B NECESS POMPOM LISTRAS PU S/A,BOT,E,2
22984,4481,BOTIK CREM HID FAC FIRM AC/POLIGL 50g,BOT,E,0
22984,4482,BOTIK LOC HID ANTIOL ACI POL FAC 110ml,BOT,E,13
22984,44863,DR BOTICA MALETA METAL C/A,BOT,E,2
22984,44864,INTENSE NECESS PRATICA PES S/A,BOT,E,1
22984,44968,SOPHIE SABONETEIRA PP,BOT,E,2
22984,45025,BOTI BABY FRASQ TROCADOR CINZA PES C/A,BOT,C,3
22984,4510,REF BOTIK CR FAC FIRM AC/HIALUR 40g,BOT,E,7
22984,4520,BOTIK GEL CR FAC FIRM AC/HIALUR 40g,BOT,E,7
22984,4522,REF BOTIK GEL CR FAC FIRM AC/HIAL 40g V2,BOT,E,3
22984,4539,BOTIK CR FAC FIRMADOR AC/HIAL 40G V2,BOT,E,2
22984,45557,BOTI APONTADOR CHUMBO,BOT,C,2
22984,45560,BOTI NECESS POA PRETA PU,BOT,E,1
22984,45568,BOTI BABY CAPINHA FIDO AMARELA SILICONE,BOT,E,1
22984,45627,INTENSE CJ PINC MINI FAC C/4,BOT,C,1
22984,45629,INTENSE KIT ESPNJ C/2 UND,BOT,E,1
22984,45957,BOTI BABY FIDO NECESS AMARELA PES,BOT,E,2
22984,45972,CBEM NECESS AZUL LISTRAS PES,BOT,E,3
22984,46442,O BOTI FRASQ OFF WHITE VDA,BOT,E,1
22984,46467,CBEM NECESS BRCA BOA NOITE S/A PES,BOT,C,0
22984,46555,BOTI DIFUSOR ELETRONICO ABS,BOT,E,1
22984,46568,SOPHIE BOLSA NYLON,BOT,E,1
22984,46645,ZAAD NECESS PES NAT/21 VDA,BOT,E,0
22984,46893,MATCH NECESSAIRE C/VISOR PES,BOT,E,3
22984,46894,MALBEC NECESSARIES TRIANGULAR PU PRETA,BOT,C,2
22984,46898,ZAAD EDP EXPEDITION 95ml,BOT,B,11
22984,46902,ZAAD DES ANTIT AER EXPEDITION 75g,BOT,E,1
22984,46931,ESTJ BOTICOLL SORTIDO REG/22,BOT,B,4
22984,46948,ARBO SHW GEL CAB/CPO 75G,BOT,E,12
22984,47144,CBEM DES ANTIT AER PROTECT/BTY 90g/150ml,BOT,E,10
22984,47145,CBEM DES ANTIT ROLL PROTECT/BEAUTY 55ml,BOT,B,1
22984,47146,CBEM DES ANTIT AER INV PROTECT 90g/150ml,BOT,E,6
22984,47147,CBEM DES ROLL INV PROTECT 55ml,BOT,E,0
22984,47148,CBEM DES ANT AER CLIN ULT/PROT 90g/150ml,BOT,E,2
22984,47149,MEN DES ANT AER CLIN ULTR/PROT 90G/150ML,BOT,E,3
22984,47150,MEN DES ANTIT AER COOL PROTECT 90g/150ml,BOT,E,5
22984,47151,CBEM DES ANTIT AER S/ALUM 90g/150ml,BOT,E,4
22984,47152,MEN DES ANTIT AER INV PROTECT 90g/150ml,BOT,C,5
22984,47154,CBEM DES ROLL S/ALUM 55ml,BOT,E,0
22984,47165,CBEM DES ANTIT CR CLIN ULTRA PROTECT 50g,BOT,E,5
22984,47166,MEN DES ANTIT CR CLIN ULTRA PROTECT 50g,BOT,E,11
22984,47235,BOTI SUN PROT SOL CPO FPS 30 200g,BOT,E,4
22984,47299,NSPA COND SOLIDO 75G,BOT,E,3
22984,47300,NSPA SHAMP SLD AMEI 90g,BOT,E,3
22984,47303,ZAAD EDP EXPEDITION 10ml PRM,BOT,E,1
22984,47321,BOTIK SRUM ALT/POT ACID MAND/TRANEX 30ML,BOT,E,7
22984,47339,LIZ DES COL SUBLIME 100ml,BOT,B,21
22984,47411,ARBO NECESS LONA,BOT,E,1
22984,47550,BOTIK GEL CR UNIFOR OLH AC MAND/TRAN 15g,BOT,E,2
22984,47552,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,BOT,E,8
22984,47553,BOTICA 214 EDP FLOR FRUT VER/FIRENZ 75ml,BOT,C,4
22984,47593,MAKE B NECESS POMPOM PU,BOT,E,1
22984,47594,BOTI SUN PROT CPO FPS 50 200G,BOT,E,4
22984,47596,BOTI SUN GEL POS SOL ACQUA GEL 120G,BOT,C,2
22984,47597,INSTANCE DES ANTIT AER FR/VERM 150ml,EUD,E,0
22984,47598,BOTI SUN PR FAC ANTIOL ACQ FL FPS30 40ml,BOT,E,17
22984,47599,BOTI SUN PROT FAC ANTIOL A/FL FPS70 40ml,BOT,E,2
22984,47600,BOTI SUN PR FAC ANTIS ACQ FLD FPS30 40ml,BOT,E,1
22984,47601,INSTANCE DES ANTIT ROLL FR/VERM 55ml,EUD,E,0
22984,47602,BOTI SUN PR FAC ANTIS ACQ FLD FPS70 40ml,BOT,C,3
22984,47624,MATCH SHAMP PROT DA COR 250ml,BOT,E,4
22984,47629,BOTICA 214 EDP GOLD/GARD 75ml V2,BOT,B,3
22984,47630,BOTICA 214 EDP DARK MINT 90ml V2,BOT,E,3
22984,47635,BOTICA 214 CR AC DES HID CPO V/FIR 200g,BOT,E,0
22984,47637,MATCH SHAMP MATIZ PROT/LOIROS 250ml,BOT,E,3
22984,47639,MATCH COND PROT/LOIROS 250ml,BOT,E,1
22984,47640,MATCH MASC CAP PROT/COR 250G,BOT,E,0
22984,47729,BOTIK MASSAG LIMP FAC QUARTZO,BOT,E,1
22984,47754,DEM BOTICA 214 EDP GOLD/GARD 4ml V2,BOT,E,0
22984,47755,DEM BOTICA 214 EDP DARK MINT 4ml V2,BOT,E,0
22984,47777,BOTI BABY SAB LIQ CAB/PES NAN/NEN 200ml,BOT,E,3
22984,47779,BOTI BABY LOC HID CPO NAN/NEN 150ml,BOT,C,18
22984,47782,BOTI BABY COL NAN/NEN 100ml,BOT,E,5
22984,47803,CBEM AROMAT DE AMB NETFLIX 60ml,BOT,E,13
22984,47809,CBEM LOC DES HID CPO NETFLIX 50ml PRM,BOT,E,6
22984,47814,INSTANCE DES ROLL ON CHA VDE/ROMA 55ml,EUD,E,0
22984,47815,INSTANCE DES ANTIT AER CHA VDE/ROM 150ml,EUD,E,0
22984,47816,INSTANCE DES ANTIT CREM CHA VDE/ROMA 80g,EUD,E,0
22984,47817,INSTANCE DES ANTIT CREM S/PERF 80g,EUD,E,0
22984,47818,INSTANCE DES ANTIT AER S/PERF 150ml,EUD,E,0
22984,47842,EUD DES ANTIT AER 90g/150ml V2,EUD,E,0
22984,47843,IMPRESSION DES ANTIT AER 90g/150ml V2,EUD,E,0
22984,47851,ARBO DES COL FOREST 100ml,BOT,B,1
22984,47852,ARBO DES SPR FOREST 100ml,BOT,E,1
22984,47881,REF ARBO DES COL FOREST 100ml,BOT,E,6
22984,47905,BOTICOLL ACQUA FRESCA DES COL 100ml V2,BOT,B,59
22984,47908,DREAM DES COL SPLSH VIAG/ENC 200ml V2,BOT,E,0
22984,47911,QUASAR DES COL 100ml V3,BOT,E,7
22984,47913,MATCH COND RESP/CACH 250ml V2,BOT,E,1
22984,47920,MATCH MASC CAP RESP/CACH 250g V3,BOT,C,0
22984,47949,THE BLEND EDP 100ml V2,BOT,A,8
22984,47950,ZAAD EDP 95ml V6,BOT,A,11
22984,47951,ZAAD EDP MONDO 95ML V3,BOT,E,11
22984,47960,BOTI SUN PROT CPO SPR ACQ/FL FPS50 180ml,BOT,E,3
22984,47962,BOTI SUN PROT SOL FAC ULT FLD FPS70 40ml,BOT,E,3
22984,47963,BOTI SUN PROT SOL CPO GEL CR FPS50 200g,BOT,C,7
22984,47968,MATCH LEAVE IN 150ml,BOT,C,17
22984,47969,INTENSE SAB LIQ DEMAQ 85ml V2,BOT,E,6
22984,47976,CBEM SAB LIQ INT R/ALG 200ml,BOT,E,2
22984,48015,MAKE B PRIMER FAC HYAL 16ml,BOT,E,0
22984,48020,NSPA OLEO ACUC ESF CPO AMEI 200g V3,BOT,E,0
22984,48022,NSPA COND CVR 300ml V2,BOT,E,1
22984,48058,LILY CR HID DES ACET CPO LOVE 250G V3,BOT,C,5
22984,48059,REF LILY CR H DES ACET CPO LOVE 250g V2,BOT,E,2
22984,48060,LILY CREM DES HID ACET CPO 250g V8,BOT,A,29
22984,48062,REF LILY CR ACET DES HID CPO 250g V2,BOT,A,44
22984,48100,CBEM COND FEIRA BANANA 170ml,BOT,E,1
22984,48130,MALBEC DES COL 100ml V5,BOT,E,1
22984,48133,MALBEC DES COL VERT 100ml V2,BOT,B,20
22984,48136,FLORATTA DES COL F/SECRET 75ml V2,BOT,E,62
22984,48139,COFFEE DES COL WOMAN SEDUC 100ml V5,BOT,E,17
22984,48141,ACCORDES DES COL 80ml V5,BOT,A,21
22984,48142,FLORATTA DES COL CER/FLOR 75ml V4,BOT,A,11
22984,48143,ELYSEE EDP BLANC 50ml V2,BOT,E,6
22984,48144,INSENSATEZ DES COL 100ml V3,BOT,E,33
22984,48145,BOTICOLL ANNI DES COL 100ml V2,BOT,B,12
22984,48146,ELYSEE EDP NUIT 50ml V2,BOT,B,13
22984,48181,LILY OL PERF DES CPO 150ml V11,BOT,B,14
22984,48200,MALBEC CR P/BARB SENSIT CLUB 100G,BOT,E,9
22984,48253,REF NSPA LOC DES HID CPO F/AMEI 400ml V2,BOT,E,13
22984,48255,NSPA LOC DES HID CPO F/AMEI 200ml V5,BOT,E,2
22984,48270,INTENSE BASE LIQ SUPFIX 75 25ml V3,BOT,E,1
22984,48271,INTENSE BASE LIQ SUPFIX 20 25ml V3,BOT,E,0
22984,48274,INTENSE BASE LIQ SUPFIX 10 25ml V3,BOT,E,1
22984,48277,INTENSE BASE LIQ SUPFIX 15 25ml V3,BOT,E,1
22984,48279,INTENSE BASE LIQ SUPFIX 40 25ML V3,BOT,E,5
22984,48280,NSPA DES COL BDY SPLSH AMEI/NEG 200ml V2,BOT,B,10
22984,48281,NSPA LOC DES HID CPO AMEI/NEG 400ml V3,BOT,A,36
22984,48282,NSPA LOC DES HID CPO AMEI 400ml V6,BOT,A,14
22984,48283,NSPA SAB LIQ CPO AMEI/NEG 200ML V2,BOT,E,16
22984,48285,NSPA SAB LIQ CPO AMEI 200ml V3,BOT,E,6
22984,48286,NSPA SAB LIQ MAO AMEI 400ml V2,BOT,E,2
22984,48287,NSPA CR ANTIS MAO FPS 15 QUINOA 75g V2,BOT,E,0
22984,48288,NSPA SHAMP AMEI 300ml V2,BOT,C,3
22984,48290,NSPA DES COL BDY SPLSH AMEI 200ml V2,BOT,B,19
22984,48296,FLORATTA DES COL ROSE BOUQUET 75ml,BOT,E,75
22984,48298,FLORATTA DES COL ROSE BOUQUET PRM 10ml,BOT,E,81
22984,48303,FLORATTA DES COL RED V2 75ml,BOT,A,79
22984,48307,FLORATTA DES COL F/SECRET V3 75ml,BOT,A,62
22984,48310,FLORATTA DES COL BLUE V2 75ml,BOT,A,69
22984,48313,FLORATTA DES COL ROSE V4 75ml,BOT,A,3
22984,48315,FLORATTA DES COL GOLD V3 75ml,BOT,B,8
22984,48344,DEM DREAM DES COL SPLSH VIAG/ENC 4ml V2,BOT,E,0
22984,48345,DEM FLORATTA DES COL L AMORE 4ml V2,BOT,E,0
22984,48347,DEM ELYSEE EDP BLANC 4ml V2,BOT,E,0
22984,48349,DEM INSENSATEZ DES COL 4ml V2,BOT,E,0
22984,48351,DEM FLORATTA DES COL F/SECRET 4ml V2,BOT,E,0
22984,48352,BOTICOLL ACQUA FRESCA DES COL 200ml V2,BOT,B,9
22984,48354,DEM THE BLEND EDP 4ml V2,BOT,E,0
22984,48355,DEM QUASAR DES COL EVLT 4ml V3,BOT,E,0
22984,48357,DEM QUASAR DES COL 4ml V2,BOT,E,0
22984,48359,ZAAD EDP 50ml V2,BOT,E,0
22984,48361,BOTICOLL ANNI DES COL 200ml V2,BOT,A,6
22984,48362,MALBEC DES COL 50ml V4,BOT,C,0
22984,48364,DEM MALBEC DES COL VERT 4ml V2,BOT,E,0
22984,48365,COFFEE DES COL MAN SEDUC 100ml V4,BOT,B,15
22984,48367,ZAAD DES ANTIT AER MONDO 75g V3,BOT,E,1
22984,48368,ZAAD ESPUM P/ BARB 200ML V4,BOT,E,0
22984,48375,ELYSEE CR DES HID ACET CPO BLANC 250g V2,BOT,B,8
22984,48381,MALBEC DES ANTIT ROLL 55ml V9,BOT,B,19
22984,48508,LILY OL PRODIG ACET MULTIF 50ml,BOT,B,26
22984,48510,LILY CR HID MAO 50g,BOT,C,24
22984,48511,LILY SHAMP ACET 250ml,BOT,C,9
22984,48513,LILY SAB LIQ CPO 250ML,BOT,B,18
22984,48514,LILY COND ACET 250ml,BOT,C,10
22984,48522,MATCH LEAV CAP PROT/COR 150ml,BOT,E,2
22984,48528,DEM BOTICA 214 EDP DARK MINT 4ml VDA,BOT,E,5
22984,48535,DEM LILY EDP 4ml VDA,BOT,E,7
22984,48544,LILY BRUMA DES HID CPO LOVE 200ml V3,BOT,E,4
22984,48546,CBEM DES ROLL ON NUVEM 55ml V2,BOT,E,4
22984,48547,CBEM LOC DES HID CPO L/MEL 400ml V7,BOT,E,9
22984,48555,OUI SAB BARR CPO JARDIN DE GRASSE 90G,BOT,E,0
22984,48562,NSPA CR HID MAO AMEI/NEG 75g V2,BOT,E,11
22984,48613,CBEM CR DES HID CPO DELEITE 250g V2,BOT,E,4
22984,48619,REF CBEM LOC HID DES CPO NUVEM 400ml V2,BOT,E,11
22984,48621,FLORATTA EDP FLEUR D ECLIPSE 75ml,BOT,E,11
22984,48622,FLORATTA EDP FLEUR D ECLIPSE 10ml PRM,BOT,E,7
22984,48625,FLORATTA LOC DES HID CPO FL/D ECLIP 200g,BOT,E,0
22984,48628,CBEM LOC DES HID CPO NUVEM 400ml V2,BOT,E,1
22984,48632,DREAM DES COL SPLSH AMOR NO AR 350ml V2,BOT,E,0
22984,48634,DREAM DES COL SPLSH AMOR NO AR 200ml V2,BOT,E,0
22984,48635,FLORATTA DES COL ROSE 75ml V3,BOT,E,3
22984,48636,DEM FLORATTA DES COL ROSE 4ml V2,BOT,E,0
22984,48638,SOPHIE GEL FIX CAP WAKANDA 120g,BOT,E,4
22984,48645,ELYSEE CR HID DES CPO NUIT 250g V2,BOT,C,5
22984,48646,FLORATTA CR DES HID CPO ROSE 200ml V5,BOT,E,4
22984,48653,ELYSEE DES ANTIT AEROSSOL 75g V3,BOT,B,1
22984,48657,EGEO DES ANTIT AEROSSOL DOLCE 75g V9,BOT,C,4
22984,48664,BOTICOLL PORTINARI DES COL 100ml V5,BOT,A,7
22984,48672,NSPA LOC DES HID CPO AMEI/NEG 200ml V4,BOT,C,45
22984,48673,NSPA LOC DES HID CPO AMEI 200ml V5,BOT,B,7
22984,48675,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,BOT,E,6
22984,48676,REF NSPA LOC DES HID CPO AMEI 400ml V2,BOT,E,15
22984,48679,NSPA LOC DES HID CPO AMEI 400ml V6 PRM,BOT,E,0
22984,48680,REF NSPA LOC FIRM D H CPO QUIN 400ml V2,BOT,C,9
22984,48683,MALBEC LOC DES HID CPO VERT 200ml V2,BOT,E,0
22984,48685,COFFEE LOC HID DES CPO W/SEDUC 200ml V2,BOT,E,4
22984,48687,MEN PROT FAC FPS 30 48ml V4,BOT,E,2
22984,48696,LILY DES ANTIT AEROSSOL 75g V9,BOT,C,12
22984,48700,EGEO DES COL HIT 90ml V2,BOT,E,5
22984,48701,EGEO DES COL BEAT 90ml V2,BOT,E,29
22984,48731,REF CBEM LOC HID DES CPO R/ALG 400ml V2,BOT,E,2
22984,48732,CBEM ALCOOL GEL R/ALG 30g V2,BOT,E,5
22984,48734,LILY PARFUM LE 30ML,BOT,E,5
22984,48735,REF MALBEC CLUB CARG GILLETE MACH 3 C/2,BOT,E,0
22984,48736,CBEM CR HID MAO NUVEM 50g V3,BOT,E,4
22984,48740,REF CBEM LOC HID DESC CPO L/MEL 400ml V5,BOT,E,1
22984,48744,DR BOTICA COND POC BRILHO 200ml V2,BOT,E,3
22984,48745,DR BOTICA CREM PENT POC TIRA NO150g V2,BOT,C,0
22984,48761,EGEO DES ANTIT AER RED 75g V3,BOT,E,4
22984,48768,NSPA CR HID MAO AMEI 75g V5,BOT,E,5
22984,48770,NSPA COND AMEI 300ml V2,BOT,E,4
22984,48771,NSPA LOC HID CPO QUINOA 200ml V2,BOT,E,0
22984,48773,NSPA SHAMP QUINOA 300ml V3,BOT,E,2
22984,48774,NSPA DES ANTIT AEROSOL AMEI 75g V2,BOT,C,3
22984,48775,NSPA DES COL BDY SPLSH L/PATCH 200ml V2,BOT,E,13
22984,48776,QUASAR GEL POS BARBA 110g V7,BOT,E,0
22984,48777,THE BLEND SHW GEL 2/1 CAB/CPO 250g V2,BOT,E,0
22984,48778,QUASAR ESPUM P/ BARB 200ml V6,BOT,E,12
22984,48779,BOTICOLL PORTINARI DES BDY SPR 100ml V7,BOT,B,18
22984,48780,COFFEE DES ANTIT AER WOMAN SEDUC 75g V4,BOT,E,4
22984,48784,ZAAD DES ANTIT AER 75g V7,BOT,C,18
