PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
18612,48272,-,INTENSE BASE LIQ SUPFIX 30 25ml V3,2,Descontinuado,BOT
18612,48277,-,INTENSE BASE LIQ SUPFIX 15 25ml V3,2,Descontinuado,BOT
18612,48283,-,NSPA SAB LIQ CPO AMEI/NEG 200ml V2,7,Descontinuado,BOT
18612,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,1,Descontinuado,BOT
18612,48292,-,NSPA CR HID MAO F/AMEI 75g V2,1,Descontinuado,BOT
18612,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
18612,48350,56922,DEM ELYSEE EDP NUIT 4ml V2,0,Descontinuado,BOT
18612,48362,-,MALBEC DES COL 50ml V4,6,Descontinuado,BOT
18612,48363,59585,MALBEC DES COL 100ml PRM V4,0,Descontinuado,BOT
18612,48367,-,ZAAD DES ANTIT AER MONDO 75g V3,1,Descontinuado,BOT
18612,48491,-,MALBEC SHW GEL CAB/CPO BLEU 200g,2,Descontinuado,BOT
18612,48544,-,LILY BRUMA DES HID CPO LOVE 200ml V3,1,Descontinuado,BOT
18612,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
18612,48546,51146,CBEM DES ROLL ON NUVEM 55ml V2,5,Descontinuado,BOT
18612,48547,49884,CBEM LOC DES HID CPO L/MEL 400ml V7,8,Descontinuado,BOT
18612,48560,-,FLORATTA DES BDY SPR MY BLUE 100ml,13,Descontinuado,BOT
18612,48613,-,CBEM CR DES HID CPO DELEITE 250g V2,2,Descontinuado,BOT
18612,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,10,Descontinuado,BOT
18612,48615,-,CBEM LOC DES HID CPO L/MEL 200ml V2,5,Descontinuado,BOT
18612,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
18612,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,7,Descontinuado,BOT
18612,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
18612,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
18612,48635,48313,FLORATTA DES COL ROSE 75ml V3,1,Descontinuado,BOT
18612,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,0,Descontinuado,BOT
18612,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,0,Descontinuado,BOT
18612,48701,-,EGEO DES COL BEAT 90ml V2,8,Descontinuado,BOT
18612,48731,49945,REF CBEM LOC HID DES CPO R/ALG 400ml V2,14,Descontinuado,BOT
18612,48736,49048,CBEM CR HID MAO NUVEM 50g V3,16,Descontinuado,BOT
18612,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
18612,48775,-,NSPA DES COL BDY SPLSH L/PATCH 200ml V2,19,Descontinuado,BOT
18612,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
18612,48787,-,MALBEC DES COL SPRT 100ml V3,13,Descontinuado,BOT
18612,48957,-,CAPRICHO LOC D HID CPO BEMYSELF 200ml V2,4,Descontinuado,BOT
18612,48962,-,CBEM SHAMP LISO PERF 250ml V3,3,Descontinuado,BOT
18612,48965,59200,CBEM SHAMP CACH FIRM/FORT 250ml V3,5,Descontinuado,BOT
18612,48990,-,INTENSE DES COL GLOS 50ml V2,2,Descontinuado,BOT
18612,48998,-,NSPA OL DES HID CPO F/AMEI 200ml V3,12,Descontinuado,BOT
18612,49000,-,NSPA OL DES HID CPO QUINOA 200ml V3,7,Descontinuado,BOT
18612,49014,-,ACCORDES CREM DES HID CPO 200ml V2,5,Descontinuado,BOT
18612,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,0,Descontinuado,BOT
18612,49031,-,MALBEC DES COL CLUB 100ml V3,3,Descontinuado,BOT
18612,49033,-,MALBEC DES COL PLAY 50ml V3,13,Descontinuado,BOT
18612,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
18612,49057,-,CBEM CR HID P/PES NETFLIX 75g,1,Descontinuado,BOT
18612,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,7,Descontinuado,BOT
18612,49090,59582,MATCH COND NUTR REGENERADORA 280ml,15,Descontinuado,BOT
18612,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,3,Descontinuado,BOT
18612,49387,59035,MALBEC SHAMP TRAT ANTICASPA CLUB 250ml,2,Descontinuado,BOT
18612,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,2,Descontinuado,BOT
18612,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,2,Descontinuado,BOT
18612,49493,-,CBEM SAB LIQ CPO CER LIVRE 50ml PRM,1,Descontinuado,BOT
18612,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,3,Descontinuado,BOT
18612,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,4,Descontinuado,BOT
18612,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,19,Descontinuado,BOT
18612,49919,-,BOTI GARRAFA AGUA RPET,0,Descontinuado,BOT
18612,49932,-,CBEM LOC DES HID CPO NUVEM PRM 100ml,1,Descontinuado,BOT
18612,49933,-,CBEM LOC DES HID CPO R/ALG PRM 100ml,2,Descontinuado,BOT
18612,49946,-,CBEM LOC DES HID CPO DELEITE PRM 100ml,6,Descontinuado,BOT
18612,49964,-,NSPA CREM MASSAGEM ORQ NOIRE 200g,3,Descontinuado,BOT
18612,49965,-,NSPA LOC DES HID CPO ORQ NOIRE 50ml PRM,6,Descontinuado,BOT
18612,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,7,Descontinuado,BOT
18612,50026,-,FLORATTA DES ANTIT AEROSOL BLUE 250ml,4,Descontinuado,BOT
18612,50119,54231,MALBEC DES COL ULT BLEU 100ml,9,Descontinuado,BOT
18612,50169,48510,LILY CR HID MAO 50g V3,2,Descontinuado,BOT
18612,50187,-,CBEM SAB LIQ CPO BORB SHOW/BNH 150ml,3,Descontinuado,BOT
18612,50192,53509,REF CBEM LOC DES HID CPO SHOW/BNH 350ml,2,Descontinuado,BOT
18612,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
18612,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,0,Descontinuado,BOT
18612,50208,59037,MALBEC COND ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
18612,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,0,Descontinuado,BOT
18612,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,0,Descontinuado,BOT
18612,50216,59028,MALBEC SHAMP P/BARBA CLUB V2 100ml,1,Descontinuado,BOT
18612,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,5,Descontinuado,BOT
18612,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
18612,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,4,Descontinuado,BOT
18612,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
18612,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,1,Descontinuado,BOT
18612,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,0,Descontinuado,BOT
18612,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",3,Descontinuado,BOT
18612,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,14,Descontinuado,BOT
18612,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,0,Descontinuado,BOT
18612,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,3,Descontinuado,BOT
18612,50655,-,ARBO DES BDY SPR INTENSO 100ml,6,Descontinuado,BOT
18612,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,10,Descontinuado,BOT
18612,50666,-,INTENSE GLOS LAB BUBBALOO UVA 5ml,9,Descontinuado,BOT
18612,50674,-,QUASAR DES COL VISION PRM 10ml,11,Descontinuado,BOT
18612,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,2,Descontinuado,BOT
18612,50820,87773,QUASAR DES COL RUSH V2 100ml,9,Descontinuado,BOT
18612,50862,-,REF QUASAR DES COL CLASSIC 100ml,10,Descontinuado,BOT
18612,50902,56811,MATCH MASC CAP SCIENCE CRESC 250g,2,Descontinuado,BOT
18612,50930,-,UOMINI DES COL SPIRIT PRM 10ml,19,Descontinuado,BOT
18612,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
18612,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,1,Descontinuado,BOT
18612,51126,85120,CBEM SAB BARRA DELEITE V3 2x80g,5,Descontinuado,BOT
18612,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
18612,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,0,Descontinuado,BOT
18612,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,0,Descontinuado,BOT
18612,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
18612,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,6,Descontinuado,BOT
18612,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,0,Descontinuado,BOT
18612,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,2,Descontinuado,BOT
18612,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,1,Descontinuado,BOT
18612,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,5,Descontinuado,BOT
18612,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
18612,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,2,Descontinuado,BOT
18612,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,6,Descontinuado,BOT
18612,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,2,Descontinuado,BOT
18612,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,2,Descontinuado,BOT
18612,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,6,Descontinuado,BOT
18612,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,6,Descontinuado,BOT
18612,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,2,Descontinuado,BOT
18612,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,5,Descontinuado,BOT
18612,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,2,Descontinuado,BOT
18612,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,2,Descontinuado,BOT
18612,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,0,Descontinuado,BOT
18612,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,2,Descontinuado,BOT
18612,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,2,Descontinuado,BOT
18612,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,2,Descontinuado,BOT
18612,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,17,Descontinuado,BOT
18612,51439,-,CBEM NECESS BUBBALOO PES,1,Descontinuado,BOT
18612,51448,48315,FLORATTA DES COL GOLD 75ml V2,0,Descontinuado,BOT
18612,51459,-,"INTENSE BLUSH/ILUM GLOW BY MELISSA 5,5g",2,Descontinuado,BOT
18612,51460,-,"INTENSE GLOS LAB BY MELISS PL/LIPS 5,5ml",6,Descontinuado,BOT
18612,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,10,Descontinuado,BOT
18612,51473,59564,ESTJ BOTIK VITAMINA C,2,Descontinuado,BOT
18612,51501,-,EGEO DES COL FREE FIRE 90ml,1,Descontinuado,BOT
18612,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
18612,51531,-,FLORATTA DES BDY SPR BLUE 100ml V8,2,Descontinuado,BOT
18612,51707,-,GLAMOUR DES COL MIDNIGHT PRM 10ml,6,Descontinuado,BOT
18612,51740,-,REF NSPA SHAMP CAVIAR 250ml,1,Descontinuado,BOT
18612,51753,-,GLAMOUR DES BDY SPR MIDNIGHT 100ml,7,Descontinuado,BOT
18612,51873,-,ZAAD DES ANTIT AER ARTIC 75g,5,Descontinuado,BOT
18612,51983,-,EGEO LOC DES HID CPO FREE FIRE 270ml,1,Descontinuado,BOT
18612,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
18612,52060,-,MALBEC DES COL ELEGANT PRM 10ml,17,Descontinuado,BOT
18612,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,12,Descontinuado,BOT
18612,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,1,Descontinuado,BOT
18612,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,8,Descontinuado,BOT
18612,52112,-,MEN SHW GEL 3/1 CAB/CPO/BARBA AMBEV 205g,1,Descontinuado,BOT
18612,52143,-,MEN PASTA CAP MODEL ALTA FIX AMBEV 100g,1,Descontinuado,BOT
18612,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",1,Descontinuado,BOT
18612,52194,87926,"INTENSE BAT MATE POP 360 V3 3,8g",2,Descontinuado,BOT
18612,52197,87960,"INTENSE BAT MATE POP 130 V3 3,8g",1,Descontinuado,BOT
18612,52198,87925,"INTENSE BAT MATE POP 330 V7 3,8g",1,Descontinuado,BOT
18612,52199,87959,"INTENSE BAT MATE POP 520 V2 3,8g",2,Descontinuado,BOT
18612,52200,-,INTENSE BAT LIQ MATE POP 230 V2 5ml,2,Descontinuado,BOT
18612,52202,87924,"INTENSE BAT MATE POP 430 V3 3,8g",1,Descontinuado,BOT
18612,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,0,Descontinuado,BOT
18612,52263,-,"INTENSE BAT SUP/FRESH NUD ESCURO V3 3,4g",1,Descontinuado,BOT
18612,52411,-,EGEO DES COL CHOC MINT 90ml,2,Descontinuado,BOT
18612,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
18612,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,2,Descontinuado,BOT
18612,52616,-,NSPA COND CVR 300ml V3,1,Descontinuado,BOT
18612,52635,-,NSPA LOC DES HID CPO M/ARG 250ml,1,Descontinuado,BOT
18612,52668,-,LILY CR DES HID CPO 75g,0,Descontinuado,BOT
18612,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,25,Descontinuado,BOT
18612,52702,-,CBEM COND MELISSA 250ml,2,Descontinuado,BOT
18612,52723,-,LIZ CR DES HID CPO 100ml,0,Descontinuado,BOT
18612,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,0,Descontinuado,BOT
18612,52762,-,REF NSPA SHAMP ROSE 250ml,1,Descontinuado,BOT
18612,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,1,Descontinuado,BOT
18612,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
18612,52831,-,"MAKE B PLT SOMBRAS ROSE 14,4g",2,Descontinuado,BOT
18612,52834,-,"INTENSE SOMB SUP GLITTER FURTA COR 1,2g",2,Descontinuado,BOT
18612,52851,-,CBEM CR HID MAO MELISSA 25g,1,Descontinuado,BOT
18612,52852,-,MA CHERIE DES COL JEANS 100ml,1,Descontinuado,BOT
18612,52853,-,MA CHERIE DES COL AMIE 100ml,7,Descontinuado,BOT
18612,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
18612,52878,-,CBEM SAB LIQ DES CPO MELISSA 150ml,2,Descontinuado,BOT
18612,52884,-,SOPHIE SAB LIQ CPO DISNEY100 200ml,2,Descontinuado,BOT
18612,52892,-,ARBO DES BDY SPR VERDE 100ml,5,Descontinuado,BOT
18612,53036,-,"MAKE B BAT RED SUP PRM 1,6g",12,Descontinuado,BOT
18612,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
18612,53070,-,ESTJ COFFEE MAN PAIS/23,2,Descontinuado,BOT
18612,53099,-,CBEM LOC DES HID CPO BISC/BOLACH 400ml,2,Descontinuado,BOT
18612,53105,-,CBEM SAB LIQ DES CPO BISC/BOLACH 150ml,1,Descontinuado,BOT
18612,53243,-,ESTJ BOTIK BEST SELLERS MAES/23,3,Descontinuado,BOT
18612,53255,-,MAKE B ESPNJ MAQUIAGEM PU,1,Descontinuado,BOT
18612,53289,-,MEN DES ANTIT AER AMBEV 125ml,1,Descontinuado,BOT
18612,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",3,Descontinuado,BOT
18612,53350,-,NSPA OLEO CREM CPO LILAC 175g,5,Descontinuado,BOT
18612,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,0,Descontinuado,BOT
18612,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,6,Descontinuado,BOT
18612,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,7,Descontinuado,BOT
18612,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,5,Descontinuado,BOT
18612,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,20,Descontinuado,BOT
18612,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,18,Descontinuado,BOT
18612,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,24,Descontinuado,BOT
18612,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,14,Descontinuado,BOT
18612,53483,-,SOPHIE PLT MULTIF DISNEY WISH,1,Descontinuado,BOT
18612,53486,-,SOPHIE GEL CAP GLIT DISNEY100 120g,3,Descontinuado,BOT
18612,53487,-,QUASAR NEXT SHW GEL CPO DISNEY100 200g,3,Descontinuado,BOT
18612,53681,-,NSPA CREM CPO ANTIATRITO AMEI DOUR 100ml,3,Descontinuado,BOT
18612,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,0,Descontinuado,BOT
18612,53724,-,BOTI BOTI RECICLA NECESSAIRE ALG,2,Descontinuado,BOT
18612,53745,-,BOTICOLL PORTINARI DES ANT AER ABSOL 75g,1,Descontinuado,BOT
18612,53752,-,QUASAR NEXT CR P/ESTILIZAR CAB D100 120g,2,Descontinuado,BOT
18612,53775,59493,MALBEC SHAMP GRISALHOS CLUB V3 250ml,8,Descontinuado,BOT
18612,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,7,Descontinuado,BOT
18612,53794,-,CBEM LOC DES HID CPO FEIRA FRAMB 400ml,10,Descontinuado,BOT
18612,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
18612,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
18612,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",4,Descontinuado,BOT
18612,53862,-,INTENSE BAT LIQ MATE 410 V2 5ml,2,Descontinuado,BOT
18612,53949,-,SOPHIE KIT PINCEIS WISH,1,Descontinuado,BOT
18612,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,3,Descontinuado,BOT
18612,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,5,Descontinuado,BOT
18612,53997,-,COMB FLORATTA MY BLUE,0,Descontinuado,BOT
18612,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
18612,54030,-,ESTJ ARBO NAT/23,1,Descontinuado,BOT
18612,54049,-,ESTJ CBEM NUVEM NAT/23,2,Descontinuado,BOT
18612,54050,-,ESTJ CBEM DELEITE NAT/23,1,Descontinuado,BOT
18612,54051,-,ESTJ NSPA SAB SORTIDOS NAT/23,2,Descontinuado,BOT
18612,54152,-,MALBEC DES COL ICON PRM 10ml,32,Descontinuado,BOT
18612,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,0,Descontinuado,BOT
18612,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,8,Descontinuado,BOT
18612,54461,-,ZAAD EDP VENTURE PRM 10ml,18,Descontinuado,BOT
18612,54498,-,NSPA CREM PENT AMEI/NEG 150ml,1,Descontinuado,BOT
18612,54676,-,INTENSE BLUSH PO ILUM MULTIF BY AMOR 5g,1,Descontinuado,BOT
18612,55170,-,CBEM LOC DES HID CP FEIR BANANA PRM 50ml,15,Descontinuado,BOT
18612,55212,-,ZAAD SHW GEL CAB/CPO VENTURE 200g,4,Descontinuado,BOT
18612,55364,-,LILY EDP GARDENIA PRM 10ml,21,Descontinuado,BOT
18612,55405,-,BOTIK BRUM REFR FAC/COLO RESV/SIL 110ml,2,Descontinuado,BOT
18612,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,51,Descontinuado,BOT
18612,55490,-,"MAKE B BAT GLOSS C/AC POLIGL BLACKB 3,6g",2,Descontinuado,BOT
18612,55494,-,MAKE B BLUSH MARBLE SHINE ROSE 8g,5,Descontinuado,BOT
