PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
21181,50397,-,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,1,Descontinuado,BOT
21181,50456,-,EGEO DES COL SEX EDUCATION 90ml,2,Descontinuado,BOT
21181,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,2,Descontinuado,BOT
21181,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,1,Descontinuado,BOT
21181,50655,-,ARBO DES BDY SPR INTENSO 100ml,2,Descontinuado,BOT
21181,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,3,Descontinuado,BOT
21181,50666,-,INTENSE GLOS LAB BUBBALOO UVA 5ml,5,Descontinuado,BOT
21181,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,0,Descontinuado,BOT
21181,50820,87773,QUASAR DES COL RUSH V2 100ml,13,Descontinuado,BOT
21181,50862,-,REF QUASAR DES COL CLASSIC 100ml,1,Descontinuado,BOT
21181,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
21181,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,1,Descontinuado,BOT
21181,51126,85120,CBEM SAB BARRA DELEITE V3 2x80g,1,Descontinuado,BOT
21181,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
21181,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,1,Descontinuado,BOT
21181,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,0,Descontinuado,BOT
21181,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,1,Descontinuado,BOT
21181,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,2,Descontinuado,BOT
21181,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,0,Descontinuado,BOT
21181,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,0,Descontinuado,BOT
21181,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
21181,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,3,Descontinuado,BOT
21181,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
21181,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,4,Descontinuado,BOT
21181,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,9,Descontinuado,BOT
21181,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,4,Descontinuado,BOT
21181,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,0,Descontinuado,BOT
21181,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,3,Descontinuado,BOT
21181,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,1,Descontinuado,BOT
21181,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,2,Descontinuado,BOT
21181,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,0,Descontinuado,BOT
21181,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,0,Descontinuado,BOT
21181,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,0,Descontinuado,BOT
21181,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,4,Descontinuado,BOT
21181,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,5,Descontinuado,BOT
21181,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,3,Descontinuado,BOT
21181,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,0,Descontinuado,BOT
21181,51315,-,MALBEC DES ANTIT AER ELEGANT 125ml,1,Descontinuado,BOT
21181,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,1,Descontinuado,BOT
21181,51439,-,CBEM NECESS BUBBALOO PES,1,Descontinuado,BOT
21181,51448,48315,FLORATTA DES COL GOLD 75ml V2,6,Descontinuado,BOT
21181,51460,-,"INTENSE GLOS LAB BY MELISS PL/LIPS 5,5ml",1,Descontinuado,BOT
21181,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,9,Descontinuado,BOT
21181,51473,59564,ESTJ BOTIK VITAMINA C,0,Descontinuado,BOT
21181,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
21181,51873,-,ZAAD DES ANTIT AER ARTIC 75g,2,Descontinuado,BOT
21181,51938,-,COFFEE DES COL WOM SEDUC TCH PRM 10ml,5,Descontinuado,BOT
21181,51939,-,COFFEE LOC DES H CPO WOM SEDUC TCH 200ml,1,Descontinuado,BOT
21181,51983,-,EGEO LOC DES HID CPO FREE FIRE 270ml,1,Descontinuado,BOT
21181,52057,-,CELEBRE DES ANTIT ROLL MASC AGORA 55ml,9,Descontinuado,BOT
21181,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
21181,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,3,Descontinuado,BOT
21181,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,0,Descontinuado,BOT
21181,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,0,Descontinuado,BOT
21181,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
21181,5221,-,REF FLORATTA DES BDY SPR MY BLUE 100ml,1,Descontinuado,BOT
21181,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,2,Descontinuado,BOT
21181,52538,-,"INTENSE DEL LIQ HOL BY MELISS REAL 3,2ml",1,Descontinuado,BOT
21181,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
21181,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,7,Descontinuado,BOT
21181,52665,-,NSPA LOC DES HID CPO F/LOT 250ml,3,Descontinuado,BOT
21181,52668,-,LILY CR DES HID CPO 75g,0,Descontinuado,BOT
21181,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,22,Descontinuado,BOT
21181,52702,-,CBEM COND MELISSA 250ml,1,Descontinuado,BOT
21181,52723,-,LIZ CR DES HID CPO 100ml,9,Descontinuado,BOT
21181,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,2,Descontinuado,BOT
21181,52762,-,REF NSPA SHAMP ROSE 250ml,2,Descontinuado,BOT
21181,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,0,Descontinuado,BOT
21181,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
21181,52800,-,CBEM LOC DES HID CPO MELISSA 400ml,4,Descontinuado,BOT
21181,52829,-,"INTENSE ESF LAB HID COLLAB CROC 4,5g",1,Descontinuado,BOT
21181,52850,-,CBEM DES COL BDY SPLSH MELI 60ml,2,Descontinuado,BOT
21181,52852,-,MA CHERIE DES COL JEANS 100ml,7,Descontinuado,BOT
21181,52853,-,MA CHERIE DES COL AMIE 100ml,10,Descontinuado,BOT
21181,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
21181,52892,-,ARBO DES BDY SPR VERDE 100ml,2,Descontinuado,BOT
21181,53036,-,"MAKE B BAT RED SUP PRM 1,6g",1,Descontinuado,BOT
21181,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
21181,53099,-,CBEM LOC DES HID CPO BISC/BOLACH 400ml,1,Descontinuado,BOT
21181,53100,-,CBEM CREM HID MAOS BISC/BOLACH 25g,1,Descontinuado,BOT
21181,53105,-,CBEM SAB LIQ DES CPO BISC/BOLACH 150ml,2,Descontinuado,BOT
21181,53243,-,ESTJ BOTIK BEST SELLERS MAES/23,2,Descontinuado,BOT
21181,53289,-,MEN DES ANTIT AER AMBEV 125ml,1,Descontinuado,BOT
21181,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",1,Descontinuado,BOT
21181,53350,-,NSPA OLEO CREM CPO LILAC 175g,3,Descontinuado,BOT
21181,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,5,Descontinuado,BOT
21181,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,8,Descontinuado,BOT
21181,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,8,Descontinuado,BOT
21181,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,2,Descontinuado,BOT
21181,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,8,Descontinuado,BOT
21181,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,2,Descontinuado,BOT
21181,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,8,Descontinuado,BOT
21181,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,0,Descontinuado,BOT
21181,53417,-,LIZ DES COL INTENSO PRM 10ml,4,Descontinuado,BOT
21181,53483,-,SOPHIE PLT MULTIF DISNEY WISH,1,Descontinuado,BOT
21181,53486,-,SOPHIE GEL CAP GLIT DISNEY100 120g,2,Descontinuado,BOT
21181,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,0,Descontinuado,BOT
21181,53724,-,BOTI BOTI RECICLA NECESSAIRE ALG,1,Descontinuado,BOT
21181,53745,-,BOTICOLL PORTINARI DES ANT AER ABSOL 75g,3,Descontinuado,BOT
21181,53753,-,FLORATTA RED NECESS PES,2,Descontinuado,BOT
21181,53794,-,CBEM LOC DES HID CPO FEIRA FRAMB 400ml,7,Descontinuado,BOT
21181,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
21181,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
21181,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",2,Descontinuado,BOT
21181,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,2,Descontinuado,BOT
21181,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,3,Descontinuado,BOT
21181,53997,-,COMB FLORATTA MY BLUE,0,Descontinuado,BOT
21181,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
21181,54018,-,ESTJ MALBEC NAT/23,1,Descontinuado,BOT
21181,54152,-,MALBEC DES COL ICON PRM 10ml,5,Descontinuado,BOT
21181,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,0,Descontinuado,BOT
21181,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,9,Descontinuado,BOT
21181,54461,-,ZAAD EDP VENTURE PRM 10ml,1,Descontinuado,BOT
21181,54481,-,BOTI LATA NAT/23,1,Descontinuado,BOT
21181,54497,-,NSPA COND AMEI/NEG 300ml,1,Descontinuado,BOT
21181,54499,-,NSPA SHAMP M/ARG V2 300ml,1,Descontinuado,BOT
21181,54500,-,NSPA COND M/ARG V2 300ml,1,Descontinuado,BOT
21181,55364,-,LILY EDP GARDENIA PRM 10ml,8,Descontinuado,BOT
21181,55405,-,BOTIK BRUM REFR FAC/COLO RESV/SIL 110ml,4,Descontinuado,BOT
21181,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,19,Descontinuado,BOT
21181,55490,-,"MAKE B BAT GLOSS C/AC POLIGL BLACKB 3,6g",1,Descontinuado,BOT
21181,55495,-,MAKE B BLUSH MARBLE SHINE GOLD 8g,2,Descontinuado,BOT
21181,55640,-,"NSPA BALM HID LAB LILAC 7,5ml",5,Descontinuado,BOT
21181,55641,-,NSPA GEL LIMP FAC LILAC 100g,4,Descontinuado,BOT
21181,55658,-,FLORATTA DES COL ROMANC/VERAO PRM 10ml,3,Descontinuado,BOT
21181,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,0,Descontinuado,BOT
21181,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
21181,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
21181,56138,-,ESTJ GLAMOUR SECRETS BLACK MAES/24,0,Descontinuado,BOT
21181,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
21181,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
21181,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
21181,56142,-,ESTJ LILY MAES/24,0,Descontinuado,BOT
21181,56143,-,ESTJ EGEO CHOC MAES/24,0,Descontinuado,BOT
21181,56149,-,ESTJ FLORATTA RED MAES/24,0,Descontinuado,BOT
21181,56152,-,FLORATTA LOC D H CP RED/BLOS MAES/24 75g,0,Descontinuado,BOT
21181,56153,-,CELEBRE CREM HID MAOS FEM MAES/24 50g,0,Descontinuado,BOT
21181,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,0,Descontinuado,BOT
21181,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,4,Descontinuado,BOT
21181,56276,52155,"INTENSE BAT CREM 120 PRM 3,8g",0,Descontinuado,BOT
21181,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,7,Descontinuado,BOT
21181,56406,-,COFFEE DES COL WOMAN ADDICTIVE PRM 10ml,10,Descontinuado,BOT
21181,56541,-,PRIV EDP LA COLL AUX LEG PETIT POIS 75ml,0,Descontinuado,BOT
21181,56542,-,PRIV EDP LA COLL AUX LEG CAROTTE 75ml,0,Descontinuado,BOT
21181,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,0,Descontinuado,BOT
21181,56936,-,GLAMOUR DES COL SCRT BLACK MAES/24 30ml,0,Descontinuado,BOT
21181,56990,-,CBEM SHAMP ABACAXI FEIRA BRASIL 230ml,4,Descontinuado,BOT
21181,56991,-,CBEM COND MANGA FEIRA BRASIL 170ml,5,Descontinuado,BOT
21181,57044,-,CBEM SRUM CPO UNIF PESSEGUR/DEPIL 30ml,7,Descontinuado,BOT
21181,57219,49217,NSPA SAB LIQ CPO MORANGO RUBY V2 200ml,4,Descontinuado,BOT
21181,57233,-,CBEM GEL LIMP FAC BOB ESPONJA 150g,1,Descontinuado,BOT
21181,57444,-,MAKE B BAT LIQ VELV/SBLM ONE DEEP/CAR 2g,8,Descontinuado,BOT
21181,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",0,Descontinuado,BOT
21181,57475,-,MAKE B PLT MULTIF SUN HIT 8g,4,Descontinuado,BOT
21181,57477,-,SOPHIE NEXT DES ROLL DIVERT2 MEMR 55ml,3,Descontinuado,BOT
