PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
24587,47552,88022,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,7,Descontinuado,BOT
24587,47594,47963,BOTI SUN PROT CPO FPS 50 200g,0,Descontinuado,BOT
24587,47630,88019,BOTICA 214 EDP DARK MINT 90ml V2,0,Descontinuado,BOT
24587,47635,-,BOTICA 214 CR AC DES HID CPO V/FIR 200g,0,Descontinuado,BOT
24587,47852,-,ARBO DES SPR FOREST 100ml,1,Descontinuado,BOT
24587,47951,58348,ZAAD EDP MONDO 95ml V3,0,Descontinuado,BOT
24587,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,0,Descontinuado,BOT
24587,48100,59193,CBEM COND FEIRA BANANA 170ml,0,Descontinuado,BOT
24587,48130,84387,MALBEC DES COL 100ml V5,1,Descontinuado,BOT
24587,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,4,Descontinuado,BOT
24587,48144,85606,INSENSATEZ DES COL 100ml V3,7,Descontinuado,BOT
24587,48151,-,MATCH AMP CAP SCIENCE RECONS 15ml,1,Descontinuado,BOT
24587,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100g,0,Descontinuado,BOT
24587,48272,-,INTENSE BASE LIQ SUPFIX 30 25ml V3,1,Descontinuado,BOT
24587,48277,-,INTENSE BASE LIQ SUPFIX 15 25ml V3,2,Descontinuado,BOT
24587,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
24587,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
24587,48350,56922,DEM ELYSEE EDP NUIT 4ml V2,0,Descontinuado,BOT
24587,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
24587,48363,59585,MALBEC DES COL 100ml PRM V4,0,Descontinuado,BOT
24587,48519,-,DEM FLORATTA DES COL RED 4ml VDA,1,Descontinuado,BOT
24587,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
24587,48546,51146,CBEM DES ROLL ON NUVEM 55ml V2,0,Descontinuado,BOT
24587,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,0,Descontinuado,BOT
24587,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,0,Descontinuado,BOT
24587,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,0,Descontinuado,BOT
24587,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
24587,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
24587,48635,48313,FLORATTA DES COL ROSE 75ml V3,9,Descontinuado,BOT
24587,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,0,Descontinuado,BOT
24587,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,0,Descontinuado,BOT
24587,48687,-,MEN PROT FAC FPS 30 48ml V4,1,Descontinuado,BOT
24587,48723,-,CAPRICHO DES COL BE MYSELF 50ml V2,3,Descontinuado,BOT
24587,48736,49048,CBEM CR HID MAO NUVEM 50g V3,0,Descontinuado,BOT
24587,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
24587,48776,51217,QUASAR GEL POS BARBA 110g V7,0,Descontinuado,BOT
24587,48995,-,NSPA COND QUINOA 300ml V2,2,Descontinuado,BOT
24587,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,1,Descontinuado,BOT
24587,49051,55426,CBEM CR HID MAO R/ALG 50g V4,0,Descontinuado,BOT
24587,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,3,Descontinuado,BOT
24587,49090,59582,MATCH COND NUTR REGENERADORA 280ml,0,Descontinuado,BOT
24587,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,0,Descontinuado,BOT
24587,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
24587,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,0,Descontinuado,BOT
24587,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,5,Descontinuado,BOT
24587,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
24587,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
24587,49917,-,SOPHIE PANTERA NEGRA PENT GARFO ABS,2,Descontinuado,BOT
24587,49919,-,BOTI GARRAFA AGUA RPET,0,Descontinuado,BOT
24587,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,1,Descontinuado,BOT
24587,49964,-,NSPA CREM MASSAGEM ORQ NOIRE 200g,1,Descontinuado,BOT
24587,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,0,Descontinuado,BOT
24587,50119,54231,MALBEC DES COL ULT BLEU 100ml,0,Descontinuado,BOT
24587,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
24587,50192,53509,REF CBEM LOC DES HID CPO SHOW/BNH 350ml,4,Descontinuado,BOT
24587,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
24587,50207,59036,MALBEC TON CAP 2/1 CLUB V2 100ml,1,Descontinuado,BOT
24587,50208,59037,MALBEC COND ANTIQUEDA CLUB V2 250ml,2,Descontinuado,BOT
24587,50211,59033,MALBEC SHAMP ESF ANTICASPA CLUB V2 150ml,1,Descontinuado,BOT
24587,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,2,Descontinuado,BOT
24587,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,1,Descontinuado,BOT
24587,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
24587,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,0,Descontinuado,BOT
24587,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
24587,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
24587,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,2,Descontinuado,BOT
24587,50381,-,"INTENSE BAT GLOSS STICK MARSALA 3,2g",4,Descontinuado,BOT
24587,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,1,Descontinuado,BOT
24587,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,0,Descontinuado,BOT
24587,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,1,Descontinuado,BOT
24587,50820,87773,QUASAR DES COL RUSH V2 100ml,0,Descontinuado,BOT
24587,50937,-,NSPA LOC DES HID CPO AMEI/NEG 75ml,0,Descontinuado,BOT
24587,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,2,Descontinuado,BOT
24587,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,0,Descontinuado,BOT
24587,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,0,Descontinuado,BOT
24587,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,1,Descontinuado,BOT
24587,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
24587,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,1,Descontinuado,BOT
24587,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,0,Descontinuado,BOT
24587,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,0,Descontinuado,BOT
24587,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
24587,51230,85547,CBEM SAB BARRA SORT 4x80g,0,Descontinuado,BOT
24587,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,2,Descontinuado,BOT
24587,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,2,Descontinuado,BOT
24587,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,2,Descontinuado,BOT
24587,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,0,Descontinuado,BOT
24587,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,2,Descontinuado,BOT
24587,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,2,Descontinuado,BOT
24587,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,2,Descontinuado,BOT
24587,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,1,Descontinuado,BOT
24587,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,2,Descontinuado,BOT
24587,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,1,Descontinuado,BOT
24587,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,1,Descontinuado,BOT
24587,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,1,Descontinuado,BOT
24587,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,2,Descontinuado,BOT
24587,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,2,Descontinuado,BOT
24587,51315,-,MALBEC DES ANTIT AER ELEGANT 125ml,1,Descontinuado,BOT
24587,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
24587,51448,48315,FLORATTA DES COL GOLD 75ml V2,7,Descontinuado,BOT
24587,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,0,Descontinuado,BOT
24587,51473,59564,ESTJ BOTIK VITAMINA C,0,Descontinuado,BOT
24587,51525,51131,CBEM DES ANTIT ROLL ON BEIJINHO 55ml V2,0,Descontinuado,BOT
24587,52058,-,MALBEC DES COL ELEGANT 100ml,0,Descontinuado,BOT
24587,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,1,Descontinuado,BOT
24587,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,0,Descontinuado,BOT
24587,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,1,Descontinuado,BOT
24587,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
24587,52194,87926,"INTENSE BAT MATE POP 360 V3 3,8g",2,Descontinuado,BOT
24587,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,0,Descontinuado,BOT
24587,52258,-,INTENSE BAT LIQ MATE 530 V2 5ml,3,Descontinuado,BOT
24587,52411,-,EGEO DES COL CHOC MINT 90ml,1,Descontinuado,BOT
24587,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,0,Descontinuado,BOT
24587,52546,59125,ESTJ MALBEC CLUB TRATAMENTO ANTICASPA V2,1,Descontinuado,BOT
24587,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,0,Descontinuado,BOT
24587,52616,-,NSPA COND CVR 300ml V3,4,Descontinuado,BOT
24587,52668,-,LILY CR DES HID CPO 75g,0,Descontinuado,BOT
24587,52723,-,LIZ CR DES HID CPO 100ml,0,Descontinuado,BOT
24587,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,0,Descontinuado,BOT
24587,52762,-,REF NSPA SHAMP ROSE 250ml,3,Descontinuado,BOT
24587,52792,-,ESTJ NSPA SORTIDO PRESENTEAVEL,0,Descontinuado,BOT
24587,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
24587,52831,-,"MAKE B PLT SOMBRAS ROSE 14,4g",1,Descontinuado,BOT
24587,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
24587,53069,-,ESTJ MALBEC PAIS/23,0,Descontinuado,BOT
24587,53289,-,MEN DES ANTIT AER AMBEV 125ml,2,Descontinuado,BOT
24587,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,0,Descontinuado,BOT
24587,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,4,Descontinuado,BOT
24587,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,0,Descontinuado,BOT
24587,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,1,Descontinuado,BOT
24587,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,1,Descontinuado,BOT
24587,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,0,Descontinuado,BOT
24587,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,0,Descontinuado,BOT
24587,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,3,Descontinuado,BOT
24587,53844,-,MAKE B PINCEL ILUMINADOR ABS,0,Descontinuado,BOT
24587,53846,-,MAKE B PINCEL P/ESFUM SOMB ABS,0,Descontinuado,BOT
24587,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,1,Descontinuado,BOT
24587,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,0,Descontinuado,BOT
24587,53997,-,COMB FLORATTA MY BLUE,0,Descontinuado,BOT
24587,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
24587,54152,-,MALBEC DES COL ICON PRM 10ml,0,Descontinuado,BOT
24587,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,0,Descontinuado,BOT
24587,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,4,Descontinuado,BOT
24587,54497,-,NSPA COND AMEI/NEG 300ml,3,Descontinuado,BOT
24587,54500,-,NSPA COND M/ARG V2 300ml,1,Descontinuado,BOT
24587,54501,-,NSPA MASC CAP M/ARG V7 200g,2,Descontinuado,BOT
24587,54676,-,INTENSE BLUSH PO ILUM MULTIF BY AMOR 5g,2,Descontinuado,BOT
24587,54680,-,ESTJ QDB 7BELO CORPO,0,Descontinuado,QDB
24587,55405,-,BOTIK BRUM REFR FAC/COLO RESV/SIL 110ml,2,Descontinuado,BOT
24587,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,0,Descontinuado,BOT
24587,55495,-,MAKE B BLUSH MARBLE SHINE GOLD 8g,2,Descontinuado,BOT
24587,55648,-,MEN DES COL NBA 100ml,6,Descontinuado,BOT
24587,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,7,Descontinuado,BOT
24587,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
24587,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
24587,56138,-,ESTJ GLAMOUR SECRETS BLACK MAES/24,0,Descontinuado,BOT
24587,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
24587,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
24587,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
24587,56142,-,ESTJ LILY MAES/24,0,Descontinuado,BOT
24587,56143,-,ESTJ EGEO CHOC MAES/24,0,Descontinuado,BOT
24587,56149,-,ESTJ FLORATTA RED MAES/24,0,Descontinuado,BOT
24587,56152,-,FLORATTA LOC D H CP RED/BLOS MAES/24 75g,0,Descontinuado,BOT
24587,56153,-,CELEBRE CREM HID MAOS FEM MAES/24 50g,0,Descontinuado,BOT
24587,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,1,Descontinuado,BOT
24587,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,0,Descontinuado,BOT
24587,56257,-,"INTENSE GLOS LAB DEL/CHOCOLAT ROSA 5,5ml",1,Descontinuado,BOT
24587,56274,85970,PMPCK EGEO BLUE DES ANT AER 2x75g/125ml,1,Descontinuado,BOT
24587,56276,52155,"INTENSE BAT CREM 120 PRM 3,8g",0,Descontinuado,BOT
24587,56404,-,COFFEE LOC DES HID CPO WOM ADDICT 200ml,1,Descontinuado,BOT
24587,56541,-,PRIV EDP LA COLL AUX LEG PETIT POIS 75ml,0,Descontinuado,BOT
24587,56542,-,PRIV EDP LA COLL AUX LEG CAROTTE 75ml,0,Descontinuado,BOT
24587,56577,-,QDB KIT PINCEIS SUPER COLOR,0,Descontinuado,QDB
24587,56810,88007,MATCH COND SCIENCE CRESCIMENTO V2 280ml,0,Descontinuado,BOT
24587,56936,-,GLAMOUR DES COL SCRT BLACK MAES/24 30ml,0,Descontinuado,BOT
24587,56956,87477,QDB BAT LIQ CR DOS SONHOS VERMELITE 4ml,0,Descontinuado,QDB
24587,56957,87605,QDB BAT LIQ CREM DOS SONHOS ROSITE 4ml,0,Descontinuado,QDB
24587,56958,87606,QDB BAT LIQ CREM DOS SONHOS ROXITE 4ml,0,Descontinuado,QDB
24587,56959,87476,QDB BAT LIQ CREM DOS SONHOS MARRONZ 4ml,0,Descontinuado,QDB
24587,57444,-,MAKE B BAT LIQ VELV/SBLM ONE DEEP/CAR 2g,1,Descontinuado,BOT
24587,57473,-,"MAKE B ILUM FAC STCK SUN HIT ROSE 6,5g",0,Descontinuado,BOT
24587,57495,-,CJ SCH CBEM FEIRA BRASIL SH/COND 2x7ml,0,Descontinuado,BOT
24587,57505,-,MAKE B PLT SOMBRAS ONE 24g,1,Descontinuado,BOT
24587,57521,-,ESTJ LILY AMOR/24,0,Descontinuado,BOT
24587,57530,-,ESTJ EGEO CHOC AMOR/24,0,Descontinuado,BOT
24587,57531,-,ESTJ EGEO BLUE AMOR/24,0,Descontinuado,BOT
24587,57534,-,ESTJ CELEBRE AGORA FEM AMOR/24,0,Descontinuado,BOT
24587,57537,-,LILY GELEIA ILUM DES HID CPO 75g,0,Descontinuado,BOT
24587,57545,-,CBEM DES ANTIT ROLL BOB ESPNJ 55ml,0,Descontinuado,BOT
24587,57546,-,COFFEE SHW GEL CAB/CPO MAN V2 200g,0,Descontinuado,BOT
24587,57556,-,EGEO DES COL CHOC BERRY 50ml,0,Descontinuado,BOT
24587,57743,-,CJ SCH BOT SUN A/F PR FAC C1/C2/C3 3x5ml,0,Descontinuado,BOT
24587,57744,-,CJ SCH BOT SUN A/F PR FAC C3/C4/C5 3x5ml,0,Descontinuado,BOT
24587,57801,-,SOPHIE NEXT AROMAT DIVERT2 MEM 100ml,2,Descontinuado,BOT
24587,57835,-,NSPA CR FIRM COLO 5/1 CER/ROUGE 200g,0,Descontinuado,BOT
24587,58118,-,INTENSE LAP DUO OLHOS FEIRA COCO MACA 1g,2,Descontinuado,BOT
24587,58123,-,BOTICARIO NECESSAIRE NYLON,0,Descontinuado,BOT
24587,58133,-,DEM CBEM D/COL BDY SPLSH DEL/CHOCOL 4ml,0,Descontinuado,BOT
24587,58244,-,LINDA CREM DES HID CPO MAES/24 75ml,0,Descontinuado,BOT
24587,58277,-,DEM QDB EDP SEMPRE DESOBEDIENTE 4ml,0,Descontinuado,QDB
24587,58315,-,BOTICA 214 LOC D H CP AFR/SU FL/FR 200g,3,Descontinuado,BOT
24587,58383,-,NSPA OL MULTIF GLORIOSO CER/ROUGE 85ml,0,Descontinuado,BOT
24587,58386,-,CJ SCH QDB GEL CPO PRAZER BERE 2x3g,0,Descontinuado,QDB
24587,58442,-,ESTJ LILY EDP NAT/24,0,Descontinuado,BOT
24587,58444,-,ESTJ COFFEE WOMAN SEDUCTION NAT/24,0,Descontinuado,BOT
24587,58445,-,ESTJ LILY ACETINADOS NAT/24,0,Descontinuado,BOT
24587,58446,-,ESTJ HER CODE NAT/24,0,Descontinuado,BOT
24587,58449,-,ESTJ GLAMOUR SEC/BL NAT/24,0,Descontinuado,BOT
24587,58451,-,ESTJ UOMINI NAT/24,0,Descontinuado,BOT
24587,58453,-,ESTJ QUASAR VISION NAT/24,0,Descontinuado,BOT
24587,58454,-,ESTJ EGEO CHOC NAT/24,0,Descontinuado,BOT
24587,58456,-,ESTJ BOTICOLL PORTINARI NAT/24,0,Descontinuado,BOT
24587,58457,-,ESTJ EGEO DOLCE NAT/24,0,Descontinuado,BOT
24587,58458,-,ESTJ LINDA IRRESISTIVEL NAT/24,0,Descontinuado,BOT
24587,58460,-,ESTJ LIZ NAT/24,0,Descontinuado,BOT
24587,58461,-,ESTJ NSPA AMEI NAT/24,0,Descontinuado,BOT
24587,58462,-,ESTJ CBEM BOA NOITE NAT/24,0,Descontinuado,BOT
24587,58463,-,ESTJ NSPA AMEIXA DOURADA NAT/24,0,Descontinuado,BOT
24587,58465,-,ESTJ EGEO BOMB BLACK NAT/24,0,Descontinuado,BOT
24587,58466,-,ESTJ CELEBRE AGORA MASC NAT/24,0,Descontinuado,BOT
24587,58467,-,ESTJ CELEBRE AGORA FEM NAT/24,0,Descontinuado,BOT
24587,58471,-,ESTJ CBEM FEIRA NAT/24,0,Descontinuado,BOT
24587,58480,-,ESTJ ZAAD NAT/24,0,Descontinuado,BOT
24587,58493,-,COFFEE LOC DES HID CPO MAN AMERIC 200ml,0,Descontinuado,BOT
24587,58511,-,DR BOTICA BONECO PELUCIA PES V2,0,Descontinuado,BOT
24587,58533,-,QUASAR DES COL DEEP BLUE PRM 10ml,0,Descontinuado,BOT
24587,58590,-,BOTICA 214 SHW GEL CAB/CP/ROS V/FIR 100g,0,Descontinuado,BOT
24587,58594,-,EGEO SHW GEL CAB/CPO BOMB BLACK 100g,0,Descontinuado,BOT
24587,58596,-,NSPA CREM HID MAO AMEI DOUR 30g,0,Descontinuado,BOT
24587,58770,-,ESTJ CASA 214 VANILLA SUBLIME NAT/24,0,Descontinuado,BOT
24587,58772,-,ESTJ MALBEC X NAT/24,0,Descontinuado,BOT
24587,58774,-,MALBEC DES BDY SPR GOLD 100ml,0,Descontinuado,BOT
24587,58788,-,BOTI MASC P/DORMIR CETIM NAT/24,0,Descontinuado,BOT
24587,58865,-,BOTI NECESS PREM FEM BRANCA PU NAT/24,0,Descontinuado,BOT
24587,58868,-,BOTI NECESS PREM MASC MARROM PES NAT/24,0,Descontinuado,BOT
24587,58869,-,BOTI NECESS MASC AZUL LONA NAT/24,0,Descontinuado,BOT
24587,58928,-,ESTJ DR BOTICA POCAO CORACAO CRIANCAS/24,0,Descontinuado,BOT
24587,58929,-,ESTJ DR BOTICA POCAO CORAGEM CRIANCAS/24,0,Descontinuado,BOT
24587,58930,-,ESTJ MA CHERIE 24,0,Descontinuado,BOT
24587,59051,-,MAKE B BAT LIQ RETIN 3 H RED VELVET 6ml,2,Descontinuado,BOT
24587,59052,-,MAKE B BAT LIQ RETIN 3 H PINK/HIBISC 6ml,2,Descontinuado,BOT
24587,59306,87896,FLORATTA EDP RED PASSION 75ml,5,Descontinuado,BOT
24587,59877,-,BOTIK CR MULTR FAC CIC/PANT/CER PRM 10g,1,Descontinuado,BOT
24587,70112,-,BOTICA 214 LC D/HD SEV/DOR AMOR/25 200ml,0,Descontinuado,BOT
24587,70672,53921,DR BOTICA COL INF POC/CORAC 120ml,0,Descontinuado,BOT
24587,71780,57299,DEM EGEO DES COL RED 4ml,0,Descontinuado,BOT
24587,71792,57303,DEM EGEO DES COL BLUE 4ml,0,Descontinuado,BOT
24587,73608,84388,MALBEC DES COL NOIR 100ml V2,0,Descontinuado,BOT
24587,73794,50214,MALBEC POS BARB CLUB 100g,0,Descontinuado,BOT
24587,73811,56027,MEN SAB BARRA 2X90g V3,0,Descontinuado,BOT
24587,73831,-,EGEO CREM DES HID CPO DOLCE 100ml,0,Descontinuado,BOT
24587,73832,-,EGEO CREM DES HID MAOS DOLCE 50g,0,Descontinuado,BOT
24587,73849,84391,MALBEC DES COL GOLD 100ml V2,0,Descontinuado,BOT
24587,74131,-,MEN SAB BARR NBA 2x90g,1,Descontinuado,BOT
24587,74222,53931,MEN DES ANTIT AER 75g V4,0,Descontinuado,BOT
24587,74411,-,REF EGEO DES BDY SPR W D 100ML PCK V5,1,Descontinuado,BOT
24587,74440,-,ARBO DES COL LIBERTE 100ml V2,1,Descontinuado,BOT
24587,74723,84392,MALBEC DES COL BLACK 100ml,0,Descontinuado,BOT
24587,74906,86752,MALBEC SHW GEL CPO BLACK 200g,0,Descontinuado,BOT
24587,75082,-,FLORATTA CREM DES HID CPO BLUE 75g,2,Descontinuado,BOT
24587,75149,54169,SOPHIE SHAMP CACH 200ml,0,Descontinuado,BOT
24587,75152,85543,CBEM LOC HID DES CPO DELEITE 200ml,0,Descontinuado,BOT
24587,75163,59169,SOPHIE COND CACH 200ML,0,Descontinuado,BOT
24587,75164,59170,SOPHIE CREM PENT CACH 200ML,0,Descontinuado,BOT
24587,75381,59138,QDB PO ILUM COMP ROSELUZ 5g V2,0,Descontinuado,QDB
24587,75395,56806,"QDB PO COMP FAC TRANSL INSTMAT 5,5g RPCK",0,Descontinuado,QDB
24587,75478,56932,DEM LILY EDP LOVE 4ml,0,Descontinuado,BOT
24587,75495,85666,MAKE B PLT BLUSH PINK HIT 8g,0,Descontinuado,BOT
24587,75748,87041,MAKE B BAS LIQ PROT HYAL 70 COR 15 30ml,0,Descontinuado,BOT
24587,75750,87043,MAKE B BAS LIQ PROT HYAL 70 COR 25 30ml,0,Descontinuado,BOT
