PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
6115,4443,-,BOTIK ACQ GEL HID ANTIOL AC MAND/SAL 50g,3,Descontinuado,BOT
6115,4473,87491,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,32,Descontinuado,BOT
6115,44764,-,SOPHIE CJ PINC C/2 UN,0,Descontinuado,BOT
6115,4480,87484,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,7,Descontinuado,BOT
6115,44805,-,MAKE B NECESS POMPOM LISTRAS PU S/A,2,Descontinuado,BOT
6115,44865,56841,BOTI BANHEIRINHA TRANSP PS,0,Descontinuado,BOT
6115,44968,-,SOPHIE SABONETEIRA PP,1,Descontinuado,BOT
6115,45039,-,BOTILOJA CICLO 12 2019,4,Descontinuado,BOT
6115,4539,87482,BOTIK CR FAC FIRMADOR AC/HIAL 40g V2,0,Descontinuado,BOT
6115,45552,-,INTENSE NECESS TRIANGULAR PES,1,Descontinuado,BOT
6115,45553,-,INTENSE TOALHA DEMAQ ROXA PES,2,Descontinuado,BOT
6115,45568,-,BOTI BABY CAPINHA FIDO AMARELA SILICONE,1,Descontinuado,BOT
6115,45584,-,BOTI NECESS PODER PRETA PES C/A,1,Descontinuado,BOT
6115,45972,-,CBEM NECESS AZUL LISTRAS PES,1,Descontinuado,BOT
6115,46467,-,CBEM NECESS BRCA BOA NOITE S/A PES,1,Descontinuado,BOT
6115,46554,-,BOTI ECOBAG LONITA SUSTENTAVEL/NYLON,1,Descontinuado,BOT
6115,46758,-,CELEBRE BOLSA FEM PRATA PU C/ALC,1,Descontinuado,BOT
6115,46893,-,MATCH NECESSAIRE C/VISOR PES,2,Descontinuado,BOT
6115,46895,-,BOTI MASSAG CPO PP,7,Descontinuado,BOT
6115,46948,-,ARBO SHW GEL CAB/CPO 75g,1,Descontinuado,BOT
6115,47166,-,MEN DES ANTIT CR CLIN ULTRA PROTECT 50g,2,Descontinuado,BOT
6115,47235,50395,BOTI SUN PROT SOL CPO FPS 30 200g,0,Descontinuado,BOT
6115,47412,-,INTENSE NECESSAIRE PU S/ALC,0,Descontinuado,BOT
6115,47552,88022,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,5,Descontinuado,BOT
6115,47594,47963,BOTI SUN PROT CPO FPS 50 200g,0,Descontinuado,BOT
6115,47630,88019,BOTICA 214 EDP DARK MINT 90ml V2,0,Descontinuado,BOT
6115,47635,-,BOTICA 214 CR AC DES HID CPO V/FIR 200g,0,Descontinuado,BOT
6115,47777,-,BOTI BABY SAB LIQ CAB/PES NAN/NEN 200ml,3,Descontinuado,BOT
6115,47782,-,BOTI BABY COL NAN/NEN 100ml,4,Descontinuado,BOT
6115,47907,58643,MEN CR POS BARBA AZULEN 40g V10,1,Descontinuado,BOT
6115,47912,-,MATCH SHAMP RESP/CACH 250ml V2,1,Descontinuado,BOT
6115,47916,-,MATCH CR MODEL ONDUL RESP/CACH 290ml V2,1,Descontinuado,BOT
6115,47951,58348,ZAAD EDP MONDO 95ml V3,0,Descontinuado,BOT
6115,47972,-,INTENSE ILUM LIQ MULTIF ROSE 8ml V3,1,Descontinuado,BOT
6115,47973,-,INTENSE ILUM LIQ MULTIF DOURADO 8ml V3,1,Descontinuado,BOT
6115,47978,-,FLAC NSPA OL MULTIF AMEI 4ml,1,Descontinuado,BOT
6115,48020,57675,NSPA OLEO ACUC ESF CPO AMEI 200g V3,0,Descontinuado,BOT
6115,48100,59193,CBEM COND FEIRA BANANA 170ml,8,Descontinuado,BOT
6115,48130,84387,MALBEC DES COL 100ml V5,0,Descontinuado,BOT
6115,48136,48307,FLORATTA DES COL F/SECRET 75ml V2,1,Descontinuado,BOT
6115,48144,85606,INSENSATEZ DES COL 100ml V3,40,Descontinuado,BOT
6115,48200,59029,MALBEC CR P/BARB SENSIT CLUB 100g,22,Descontinuado,BOT
6115,48201,59024,MALBEC BALM POS BARBA SENSIT CLUB 100g,1,Descontinuado,BOT
6115,48253,-,REF NSPA LOC DES HID CPO F/AMEI 400ml V2,19,Descontinuado,BOT
6115,48274,-,INTENSE BASE LIQ SUPFIX 10 25ml V3,1,Descontinuado,BOT
6115,48285,-,NSPA SAB LIQ CPO AMEI 200ml V3,0,Descontinuado,BOT
6115,48292,-,NSPA CR HID MAO F/AMEI 75g V2,10,Descontinuado,BOT
6115,48347,59494,DEM ELYSEE EDP BLANC 4ml V2,0,Descontinuado,BOT
6115,48362,-,MALBEC DES COL 50ml V4,0,Descontinuado,BOT
6115,48366,51214,QUASAR DES ANTIT AER 75g V9,2,Descontinuado,BOT
6115,48367,-,ZAAD DES ANTIT AER MONDO 75g V3,4,Descontinuado,BOT
6115,48545,49890,CBEM LOC DES HID CPO NUVEM 200ml V2,0,Descontinuado,BOT
6115,48546,51146,CBEM DES ROLL ON NUVEM 55ml V2,0,Descontinuado,BOT
6115,48547,49884,CBEM LOC DES HID CPO L/MEL 400ml V7,2,Descontinuado,BOT
6115,48552,85122,CBEM DES ROLL ON L/MEL 55ml V6,16,Descontinuado,BOT
6115,48560,-,FLORATTA DES BDY SPR MY BLUE 100ml,24,Descontinuado,BOT
6115,48614,55427,CBEM CREM HID MAO DELEITE 50g V2,0,Descontinuado,BOT
6115,48615,-,CBEM LOC DES HID CPO L/MEL 200ml V2,1,Descontinuado,BOT
6115,48619,49887,REF CBEM LOC HID DES CPO NUVEM 400ml V2,6,Descontinuado,BOT
6115,48621,52507,FLORATTA EDP FLEUR D ECLIPSE 75ml,15,Descontinuado,BOT
6115,48622,-,FLORATTA EDP FLEUR D ECLIPSE 10ml PRM,33,Descontinuado,BOT
6115,48628,49888,CBEM LOC DES HID CPO NUVEM 400ml V2,0,Descontinuado,BOT
6115,48632,-,DREAM DES COL SPLSH AMOR NO AR 350ml V2,0,Descontinuado,BOT
6115,48635,48313,FLORATTA DES COL ROSE 75ml V3,8,Descontinuado,BOT
6115,48654,-,FLORATTA DES ANTIT AER BLUE 75g V10,5,Descontinuado,BOT
6115,48661,-,QUASAR CR/PEN AT/CACH NEXT WAKANDA 200ml,1,Descontinuado,BOT
6115,48675,59516,REF NSPA LOC DES H CPO AMEI/NEG 400ml V2,1,Descontinuado,BOT
6115,48676,59517,REF NSPA LOC DES HID CPO AMEI 400ml V2,30,Descontinuado,BOT
6115,48687,-,MEN PROT FAC FPS 30 48ml V4,2,Descontinuado,BOT
6115,48701,-,EGEO DES COL BEAT 90ml V2,26,Descontinuado,BOT
6115,48736,49048,CBEM CR HID MAO NUVEM 50g V3,0,Descontinuado,BOT
6115,48740,49886,REF CBEM LOC HID DESC CPO L/MEL 400ml V5,1,Descontinuado,BOT
6115,48742,51161,CBEM DES ANT AER R/ALG 75g/125ml V2,12,Descontinuado,BOT
6115,48743,57079,DR BOTICA SHAMP POC ESPUMA 200ml V2,0,Descontinuado,BOT
6115,48773,-,NSPA SHAMP QUINOA 300ml V3,4,Descontinuado,BOT
6115,48776,51217,QUASAR GEL POS BARBA 110g V7,1,Descontinuado,BOT
6115,48782,-,MEN ESPUM P/ BARB 190g V5,2,Descontinuado,BOT
6115,48787,-,MALBEC DES COL SPRT 100ml V3,5,Descontinuado,BOT
6115,48962,-,CBEM SHAMP LISO PERF 250ml V3,1,Descontinuado,BOT
6115,48966,59192,CBEM COND CACH EXUB 250ml V3,2,Descontinuado,BOT
6115,48990,-,INTENSE DES COL GLOS 50ml V2,4,Descontinuado,BOT
6115,48992,-,INTENSE LOC DES HID CPO GLOS 200ml V2,2,Descontinuado,BOT
6115,48998,-,NSPA OL DES HID CPO F/AMEI 200ml V3,8,Descontinuado,BOT
6115,49000,-,NSPA OL DES HID CPO QUINOA 200ml V3,14,Descontinuado,BOT
6115,49012,-,FLORATTA CR DES HID CPO F/SECR 200ml V3,1,Descontinuado,BOT
6115,49022,-,EGEO DES ANTIT AER CHOC 75g V3,8,Descontinuado,BOT
6115,49023,-,DREAM LOC DES HID CPO CEU/BAUN 200ml V2,2,Descontinuado,BOT
6115,49049,77692,CBEM CREM HID P/MAOS BEIJINHO V2 45g,6,Descontinuado,BOT
6115,49051,55426,CBEM CR HID MAO R/ALG 50g V4,1,Descontinuado,BOT
6115,49089,59583,MATCH SHAMP NUTR REGENERADORA 300ml,26,Descontinuado,BOT
6115,49090,59582,MATCH COND NUTR REGENERADORA 280ml,14,Descontinuado,BOT
6115,49092,59580,MATCH OL BIF NUTR REGENERADORA 90ml,0,Descontinuado,BOT
6115,49215,-,CBEM NECESS REG PES,2,Descontinuado,BOT
6115,49387,59035,MALBEC SHAMP TRAT ANTICASPA CLUB 250ml,2,Descontinuado,BOT
6115,49389,50213,MALBEC POMAD MODEL CAP ANTICASP CLUB 85g,0,Descontinuado,BOT
6115,49402,56804,MATCH MASC CAP SCIENCE RECONS 250g,2,Descontinuado,BOT
6115,49881,85124,CBEM LOC DES HID CPO DELEITE V2 400ml,4,Descontinuado,BOT
6115,49882,85543,CBEM LOC DES HID CPO DELEITE V2 200ml,0,Descontinuado,BOT
6115,49883,85542,REF CBEM LOC DES HID CP DELEITE V2 350ml,0,Descontinuado,BOT
6115,49917,-,SOPHIE PANTERA NEGRA PENT GARFO ABS,1,Descontinuado,BOT
6115,49924,-,INTENSE TOALHINHAS DE ALG RECICLAVEL,1,Descontinuado,BOT
6115,49936,53513,CBEM SAB BARR CPO SHOW DE BNH 4x80g,3,Descontinuado,BOT
6115,49946,-,CBEM LOC DES HID CPO DELEITE PRM 100ml,8,Descontinuado,BOT
6115,49964,-,NSPA CREM MASSAGEM ORQ NOIRE 200g,1,Descontinuado,BOT
6115,49973,58373,FLORATTA DES COL RED BLOSSOM 75ml,4,Descontinuado,BOT
6115,50021,-,QUASAR DES ANTIT AEROSOL 250ml,7,Descontinuado,BOT
6115,50026,-,FLORATTA DES ANTIT AEROSOL BLUE 250ml,4,Descontinuado,BOT
6115,50119,54231,MALBEC DES COL ULT BLEU 100ml,22,Descontinuado,BOT
6115,50169,48510,LILY CR HID MAO 50g V3,0,Descontinuado,BOT
6115,50187,-,CBEM SAB LIQ CPO BORB SHOW/BNH 150ml,4,Descontinuado,BOT
6115,50193,58968,MALBEC SHAMP ANTIQUEDA CLUB V2 250ml,0,Descontinuado,BOT
6115,50210,59035,MALBEC SHAMP TR ANTICASPA CLUB V2 250ml,3,Descontinuado,BOT
6115,50212,59034,MALBEC COND TRAT ANTIC CLUB V2 250ml,1,Descontinuado,BOT
6115,50216,59028,MALBEC SHAMP P/BARBA CLUB V2 100ml,1,Descontinuado,BOT
6115,50218,59018,MALBEC CREM HID MULTIF CLUB V2 50ml,5,Descontinuado,BOT
6115,50220,59019,MALBEC LOC DES HID CPO CLUB V2 200ml,0,Descontinuado,BOT
6115,50221,59021,MALBEC SHW GEL CAB/CPO CLUB 250g,2,Descontinuado,BOT
6115,50223,59027,MALBEC ESPUM P/BARB SENSIT CLUB V2 200ml,3,Descontinuado,BOT
6115,50224,59029,MALBEC CR P/ BARB SENSIT CLUB V2 100g,0,Descontinuado,BOT
6115,50225,59024,MALBEC BALM POS BARB SENSIT CLUB V2 100g,3,Descontinuado,BOT
6115,50230,59031,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,2,Descontinuado,BOT
6115,50379,-,"INTENSE BAT GLOSS STICK NUD/ROSD 3,2g",2,Descontinuado,BOT
6115,50644,-,CBEM LOC DES HID CPO BUBBALOO UVA 200ml,0,Descontinuado,BOT
6115,50645,-,CBEM LOC DES HID CPO BUBBALOO MOR 200ml,0,Descontinuado,BOT
6115,50659,-,UOMINI DES ANTIT AER SPIRIT 75g,16,Descontinuado,BOT
6115,50674,-,QUASAR DES COL VISION PRM 10ml,23,Descontinuado,BOT
6115,50680,88009,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,2,Descontinuado,BOT
6115,50820,87773,QUASAR DES COL RUSH V2 100ml,29,Descontinuado,BOT
6115,50862,-,REF QUASAR DES COL CLASSIC 100ml,5,Descontinuado,BOT
6115,50902,56811,MATCH MASC CAP SCIENCE CRESC 250g,4,Descontinuado,BOT
6115,51072,-,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,2,Descontinuado,BOT
6115,51106,87373,CBEM SAB BARRA BEIJINHO V2 2x80g,1,Descontinuado,BOT
6115,51144,85122,CBEM DES ANTIT ROL L/MEL V7 55ml,5,Descontinuado,BOT
6115,51172,88010,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,9,Descontinuado,BOT
6115,51174,88018,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,8,Descontinuado,BOT
6115,51175,88011,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,0,Descontinuado,BOT
6115,51177,88012,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,0,Descontinuado,BOT
6115,51178,88015,MAKE B BAT LIQ MAT C/AC POLIG DP/ROS 5ml,0,Descontinuado,BOT
6115,51181,88016,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,2,Descontinuado,BOT
6115,51182,88017,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,0,Descontinuado,BOT
6115,51215,-,QUASAR DES ANTIT AER BRAVE V3 75g,4,Descontinuado,BOT
6115,51230,85547,CBEM SAB BARRA SORT 4x80g,1,Descontinuado,BOT
6115,51268,85846,MAKE B BAS LIQ C/ GLYC TX 130 30g,4,Descontinuado,BOT
6115,51269,85864,MAKE B BAS LIQ C/ GLYC TX 210 30g,10,Descontinuado,BOT
6115,51270,85847,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,2,Descontinuado,BOT
6115,51271,85848,MAKE B BAS LIQ C/ GLYC TX  190 30g,5,Descontinuado,BOT
6115,51272,85849,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,3,Descontinuado,BOT
6115,51273,85850,MAKE B BAS LIQ C/ GLYC TX 260 30g,4,Descontinuado,BOT
6115,51274,85851,MAKE B BAS LIQ C/ GLYC TX 270 30g,2,Descontinuado,BOT
6115,51275,85852,MAKE B BAS LIQ C/ GLYC TX 180 30g,3,Descontinuado,BOT
6115,51276,85853,MAKE B BAS LIQ C/ GLYC TX  230 30g,7,Descontinuado,BOT
6115,51278,85854,MAKE B BAS LIQ C/ GLYC TX 100 30g,0,Descontinuado,BOT
6115,51279,85855,MAKE B BAS LIQ C/ GLYC TX 140 30g,4,Descontinuado,BOT
6115,51280,85856,MAKE B BAS LIQ C/ GLYC TX 220 30g,2,Descontinuado,BOT
6115,51281,85857,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,3,Descontinuado,BOT
6115,51282,85858,MAKE B BAS LIQ C/ GLYC TX  330 30G,4,Descontinuado,BOT
6115,51315,-,MALBEC DES ANTIT AER ELEGANT 125ml,3,Descontinuado,BOT
6115,51399,-,BOTICA 214 EDP FIJ/PAR FOUG/ESP PRM 10ml,1,Descontinuado,BOT
6115,51423,88365,NSPA SAB BARR CPO AMEI 3x90g V4,0,Descontinuado,BOT
6115,51424,-,NSPA TR SAB B CP MX AM A/NG F/A 3x90g V2,2,Descontinuado,BOT
6115,51439,-,CBEM NECESS BUBBALOO PES,16,Descontinuado,BOT
6115,51448,48315,FLORATTA DES COL GOLD 75ml V2,24,Descontinuado,BOT
6115,51460,-,"INTENSE GLOS LAB BY MELISS PL/LIPS 5,5ml",1,Descontinuado,BOT
6115,51470,87478,BOTIK GEL LIMP FAC VITAM C 200g,0,Descontinuado,BOT
6115,51473,59564,ESTJ BOTIK VITAMINA C,0,Descontinuado,BOT
6115,51531,-,FLORATTA DES BDY SPR BLUE 100ml V8,1,Descontinuado,BOT
6115,51707,-,GLAMOUR DES COL MIDNIGHT PRM 10ml,27,Descontinuado,BOT
6115,51734,-,REF NSPA SHAMP AMEI 250ml,0,Descontinuado,BOT
6115,51753,-,GLAMOUR DES BDY SPR MIDNIGHT 100ml,15,Descontinuado,BOT
6115,51757,-,CBEM SAB BARR CPO SHOW BNH 100g,26,Descontinuado,BOT
6115,51873,-,ZAAD DES ANTIT AER ARTIC 75g,6,Descontinuado,BOT
6115,51938,-,COFFEE DES COL WOM SEDUC TCH PRM 10ml,23,Descontinuado,BOT
6115,51944,-,COFFEE DES COL MAN SEDUC TCH PRM 10ml,118,Descontinuado,BOT
6115,51983,-,EGEO LOC DES HID CPO FREE FIRE 270ml,1,Descontinuado,BOT
6115,52011,-,NSPA LOC RAD D H CPO AMEI DOUR PRM 100ml,2,Descontinuado,BOT
6115,52057,-,CELEBRE DES ANTIT ROLL MASC AGORA 55ml,2,Descontinuado,BOT
6115,52058,-,MALBEC DES COL ELEGANT 100ml,3,Descontinuado,BOT
6115,52060,-,MALBEC DES COL ELEGANT PRM 10ml,90,Descontinuado,BOT
6115,52077,86670,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,1,Descontinuado,BOT
6115,52081,86667,MATCH LEAV CAP LEVE CIEN/CURV 250ml,2,Descontinuado,BOT
6115,52083,86666,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,3,Descontinuado,BOT
6115,52131,-,MEN ESPUM P/BARB AMBEV 190g,6,Descontinuado,BOT
6115,52143,-,MEN PASTA CAP MODEL ALTA FIX AMBEV 100g,2,Descontinuado,BOT
6115,52162,-,"INTENSE BAT CREM 580 V3 3,8g",1,Descontinuado,BOT
6115,52193,87927,"INTENSE BAT MATE POP 235 V2 3,8g",0,Descontinuado,BOT
6115,52198,87925,"INTENSE BAT MATE POP 330 V7 3,8g",1,Descontinuado,BOT
6115,52200,-,INTENSE BAT LIQ MATE POP 230 V2 5ml,8,Descontinuado,BOT
6115,52225,88468,NSPA SAB BARR CPO AMEI 90g V6,1,Descontinuado,BOT
6115,52258,-,INTENSE BAT LIQ MATE 530 V2 5ml,11,Descontinuado,BOT
6115,52263,-,"INTENSE BAT SUP/FRESH NUD ESCURO V3 3,4g",1,Descontinuado,BOT
6115,52537,-,"INTENSE DEL LIQ HOL BY MELISS PINK 3,2ml",1,Descontinuado,BOT
6115,52538,-,"INTENSE DEL LIQ HOL BY MELISS REAL 3,2ml",2,Descontinuado,BOT
6115,52540,59126,ESTJ MALBEC CLUB TRATAMENTO V2,2,Descontinuado,BOT
6115,52591,85797,REF ELYSEE CR DES HID ACET CPO 200g,2,Descontinuado,BOT
6115,52616,-,NSPA COND CVR 300ml V3,1,Descontinuado,BOT
6115,52684,-,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,13,Descontinuado,BOT
6115,52722,-,COFFEE OL DES HID CPO W/SEDUC 150ml V3,42,Descontinuado,BOT
6115,52723,-,LIZ CR DES HID CPO 100ml,0,Descontinuado,BOT
6115,52740,86669,REF MATCH CR PENT CRESP CIEN/CURV 400ml,4,Descontinuado,BOT
6115,52796,-,MAKE B LIP/CHEEK TINT S/HIT RED SUNS 7ml,0,Descontinuado,BOT
6115,52829,-,"INTENSE ESF LAB HID COLLAB CROC 4,5g",1,Descontinuado,BOT
6115,52853,-,MA CHERIE DES COL AMIE 100ml,6,Descontinuado,BOT
6115,52865,-,FLORATTA CR DES HID CPO RED 200ml,0,Descontinuado,BOT
6115,52868,-,NSPA LOC DES HID CPO M/ALE 250ml,2,Descontinuado,BOT
6115,52884,-,SOPHIE SAB LIQ CPO DISNEY100 200ml,3,Descontinuado,BOT
6115,52992,-,SOPHIE COL MULAN D100 100ml,6,Descontinuado,BOT
6115,53052,-,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 45g,1,Descontinuado,BOT
6115,53079,-,CBEM LOC DES HID CPO BISC/BOLACH 200ml,1,Descontinuado,BOT
6115,53099,-,CBEM LOC DES HID CPO BISC/BOLACH 400ml,2,Descontinuado,BOT
6115,53105,-,CBEM SAB LIQ DES CPO BISC/BOLACH 150ml,1,Descontinuado,BOT
6115,53289,-,MEN DES ANTIT AER AMBEV 125ml,1,Descontinuado,BOT
6115,53342,-,"MAKE B PLT MAQ MULTIF R EAL HYPE 38,4g",9,Descontinuado,BOT
6115,53349,-,NSPA LOC DES HID CPO LILAC PRM 50ml,1,Descontinuado,BOT
6115,53350,-,NSPA OLEO CREM CPO LILAC 175g,5,Descontinuado,BOT
6115,53365,-,NSPA SAB BARRA CPO FLORES 3x90g,0,Descontinuado,BOT
6115,53373,-,NSPA SHAMP AMEIXA DOURADA 300ml,7,Descontinuado,BOT
6115,53374,-,NSPA MASC CAP COND AMEI DOUR 200ml,8,Descontinuado,BOT
6115,53375,-,NSPA SERUM CAP QUENTE AMEI DOUR 90ml,2,Descontinuado,BOT
6115,53391,86756,NSPA SAB LIQ PERF QUINOA 250ml,11,Descontinuado,BOT
6115,53409,86759,REF NSPA SAB LIQ CPO PERF AMEIXA 200ml,8,Descontinuado,BOT
6115,53410,86758,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,9,Descontinuado,BOT
6115,53411,86754,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,3,Descontinuado,BOT
6115,53417,-,LIZ DES COL INTENSO PRM 10ml,16,Descontinuado,BOT
6115,53486,-,SOPHIE GEL CAP GLIT DISNEY100 120g,3,Descontinuado,BOT
6115,53487,-,QUASAR NEXT SHW GEL CPO DISNEY100 200g,1,Descontinuado,BOT
6115,53615,-,BOTI NECESS PES MAES/23,2,Descontinuado,BOT
6115,53686,-,CBEM LOC DES HID CPO FEIRA BANANA 400ml,0,Descontinuado,BOT
6115,53723,-,BOTI NECESSAIRE PES NAT/23,1,Descontinuado,BOT
6115,53793,-,CBEM SAB BARRA FEIRA MARACUJA 2x80g,7,Descontinuado,BOT
6115,53849,-,"INTENSE BAT ARRASO VERM POR DO SOL 3,6g",5,Descontinuado,BOT
6115,53850,-,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",7,Descontinuado,BOT
6115,53862,-,INTENSE BAT LIQ MATE 410 V2 5ml,7,Descontinuado,BOT
6115,53967,59196,CBEM MASC CAP SCH FEIRA BANANA 30ml,5,Descontinuado,BOT
6115,53971,59198,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,5,Descontinuado,BOT
6115,54017,-,ESTJ LILY L EAU DE NAT/23,0,Descontinuado,BOT
6115,54152,-,MALBEC DES COL ICON PRM 10ml,84,Descontinuado,BOT
6115,54184,55195,REF CBEM LOC DES HID CPO CER LIVRE 350ml,0,Descontinuado,BOT
6115,54197,86154,ESTJ BOTIK ACIDO HIALURONICO,17,Descontinuado,BOT
6115,54461,-,ZAAD EDP VENTURE PRM 10ml,18,Descontinuado,BOT
6115,54496,-,NSPA SHAMP AMEI/NEG 300ml,1,Descontinuado,BOT
6115,54497,-,NSPA COND AMEI/NEG 300ml,6,Descontinuado,BOT
6115,54500,-,NSPA COND M/ARG V2 300ml,1,Descontinuado,BOT
6115,54676,-,INTENSE BLUSH PO ILUM MULTIF BY AMOR 5g,1,Descontinuado,BOT
6115,54678,-,"INTENSE BAT CREM BY AMOR COR AMOR 3,8g",2,Descontinuado,BOT
6115,54986,-,EGEO DOLCE BOLSA PINK PU NAT/23,3,Descontinuado,BOT
6115,55212,-,ZAAD SHW GEL CAB/CPO VENTURE 200g,2,Descontinuado,BOT
6115,55408,-,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,228,Descontinuado,BOT
6115,55490,-,"MAKE B BAT GLOSS C/AC POLIGL BLACKB 3,6g",2,Descontinuado,BOT
6115,55494,-,MAKE B BLUSH MARBLE SHINE ROSE 8g,1,Descontinuado,BOT
6115,55497,-,MAKE B PRIMER FAC VERDE/AMARELO 8g,1,Descontinuado,BOT
6115,55609,-,CASA 214 SPR AROMAT GARD/IMPER PRM 10ml,8,Descontinuado,BOT
6115,55641,-,NSPA GEL LIMP FAC LILAC 100g,1,Descontinuado,BOT
6115,55648,-,MEN DES COL NBA 100ml,9,Descontinuado,BOT
6115,55658,-,FLORATTA DES COL ROMANC/VERAO PRM 10ml,69,Descontinuado,BOT
6115,55659,58372,FLORATTA DES COL ROMANC/VERAO 75ml,34,Descontinuado,BOT
6115,56136,-,ESTJ EGEO DOLCE MAES/24,0,Descontinuado,BOT
6115,56137,-,ESTJ LINDA MAES/24,0,Descontinuado,BOT
6115,56138,-,ESTJ GLAMOUR SECRETS BLACK MAES/24,0,Descontinuado,BOT
6115,56139,-,ESTJ LIZ MAES/24,0,Descontinuado,BOT
6115,56140,-,ESTJ FLORATTA BLUE MAES/24,0,Descontinuado,BOT
6115,56141,-,ESTJ LILY LEAU DE MAES/24,0,Descontinuado,BOT
6115,56142,-,ESTJ LILY MAES/24,0,Descontinuado,BOT
6115,56143,-,ESTJ EGEO CHOC MAES/24,0,Descontinuado,BOT
6115,56149,-,ESTJ FLORATTA RED MAES/24,0,Descontinuado,BOT
6115,56186,84739,MATCH SHAMP NUTRICAO PROFUNDA 50ml,1,Descontinuado,BOT
6115,56188,84744,MATCH MASC CAP NUTRICAO PROFUNDA 70g,8,Descontinuado,BOT
