PDV,SKU,SKU_PARA,DESCRIÇÃO,ESTOQUE ATUAL,FASES DO PRODUTO,MARCA
23491,58928,-,ESTJ DR BOTICA POCAO CORACAO CRIANCAS/24,0,Descontinuado,BOT
23491,58930,-,ESTJ MA CHERIE 24,66,Descontinuado,BOT
23491,58935,-,INSTANCE CR DES HID CPO BAUN/GLOW 400ml,0,Descontinuado,EUD
23491,59009,-,CJ SCH GLAM BAS LIQ SECOND SKIN 3x2ml,0,Descontinuado,EUD
23491,59051,-,MAKE B BAT LIQ RETIN 3 H RED VELVET 6ml,2,Descontinuado,BOT
23491,59052,-,MAKE B BAT LIQ RETIN 3 H PINK/HIBISC 6ml,0,Descontinuado,BOT
23491,59059,-,EGEO DES COL MELANCIA PRM 10ml,8,Descontinuado,BOT
23491,59066,85315,INSTANCE CREM HID P/MAOS ROS/ABSOL 30g,23,Descontinuado,EUD
23491,59068,85353,INSTANCE SAB VEGT BAR PERF ROS/ABS 4x80g,66,Descontinuado,EUD
23491,59070,85314,INSTANCE OL BIF CP ROS/ABS INF/ROS 200ml,22,Descontinuado,EUD
23491,59207,-,MAGNIFIC LOC DES HID CPO RGE/CAMEL 200ml,23,Descontinuado,EUD
23491,59225,-,NIINA SECRETS SAB LIQ CALDA 100ml,8,Descontinuado,EUD
23491,59306,87896,FLORATTA EDP RED PASSION 75ml,13,Descontinuado,BOT
23491,59481,-,QDB BLUSH COMP SALVAMOS O DIA JUNTAS 4g,25,Descontinuado,QDB
23491,59837,-,QDB HID FAC DOCINHO MENIN/SUPERPOD 40ml,28,Descontinuado,QDB
23491,70087,-,CBEM CERA HID P/CUTICULA 7g,4,Descontinuado,BOT
23491,70112,-,BOTICA 214 LC D/HD SEV/DOR AMOR/25 200ml,0,Descontinuado,BOT
23491,70882,84915,"SOUL DELIN LIQ OLHO PRET ESSENCIAL 2,5ml",18,Descontinuado,EUD
23491,72335,-,NEO D/ETG PR SOL FPS50 CC CR B/MED 40g,0,Descontinuado,EUD
23491,72337,-,NEO D/ETG PR SOL FPS50 CC CR B/NAT 40g,15,Descontinuado,EUD
23491,7290,-,NIINA SKIN ESF FAC 75g,8,Descontinuado,EUD
23491,73608,84388,MALBEC DES COL NOIR 100ml V2,0,Descontinuado,BOT
23491,73832,-,EGEO CREM DES HID MAOS DOLCE 50g,4,Descontinuado,BOT
23491,7396,85915,NIINA SKIN GEL DE LIMP FAC 100g,0,Descontinuado,EUD
23491,74131,-,MEN SAB BARR NBA 2x90g,32,Descontinuado,BOT
23491,74212,-,MEN SHW GEL MULTIF NBA 205g,1,Descontinuado,BOT
23491,74440,-,ARBO DES COL LIBERTE 100ml V2,3,Descontinuado,BOT
23491,74906,86752,MALBEC SHW GEL CPO BLACK 200g,0,Descontinuado,BOT
23491,75163,59169,SOPHIE COND CACH 200ML,8,Descontinuado,BOT
23491,75325,-,"QDB BATOM HID ARMAROSA 3,8g RPCK",20,Descontinuado,QDB
23491,75495,85666,MAKE B PLT BLUSH PINK HIT 8g,1,Descontinuado,BOT
23491,75748,87041,MAKE B BAS LIQ PROT HYAL 70 COR 15 30ml,0,Descontinuado,BOT
23491,75772,58392,BOTI CJ DEM FLACON DES COL FEM VD 4ML V3,0,Descontinuado,BOT
23491,75775,-,KIT DEM BOTI PREMIUM VE C/4 V7,0,Descontinuado,BOT
23491,75792,48303,FLORATTA DES COL RED 75ml,566,Descontinuado,BOT
23491,75827,53929,MALBEC DES ANTIT AER GOLD 75g/125ml V2,11,Descontinuado,BOT
23491,75829,53927,MALBEC DES ANT AER MAGNETIC 75g/125ml V2,8,Descontinuado,BOT
23491,76542,-,MATCH COND FONT/NUTR 250ml,2,Descontinuado,BOT
23491,76670,-,DEM FLORATTA EDP FLEUR SUPREME 4ml,0,Descontinuado,BOT
23491,76681,-,BOTICOLL HORIZONTE DES COL 100ml,24,Descontinuado,BOT
23491,77333,-,MALBEC SHAMP FRESH CLUB 250ml,13,Descontinuado,BOT
23491,77542,-,QDB BB CREM COR 09 Q 30ml RPCK,12,Descontinuado,QDB
23491,77690,49825,CBEM LOC DES HID CPO BEIJINHO 400ml,61,Descontinuado,BOT
23491,77692,-,CBEM CREM HID MAOS BEIJINHO 50g,0,Descontinuado,BOT
23491,77773,-,QUASAR NEXT COL 50ml,0,Descontinuado,BOT
23491,77814,55230,"QDB LAP OLH PRETUCO 1,2g V3",1,Descontinuado,QDB
23491,79370,-,ESTJ EUD VELVET AUTHENTIC MAES/25,0,Descontinuado,EUD
23491,79376,-,ESTJ NIINA SECRETS NAM/25,63,Descontinuado,EUD
23491,79377,-,ESTJ LA VICTORIE INTENSE NAM/25,0,Descontinuado,EUD
23491,79987,-,NSPA LOC DES HID CPO KARITE 200ml V3,3,Descontinuado,BOT
23491,80358,53441,SIAGE COND REG POS QUIM 200ml RPCK,0,Descontinuado,EUD
23491,80361,-,DR BOTICA GEL FIX CAP 80g,5,Descontinuado,BOT
23491,80422,-,CBEM SAB BARRA R/ALG 5x80g V3,15,Descontinuado,BOT
23491,81178,-,MAKE B EDP GOLD 75ml,5,Descontinuado,BOT
23491,81181,-,MATCH MASC CAP FORCA 250g,4,Descontinuado,BOT
23491,81508,87203,KIT BOTIK COMPLETO,0,Descontinuado,BOT
23491,81654,-,MATCH SHAMP A SECO OL 150ml,14,Descontinuado,BOT
23491,82033,49878,CBEM LOC DES HID CPO BOA NOITE 400ml,2,Descontinuado,BOT
23491,82239,87039,MAKE B BAS LIQ PROT HYAL 70 INVIS 30ml,2,Descontinuado,BOT
23491,82246,-,REF CBEM LOC DES HID CPO BOA NOITE 400ml,96,Descontinuado,BOT
23491,82476,53934,BOTICOL PORTINARI DES ANT/A 75g/125ml V7,1,Descontinuado,BOT
23491,82528,58566,"MAKE B CORRET LIQ FAC EFFECT 10 5,7ml",1,Descontinuado,BOT
23491,82529,58622,"MAKE B CORRET LIQ FAC EFFECT 15 5,7ml",3,Descontinuado,BOT
23491,82530,58624,"MAKE B CORRET LIQ FAC EFFECT 20 5,7ml",3,Descontinuado,BOT
23491,82531,58626,"MAKE B CORRET LIQ FAC EFFECT 25 5,7ml",1,Descontinuado,BOT
23491,82532,58627,"MAKE B CORRET LIQ FAC EFFECT 30 5,7ml",4,Descontinuado,BOT
23491,82533,58628,"MAKE B CORRET LIQ FAC EFFECT 40 5,7ml",2,Descontinuado,BOT
23491,82534,58629,"MAKE B CORRET LIQ FAC EFFECT 50 5,7ml",1,Descontinuado,BOT
23491,82535,58630,"MAKE B CORRET LIQ FAC EFFECT 60 5,7ml",0,Descontinuado,BOT
23491,82536,58631,"MAKE B CORRET LIQ FAC EFFECT 70 5,7ml",0,Descontinuado,BOT
23491,82537,58632,"MAKE B CORRET LIQ FAC EFFECT 80 5,7ml",5,Descontinuado,BOT
23491,82709,59574,MATCH OL CAP NUTR PROF 50ml,0,Descontinuado,BOT
23491,82789,59188,CBEM SHAMP FEIRA BANANA 230ml,0,Descontinuado,BOT
23491,82795,59197,CBEM COND FEIRA PASTA ABACATE 170ml,3,Descontinuado,BOT
23491,83041,51324,QUASAR DES BDY SPR RUSH 100ml,0,Descontinuado,BOT
23491,83052,49897,CBEM LOC DES HID CPO CER LIVRE 400ml,8,Descontinuado,BOT
23491,83068,-,LILY EDP LUMIER 30ml,0,Descontinuado,BOT
23491,83096,-,LILY EDP LUMIERE 10ml PRM,3,Descontinuado,BOT
23491,83124,84743,REF MATCH MASC CAP NUTR/PROF 250ml,14,Descontinuado,BOT
23491,83167,85548,REF MATCH COND NUTR/PROF 250ml,0,Descontinuado,BOT
23491,83622,-,QDB LOC DES HID CPO NUTRI 200ml,8,Descontinuado,QDB
23491,83624,-,QDB CR HID MAO NUTRI 30g,17,Descontinuado,QDB
23491,84223,-,GLAMOUR DES COL JUST SHINE 75ml V2,17,Descontinuado,BOT
23491,84229,-,GLAMOUR OL DES HID CPO SEC BL 150ml V3,2,Descontinuado,BOT
23491,84314,87454,CBEM COND FEIRA OL/COCO 170ml,9,Descontinuado,BOT
23491,84481,-,QDB MANTG DES HID CPO NUTRI 100g,19,Descontinuado,QDB
23491,84667,-,ESTJ CLUB 6 VOYAGE NAM/25,0,Descontinuado,EUD
23491,84671,-,ESTJ EUDORA H NAM/25,51,Descontinuado,EUD
23491,84677,-,MALBEC SAB BARRA PURE GOLD 2x80g,72,Descontinuado,BOT
23491,85095,-,"EUD K/M BAT HID CHERRY CER/DIVINA 3,7g",0,Descontinuado,EUD
23491,85104,-,COFFEE SAB LIQ CPO WOMAN SEDUCTION 150ml,2,Descontinuado,BOT
23491,85259,-,BOTICOLL PORTINARI NECESS PU PAIS/25,0,Descontinuado,BOT
23491,85292,-,ESTJ MALBEC X AMOR/25,0,Descontinuado,BOT
23491,85293,-,ESTJ HER CODE AMOR/25,0,Descontinuado,BOT
23491,85294,-,ESTJ QUASAR CLASSIC AMOR/25,0,Descontinuado,BOT
23491,85295,-,ESTJ CELEBRE AGORA FEMININO AMOR/25,0,Descontinuado,BOT
23491,85296,-,ESTJ COFFEE WOMAN SEDUCTION AMOR/25,0,Descontinuado,BOT
23491,85297,-,ESTJ CELEBRE AGORA MASCULINO AMOR/25,0,Descontinuado,BOT
23491,85298,-,ESTJ LILY LEAU/LILY AMOR/25,0,Descontinuado,BOT
23491,85299,-,ESTJ COFFEE MAN DUO AMOR/25,0,Descontinuado,BOT
23491,85300,-,ESTJ EGEO DOLCE AMOR/25,0,Descontinuado,BOT
23491,85301,-,ESTJ FLORATTA RED AMOR/25,0,Descontinuado,BOT
23491,85302,-,ESTJ EGEO ORIGINAL AMOR/25,0,Descontinuado,BOT
23491,85413,-,EUD MASC CIL BOMB ALONG CHERRY VINH 10g,14,Descontinuado,EUD
23491,85491,-,ESTJ CBEM DELEITE CHOCOLATUDO AMOR/25,0,Descontinuado,BOT
23491,85493,-,ESTJ NSPA CEREJA ROUGE AMOR/25,0,Descontinuado,BOT
23491,85562,-,ESTJ MALBEC PREMIUM PAIS/25,0,Descontinuado,BOT
23491,85563,-,ESTJ THE BLEND PAIS/25,0,Descontinuado,BOT
23491,85566,-,ESTJ ZAAD PAIS/25,0,Descontinuado,BOT
23491,85567,-,ESTJ MALBEC BLACK PAIS/25,0,Descontinuado,BOT
23491,85568,-,ESTJ ARBO PAIS/25,0,Descontinuado,BOT
23491,85569,-,ESTJ UOMINI PAIS/25,0,Descontinuado,BOT
23491,85570,-,ESTJ BOTICOLL PORTINARI PAIS/25,0,Descontinuado,BOT
23491,85572,-,ESTJ MALBEC PAIS/25,0,Descontinuado,BOT
23491,85574,-,ESTJ CLASH PAIS/25,0,Descontinuado,BOT
23491,85575,-,ESTJ QUASAR VISION PAIS/25,0,Descontinuado,BOT
23491,85576,-,ESTJ BOTICOLL CONNEXION PAIS/25,0,Descontinuado,BOT
23491,85577,-,ESTJ EGEO BOMB BLACK PAIS/25,0,Descontinuado,BOT
23491,85578,-,ESTJ CELEBRE FOUG/AROM FORCA PAIS/25,0,Descontinuado,BOT
23491,85579,-,ESTJ MALBEC CUIDADOS PAIS/25,16,Descontinuado,BOT
23491,85943,-,"MAKE B BAT SHE MULTIF BTY/NAT CHERR 3,6g",2,Descontinuado,BOT
23491,86019,-,ESTJ ARBO AMOR/25,0,Descontinuado,BOT
23491,86116,-,CBEM DES COL BDY SPLSH DOC DELIRIO 200ml,0,Descontinuado,BOT
23491,86293,-,"EUD K/M GLOS LABIAL CHERRY 5,5ml",0,Descontinuado,EUD
23491,86336,-,MALBEC SHW GEL CAB/CPO 200g,1,Descontinuado,BOT
23491,86340,-,"MAKE B BAT BAL CREM U/B LACE RED 3,6g",4,Descontinuado,BOT
23491,86429,-,NEXT PASTA MODEL CAP PRM 30g,0,Descontinuado,BOT
23491,86975,-,"QDB LIP OIL ROSA POD SER DURONAS 9,5ml",33,Descontinuado,QDB
23491,87070,-,CJ SCH CBEM FEIR CACH/UVA SH/CON/M 3x7ml,5,Descontinuado,BOT
23491,87107,-,INSTANCE LOC DES H CPO MORAN/IRRES 400ml,33,Descontinuado,EUD
23491,87108,-,INSTANCE SAB BARR MORAN/IRRES 4x80g,0,Descontinuado,EUD
23491,87109,-,INSTANCE CREM MASS CPO MORAN/IRRES 180ml,93,Descontinuado,EUD
23491,87217,-,SCH INSTANCE LOC D H CPO BAUN VDA V3 7ml,0,Descontinuado,EUD
23491,87218,-,INSTANCE LOC DES HID CPO BAUN V2 75ml,11,Descontinuado,EUD
23491,87408,-,ESTJ LILY MAES/25,0,Descontinuado,BOT
23491,87410,-,ESTJ FLORATTA RED MAES/25,155,Descontinuado,BOT
23491,87411,-,ESTJ COFFEE WOMAN SEDUCTION MAES/25,0,Descontinuado,BOT
23491,87412,-,ESTJ LILY LEAU DE MAES/25,0,Descontinuado,BOT
23491,87413,-,ESTJ LIZ MAES/25,0,Descontinuado,BOT
23491,87414,-,ESTJ GLAMOUR SECRETS BLACK MAES/25,0,Descontinuado,BOT
23491,87415,-,ESTJ LINDA MAES/25,0,Descontinuado,BOT
23491,87416,-,ESTJ EGEO CHOC MAES/25,0,Descontinuado,BOT
23491,87418,-,ESTJ LILY CUIDADOS MAES/25,0,Descontinuado,BOT
23491,87419,-,ESTJ EGEO DOLCE MAES/25,0,Descontinuado,BOT
23491,87420,-,ESTJ LIZ SUBLIME MAES/25,0,Descontinuado,BOT
23491,87421,-,ESTJ NSPA AMEIXA MAES/25,75,Descontinuado,BOT
23491,87422,-,ESTJ CELEBRE FEM MAES/25,0,Descontinuado,BOT
23491,87423,-,ESTJ CBEM PESSEGURA MAES/25,0,Descontinuado,BOT
23491,87424,-,ESTJ CBEM DELEITE MAES/25,0,Descontinuado,BOT
23491,88646,-,CBEM DES COL BDY SPLSH M/LEIT V2 200ml,0,Descontinuado,BOT
23491,88715,87256,INSTANCE SAB LIQ MAOS BAUNILHA V2 400ml,12,Descontinuado,EUD
23491,89119,-,COMB FLORATTA ROSE NAM/25,0,Descontinuado,BOT
23491,89121,-,COMB EGEO BLUE  NAM/25,0,Descontinuado,BOT
23491,89122,-,COMB BOTICA 214 SEV/DOR NAM/25,0,Descontinuado,BOT
23491,89131,-,COMB LILY LUMIERE NAM/25,0,Descontinuado,BOT
23491,89132,-,COMB ELYSEE NUIT NAM/25,0,Descontinuado,BOT
23491,89676,-,COMB ZAAD NAM/25,0,Descontinuado,BOT
23491,89727,-,COMB NSPA AMEI/NEG NAM/25,0,Descontinuado,BOT
23491,90192,-,COMB CBEM NUVEM 02 NAM/25,0,Descontinuado,BOT
23491,90193,-,COMB BOTICOLLECTION NAM/25,0,Descontinuado,BOT
23491,90194,-,COMB MALBEC BLACK 02 NAM/25,0,Descontinuado,BOT
23491,90198,-,COMB CBEM CER/LIV NAM/25 02,0,Descontinuado,BOT
23491,90246,-,COMB QUASAR RUSH NAM/25,0,Descontinuado,BOT
23491,90385,-,COMB SIAGE MEN ESTIMULA/CRESCIMENTO,0,Descontinuado,EUD
23491,90386,-,COMB SIAGE MEN,0,Descontinuado,EUD
23491,90482,-,COMB SIAGE RECONST/FIOS 07,0,Descontinuado,EUD
23491,90483,-,COMB SIAGE NUTRI ROSE 07,0,Descontinuado,EUD
23491,90487,-,COMB NIINA SKIN 12,0,Descontinuado,EUD
23491,90488,-,COMB NIINA SKIN 13,0,Descontinuado,EUD
23491,90489,-,COMB NIINA SKIN 14,0,Descontinuado,EUD
23491,90490,-,COMB NIINA SKIN 15,0,Descontinuado,EUD
23491,90491,-,COMB NIINA SKIN 16,0,Descontinuado,EUD
23491,90492,-,COMB EUD KIDS CRIANC/25,0,Descontinuado,EUD
23491,91715,87453,LYRA DES COL 75ml,410,Descontinuado,EUD
23491,92312,-,GLAM SK/PERF PRIMER MATTE 35ml,12,Descontinuado,EUD
23491,92550,53519,SIAGE SHAMP RECONST OS FIOS 250ml RPCK,115,Descontinuado,EUD
23491,92551,53520,SIAGE COND RECONST/FIOS 200ml RPCK,0,Descontinuado,EUD
23491,92557,-,SIAGE SHAMP NUTRI DIAMOND 250ml RPCK,0,Descontinuado,EUD
23491,92558,-,SIAGE MASC CAP NUTRI DIAMOND 250g RPCK,0,Descontinuado,EUD
23491,92560,-,SIAGE COND NUTRI DIAMOND 200ml RPCK,0,Descontinuado,EUD
23491,92561,-,SIAGE OL CAP NUTRI DIAMOND 110ml RPCK,0,Descontinuado,EUD
23491,92604,53504,SIAGE SHAMP LISO INTENSO 250ml RPCK,0,Descontinuado,EUD
23491,92608,53471,SIAGE SHAMP MATIZ LOIRO EXPERT 250ml,0,Descontinuado,EUD
23491,92762,57022,GLAM LAPIS RETR P/SOBRANC DEFIN PERF MED,0,Descontinuado,EUD
23491,93773,-,IMPRESSION EDP AUDAZ 100ml,34,Descontinuado,EUD
23491,93900,84908,"SOUL BAT LIQ EF NAT T/MOOD ROS EN 5,5ml",0,Descontinuado,EUD
23491,93901,84907,"SOUL BAT LIQ EF NAT T/MOOD VERM H 5,5ml",0,Descontinuado,EUD
23491,9400,-,NIINA SECRETS GLOSS CRYSTAL RUBI 7ml,2,Descontinuado,EUD
23491,9402,-,QDB CREM RENOV FAC PEL/AUGE SKIN Q 30ml,18,Descontinuado,QDB
23491,94097,53142,IMENSI DES COL ALIVE 100ml,0,Descontinuado,EUD
