PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
22543,46168,BOTI CALCA DESP FEM 48 EXP,BOT,E,0
22543,46169,BOTI CALCA DESP FEM 50 EXP,BOT,E,0
22543,46170,BOTI CALCA DESP FEM 52 EXP,BOT,E,0
22543,46171,BOTI CALCA DESP FEM 54 EXP,BOT,E,0
22543,46172,BOTI CALCA DESP FEM 56 EXP,BOT,E,0
22543,46173,BOTI CALCA DESP FEM 58 EXP,BOT,E,0
22543,46174,BOTI CALCA JEANS SKN FEM 34 EXP,BOT,E,0
22543,46175,BOTI CALCA JEANS SKN FEM 36 EXP,BOT,E,0
22543,46176,BOTI CALCA JEANS SKN FEM 38 EXP,BOT,E,0
22543,46177,BOTI CALCA JEANS SKN FEM 40 EXP,BOT,E,0
22543,46178,BOTI CALCA JEANS SKN FEM 42 EXP,BOT,E,0
22543,46179,BOTI CALCA JEANS SKN FEM 44 EXP,BOT,E,0
22543,46180,BOTI CALCA JEANS SKN FEM 46 EXP,BOT,E,0
22543,46181,BOTI CALCA JEANS SKN FEM 48 EXP,BOT,E,0
22543,46182,BOTI CALCA JEANS SKN FEM 50 EXP,BOT,E,0
22543,46195,BOTI BLZR FEM PP EXPP,BOT,E,0
22543,46196,BOTI BLAZER FEM P EXPP,BOT,E,0
22543,46197,BOTI BLAZER FEM M EXPP,BOT,E,0
22543,46198,BOTI BLAZER FEM G EXP,BOT,E,0
22543,46199,BOTI BLZR FEM GG EXP,BOT,E,0
22543,46200,BOTI BLZR FEM EG EXP,BOT,E,0
22543,46201,BOTI BLZR FEM EGG EXP,BOT,E,0
22543,46202,BOTI TRICOT FEM PP EXP,BOT,E,0
22543,46203,BOTI TRICOT FEM P EXP,BOT,E,0
22543,46204,BOTI TRICOT FEM M EXP,BOT,E,0
22543,46205,BOTI TRICOT FEM G EXP,BOT,E,0
22543,46206,BOTI TRICOT FEM GG EXP,BOT,E,0
22543,46207,BOTI TRICOT FEM EG EXP,BOT,E,0
22543,46208,BOTI TRICOT FEM EGG EXP,BOT,E,0
22543,46209,BOTI VESTIDO FEM PP EXP,BOT,E,0
22543,46210,BOTI VESTIDO FEM P EXP,BOT,E,0
22543,46211,BOTI VESTIDO FEM M EXP,BOT,E,0
22543,46212,BOTI VESTIDO FEM G EXP,BOT,E,0
22543,46213,BOTI VESTIDO FEM GG EXP,BOT,E,0
22543,46214,BOTI VESTIDO FEM EG EXP,BOT,E,0
22543,46215,BOTI VESTIDO FEM EGG EXP,BOT,E,0
22543,46216,BOTI CAM POLO MASC PP EXP,BOT,E,0
22543,46217,BOTI CAMISA POLO MASC P EXP,BOT,E,0
22543,46218,BOTI CAMISA POLO MASC M EXP,BOT,E,0
22543,46219,BOTI CAMISA POLO MASC G EXP,BOT,E,0
22543,46220,BOTI CAMISA POLO MASC GG EXP,BOT,E,0
22543,46221,BOTI CAMISA POLO MASC EG EXP,BOT,E,0
22543,46222,BOTI CAMISA POLO MASC EGG EXP,BOT,E,0
22543,46223,BOTI CAMISA POLO MASC EG1 EXP,BOT,E,0
22543,46224,BOTI CAMISA POLO MASC EG2 EXP,BOT,E,0
22543,46225,BOTI CAMISA POLO MASC EG3 EXP,BOT,E,0
22543,46226,BOTI CAMISA POLO MASC EG4 EXP,BOT,E,0
22543,46227,BOTI CAMISA JEANS MASC PP EXP,BOT,E,0
22543,46228,BOTI CAMISA JEANS MASC P EXP,BOT,E,0
22543,46232,BOTI CAMISA JEANS MASC EG EXP,BOT,E,0
22543,46233,BOTI CAMISA JEANS MASC EGG EXP,BOT,E,0
22543,46234,BOTI CAMISA JEANS MASC EG1 EXP,BOT,E,0
22543,46235,BOTI CAMISA JEANS MASC EG2 EXP,BOT,E,0
22543,46236,BOTI CAMISA JEANS MASC EG3 EXP,BOT,E,0
22543,46237,BOTI CAMISA JEANS MASC EG4 EXP,BOT,E,0
22543,46238,BOTI CALCA JEANS SKN MASC 34 EXP,BOT,E,0
22543,46239,BOTI CALCA JEANS SKN MASC 36 EXP,BOT,E,0
22543,46240,BOTI CALCA JEANS SKN MASC 38 EXP,BOT,E,0
22543,46241,BOTI CALCA JEANS SKN MASC 40 EXP,BOT,E,0
22543,46242,BOTI CALCA JEANS SKN MASC 42 EXP,BOT,E,0
22543,46243,BOTI CALCA JEANS SKN MASC 44 EXP,BOT,E,0
22543,46244,BOTI CALCA JEANS SKN MASC 46 EXP,BOT,E,0
22543,46245,BOTI CALCA JEANS SKN MASC 48 EXP,BOT,E,0
22543,46246,BOTI CALCA JEANS SKN MASC 50 EXP,BOT,E,0
22543,46247,BOTI CALCA JEANS SKN MASC 52 EXP,BOT,E,0
22543,46248,BOTI CALCA DESP MASC 34 EXP,BOT,E,0
22543,46249,BOTI CALCA DESP MASC 36 EXP,BOT,E,0
22543,46250,BOTI CALCA DESP MASC 38 EXP,BOT,E,0
22543,46251,BOTI CALCA DESP MASC 40 EXP,BOT,E,0
22543,46252,BOTI CALCA DESP MASC 42 EXP,BOT,E,0
22543,46253,BOTI CALCA DESP MASC 44 EXP,BOT,E,0
22543,46254,BOTI CALCA DESP MASC 46 EXP,BOT,E,0
22543,46255,BOTI CALCA DESP MASC 48 EXP,BOT,E,0
22543,46256,BOTI TRICOT MASC PP EXP,BOT,E,0
22543,46257,BOTI TRICOT MASC P EXP,BOT,E,0
22543,46258,BOTI TRICOT MASC M EXP,BOT,E,0
22543,46259,BOTI TRICOT MASC G EXP,BOT,E,0
22543,46260,BOTI TRICOT MASC GG EXP,BOT,E,0
22543,46261,BOTI TRICOT MASC EG EXP,BOT,E,0
22543,46262,BOTI TRICOT MASC EGG EXP,BOT,E,0
22543,46467,CBEM NECESS BRCA BOA NOITE S/A PES,BOT,E,1
22543,46555,BOTI DIFUSOR ELETRONICO ABS,BOT,E,1
22543,46898,ZAAD EDP EXPEDITION 95ml,BOT,B,2
22543,46900,DEM ZAAD EDP EXPEDITION 4ml,BOT,E,1
22543,46931,ESTJ BOTICOLL SORTIDO REG/22,BOT,E,9
22543,46933,QDB LOC DES HID CPO REPAIR 400ml,QDB,E,15
22543,46936,QDB LOC DES HID CPO REPAIR 200ml,QDB,E,15
22543,46938,QDB CREM HID MAO REPAIR 30g,QDB,E,5
22543,47144,CBEM DES ANTIT AER PROTECT/BTY 90g/150ml,BOT,C,1
22543,47145,CBEM DES ANTIT ROLL PROTECT/BEAUTY 55ml,BOT,C,4
22543,47146,CBEM DES ANTIT AER INV PROTECT 90g/150ml,BOT,C,4
22543,47147,CBEM DES ROLL INV PROTECT 55ml,BOT,C,3
22543,47148,CBEM DES ANT AER CLIN ULT/PROT 90g/150ml,BOT,C,5
22543,47149,MEN DES ANT AER CLIN ULTR/PROT 90g/150ml,BOT,E,0
22543,47150,MEN DES ANTIT AER COOL PROTECT 90g/150ml,BOT,C,15
22543,47151,CBEM DES ANTIT AER S/ALUM 90g/150ml,BOT,C,2
22543,47152,MEN DES ANTIT AER INV PROTECT 90g/150ml,BOT,C,19
22543,47154,CBEM DES ROLL S/ALUM 55ml,BOT,C,8
22543,47165,CBEM DES ANTIT CR CLIN ULTRA PROTECT 50g,BOT,C,0
22543,47168,SIAGE COND CBT/FRIZ 200ml RPCK,EUD,C,30
22543,47169,SIAGE MASC CAP CBT/FRIZ 250g RPCK,EUD,C,30
22543,47171,SIAGE SPR ANTI FRIZZ CBT/FRIZ 50ml RPCK,EUD,C,18
22543,47175,SIAGE SHAMP GL EXPT 250ml,EUD,B,51
22543,47176,SIAGE COND GLOW EXPT 200ml,EUD,B,48
22543,47177,SIAGE MASC CAP GL EXPT 250g,EUD,B,53
22543,47178,SIAGE LEAV IN DISCIPLINANT GL EXPT 100ml,EUD,B,0
22543,47196,QDB MASC CILIO BIG BANG 360 10g,QDB,B,1
22543,47208,EUD LOC DES HID CPO 100ml,EUD,E,0
22543,47300,NSPA SHAMP SLD AMEI 90g,BOT,E,5
22543,47321,BOTIK SRUM ALT/POT ACID MAND/TRANEX 30ml,BOT,E,11
22543,47339,LIZ DES COL SUBLIME 100ml,BOT,A,51
22543,47364,SIAGE MASC CAP CICA THERAPY 250g,EUD,A,19
22543,47378,OUI EDP ELEGANCE ROYALE 115 75ml,BOT,B,1
22543,47406,DEM OUI EDP ELEGANCE ROYALE 115 5ml,BOT,E,26
22543,47407,OUI EDP MYSTERE ROYAL 084 75ml,BOT,B,2
22543,47412,INTENSE NECESSAIRE PU S/ALC,BOT,E,1
22543,47415,OUI SAB BARRA LAMOURESSE 90g,BOT,E,3
22543,47416,OUI SAB BARRA ICONIQUE 90g,BOT,E,4
22543,47550,BOTIK GEL CR UNIFOR OLH AC MAND/TRAN 15g,BOT,E,5
22543,47552,BOTICA 214 EDP FOUG AROM VER/FIRENZ 90ml,BOT,E,41
22543,47553,BOTICA 214 EDP FLOR FRUT VER/FIRENZ 75ml,BOT,C,13
22543,47578,CATALOGO EU AMO MAKE CIC/13 FUT/09 NE,BOT,E,0
22543,47596,BOTI SUN GEL POS SOL ACQUA GEL 120g,BOT,E,10
22543,47597,INSTANCE DES ANTIT AER FR/VERM 150ml,EUD,E,9
22543,47598,BOTI SUN PR FAC ANTIOL ACQ FL FPS30 40ml,BOT,E,14
22543,47599,BOTI SUN PROT FAC ANTIOL A/FL FPS70 40ml,BOT,B,5
22543,47600,BOTI SUN PR FAC ANTIS ACQ FLD FPS30 40ml,BOT,C,13
22543,47601,INSTANCE DES ANTIT ROLL FR/VERM 55ml,EUD,C,0
22543,47602,BOTI SUN PR FAC ANTIS ACQ FLD FPS70 40ml,BOT,E,0
22543,47610,CJ FLAC OUI EDP MYST ROYAL 084 3x1ml,BOT,E,0
22543,47611,REF OUI EDP MADELEINE 75ml,BOT,C,1
22543,47612,CJ FLAC OUI EDP ELEGANCE ROYAL 115 3x1ml,BOT,E,14
22543,47618,REF OUI EDP ICONIQUE 75ml,BOT,E,3
22543,47619,REF OUI EDP HOTEL DE VILLE 75ml,BOT,E,0
22543,47620,REF OUI CR RICHE DES HID CPO LAMOUR 200g,BOT,E,0
22543,47624,MATCH SHAMP PROT DA COR 250ml,BOT,E,5
22543,47625,OUI SAB BARRA BARBA 90g,BOT,E,0
22543,47629,BOTICA 214 EDP GOLD/GARD 75ml V2,BOT,B,11
22543,47630,BOTICA 214 EDP DARK MINT 90ml V2,BOT,E,0
22543,47637,MATCH SHAMP MATIZ PROT/LOIROS 250ml,BOT,E,0
22543,47638,MATCH COND PROT DA COR 250ml,BOT,E,5
22543,47639,MATCH COND PROT/LOIROS 250ml,BOT,E,0
22543,47640,MATCH MASC CAP LIGA/COLOR 250g,BOT,E,5
22543,47658,COMB OUI VD,BOT,E,0
22543,47660,COMB OUI VD 2,BOT,E,0
22543,47671,COMB OUI VD 6,BOT,E,0
22543,47695,COMB OUI VD 27,BOT,E,0
22543,47697,COMB OUI VD 28,BOT,E,0
22543,47708,COMB OUI VD 24,BOT,E,0
22543,47729,BOTIK MASSAG LIMP FAC QUARTZO,BOT,E,1
22543,47737,COMB MAKE B GOLD SUPLEMENTAR MAES/21,BOT,E,0
22543,47754,DEM BOTICA 214 EDP GOLD/GARD 4ml V2,BOT,E,0
22543,47755,DEM BOTICA 214 EDP DARK MINT 4ml V2,BOT,E,1
22543,47777,BOTI BABY SAB LIQ CAB/PES NAN/NEN 200ml,BOT,E,30
22543,47779,BOTI BABY LOC HID CPO NAN/NEN 150ml,BOT,C,29
22543,47782,BOTI BABY COL NAN/NEN 100ml,BOT,E,9
22543,47794,MATCH LEAV PRE/POS DESCLR PROT/LOI 150ml,BOT,E,2
22543,47811,CBEM LOC DES HID CPO NETFLIX 400ml,BOT,E,13
22543,47814,INSTANCE DES ROLL ON CHA VDE/ROMA 55ml,EUD,C,0
22543,47815,INSTANCE DES ANTIT AER CHA VDE/ROM 150ml,EUD,C,11
22543,47816,INSTANCE DES ANTIT CREM CHA VDE/ROMA 80g,EUD,C,0
22543,47817,INSTANCE DES ANTIT CREM S/PERF 80g,EUD,C,0
22543,47818,INSTANCE DES ANTIT AER S/PERF 150ml,EUD,C,15
22543,47842,EUD DES ANTIT AER 90g/150ml V2,EUD,C,8
22543,47843,IMPRESSION DES ANTIT AER 90g/150ml V2,EUD,C,24
22543,47851,ARBO DES COL FOREST 100ml,BOT,B,42
22543,47852,ARBO DES SPR FOREST 100ml,BOT,E,5
22543,47869,MATCH LEAV CAP SCIENCE RECONS 150ml,BOT,E,8
22543,47881,REF ARBO DES COL FOREST 100ml,BOT,E,2
22543,47887,REF LA PIEL LOC DES HID CPO TAM/EG 350ml,EUD,C,0
22543,47905,BOTICOLL ACQUA FRESCA DES COL 100ml V2,BOT,C,45
22543,47908,DREAM DES COL SPLSH VIAG/ENC 200ml V2,BOT,E,0
22543,47920,MATCH MASC CAP RESP/CACH 250g V3,BOT,E,0
22543,47948,QUASAR DES COL SURF 100ml V2,BOT,E,16
22543,47949,THE BLEND EDP 100ml V2,BOT,B,30
22543,47950,ZAAD EDP 95ml V6,BOT,A,49
22543,47951,ZAAD EDP MONDO 95ml V3,BOT,E,13
22543,47960,BOTI SUN PROT CPO SPR ACQ/FL FPS50 180ml,BOT,C,7
22543,47962,BOTI SUN PROT SOL FAC ULT FLD FPS70 40ml,BOT,B,0
22543,47963,BOTI SUN PROT SOL CPO GEL CR FPS50 200g,BOT,C,8
22543,47968,MATCH LEAVE IN 150ml,BOT,E,3
22543,47969,INTENSE SAB LIQ DEMAQ 85ml V2,BOT,C,7
22543,48015,MAKE B PRIMER FAC HYAL 16ml,BOT,E,2
22543,48020,NSPA OLEO ACUC ESF CPO AMEI 200g V3,BOT,E,2
22543,48040,IMPRESSION EDP LEGEND 100ml,EUD,C,10
22543,48058,LILY CR HID DES ACET CPO LOVE 250g V3,BOT,C,18
22543,48059,REF LILY CR H DES ACET CPO LOVE 250g V2,BOT,C,17
22543,48060,LILY CREM DES HID ACET CPO 250g V8,BOT,A,8
22543,48062,REF LILY CR ACET DES HID CPO 250g V2,BOT,A,15
22543,48100,CBEM COND FEIRA BANANA 170ml,BOT,E,0
22543,48102,NIINA SCR BAS LIQ DAIL TIN CR COR13 25ml,EUD,B,3
22543,48103,NIINA SCR BAS LIQ DAIL TIN CR COR85 25ml,EUD,C,0
22543,48104,NIINA SCR BAS LIQ DAIL TIN CR COR35 25ml,EUD,C,5
22543,48106,NIINA SCR BAS LIQ DAIL TIN CR COR3 25ml,EUD,B,0
22543,48107,NIINA SCR BAS LIQ DAIL TIN CR COR5 25ml,EUD,B,2
22543,48108,NIINA SCR BAS LIQ DAIL TIN CR COR48 25ml,EUD,C,5
22543,48117,EUD EDP ROYAL 75ml,EUD,C,15
22543,48118,EUD CREM DES HID CPO ROYAL 250g,EUD,C,17
22543,48130,MALBEC DES COL 100ml V5,BOT,E,0
22543,48133,MALBEC DES COL VERT 100ml V2,BOT,C,47
22543,48136,FLORATTA DES COL F/SECRET 75ml V2,BOT,E,84
22543,48139,COFFEE DES COL WOMAN SEDUC 100ml V5,BOT,A,19
22543,48141,ACCORDES DES COL 80ml V5,BOT,A,19
22543,48142,FLORATTA DES COL CER/FLOR 75ml V4,BOT,A,0
22543,48143,ELYSEE EDP BLANC 50ml V2,BOT,B,31
22543,48144,INSENSATEZ DES COL 100ml V3,BOT,E,43
22543,48145,BOTICOLL ANNI DES COL 100ml V2,BOT,B,48
22543,48146,ELYSEE EDP NUIT 50ml V2,BOT,B,12
22543,48149,ESTJ EUD BABY,EUD,C,0
22543,48150,EUD BABY SAB BARRA 2x80g,EUD,C,45
22543,48151,MATCH AMP CAP SCIENCE RECONS 15ml,BOT,E,3
22543,48181,LILY OL PERF DES CPO 150ml V11,BOT,B,4
22543,48200,MALBEC CR P/BARB SENSIT CLUB 100g,BOT,E,0
22543,48271,INTENSE BASE LIQ SUPFIX 20 25ml V3,BOT,E,0
22543,48279,INTENSE BASE LIQ SUPFIX 40 25ml V3,BOT,E,3
22543,48280,NSPA DES COL BDY SPLSH AMEI/NEG 200ml V2,BOT,B,10
22543,48281,NSPA LOC DES HID CPO AMEI/NEG 400ml V3,BOT,A,13
22543,48282,NSPA LOC DES HID CPO AMEI 400ml V6,BOT,A,90
22543,48283,NSPA SAB LIQ CPO AMEI/NEG 200ml V2,BOT,E,5
22543,48285,NSPA SAB LIQ CPO AMEI 200ml V3,BOT,E,0
22543,48286,NSPA SAB LIQ MAO AMEI 400ml V2,BOT,E,2
22543,48287,NSPA CR ANTIS MAO FPS 15 QUINOA 75g V2,BOT,E,0
22543,48288,NSPA SHAMP AMEI 300ml V2,BOT,E,0
22543,48290,NSPA DES COL BDY SPLSH AMEI 200ml V2,BOT,B,56
22543,48296,FLORATTA DES COL ROSE BOUQUET 75ml,BOT,E,215
22543,48303,FLORATTA DES COL RED V2 75ml,BOT,A,171
22543,48307,FLORATTA DES COL F/SECRET V3 75ml,BOT,C,84
22543,48310,FLORATTA DES COL BLUE V2 75ml,BOT,B,177
