PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
23491,53500,SIAGE MASC CAP LIS INT V3 250g,EUD,A,90
23491,53501,SIAGE COND ACELERA CRESC V3 200ml,EUD,A,109
23491,53502,SIAGE SHAMP ACELERA CRESC V3 250ml,EUD,A,88
23491,53503,SIAGE LEAV IN CAP LIS INT V3 100ml,EUD,B,89
23491,53504,SIAGE SHAMP LIS INT V3 250ml,EUD,A,117
23491,53505,SIAGE COND LIS INT V3 200ml,EUD,A,79
23491,53506,SIAGE MASC CAP ACELERA CRESC V3 250g,EUD,A,71
23491,53507,SIAGE CR PENT ACELERA CRESC V3 80g,EUD,C,0
23491,53508,CBEM LOC DES HID CPO SHOW BNH V2 400ml,BOT,E,0
23491,53509,REF CBEM LOC DES H CPO SHOW BNH V2 350ml,BOT,E,0
23491,53510,CBEM LOC DES HID CPO SHOW/BNH V2 200ml,BOT,E,8
23491,53511,CBEM DES COL BDY SPLSH SHOW/BNH V2 200ml,BOT,C,58
23491,53513,CBEM SAB BARRA SHOW BANHO V2 4x80g,BOT,C,2
23491,53515,CBEM SAB BARRA SHOW BANHO V2 2x80g,BOT,C,7
23491,53517,SIAGE TON CAP ACELERA CRESC V3 65ml,EUD,B,109
23491,53518,ELYSEE EDP V2 50ml,BOT,A,99
23491,53519,SIAGE SHAMP RECONST/FIOS V3 250ml,EUD,C,130
23491,53520,SIAGE COND RECONST/FIOS V3 200ml,EUD,B,69
23491,53521,SIAGE MASC CAP RECONST/FIOS V3 250g,EUD,A,47
23491,53522,SIAGE CC CRM CAP RECONST/FIOS V3 100ml,EUD,C,28
23491,53524,SIAGE AMP CAP RECONST/FIOS V3 60ml,EUD,C,0
23491,53525,SIAGE OL CAP RECONST/FIOS V3 60ml,EUD,C,2
23491,53543,MATCH SRUM COUR CAB REVIT CIEN/CURV 50ml,BOT,E,4
23491,53651,KIT SACOLA EUDORA  INST 2022 P,EUD,C,4
23491,53655,KIT CAIXA  EUDORA INST 2022 M,EUD,C,98
23491,53669,MALBEC OL MASSAGEM CPO X 200ml,BOT,C,2
23491,53673,MALBEC SHW GEL CPO X 200g,BOT,E,1
23491,53677,QUASAR CR P/BARB BLUE 110g,BOT,C,24
23491,53680,QUASAR DES ROLL BLUE V10 55ml,BOT,C,79
23491,53725,BOTI BABY FRASQUEIRA PURO CUIDADO PES,BOT,C,2
23491,53726,BOTI BABY MOCHILA MATERNIDADE PES,BOT,C,1
23491,53737,CJ SCH QDB BASE LIQ 3x1ml,QDB,E,0
23491,53739,CJ SCH QDB BASE LIQ ALT/COB 3x1ml,QDB,E,17
23491,53754,SIAGE FRASQ VIAGEM NYLON,EUD,C,0
23491,53761,EUD EDP GOLDEN 75ml,EUD,E,116
23491,53762,EUD PINCEL CORRETIVO V2,EUD,C,0
23491,53763,EUD PINCEL BLUSH V2,EUD,C,0
23491,53767,NIINA SCRT PINCEL BASE DENSITY,EUD,C,5
23491,53774,EUD PINCEL PO V2,EUD,C,0
23491,53777,EUD MALET MAQUIAGEM PU,EUD,C,5
23491,53784,CBEM SHOW DE BANHO ESPONJA,BOT,C,23
23491,53792,CBEM SAB BARRA FEIRA SORTIDO 4x80g,BOT,C,0
23491,53835,HER CODE LOC DES HID CPO 200ml,BOT,C,22
23491,53838,BOTIK PROT SOL FAC FPS 50 AC/HIAL 40ml,BOT,C,25
23491,53840,EUD DES COL VELVET CONFIDENT 100ml,EUD,C,3
23491,53847,MAKE B PINCEL OLHOS DUPLO PS,BOT,C,0
23491,53901,MALBEC NECESSAIRE REG PU,BOT,C,1
23491,53904,MAKE B PINCEL P/PO ABS,BOT,C,1
23491,53906,MAKE B PINCEL ESPIRAL P/PELE ABS,BOT,E,1
23491,53907,MAKE B PINCEL P/BLUSH ABS,BOT,C,1
23491,53910,MAKE B PINCEL P/BASE ABS,BOT,C,1
23491,53919,NEO DERMO SRUM VITAM C ACTIV/PRO 30ml,EUD,C,4
23491,53921,DR BOTICA COL POC/CORAC V2 120ml,BOT,B,96
23491,53922,ESTJ DR BOTICA CORACAO V2,BOT,C,0
23491,53927,MALBEC DES ANTIT AER MAGNET V3 75g,BOT,C,8
23491,53929,MALBEC DES ANTIT AER GOLD V3 75g,BOT,C,11
23491,53930,EGEO DES ANTIT AER BLUE V3 75g,BOT,E,0
23491,53931,MEN DES ANTIT AER V5 75g,BOT,C,6
23491,53933,MEN DES ROLL V4 55ml,BOT,C,10
23491,53934,BOTICOLL PORTINARI DES ANTIT AER V8 75g,BOT,C,35
23491,53935,FLORATTA DES ROLL BLUE V7 55ml,BOT,E,0
23491,53936,MAKE B PINCEL P/BASE FIBRAS DUPLAS ABS,BOT,E,1
23491,53944,KIT SACOLA EUDORA M UNIT INST 2022,EUD,C,0
23491,53953,CJ SCH SIAGE CAUT/FIOS V2 VDA 3x7ml,EUD,C,23
23491,53961,CJ SCH SIAGE RECONST/FIOS V2 VDA 3x7ml,EUD,C,0
23491,53967,CBEM MASC CAP SCH FEIRA BANANA 30ml,BOT,E,6
23491,53968,CJ SCH SIAGE REGEN POS QUIM 3x7ml V2 VDA,EUD,B,0
23491,53971,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,BOT,E,6
23491,53976,UOMINI CREM POS BARBA 100g,BOT,C,19
23491,53979,DIVA DES COL ABSOLUTA 100ml,EUD,B,97
23491,53988,ESTJ ELYSEE REG/21 V2,BOT,E,0
23491,54000,NIINA SCRT BAT LIQ MAT PINK PEON V2 5ml,EUD,A,19
23491,54001,NIINA SCRT BAT LIQ MAT ROSA GARD V2 5ml,EUD,A,15
23491,54003,NIINA SCRT BAT LIQ MAT VERM HIB V2 5ml,EUD,A,24
23491,54004,NIINA SCRT BAT LIQ MAT TERRAC ORQ V2 5ml,EUD,B,17
23491,54028,OUI CREM P/BARB ISLE 100g,BOT,C,12
23491,54073,NEO D/SRUM PREENC A/HIAL ACT/PRO V2 30ml,EUD,C,3
23491,54078,"SOUL GLOSS LAB TOP COAT INCOLOR V2 5,2ml",EUD,E,0
23491,54095,SIAGE BSTR CAP PRO/AG HAIR/PLAS V2 100ml,EUD,C,94
23491,54101,MALBEC DES COL X V2 100ml,BOT,B,188
23491,54121,KIT DEM MALBEC DES COL V2 7x4ml,BOT,C,0
23491,54150,MALBEC DES COL ICON 100ml,BOT,B,10
23491,54152,MALBEC DES COL ICON PRM 10ml,BOT,E,53
23491,54154,MALBEC DES ANTIT AER ICON 125ml,BOT,C,24
23491,54169,SOPHIE SHAMP CACH V2 200ml,BOT,C,19
23491,54170,QUASAR NEXT SHOWER GEL CAB/CPO V2 200g,BOT,C,4
23491,54191,PULSE DES COL BOOST 100ml,EUD,C,268
23491,54197,ESTJ BOTIK ACIDO HIALURONICO,BOT,E,9
23491,54229,"MAKE B BAT CREM ROSA CASHMERE PRM 1,6g",BOT,E,40
23491,54231,MALBEC DES COL ULTRA BLEU V2 100ml,BOT,B,86
23491,54280,EGEO DES COL E.JOY 10ml PRM,BOT,E,6
23491,54298,EUD CR DES HID CPO GOLDEN 250g,EUD,E,4
23491,54309,SOUL BAT DESCOMPLIC VERM/DESCOMPL V2 4g,EUD,C,0
23491,54310,SOUL BAT DESCOMPLIC CARAM SUTIL V2 4g,EUD,C,0
23491,54360,SIAGE SHAMP RECONST/FIOS V2 400ml,EUD,C,2
23491,54361,SIAGE COND RECONST/FIOS V2 400ml,EUD,C,39
23491,54362,REF SIAGE SHAMP RECONST/FIOS V2 400ml,EUD,C,112
23491,54363,REF SIAGE COND RECONST/FIOS V2 400ml,EUD,C,8
23491,54444,"SOUL K/M BAT HID ROSA ATITUDE V2 3,7g",EUD,B,0
23491,54450,INTENTION FOR MAN DES COL CLOSE 100ml,EUD,C,29
23491,54457,ZAAD EDP VENTURE 95ml,BOT,B,23
23491,54461,ZAAD EDP VENTURE PRM 10ml,BOT,E,94
23491,54478,EUDORA H BALM POS BARBA V2 75g,EUD,C,83
23491,54479,EUDORA H ESPUMA BARBEAR V2 200ml,EUD,C,25
23491,54506,NIINA SCRT PRIMER FAC HIDRA GLOW 16ml,EUD,A,0
23491,54513,"NIINA SCRT LAPIS SOBRANC 3/1 CL 1,1g",EUD,C,1
23491,54514,"NIINA SCRT LAPIS SOBRANC 3/1 MED 1,1g",EUD,B,8
23491,54515,"NIINA SCRT LAPIS SOBRANC 3/1 ESC 1,1g",EUD,B,0
23491,54516,NIINA SCRT MASC CILIO SUPER BOLD 10g,EUD,A,5
23491,54612,NIINA SCRT LIP OIL SHIN FLOW R/CENT 7ml,EUD,B,20
23491,54613,NIINA SCRT LIP OIL SHIN FLOW R/SILV 7ml,EUD,A,4
23491,54657,BOTICA 214 EDP AFRIC/SUNR FLOR/FRUT 75ml,BOT,B,72
23491,54658,BOTICA 214 EDP AFRIC/SUNR FOUG/AMAD 90ml,BOT,B,93
23491,54774,CJ FLAC LYRA DES COL JOY VDA 3x1ml,EUD,B,0
23491,54801,CBEM ESF FAC FEIRA CALDA MORANGO 100g,BOT,C,0
23491,54802,CBEM GEL/LIMP FAC FEIRA TANGERINA 150g,BOT,C,0
23491,54803,CBEM HID FAC FEIRA BANANA 80g,BOT,C,1
23491,54804,CBEM HID FAC FEIRA MACA VERDE 80g,BOT,C,1
23491,54805,CBEM MASC FAC FEIRA MELANCIA 50g,BOT,C,1
23491,54879,ESTJ BOTI BABY NINHO V2,BOT,C,24
23491,54886,ESTJ BOTI BABY CASINHA,BOT,E,0
23491,54887,ESTJ BOTI BABY CASCA V2,BOT,C,0
23491,54896,LILY CREM ACET BANHO 250ml,BOT,C,8
23491,54913,CJ FLAC EUDORA H D/COL REFRESH VDA 3x1ml,EUD,B,0
23491,55064,"INTENSE BALM MULTIF FEIRA BANANA 6,2g",BOT,C,0
23491,55065,"INTENSE BALM LAB MULTIF FEIRA FRAMB 6,2g",BOT,C,0
23491,55083,NEXT COLONIA 75ml,BOT,E,139
23491,55104,CBEM SHAMP FEIRA VINAGRE FRAMBOESA 230ml,BOT,C,2
23491,55105,CBEM CREM PENT FEIRA BABOSA 200ml,BOT,C,10
23491,55106,CBEM COND FEIRA MEL 170ml,BOT,E,14
23491,55112,ESTJ ELYSEE EXPERIMENTACAO V2 4x4ml,BOT,E,0
23491,55141,CASA 214 VELA PERF BRISA/CEDROS 170g,BOT,C,0
23491,55142,CASA 214 DIFUS VARET BRIS/CEDROS 250ml,BOT,C,1
23491,55143,CASA 214 H/SPR BRIS/CEDROS 250ml,BOT,E,2
23491,55144,CASA 214 SAB LIQ MULTIF BRISA/CEDR 400ml,BOT,E,0
23491,55170,CBEM LOC DES HID CP FEIR BANANA PRM 50ml,BOT,E,14
23491,55194,NEXT SHAMP REFRESC CAB/CPO 230ml,BOT,E,0
23491,55195,REF CBEM LOC DES HID CP CER/LIV V2 350ml,BOT,C,12
23491,55196,CLUB 6 DES COL INTENSO V2 95ml,EUD,B,92
23491,55208,OUI CR HID MAO JD/GRASSE ROSE 30g,BOT,C,22
23491,55221,DR BOTICA COL POC/CRIATIV 120ml,BOT,B,165
23491,55222,DR BOTICA ESPUM BNH NUV/IDEIAS 150ml,BOT,C,16
23491,55223,DR BOTICA SPR CAP DESEMB CHUV/IMAG 100ml,BOT,C,12
23491,55229,"QDB LAP OLH COBREZIMO V3 1,2g",QDB,E,0
23491,55230,"QDB LAP OLH PRETUCO V4 1,2g",QDB,C,1
23491,55231,"QDB LAP OLH VERDEZULEX V3 1,2g",QDB,E,0
23491,55232,"QDB LAP OLH BRANCOLITO V3 1,2g",QDB,E,0
23491,55235,"QDB LAP OLH ZUZULINO V3 1,2g",QDB,E,0
23491,55236,"QDB LAP OLH ROSATON V3 1,2g",QDB,E,0
23491,55237,"QDB LAP OLH MARRONLITO V4 1,2g",QDB,E,1
23491,55239,"QDB LAP OLH BEGETE V4 1,2g",QDB,E,0
23491,55240,"QDB LAP OLHOS AZULAX V4 1,2g",QDB,E,0
23491,55243,DR BOTICA SHAMP POC/ESPUM CRESPOS 400ml,BOT,E,24
23491,55245,DR BOTICA COND POC/BRILHO CRESPOS 400ml,BOT,E,9
23491,55253,NEXT DESODORANTE CREME 80g,BOT,E,29
23491,55295,EUD ROYAL DES COL FEM 100ml,EUD,E,0
23491,55363,LILY EDP GARDENIA 75ml,BOT,B,65
23491,55364,LILY EDP GARDENIA PRM 10ml,BOT,E,5
23491,55366,ARBO DES COL ATLANTICA 100ml,BOT,A,51
23491,55372,CJ FLAC ARBO DES COL ATLANTICA 5x1ml,BOT,E,0
23491,55403,BOTIK SRUM FAC ALT/POT RESV/SILICIO 30ml,BOT,C,8
23491,55407,BOTIK CR NUTR FIRM ROS/PESC RESV/SIL 40g,BOT,C,6
23491,55408,BOTIK CR N FIR ROST/PESC RES/SIL PRM 10g,BOT,E,188
23491,55426,CBEM CREM HID P/MAOS ROS/ALG V5 45g,BOT,C,3
23491,55427,CBEM CREM HID P/MAOS DELEITE V3 45g,BOT,C,3
23491,55437,NIINA SKIN SRUM FAC CONC VITAM C 30ml,EUD,C,36
23491,55438,NIINA SKIN TON REN ANTIOX VITAM C 110ml,EUD,C,37
23491,55441,SCH NIINA SKIN TON REN ANT VIT C VDA 2ml,EUD,B,0
23491,55444,SIAGE TON CAP RESISTENCIA ANTIQ 100ml,EUD,B,46
23491,5545,VOLPE DES COL MASTER 100ml,EUD,C,22
23491,5546,MAKE B PRIMER FAC ANTIOL SALICYLIC 30g,BOT,C,3
23491,55472,SIAGE SHAMP SCALP REBALANCE 300ml,EUD,C,6
23491,55473,SIAGE COND SCALP REBALANCE 280ml,EUD,C,36
23491,55474,SIAGE COND RESISTENCIA ANTIQUEDA 280ml,EUD,B,39
23491,55475,SIAGE SRUM CAP SCALP REBALANCE 48ml,EUD,C,10
23491,55476,SIAGE SH RESISTENCIA ANTIQUEDA 300ml,EUD,B,55
23491,55481,NIINA SKIN SERUM FIRM LIFTING 30ml,EUD,C,0
23491,55487,NIINA SKIN CREM SORBET FACIAL FIRM 80g,EUD,E,0
23491,55488,SIAGE SHAMP OLEOSOS HID MICELAR 250ml,EUD,C,221
23491,55502,MAKE B MASC CIL EXPL GROW 10g,BOT,C,13
23491,55505,"MAKE B LAP/OLH ULTRABLACK PRETO V2 1,2g",BOT,C,6
23491,55558,CJ SCH SIAGE SCLP/REBALNC SH/C/SR 3x7ml,EUD,C,7
23491,55588,QDB MASC CILIOS BIG BANG V3 10g,QDB,B,11
23491,55595,QDB MASC CILIO ALONGAMENTO RES/AG 10g,QDB,A,14
23491,55596,QDB MASC CILIOS 4/1 BENEFICIO/SONHOS 10g,QDB,B,3
23491,55608,CASA 214 SPR AROMAT VAN/SUBLIME PRM 10ml,BOT,E,85
23491,55609,CASA 214 SPR AROMAT GARD/IMPER PRM 10ml,BOT,E,20
23491,55630,LA PIEL DES ANTIT ROL BIOSENSITIVE 55ml,EUD,C,19
23491,55642,PMPCK ARBO DES ANT AER 2x75g/125ml,BOT,C,9
23491,55648,MEN DES COL NBA 100ml,BOT,E,82
23491,55651,MEN DES COL NBA PRM 10ml,BOT,E,6
23491,55652,MEN DES ANTIT AER NBA 150ml,BOT,C,15
23491,55658,FLORATTA DES COL ROMANC/VERAO PRM 10ml,BOT,E,20
23491,55659,FLORATTA DES COL ROMANC/VERAO 75ml,BOT,E,132
23491,55669,REF SIAGE MASC CAP CAUT/FIOS 250g,EUD,C,163
23491,55670,NEO DERMO CREM HID FAC MULTI EFFECT 50g,EUD,C,0
23491,55671,NEO DERMO GEL CR HID FAC HIDRA/MINER 50g,EUD,C,2
23491,55674,REF SIAGE MASC CAP HIAL HAIR/PLAS 250g,EUD,B,47
23491,55675,REF SIAGE MASC CAP NUTRI ROSE 250g,EUD,B,65
23491,55676,REF SIAGE MASC CAP CICA THERAPY 250g,EUD,B,36
23491,55677,REF SIAGE MASC CAP LISO INTENSO 250g,EUD,B,23
23491,55678,ESTJ FLORATTA F/SECRET NAT/23,BOT,E,0
23491,55693,CJ SCH CBEM LOC DES H CPO BOA NOIT 4x7ml,BOT,E,0
23491,55707,NSPA LOC DES HID CPO LILAC 180ml,BOT,C,18
23491,55763,PMPCK ELYSEE DES ANT AER 2x75g/125ml,BOT,C,0
23491,55764,KIT SIAGE PRO CRONOLOGY HID/NUTR/RECONS,EUD,C,7
23491,55766,BOTI BABY SAB LIQ GLICERINA 50ml PRM,BOT,E,129
23491,55800,"GLAM PALETTE SOMBRAS METALS 5,85g",EUD,B,0
23491,55801,GLAM BLUSH BRNZ COMP GRADIENT METALS 7g,EUD,B,4
23491,55802,SIAGE SHAMP RESG/IMED 250ml,EUD,A,74
23491,55803,SIAGE COND RESG IMEDIATO 200ml,EUD,A,62
23491,55804,SIAGE MASC CAP RESG IMEDIATO 250g,EUD,C,93
23491,55805,SIAGE ACIDIFICANTE RESG IMEDIATO 150ml,EUD,C,77
23491,55879,GLAM BLUSH COMP BROWN FASHIONED 5g,EUD,B,5
23491,55930,BOTI SUN PROT SOL INF ACQ/FL FPS70 120g,BOT,E,3
23491,55957,SIAGE SHAMP CICA THERAPY 400ml,EUD,B,24
23491,55958,SIAGE COND CICA THERAPY 400ml,EUD,B,9
23491,55961,"GLAM BAL PREENCH DUO/CLIN V2 4,5ml",EUD,C,0
23491,55968,MEN SHAMP 2/1 ANTIC 250ml,BOT,C,15
23491,55975,MEN SHAMP/COND 2/1 250ml,BOT,C,3
23491,55981,"MAKE B BAT ST/PREN HYAL RED/CLAS V3 3,4g",BOT,E,2
23491,55982,"MAKE B BAT ST/PREN HYAL NUD CHIC V3 3,4g",BOT,C,11
23491,55983,"MAKE B BAT ST/PREN HYAL ROS BLUS V3 3,4g",BOT,C,8
23491,55984,"MAKE B BAT ST/PREN HYAL CAND TOF V3 3,4g",BOT,E,1
23491,55993,MEN POMAD MODEL CAP 100g,BOT,C,1
23491,56001,MEN CREM HID ANTIATRITO SPORT 100g,BOT,C,18
23491,56004,MEN DES AER P/PES SPORT 125ml,BOT,C,12
23491,56005,MEN CREM PRE/POS BARBA 150g,BOT,E,20
23491,56025,MEN SHW GEL CAB/CPO V5 205g,BOT,C,15
23491,56027,MEN SAB BARRA 2x90g,BOT,C,1
23491,56028,MEN LOC DES HID CPO 200ml,BOT,C,27
23491,56045,QDB KIT PINCEIS MAQ,QDB,E,0
23491,56051,MAKE B BAT STCK PREENCH HYAL V2 3g,BOT,E,1
23491,56052,"QDB BALM LAB HIDRATANTE V2 7,5g",QDB,E,null
23491,56058,CJ SCH CBEM HID FAC MACA/BANANA 2x3g,BOT,E,0
23491,56140,ESTJ FLORATTA BLUE MAES/24,BOT,E,0
23491,56141,ESTJ LILY LEAU DE MAES/24,BOT,E,0
23491,56142,ESTJ LILY MAES/24,BOT,E,0
23491,56159,BOTI TOALHA P/CAB MICROFIBRA/PES,BOT,C,1
23491,56164,NIINA SECRETS NECESSAIRE PU 24,EUD,C,0
23491,56181,CASA 214 H/SPR VANILLA SBLM 250ml,BOT,E,19
23491,56182,CBEM CAPINHA CREME NUVEM SILICONE,BOT,E,2
23491,56186,MATCH SHAMP NUTRICAO PROFUNDA 50ml,BOT,E,18
23491,56188,MATCH MASC CAP NUTRICAO PROFUNDA 70g,BOT,E,14
23491,56198,DR BOTICA ROUPAO INFANTIL PES,BOT,E,1
23491,56209,CASA 214 DIFUS VARET VANILLA SBLM 250ml,BOT,E,1
23491,56217,CBEM SPRAY INTIMO REFRESC CER/LIV 75ml,BOT,C,6
23491,56219,CLUB 6 DES COL FEVER 95ml,EUD,B,142
23491,56231,VOLPE DES COL TRIUMPH 100ml,EUD,C,39
23491,56254,CBEM CAPINHA P/CREM DELEITE SILICONE V2,BOT,E,7
23491,56257,"INTENSE GLOS LAB DEL/CHOCOLAT ROSA 5,5ml",BOT,E,15
23491,56271,PMPCK EGEO CHOC DES ANT AER 2x75g/125ml,BOT,C,7
23491,56272,PMPCK EGEO DOLCE DES ANT AER 2x75g/125ml,BOT,C,9
23491,56275,PMPCK NSPA AMEI DES ANT AER 2x75g/125ml,BOT,C,9
23491,56276,"INTENSE BAT CREM 120 PRM 3,8g",BOT,E,0
23491,56278,OUI DES ANTIT AER LEXPERIENCE 706 V2 75g,BOT,C,8
23491,56279,OUI DES ANTIT AER ICONIQUE V2 75g,BOT,E,0
23491,56291,CBEM BOLSA FEIRA PES 23,BOT,C,0
23491,56293,SIAGE SHAMP CRESPOS/CACHEADOS MEN 250ml,EUD,C,44
23491,56294,SIAGE COND CRESPOS/CACHEADOS MEN 200ml,EUD,C,91
23491,56295,SIAGE CREM PENTEAR CACHEADOS MEN 450g,EUD,C,42
23491,56296,SIAGE CREM PENTEAR CRESPOS MEN 450g,EUD,C,41
23491,56297,SIAGE OLEO CAP CRESPOS/CACHOS MEN 100ml,EUD,C,15
23491,56298,SIAGE SPRAY ATIV CACHOS MEN 100ml,EUD,C,16
23491,56321,QDB PLT MULTIF BEM VINDO/HOGWARTS 54g,QDB,A,8
23491,56322,"QDB BALM LAB HOGWARTS BOL/CALDEIRAO 3,2g",QDB,E,8
23491,56323,"QDB BALM LAB HOGWARTS SAPO/CHOC 3,2g",QDB,B,14
23491,56365,EUD K/M DES COL DELICIOUS 50ml,EUD,C,0
23491,56385,COFFEE DES COL WOMAN ADDICTIVE 100ml,BOT,B,79
23491,56402,COFFEE DES COL MAN ADDICTIVE 100ml,BOT,B,80
23491,56404,COFFEE LOC DES HID CPO WOM ADDICT 200ml,BOT,C,14
23491,56406,COFFEE DES COL WOMAN ADDICTIVE PRM 10ml,BOT,E,12
23491,56407,COFFEE DES COL MAN ADDICTIVE PRM 10ml,BOT,E,18
23491,56408,DEM OUI EDP JD/GRASSE V2 5ml,BOT,E,0
23491,56417,"GLAM BAT LIQ DUO/CLIN CAN/SUBLIM V2 3,5g",EUD,E,0
23491,56419,"GLAM BAT LIQ DUO/CLIN ROSADO/ESS V2 3,5g",EUD,E,0
23491,56420,DEM COFFEE DES COL MAN ADDICTIVE 4ml,BOT,E,0
23491,56421,"GLAM BAT LIQ DUO/CLIN MAG/ENIG V2 3,5g",EUD,E,2
23491,56422,"GLAM BAT LIQ DUO/CLIN MASC/IRRES V2 3,5g",EUD,E,0
23491,56423,"GLAM BAT LIQ DUO/CLIN VERM/MAGNF V2 3,5g",EUD,E,0
23491,56429,CJ FLAC OUI EDP JD/GRASSE VD 3x1ml,BOT,E,130
23491,56445,CBEM GEL DES HID CPO BOB ESPONJA 150g,BOT,C,1
23491,56446,CBEM LOC DES HID CPO BOB ESPONJA 400ml,BOT,C,1
23491,56447,CBEM SAB LIQ CPO BOB ESPONJA 250ml,BOT,C,0
23491,56448,CBEM SAB BARRA BOB ESPONJA 2x100g,BOT,C,1
23491,56458,DIVA DES BDY SPR ESPLENDIDA 100ml,EUD,C,187
23491,56459,IMPRESSION DES BDY SPR 100ml,EUD,C,222
23491,56462,N/DERMO PROT SOL FAC FPS70 DEF COR 1 40g,EUD,E,21
23491,56463,N/DERMO PROT SOL FAC FPS70 DEF COR 2 40g,EUD,E,21
23491,56464,N/DERMO PROT SOL FAC FPS70 DEF COR 3 40g,EUD,E,6
23491,56465,N/DERMO PROT SOL FAC FPS70 DEF COR 4 40g,EUD,E,9
23491,56470,KIT QDB SKINQ,QDB,B,2
23491,56487,OUI SHW GEL CAB/CPO LE FLANEUR 020 200g,BOT,C,4
23491,56488,OUI EDP LE FLANEUR 020 75ml,BOT,B,27
23491,56490,DEM OUI EDP LE FLANEUR 020 5ml,BOT,E,1
23491,56526,NEO DERMO PR SOL FAC S/COR FPS50 DEF 40g,EUD,B,10
23491,56527,NEO DERMO PR SOL FAC S/COR FPS70 DEF 40g,EUD,B,3
23491,56553,ESTJ PRIVEE DISCOVERY SET,BOT,C,0
23491,56554,OUI EDP LOR DE LA MEDITERRANEE MASC 75ml,BOT,A,41
23491,56557,OUI EDP LOR DE LA MEDITERRANEE FEM 75ml,BOT,A,48
23491,56572,EUD EDP ROSE 75ml,EUD,E,107
23491,56579,BOTI NECESS FEM 2/1 PU,BOT,C,0
23491,56585,MAKE B MALETA MAQ C/ALCA PES,BOT,C,0
23491,56592,BOTI NECESS FEM PREMIUM LONA,BOT,C,0
23491,56601,DR BOTICA SHAMP POC/ESPUM CACHOS 400ml,BOT,E,12
23491,56605,DR BOTICA SHAMP POC ESPUM V3 400ml,BOT,C,7
23491,56606,OUI CREM DES RICHE LA VILLETTE 200g,BOT,C,41
23491,56607,OUI LOC DES HID CPO LA VILLETTE 400ml,BOT,B,11
23491,56617,ESTJ DIVA ESPLENDIDA NAM/24,EUD,C,0
23491,56623,SOUL MASC CILIO TURBO V2 10g,EUD,B,25
23491,56634,CJ FLAC OUI EDP LOR/MEDITER MASC 3x1ml,BOT,E,0
23491,56638,"REF GLAM BAT S/M AMULIPS MARR/CONF 3,4g",EUD,C,34
23491,56641,GLAM CASE BAT AMULIPS PRETO CHIQUE PLAST,EUD,C,1
23491,56642,GLAM CASE BAT AMULIPS DOUR/SOFIST PLAST,EUD,C,0
23491,56643,GLAM CASE BAT AMULIPS ROSA GLAMOUR PLAST,EUD,C,44
23491,56648,ESTJ GLAM,EUD,C,1
23491,56671,NIINA SCRT PINCEL CONTORNO PS,EUD,C,1
23491,56672,NIINA SCRT PINCEL BLUSH PS,EUD,C,1
23491,56674,NIINA SCRT PINCEL PO PS,EUD,C,1
23491,56676,NIINA SECRETS ESPONJA MAQ PINK PUFF PES,EUD,C,0
23491,56680,CBEM NECESSAIRE FEIRA PES,BOT,E,1
23491,56686,KIT DR BOTICA MAGICO TEATRO BONECOS,BOT,C,1
23491,56688,MALBEC CR MULTIPR FAC FPS30 ANTIOL 40ml,BOT,E,1
23491,56694,CBEM CREM HID MAOS BOB ESPONJA 45g,BOT,E,1
23491,56695,CBEM LOC DES HID CPO BOB ESPONJA 200ml,BOT,C,1
23491,56722,QDB BAT LIQ MAT VOL ROSA ROSELI 4ml,QDB,E,20
23491,56723,QDB BAT LIQ MAT VOL ROXO AMEIXALI 4ml,QDB,E,20
23491,56724,QDB BAT LIQ MAT VOL VERM/MORANGOLI 4ml,QDB,C,19
23491,56725,QDB BAT LIQ MAT VOL ROSA AMORALI 4ml,QDB,E,15
23491,56726,QDB BAT LIQ MAT VOL MARROM TAMARALI 4ml,QDB,E,20
23491,56727,QDB BAT LIQ MAT VOL MARR/DAMASCO V3 4ml,QDB,E,5
23491,56728,QDB BAT LIQ MAT VOL ROSA PINKLI 4ml,QDB,C,19
23491,56729,QDB BAT LIQ MAT VOL MARR/CAMURCALI 4ml,QDB,E,20
23491,56738,QDB CURVADOR CILIOS ACO CARBONO/SILICONE,QDB,E,2
23491,56754,NSPA SAB LIQ CPO AMEI V4 200ml,BOT,E,4
23491,56764,"EGEO CANETA DES SLD PERF E.JOY 1,1g",BOT,E,1
23491,56765,NIINA SCRT CLIP CABELO ABS,EUD,C,16
23491,56767,EUD PINC ESPECIAL MAQ ALUM,EUD,C,0
23491,56796,MATCH SHAMP SCIENCE PRE/POS QUIM 300ml,BOT,C,13
23491,56797,MATCH COND SCIENCE PRE/POS QUIM 280ml,BOT,C,14
23491,56798,MATCH MASC CAP SCIENCE PRE/POS QUIM 250g,BOT,C,16
23491,56799,MATCH QUERATINA CONCENTRADA LAB 50ml,BOT,C,14
23491,56803,MATCH AMP CAP SCIENCE RECONSTRUCAO 30ml,BOT,C,2
23491,56804,MATCH MASC CAP SCIENCE RECONS V2 250g,BOT,C,56
23491,56805,MATCH COND SCIENCE RECONSTRUCAO 280ml,BOT,C,19
23491,56806,QDB PO COMP FAC TRANSL INSTMAT V2 6g,QDB,C,3
23491,56807,QDB PO SLT TRANS INSTMAT ROSELELE V2 10g,QDB,C,1
23491,56808,QDB PO SLT TRANS INSTMAT AMARELE V2 10g,QDB,B,3
