PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
24600,50216,MALBEC SHAMP P/BARBA CLUB V2 100ml,BOT,E,2
24600,50218,MALBEC CREM HID MULTIF CLUB V2 50ml,BOT,E,2
24600,50220,MALBEC LOC DES HID CPO CLUB V2 200ml,BOT,E,3
24600,50221,MALBEC SHW GEL CAB/CPO CLUB 250g,BOT,E,4
24600,50224,MALBEC CR P/ BARB SENSIT CLUB V2 100g,BOT,E,3
24600,50230,MALBEC SHAMP CAB OLEOSOS CLUB 250ml,BOT,E,2
24600,50379,"INTENSE BAT GLOSS STICK NUD/ROSD 3,2g",BOT,E,1
24600,50380,"INTENSE BAT GLOSS STICK VERM 3,2g",BOT,C,8
24600,50381,"INTENSE BAT GLOSS STICK MARSALA 3,2g",BOT,E,9
24600,50391,DEM MALBEC DES COL 4ml VDA,BOT,E,2
24600,50395,BOTI SUN PROT SOL CPO FPS30 200g,BOT,E,3
24600,50396,BOTI SUN PROT SOL FAC FPS30 ULT FLD 40ml,BOT,C,8
24600,50397,BOTI SUN PR SOL FAC FPS70 UL FL PRM 10ml,BOT,E,1
24600,50418,UOMINI DES COL INFINITE V2 100ml,BOT,B,63
24600,50446,"INTENSE HID LAB BY CUID PESSG CORAL 6,2g",BOT,C,0
24600,50447,"INTENSE HID LAB BY CUID L/MEL INC 6,2g",BOT,C,1
24600,50651,ARBO DES COL INT 100ml,BOT,B,26
24600,50653,REF ARBO DES COL INT 100ml,BOT,E,5
24600,50654,ARBO DES COL INT 10ml PRM,BOT,E,0
24600,50655,ARBO DES BDY SPR INTENSO 100ml,BOT,E,8
24600,50659,UOMINI DES ANTIT AER SPIRIT 75g,BOT,E,8
24600,50662,QUASAR DES COL VISION 100ml,BOT,B,11
24600,50677,CLASH DES COL 100ml,BOT,A,16
24600,50678,REF CLASH DES COL 100ml,BOT,E,2
24600,50680,MAKE B BAT LIQ MAT C/AC POLIG ULT/BR 5ml,BOT,E,3
24600,50705,"MAKE B BLUSH PO C/AC POLIG CORAL 5,5g",BOT,C,0
24600,50706,"MAKE B BLUSH PO C/AC POLIG ROSE 5,5g",BOT,C,0
24600,50707,CLASH DES COL PRM 10ml,BOT,E,3
24600,50726,QUASAR DES ANTIT AER RUSH 75g/125ml,BOT,C,4
24600,50732,UOMINI DES COL SPIRIT 100ml,BOT,B,47
24600,50797,DR BOTICA COND POC/BRLH 400ml V2,BOT,E,0
24600,50820,QUASAR DES COL RUSH V2 100ml,BOT,E,10
24600,50831,QUASAR DES COL ICE V2 100ml,BOT,B,17
24600,50863,REF QUASAR DES COL BLUE 100ml,BOT,E,2
24600,50879,CBEM SAB BARRA PESSEGURA V2 4x80g,BOT,B,9
24600,50880,CBEM SAB BARRA DELEITE 4x80g,BOT,E,14
24600,50881,CBEM DES COL BDY SPLSH DELEITE V3 200ml,BOT,B,75
24600,50882,CBEM SAB BARRA BOA NOITE V2 4x80g,BOT,C,30
24600,50888,MAKE B MASC GEL P/SOBRANC BROW LAMIN 4g,BOT,E,3
24600,50956,CLASH DES BDY SPR 100ml,BOT,B,16
24600,51068,BOTIK GEL LIMP FAC MICLR AC MAND/SAL 50g,BOT,C,1
24600,51072,BOTIK ESPUM LIMP FAC NUTR AC/POLIG 150ml,BOT,E,4
24600,51122,CBEM SAB LIQ ESF CPO BOA NOITE V2 200ml,BOT,C,12
24600,51123,CBEM DES COL BDY SPLSH BOA NOIT V2 200ml,BOT,B,33
24600,51124,CBEM SAB BARRA BOA NOITE V2 2x80g,BOT,B,2
24600,51128,CBEM SAB BARRA LEITE/MEL 4x80g,BOT,C,403
24600,51129,CBEM DES ANTIT AER NUVEM V3 75g,BOT,C,10
24600,51130,CBEM DES COL BDY SPLSH BEIJINHO V2 200ml,BOT,B,28
24600,51147,CBEM DES COL BDY SPLSH NUVEM V3 200ml,BOT,A,77
24600,51161,CBEM DES ANTIT AER R/ALG V3 125ml,BOT,C,7
24600,51163,CBEM DES COL BDY SPLSH R/ALG V3 200ml,BOT,B,38
24600,51164,CBEM DES ANTIT CR R/ALG V3 80g,BOT,B,8
24600,51165,CBEM SAB BARRA ROSA/ALGODAO 4x80g,BOT,B,47
24600,51166,CBEM SAB BARRA ROSA/ALGODAO V8 2x80g,BOT,B,9
24600,51167,CBEM DES ANTIT CREM S/PERF V2 80g,BOT,B,17
24600,51168,CBEM SAB LIQ INT CER LIVRE V2 200ml,BOT,E,18
24600,51172,MAKE B BAT LIQ MAT C/AC POLIG D/ROUG 5ml,BOT,E,4
24600,51174,MAKE B BAT LIQ MAT C/AC POLIG W/CASH 5ml,BOT,E,4
24600,51175,MAKE B BAT LIQ MAT C/AC POLIG EX/ROS 5ml,BOT,E,0
24600,51177,MAKE B BAT LIQ MAT C/AC POLIG G/BERR 5ml,BOT,E,1
24600,51179,"MAKE B BLUSH PO C/AC POLIG BROWN 5,5g",BOT,C,1
24600,51180,MAKE B GLOS LAB C/AC POLIG CRYST/ICO 5ml,BOT,C,2
24600,51181,MAKE B BAT LIQ MAT C/AC POLIG BR/WIN 5ml,BOT,E,1
24600,51182,MAKE B BAT LIQ MAT C/AC POLIG RED/BO 5ml,BOT,E,2
24600,51183,MAKE B GLOS LAB C/AC POL SOFT SILK 5ml,BOT,C,2
24600,51185,MAKE B BAT LIQ DIAM C/AC POLIG GLOW 5ml,BOT,B,0
24600,51190,"MAKE B BALM LAB MICRO TINT ROSEWAT 3,6g",BOT,C,15
24600,51191,"MAKE B BALM LAB MICR TINT GRAP WINE 3,6g",BOT,E,15
24600,51214,QUASAR DES ANTIT AER BLUE V10 75g,BOT,B,1
24600,51215,QUASAR DES ANTIT AER BRAVE V3 75g,BOT,E,2
24600,51225,BOTICOLL SAB BARR CPO PERF 5x80g V2,BOT,B,32
24600,51226,CBEM SAB BARRA NUVEM V5 2x80g,BOT,B,29
24600,51227,CBEM SAB BARRA NUVEM 4x80g,BOT,B,31
24600,51229,CBEM DES ANTIT ROLL ON R/ALG V3 55ml,BOT,C,null
24600,51231,CBEM SAB BARRA CEREJA LIVRE V2 2x80g,BOT,C,4
24600,51236,CBEM DES COL BDY SPLSH PESSEGUR V2 200ml,BOT,B,24
24600,51237,CBEM CREM ESF CPO PESSEGURA V2 230g,BOT,E,8
24600,51239,CBEM DES COL BDY SPLSH CER/LIV V2 200ml,BOT,B,null
24600,51242,QUASAR DES COL BRAVE V2 100ml,BOT,B,67
24600,51243,QUASAR DES COL CLASSIC 100ml,BOT,A,26
24600,51244,QUASAR DES COL BLUE V4 100ml,BOT,B,15
24600,5125,MA CHERIE LOC DESC HID CPO 200ml,BOT,C,4
24600,51250,QUASAR DES BDY SPR ICE V2 100ml,BOT,E,0
24600,51261,QUASAR DES B/SPR BLUE RPCK 100ml,BOT,B,20
24600,51262,QUASAR DES COL FIRE V2 100ml,BOT,B,5
24600,51269,MAKE B BAS LIQ C/ GLYC TX 210 30g,BOT,E,2
24600,51270,MAKE B BAS LIQ C/ GLYCOLIC TX 300 30g,BOT,E,2
24600,51271,MAKE B BAS LIQ C/ GLYC TX  190 30g,BOT,E,2
24600,51272,MAKE B BAS LIQ C/ GLYCOLIC TX 120 30g,BOT,E,2
24600,51273,MAKE B BAS LIQ C/ GLYC TX 260 30g,BOT,E,0
24600,51274,MAKE B BAS LIQ C/ GLYC TX 270 30g,BOT,E,2
24600,51275,MAKE B BAS LIQ C/ GLYC TX 180 30g,BOT,E,2
24600,51276,MAKE B BAS LIQ C/ GLYC TX  230 30g,BOT,E,2
24600,51278,MAKE B BAS LIQ C/ GLYC TX 100 30g,BOT,E,3
24600,51279,MAKE B BAS LIQ C/ GLYC TX 140 30g,BOT,E,0
24600,51280,MAKE B BAS LIQ C/ GLYC TX 220 30g,BOT,E,0
24600,51281,MAKE B BAS LIQ C/ GLYCOLIC TX 320 30g,BOT,E,2
24600,51282,MAKE B BAS LIQ C/ GLYC TX  330 30G,BOT,E,2
24600,51315,MALBEC DES ANTIT AER ELEGANT 125ml,BOT,E,18
24600,51322,ESTJ QDB SKIN Q COMBATE OLEOSIDADE,QDB,E,0
24600,51324,QUASAR DES SPR RUSH V2 100ml,BOT,B,6
24600,51383,"REF MAKE B BAT MATE C/AC POL R/FAB 4,0g",BOT,E,5
24600,51387,BOTICA 214 EDP FIJI PAR FL ESPEC 75ml,BOT,A,12
24600,51395,BOTICA 214 EDP FIJI PAR FL ESPEC 90ml,BOT,A,27
24600,51402,BOTICA 214 DES ANT AER FIJ P/FG/ES 125ml,BOT,C,36
24600,51423,NSPA SAB BARR CPO AMEI 3x90g V4,BOT,E,2
24600,51432,INTENTION FOR MAN DES COL BAD 100ml,EUD,E,0
24600,51436,DR BOTICA SAB BARRA POC/CORAG 3x80g V2,BOT,C,2
24600,51438,SOPHIE SAB BARRA 3x80g V2,BOT,C,0
24600,51448,FLORATTA DES COL GOLD 75ml V2,BOT,E,23
24600,51453,REF FLORATTA DES BDY SPR S/LOVE 100ml V2,BOT,C,0
24600,51455,"INTENSE BAT GLOSS STICK CORAL 3,2g",BOT,E,4
24600,51459,"INTENSE BLUSH/ILUM GLOW BY MELISSA 5,5g",BOT,E,4
24600,51466,BOTIK MULTIPR FAC FPS50 VITAM C 40g,BOT,C,5
24600,51467,BOTIK SRUM FAC ALT POT VITAM C 30ml,BOT,B,13
24600,51468,BOTIK CR HID FAC ANTIOX VITAM C V2 50g,BOT,B,2
24600,51470,BOTIK GEL LIMP FAC VITAM C 200g,BOT,E,10
24600,51473,ESTJ BOTIK VITAMINA C,BOT,E,0
24600,51500,SOPHIE COL CANDY 100ml V2,BOT,B,4
24600,51501,EGEO DES COL FREE FIRE 90ml,BOT,E,11
24600,51502,"REF MAKE B BAT GLOSS C/AC POL ROSE 3,6g",BOT,E,2
24600,51521,DR BOTICA COL POCAO/CORAG 120ml V2,BOT,B,31
24600,51581,FLORATTA DES BDY SPR S/LOVE 100ml V2,BOT,B,10
24600,51595,MAKE B PEDRA VULCANICA ABSORV OL,BOT,E,2
24600,51704,GLAMOUR DES COL MIDNIGHT 75ml,BOT,B,5
24600,51734,REF NSPA SHAMP AMEI 250ml,BOT,E,10
24600,51739,REF NSPA COND AMEI 250ml,BOT,E,13
24600,51740,REF NSPA SHAMP CAVIAR 250ml,BOT,E,1
24600,51741,REF NSPA COND CAVIAR 250ml,BOT,C,8
24600,51757,CBEM SAB BARR CPO SHOW BNH 100g,BOT,E,4
24600,51801,BOTI BABY SAB LIQ GLIC V2 200ml,BOT,B,7
24600,51802,BOTI BABY COL SOL V2 100ml,BOT,B,54
24600,51803,BOTI BABY COND V2 400ml,BOT,C,3
24600,51805,BOTI BABY CR REPAR 30ml,BOT,C,4
24600,51806,REF BOTI BABY COND 350ml,BOT,C,6
24600,51808,BOTI BABY COND V2 200ml,BOT,C,0
24600,51869,NSPA OL DES HID CPO ORQ NOIRE 200ml,BOT,C,17
24600,51873,ZAAD DES ANTIT AER ARTIC 75g,BOT,E,12
24600,51874,ZAAD EDP ARTIC 95ml,BOT,B,9
24600,51953,INTENSE MASC P/CILIO POP PRETO 10g,BOT,C,0
24600,51983,EGEO LOC DES HID CPO FREE FIRE 270ml,BOT,E,7
24600,52004,NSPA LOC RAD DES HID CPO AMEI DOUR 400ml,BOT,B,2
24600,52005,REF NSPA LOC RAD D H CPO AMEI DOUR 350ml,BOT,B,12
24600,52008,NSPA LOC RAD DES HID CPO AMEI DOUR 200ml,BOT,C,2
24600,52012,NSPA DES COL BDY SPLSH AMEIXA DOUR 200ml,BOT,C,4
24600,52016,NSPA CREM HID MAOS AMEI DOUR 75g,BOT,C,0
24600,52018,BOTI BABY SHAMP V2 400ml,BOT,C,1
24600,52021,REF BOTI BABY SHAMP 350ml,BOT,E,8
24600,52022,BOTI BABY LOC HID CPO 200ml,BOT,B,9
24600,52023,BOTI BABY LOC HID CPO 400ml,BOT,B,2
24600,52024,REF BOTI BABY SAB LIQ GLIC 350ml,BOT,C,8
24600,52025,BOTI BABY SAB LIQ GLIC V2 400ml,BOT,B,2
24600,52029,BOTICOLL PORTINARI D/COL ABSOLUTO 100ml,BOT,B,16
24600,52034,NSPA SAB BARRA AMEIXA DOURADA 2x90g,BOT,C,26
24600,52040,REF BOTI BABY LOC HID CPO 350ml,BOT,C,7
24600,52041,LILY DES ANTIT AER LUMIER V2 75g,BOT,C,1
24600,52044,CELEBRE DES COL FEM AGORA 100ml,BOT,B,17
24600,52051,CASA 214 DIF VARET GARDENIA IMPER 250ml,BOT,C,0
24600,52052,CELEBRE DES COL MASC AGORA 100ml,BOT,B,18
24600,52057,CELEBRE DES ANTIT ROLL MASC AGORA 55ml,BOT,E,8
24600,52072,MATCH OL MULTIBENEFICIOS CIEN/CURV 50ml,BOT,C,28
24600,52073,MATCH FIN CAP JELLY CIEN/CURV 350g,BOT,C,12
24600,52075,MATCH MASC CAP HID 4ABC CIEN/CURV 350g,BOT,C,0
24600,52076,MATCH SHAMP CIEN/CURV 300ml,BOT,C,15
24600,52077,MATCH CR P/PENT CRESPOS CIEN/CURV 450ml,BOT,E,12
24600,52078,MATCH COND HID CIEN/CURV 300ml,BOT,C,15
24600,52079,MATCH MASC C H 2ABC 3ABC CIEN/CURV 350g,BOT,C,12
24600,52082,MATCH CR P/PENT CACH CIEN/CURV 450ml,BOT,C,18
24600,52083,MATCH BOOSTER RECONS CAP CIEN/CURV 90ml,BOT,E,3
24600,52085,MATCH BOOSTER NUTR CAP CIEN/CURV 90ml,BOT,E,20
24600,52086,CASA 214 SAB LIQ MULTIF GARD/IMPER 400ml,BOT,E,3
24600,52095,CASA 214 H/SPR GARDENIA IMPER 250ml,BOT,E,0
24600,52110,DR BOTICA CR PENT POC/TR/NO LISOS 350ml,BOT,E,9
24600,52112,MEN SHW GEL 3/1 CAB/CPO/BARBA AMBEV 205g,BOT,E,1
24600,52130,MEN SHAMP 2/1 AMBEV 200ml,BOT,E,1
24600,52145,"INTENSE BAT CREM 340 V6 3,8g",BOT,E,8
24600,52146,"INTENSE BAT CREM 260 V2 3,8g",BOT,C,1
24600,52147,DR BOTICA CR PENT POC/TR/NO CACHOS 350ml,BOT,E,8
24600,52148,"INTENSE BAT CREM 420 V2 3,8g",BOT,C,0
24600,52150,INTENSE BAT LIQ TINT 16H SUPF 535 V2 5ml,BOT,E,4
24600,52153,"INTENSE BAT CREM 540 V2 3,8g",BOT,C,3
24600,52154,INTENSE BAT LIQ TINT 16H SUPF 345 V3 5ml,BOT,C,2
24600,52155,"INTENSE BAT CREM 120 V4 3,8g",BOT,C,13
24600,52156,INTENSE BAT LIQ TINT 16H SUPF 425 V3 5ml,BOT,C,5
24600,52159,INTENSE BAT LIQ TINT 16H SUPF 245 V3 5ml,BOT,C,7
24600,52160,INTENSE BAT LIQ TINT 16H SUPF 635 V3 5ml,BOT,C,2
24600,52161,"INTENSE BAT CREM 270 V2 3,8g",BOT,C,2
24600,52162,"INTENSE BAT CREM 580 V3 3,8g",BOT,E,1
24600,52163,"INTENSE BAT CREM 250 V7 3,8g",BOT,C,3
24600,52194,"INTENSE BAT MATE POP 360 V3 3,8g",BOT,E,3
24600,52200,INTENSE BAT LIQ MATE POP 230 V2 5ml,BOT,E,1
24600,52263,"INTENSE BAT SUP/FRESH NUD ESCURO V3 3,4g",BOT,E,6
24600,52296,NSPA SRUM CPO ORQ NOIRE 30ml,BOT,C,8
24600,52342,BOTI SUN PROT SOL CPO FPS70 200g,BOT,B,4
24600,52411,EGEO DES COL CHOC MINT 90ml,BOT,E,14
24600,52414,EGEO DES COL CHOC MINT 10ml PRM,BOT,E,2
24600,52468,BOTIK GEL LIM FAC MIC AC MAN/SAL 50g PRM,BOT,E,1
24600,52493,FLORATTA DES COL MY BLUE V2 75ml,BOT,B,5
24600,52507,FLORATTA EDP FLEUR ECLIPSE V2 75ml,BOT,B,0
24600,52537,"INTENSE DEL LIQ HOL BY MELISS PINK 3,2ml",BOT,E,1
24600,52589,REF ELYSEE CR DES HID ACET CP BLANC 200g,BOT,C,4
24600,52613,NSPA SHAMP CVR 300ml V4,BOT,C,1
24600,52616,NSPA COND CVR 300ml V3,BOT,E,8
24600,52627,"BOTIK BALM LAB HID AC/HIALUR 3,2g",BOT,C,0
24600,52628,BOTIK GEL HID FORT FAC AC/HIALUR 50g,BOT,E,3
24600,52629,BOTIK FLD MULTIPR FAC AC/HIAL FPS50 30ml,BOT,C,0
24600,52635,NSPA LOC DES HID CPO M/ARG 250ml,BOT,E,3
24600,52671,FLORATTA CR DES HID CPO ROSE 75g,BOT,E,0
24600,52684,BOTIK GEL HID FORT FAC AC/HIALUR PRM 10g,BOT,E,26
24600,52702,CBEM COND MELISSA 250ml,BOT,E,2
24600,52723,LIZ CR DES HID CPO 100ml,BOT,C,0
24600,52740,REF MATCH CR PENT CRESP CIEN/CURV 400ml,BOT,E,4
24600,52741,REF MATCH CR PENT CACHOS CIEN/CURV 400ml,BOT,C,0
24600,52742,"MAKE B BAT GLOS C/AC POLIG RASPBER 3,6g",BOT,C,7
24600,52752,GLAMOUR DES COL SCRT BLACK INTENSE 75ml,BOT,A,51
24600,52757,CBEM SAB LIQ INT NUVEM V2 200ml,BOT,C,6
24600,52762,REF NSPA SHAMP ROSE 250ml,BOT,E,9
24600,52763,REF NSPA COND ROSE 250ml,BOT,C,5
24600,52794,MAKE B BB SEN MULTI 100 150 25g,BOT,C,2
24600,52795,MAKE B BB SEN MULTI 160 220 25g,BOT,C,0
24600,52797,MAKE B BB SEN MULTI 270 330 25g,BOT,E,3
24600,52798,MAKE B BB SEN MULTI 220 260 25g,BOT,C,1
24600,52816,INTENSE BRLH LAB INCOLOR 5ml,BOT,C,0
24600,52828,"INTENSE BALM LAB HID COLLAB CROC 3,5g",BOT,E,1
24600,52829,"INTENSE ESF LAB HID COLLAB CROC 4,5g",BOT,E,1
24600,52853,MA CHERIE DES COL AMIE 100ml,BOT,E,12
24600,52856,MA CHERIE LOC DES HID CPO AMIE 200ml,BOT,C,7
24600,52857,MA CHERIE LOC DES HID CPO JEANS 200ml,BOT,C,5
24600,52868,NSPA LOC DES HID CPO M/ALE 250ml,BOT,E,2
24600,52884,SOPHIE SAB LIQ CPO DISNEY100 200ml,BOT,E,1
24600,52892,ARBO DES BDY SPR VERDE 100ml,BOT,E,5
24600,52895,REF ARBO DES COL PURO 100ml,BOT,E,1
24600,52896,ARBO DES COL VERDE PRM 10ml,BOT,E,7
24600,52898,ARBO DES COL PURO 100ml,BOT,B,19
24600,52948,NSPA CREM ESF CPO AMEI DOUR 200g,BOT,E,4
24600,52963,CBEM DES AER P/PES MELISSA 125ml,BOT,E,2
24600,53074,MALBEC DES ANTIT AER X 125ml,BOT,C,11
24600,53099,CBEM LOC DES HID CPO BISC/BOLACH 400ml,BOT,E,4
24600,53100,CBEM CREM HID MAOS BISC/BOLACH 25g,BOT,E,1
24600,53159,ESTJ DR BOTICA POCAO DA AVENTURA V2,BOT,C,0
24600,53186,BOTIK SRUM FAC ALT POT VITAM C 15ml,BOT,C,2
24600,53289,MEN DES ANTIT AER AMBEV 125ml,BOT,E,9
24600,53338,"INTENSE BAT CREM POP ROSA 223 V2 3,8g",BOT,C,0
24600,53339,"INTENSE BAT CREM VERM 350 V2 3,8g",BOT,C,8
24600,53340,"INTENSE BAT CREM ROSA 280 V2 3,8g",BOT,C,5
24600,53341,"INTENSE BAT CREM VERM 310 V2 3,8g",BOT,C,15
24600,53343,"INTENSE BAT ARRASO PINK ROSE 3,6g",BOT,E,0
24600,53346,NSPA LOC DES HID CPO LILAC 400ml,BOT,B,5
24600,53347,REF NSPA LOC DES HID CPO LILAC 350ml,BOT,B,40
24600,53349,NSPA LOC DES HID CPO LILAC PRM 50ml,BOT,E,1
24600,53350,NSPA OLEO CREM CPO LILAC 175g,BOT,E,1
24600,53352,NSPA SAB BARRA CPO LILAC 2x90g,BOT,B,22
24600,53353,NSPA DES COL BDY SPLSH LILAC 200ml,BOT,B,4
24600,53356,NSPA CREM HID MAOS/PES LILAC 50g,BOT,C,6
24600,53365,NSPA SAB BARRA CPO FLORES 3x90g,BOT,E,0
24600,53373,NSPA SHAMP AMEIXA DOURADA 300ml,BOT,E,3
24600,53374,NSPA MASC CAP COND AMEI DOUR 200ml,BOT,E,6
24600,53386,BOTIK PROT SOL FAC FPS 80 AC/HIAL 40ml,BOT,B,5
24600,53388,NSPA SAB LIQ PERF AMEIXA 250ml,BOT,B,13
24600,53389,NSPA SAB LIQ PERF AMEIXA NEGRA 250ml,BOT,B,6
24600,53391,NSPA SAB LIQ PERF QUINOA 250ml,BOT,E,0
24600,53392,NSPA SAB LIQ PERF ORQUIDEA NOIRE 250ml,BOT,C,54
24600,53410,REF NSPA SAB LIQ CPO PERF AMEI/NEG 200ml,BOT,E,20
24600,53411,REF NSPA SAB LIQ CP PERF ORQ/NOIRE 200ml,BOT,E,3
24600,53415,LIZ DES COL INTENSO 100ml,BOT,B,10
24600,53416,LIZ CR DES HID CPO INTENSO 250g,BOT,C,2
24600,53427,MAKE B DELIN LIQ P/OLH PRETO V2 5ml,BOT,C,4
24600,53437,SIAGE MASC CAP NUTRI ROSE V3 250g,EUD,E,0
24600,53459,BOTIK PR SOL FAC FPS 80 AC/HIAL PRM 10ml,BOT,E,3
24600,53476,DR BOTICA TRIO SAB BARR BNH/ENC 3x80g V2,BOT,C,0
24600,53485,SOPHIE LOC CPO GLITTER DISNEY WISH 200ml,BOT,E,0
24600,53486,SOPHIE GEL CAP GLIT DISNEY100 120g,BOT,E,1
24600,53487,QUASAR NEXT SHW GEL CPO DISNEY100 200g,BOT,E,2
24600,53508,CBEM LOC DES HID CPO SHOW BNH V2 400ml,BOT,C,15
24600,53509,REF CBEM LOC DES H CPO SHOW BNH V2 350ml,BOT,C,1
24600,53510,CBEM LOC DES HID CPO SHOW/BNH V2 200ml,BOT,C,12
24600,53511,CBEM DES COL BDY SPLSH SHOW/BNH V2 200ml,BOT,B,15
24600,53513,CBEM SAB BARRA SHOW BANHO V2 4x80g,BOT,C,25
24600,53515,CBEM SAB BARRA SHOW BANHO V2 2x80g,BOT,C,7
24600,53518,ELYSEE EDP V2 50ml,BOT,A,46
24600,53543,MATCH SRUM COUR CAB REVIT CIEN/CURV 50ml,BOT,C,4
24600,53619,BOTI NECESS AMOR 23 PES,BOT,E,2
24600,53628,BOTIK GEL LIMP FAC VITAM C PRM 50g,BOT,E,0
24600,53669,MALBEC OL MASSAGEM CPO X 200ml,BOT,E,7
24600,53673,MALBEC SHW GEL CPO X 200g,BOT,E,2
24600,53677,QUASAR CR P/BARB BLUE 110g,BOT,E,2
24600,53680,QUASAR DES ROLL BLUE V10 55ml,BOT,B,14
24600,53724,BOTI BOTI RECICLA NECESSAIRE ALG,BOT,E,1
24600,53725,BOTI BABY FRASQUEIRA PURO CUIDADO PES,BOT,E,0
24600,53734,MAKE B BAT LIQ RED BOOST PRM 1ml,BOT,E,1
24600,53745,BOTICOLL PORTINARI DES ANT AER ABSOL 75g,BOT,E,15
24600,53786,MATCH NECESS REPACK TPU,BOT,E,1
24600,53792,CBEM SAB BARRA FEIRA SORTIDO 4x80g,BOT,C,2
24600,53793,CBEM SAB BARRA FEIRA MARACUJA 2x80g,BOT,E,6
24600,53835,HER CODE LOC DES HID CPO 200ml,BOT,B,0
24600,53838,BOTIK PROT SOL FAC FPS 50 AC/HIAL 40ml,BOT,B,3
24600,53847,MAKE B PINCEL OLHOS DUPLO PS,BOT,C,0
24600,53849,"INTENSE BAT ARRASO VERM POR DO SOL 3,6g",BOT,E,4
24600,53850,"INTENSE BAT ARRASO ROSA SOU MAIS EU 3,6g",BOT,E,2
24600,53906,MAKE B PINCEL ESPIRAL P/PELE ABS,BOT,C,0
24600,53910,MAKE B PINCEL P/BASE ABS,BOT,B,0
24600,53921,DR BOTICA COL POC/CORAC V2 120ml,BOT,B,7
24600,53927,MALBEC DES ANTIT AER MAGNET V3 75g,BOT,C,5
24600,53929,MALBEC DES ANTIT AER GOLD V3 75g,BOT,C,9
24600,53930,EGEO DES ANTIT AER BLUE V3 75g,BOT,C,0
24600,53931,MEN DES ANTIT AER V5 75g,BOT,C,11
24600,53933,MEN DES ROLL V4 55ml,BOT,C,1
24600,53934,BOTICOLL PORTINARI DES ANTIT AER V8 75g,BOT,C,39
24600,53935,FLORATTA DES ROLL BLUE V7 55ml,BOT,E,0
24600,53936,MAKE B PINCEL P/BASE FIBRAS DUPLAS ABS,BOT,C,0
24600,53967,CBEM MASC CAP SCH FEIRA BANANA 30ml,BOT,E,7
24600,53971,CBEM MASC CAP SCH FEIRA PASTA ABAC 30ml,BOT,E,6
24600,53976,UOMINI CREM POS BARBA 100g,BOT,C,1
24600,54051,ESTJ NSPA SAB SORTIDOS NAT/23,BOT,E,2
24600,54064,CBEM SAB LIQ CPO NUVEM 50ml,BOT,E,1
24600,54101,MALBEC DES COL X V2 100ml,BOT,A,9
24600,54150,MALBEC DES COL ICON 100ml,BOT,A,4
24600,54152,MALBEC DES COL ICON PRM 10ml,BOT,E,0
24600,54154,MALBEC DES ANTIT AER ICON 125ml,BOT,B,15
24600,54157,ARBO LOC DES HID CPO PURO 200ml,BOT,E,4
24600,54169,SOPHIE SHAMP CACH V2 200ml,BOT,C,0
24600,54170,QUASAR NEXT SHOWER GEL CAB/CPO V2 200g,BOT,C,1
24600,54197,ESTJ BOTIK ACIDO HIALURONICO,BOT,E,5
24600,54229,"MAKE B BAT CREM ROSA CASHMERE PRM 1,6g",BOT,E,56
24600,54231,MALBEC DES COL ULTRA BLEU V2 100ml,BOT,A,16
24600,54278,EGEO DES COL E.JOY 90ml,BOT,E,16
24600,54280,EGEO DES COL E.JOY 10ml PRM,BOT,E,0
24600,54457,ZAAD EDP VENTURE 95ml,BOT,B,13
24600,54483,BOTI HOME COPO/PRATO VELA DOLOMITE,BOT,E,1
24600,54496,NSPA SHAMP AMEI/NEG 300ml,BOT,E,6
24600,54497,NSPA COND AMEI/NEG 300ml,BOT,E,3
24600,54499,NSPA SHAMP M/ARG V2 300ml,BOT,E,2
24600,54500,NSPA COND M/ARG V2 300ml,BOT,E,4
24600,54501,NSPA MASC CAP M/ARG V7 200g,BOT,E,2
24600,54657,BOTICA 214 EDP AFRIC/SUNR FLOR/FRUT 75ml,BOT,B,11
24600,54658,BOTICA 214 EDP AFRIC/SUNR FOUG/AMAD 90ml,BOT,B,18
24600,54678,"INTENSE BAT CREM BY AMOR COR AMOR 3,8g",BOT,E,8
24600,54801,CBEM ESF FAC FEIRA CALDA MORANGO 100g,BOT,C,1
24600,54802,CBEM GEL/LIMP FAC FEIRA TANGERINA 150g,BOT,C,2
24600,54803,CBEM HID FAC FEIRA BANANA 80g,BOT,C,1
24600,54804,CBEM HID FAC FEIRA MACA VERDE 80g,BOT,C,9
24600,54805,CBEM MASC FAC FEIRA MELANCIA 50g,BOT,C,25
24600,54879,ESTJ BOTI BABY NINHO V2,BOT,C,0
24600,54887,ESTJ BOTI BABY CASCA V2,BOT,C,0
24600,54896,LILY CREM ACET BANHO 250ml,BOT,C,1
24600,55064,"INTENSE BALM MULTIF FEIRA BANANA 6,2g",BOT,E,0
24600,55065,"INTENSE BALM LAB MULTIF FEIRA FRAMB 6,2g",BOT,C,0
24600,55083,NEXT COLONIA 75ml,BOT,E,6
24600,55104,CBEM SHAMP FEIRA VINAGRE FRAMBOESA 230ml,BOT,C,2
24600,55105,CBEM CREM PENT FEIRA BABOSA 200ml,BOT,C,1
24600,55106,CBEM COND FEIRA MEL 170ml,BOT,E,3
24600,55141,CASA 214 VELA PERF BRISA/CEDROS 170g,BOT,C,1
24600,55142,CASA 214 DIFUS VARET BRIS/CEDROS 250ml,BOT,E,4
24600,55143,CASA 214 H/SPR BRIS/CEDROS 250ml,BOT,E,1
