PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
18707,1748,COMB IMENSI PERF E LOC,EUD,E,0
18707,1752,COMB EUD SEDISS CUIDADOS III,EUD,E,0
18707,17552,DEM/V CARBON DES COL 4ml,EUD,E,5
18707,1762,CBEM CARTCH PRES BEIJINHO,BOT,E,0
18707,1763,COMB EUDORA H PERF/AER,EUD,E,0
18707,1768,COMB RUMMO AVENTURA PERF/LOC,EUD,E,0
18707,1769,COMB EUD MISS FLORALE PERF/LOC/CREM MAO,EUD,E,0
18707,1776,COMB CLUB 6 VOYAGE PERF E SHAMP,EUD,E,0
18707,1786,MAKE B BAS LIQ MATE SALICYLIC 150 30g,BOT,C,0
18707,1787,MAKE B BAS LIQ MATE SALICYLIC 120 30g,BOT,C,1
18707,1788,MAKE B BAS LIQ MATE SALICYLIC 100 30g,BOT,E,2
18707,1789,MAKE B BAS LIQ MATE SALICYLIC 220 30g,BOT,C,2
18707,1790,MAKE B BAS LIQ MATE SALICYLIC 190 30g,BOT,C,0
18707,1806,MAKE B BAS LIQ MATE SALICYLIC 180 30g,BOT,C,0
18707,1808,MAKE B BAS LIQ MATE SALICYLIC 200 30g,BOT,E,1
18707,1861,MAKE B BAS LIQ MATE SALICYLIC 320 30g,BOT,E,1
18707,1862,MAKE B BAS LIQ MATE SALICYLIC 290 30g,BOT,E,1
18707,1863,MAKE B BAS LIQ MATE SALICYLIC 330 30g,BOT,E,2
18707,19685,ELYSEE EDP 50ml,BOT,E,0
18707,19734,THATY DES COL BOTICOLL 100ML,BOT,B,559
18707,19811,EUD CR DES HID CPO UNIQ 250g V2,EUD,E,55
18707,19814,EUD CR DES HID CPO DLX 250g V4,EUD,E,0
18707,19815,SOUL MASC CILIO VOL BOMB 10g,EUD,B,0
18707,19816,SIAGE SHAMP CICA THERAPY 250ml,EUD,B,81
18707,2094,"INTENSE BAT CREM POP BEGE AMEND 3,6g",BOT,C,12
18707,2100,"INTENSE BAT CREM POP ROSA 3,6g",BOT,C,2
18707,2150,"INTENSE BAT CREM POP MAGENTA 3,6g",BOT,C,19
18707,2186,"INTENSE BAT MATE POP BEGE CAST 4,0g",BOT,C,11
18707,2192,INTENSE BAT MAT INTENSE POP VERM 4g,BOT,C,78
18707,2215,INTENSE BAT MAT INTENSE POP ROS/TELH 4g,BOT,C,54
18707,22248,CECITA DES COL BOTICOLL 100ML,BOT,B,1202
18707,22249,FREE DES COL BOTICOLL 100ml V4,BOT,A,57
18707,2239,INTENSE BAS LIQ MATE CAMUFL POP 100 20ml,BOT,C,2
18707,2240,INTENSE BAS LIQ MATE CAMUFL POP 120 20ml,BOT,C,0
18707,2252,INTENSE BAS LIQ MATE CAMUFL POP 140 20ml,BOT,C,1
18707,2256,INTENSE BAS LIQ MATE CAMUFL POP 160 20ml,BOT,E,4
18707,2257,INTENSE BAS LIQ MATE CAMUFL POP 190 20ml,BOT,C,1
18707,2258,INTENSE BAS LIQ MATE CAMUFL POP 210 20ml,BOT,C,11
18707,2259,INTENSE BAS LIQ MATE CAMUFL POP 230 20ml,BOT,C,1
18707,2260,INTENSE BAS LIQ MATE CAMUFL POP 240 20ml,BOT,C,0
18707,2274,INTENSE BAS LIQ MATE CAMUFL POP 260 20ml,BOT,C,2
18707,2276,INTENSE BAS LIQ MATE CAMUFL POP 300 20ml,BOT,E,0
18707,2285,INTENSE BAS LIQ MATE CAMUFL POP 320 20ml,BOT,C,0
18707,2286,INTENSE BAS LIQ MATE CAMUFL POP 330 20ml,BOT,E,2
18707,2290,COMB MAKE B MASC ALONG,BOT,E,0
18707,23291,CARBON ESPUMA BARBEAR TURBO 190g 200ml,EUD,C,0
18707,23528,NSPA OLEO DES CPO HOT B/TAM 250ml,BOT,E,4
18707,23743,DEM FLAC ELYSEE EDP 4ml VE,BOT,E,0
18707,24825,FLAC LINDA DES COL 4ml VE,BOT,E,9
18707,24828,FLAC GLAMOUR DES COL 4ml VE,BOT,E,0
18707,2483,"INTENSE LAP P/OLHO POP PRETO 1,1g",BOT,C,5
18707,24832,FLAC THATY DES COL 4ML VE,BOT,E,0
18707,24834,FLAC FREE DES COL 4ML VE,BOT,E,0
18707,25458,FLORATTA DES COL BLUE 75ml,BOT,E,3885
18707,25682,MAKE B NUTRIDETOX C NOTURNO SKIN 2x15g,BOT,E,1
18707,2576,COMB EGEO BLUE MINI PAIS,BOT,E,0
18707,2690,COMB EUD VELV CRIST MAES/21,EUD,E,0
18707,27707,BOTICOLL CONNEXION DES COL 100ml V2,BOT,A,87
18707,27858,MAKE B LAP RETR P/OLH PRET PCK,BOT,C,1
18707,27861,MAKE B LAP P/OLH GEL ULTRABLACK,BOT,E,0
18707,2847,COMB EUD VELV CRIST/DIVN LACE MAES/21,EUD,E,0
18707,29046,BOTICOLL CONNEX DES BDY SPR 100ml V6 PCK,BOT,C,0
18707,29226,ELYSEE CREM HID DES CPO ACETINADO 250g,BOT,E,17
18707,29426,DEM CECITA DES COL REG 4ML,BOT,E,0
18707,29528,MAKE B SOMB TRIO P/SOBRANC,BOT,E,1
18707,30006,QDB BASE LIQ LEVANTA TUDO COR 02Q 30ml,QDB,E,1
18707,30007,QDB BASE LIQ LEVANTA TUDO COR 03F 30ml,QDB,E,1
18707,30008,QDB BASE LIQ LEVANTA TUDO COR 10N 30ml,QDB,E,2
18707,30010,QDB BASE LIQ LEVANTA TUDO COR 09Q 30ml,QDB,E,2
18707,30013,QDB BASE LIQ LEVANTA TUDO COR 04Q 30ml,QDB,E,1
18707,30014,QDB BASE LIQ LEVANTA TUDO COR 12Q 30ml,QDB,E,1
18707,30016,QDB BASE LIQ LEVANTA TUDO COR 06Q 30ml,QDB,E,2
18707,30017,QDB BASE LIQ LEVANTA TUDO COR 07N 30ml,QDB,E,2
18707,30020,QDB BASE LIQ LEVANTA TUDO INCOLOR 30ml,QDB,E,2
18707,30178,GLAM ILUM STCK FAC LUMINOUS 5g,EUD,E,7
18707,30181,QDB PO COMP FAC MULTIEF NAPOLITANO 18g,QDB,B,6
18707,30192,MALBEC DES COL X 100ml,BOT,E,0
18707,30198,DEM MALBEC DES COL X 4ml,BOT,E,0
18707,30199,SIAGE SHAMP HID MICLR 250ml,EUD,B,60
18707,30201,MALBEC DES COL X 10ml PRM,BOT,E,8
18707,30203,SIAGE MASC CAP HIDRATACAO MICELAR 250g,EUD,B,59
18707,30207,SIAGE LEAV CAP HIDRATACAO MICELAR 100ml,EUD,C,56
18707,30213,CJ SCH SIAGE HIDRATACAO MICLR 3x7ml VDA,EUD,C,0
18707,30247,EGEO DES COL PINA BLAST 90ml,BOT,C,116
18707,30302,SIAGE COND HIDRATACAO MICELAR V2 200ml,EUD,B,87
18707,30340,DEM EGEO DES COL CHERRY BLAST 4ml,BOT,E,0
18707,30351,EGEO DES COL CHERRY BLAST 10ml PRM,BOT,E,1
18707,30363,EGEO DES COL CHERRY BLAST 90ml,BOT,B,81
18707,3219,OUI EDP FLEURS ETERNELLES LHYSOPE 75ML,BOT,E,15
18707,3220,OUI EDP FLEURS ETERN LA JONQUILLE 75ml,BOT,E,14
18707,33423,COMB MALBEC CLUB PAIS/21,BOT,E,0
18707,33424,ESTJ FLORATTA FLOWERS SORT REG/22,BOT,C,1
18707,33427,LILY GELEIA DES HID CORPORAL GLOW 250g,BOT,B,28
18707,3505,CAIXA P INST 2021 ROSA ECONOMICA,BOT,E,0
18707,3517,CAIXA P INST 2021 VERDE ECONOMICA,BOT,E,99
18707,3530,CAIXA M INST 2021 VERDE ECONOMICA,BOT,E,2
18707,3542,CAIXA G INST 2021 ROSA ECONOMICA,BOT,E,13
18707,3554,CAIXA G INST 2021 VERDE ECONOMICA,BOT,E,10
18707,36226,ESTJ GLAMOUR SEC BL REG/22,BOT,E,1
18707,36485,ESTJ COFFEE W/SEDUC REG/22,BOT,C,1
18707,36486,ESTJ FLORATTA BLUE REG/22,BOT,E,1
18707,36487,REF MAKE B PO COMP FAC HYAL 40 8g,BOT,E,1
18707,36488,REF MAKE B PO COMP FAC HYAL 50 8g,BOT,C,1
18707,3657,COMB CARBON ESPUM/BALM,EUD,E,0
18707,36637,REF MAKE B PO COMP FAC HYAL 60 8g,BOT,E,2
18707,3682,KIT CAIXA P INST 2021 VERDE VD,BOT,E,2
18707,36826,REF MAKE B PO COMP FAC HYAL 70 8g,BOT,E,1
18707,36871,TALAO DE PEDIDOS,EUD,C,0
18707,3694,KIT CAIXA G INST 2021 ROSA VD,BOT,E,0
18707,3700,KIT CAIXA M INST 2021 VERDE VD,BOT,E,63
18707,37003,FITAS OLFATIVAS C/50 - VD,EUD,C,0
18707,3706,COMB DIVA NUIT PERF/LOC,EUD,E,0
18707,3710,COMB AURIEN GOLD,EUD,E,0
18707,3712,COMB CARBON REG,EUD,E,0
18707,3713,COMB EUD SEDISSIMA,EUD,E,0
18707,37159,REF MAKE B PO COMP FAC HYAL 80 8g,BOT,E,2
18707,3736,COMB INTENTION FOR MAN REG NAM/21,EUD,E,0
18707,3744,COMB INTENTION FOR MAN REG INTENTION   D,EUD,E,0
18707,3746,COMB CLUB 6 REG NAM/21,EUD,E,0
18707,3747,COMB CHIC CHERIE NAM/21,EUD,E,0
18707,37476,QDB PINCEL BASE,QDB,E,1
18707,3750,COMB CHIC CHERIE 2 NAM/21,EUD,E,0
18707,3751,COMB CHIC RETRO NAM/21,EUD,E,0
18707,37515,QDB PINCEL DELINEADOR,QDB,E,2
18707,37516,QDB PINCEL SOMBRA,QDB,E,1
18707,3753,COMB IMPRESSION IN BLACK NAM/21,EUD,E,0
18707,3754,COMB CARBON TRB NAM/21,EUD,E,0
18707,3755,COMB AURIEN TURQ NAM/21,EUD,E,0
18707,3756,COMB EUD IN LOVE REG NAM/21,EUD,E,0
18707,3759,COMB EUD MISS FLORALE NAM/21,EUD,E,0
18707,3760,COMB EUD VELV PASSION NAM/21,EUD,E,0
18707,37693,REF MAKE B PO COMP FAC HYAL 10 8g,BOT,C,1
18707,37694,REF MAKE B PO COMP FAC HYAL 20 8g,BOT,C,0
18707,37695,REF MAKE B PO COMP FAC HYAL 25 8g,BOT,C,0
18707,37696,REF MAKE B PO COMP FAC HYAL 15 8g,BOT,C,1
18707,37699,REF MAKE B PO COMP FAC HYAL 30 8g,BOT,C,0
18707,3773,COMB INSTANCE FR/VERM NAM/21,EUD,E,0
18707,3785,COMB EUDORA H ACQUA EUD H ACQUA PERF   S,EUD,E,0
18707,37875,BOTICARIO APLICADOR DESCART LABIOS C/100,BOT,E,0
18707,37876,BOTICARIO APLICADOR DES DELINEADOR C/100,BOT,E,0
18707,37877,BOTICARIO APLICADOR DESCART SOMBRA C/100,BOT,E,0
18707,37878,BOTICARIO ESPATULA DESCARTAVEL C/100,BOT,E,0
18707,37879,BOTICARIO ESPONJA DESC MAQUIAGEM C/100,BOT,E,0
18707,3793,COMB EUD K/M NUD/CARAM NAM/21,EUD,E,0
18707,3795,COMB INSTANCE REG NAM/21,EUD,E,0
18707,3797,COMB CARBON TURBO NAM/21,EUD,E,0
18707,3803,COMB INSTANCE KARITE NAM/21,EUD,E,0
18707,3810,COMB INSTANCE KARITE,EUD,E,0
18707,3812,COMB SOUL REG NAM/21,EUD,E,0
18707,3813,COMB SOUL REG 2 NAM/21,EUD,E,0
18707,3814,COMB SOUL REG 3 NAM/21,EUD,E,0
18707,38477,BOT PINCEL ESFM SOMB IND V4,BOT,E,1
18707,38479,BOT PINCEL SOMB CONCAVO IND V3,BOT,E,2
18707,38480,BOT PINCEL DELINEAR SOMB BOCA IND V4,BOT,E,1
18707,38481,BOT PINCEL SOMB ESPONJA IND V4,BOT,E,1
18707,38482,BOT PINCEL BOCA RETR IND V3,BOT,E,1
18707,39235,CELEBRE DES BDY SPR FORCA 100ml,BOT,E,0
18707,39437,QDB PINCEL SOBRANCELHA DUPLO,QDB,E,7
18707,39667,APLICADOR DE CREME EM PS N/SPA 14,BOT,E,1
18707,3970,COMB EUD REG,EUD,E,0
18707,3975,COMB RUMMO DESAFIO,EUD,E,0
18707,40085,MAKE B PINCEL BASE PO FIBRAS DUPLAS,BOT,E,0
18707,40087,MAKE B PINCEL CORRETIVO FIBRAS DUPLAS,BOT,E,5
18707,40088,MAKE B PINCEL APLICAR SOMBRA,BOT,E,0
18707,40090,MAKE B PINCEL ESFUMAR SOMBRA,BOT,E,1
18707,40091,MAKE B PINCEL DELINEAR,BOT,E,2
18707,40092,MAKE B PINCEL RETRATIL LABIOS,BOT,E,1
18707,40093,MAKE B ESPNJ MAQ SILIESPONJA PU,BOT,E,1
18707,40121,ESTJ ZAAD REG/22,BOT,C,2
18707,4022,COMB INSTANCE CHA VDE/ROMA NAM/21,EUD,E,0
18707,40220,ESTJ CBEM NUVEM REG/22,BOT,C,0
18707,4023,COMB EUDORA H REG NAM/21,EUD,E,0
18707,40268,ESTJ NSPA AMEIXA REG/22,BOT,C,1
18707,40387,ESTJ MALBEC CLUB REG/22,BOT,C,0
18707,41623,MAKE B PINCEL BASE LIQUIDA,BOT,E,3
18707,41624,MAKE B PINCEL CONTORNO FACIAL,BOT,E,4
18707,41625,MAKE B PINCEL DUPLO OLHOS CHANFRADO,BOT,E,2
18707,42112,CAPINHA ABELINHA EM SILICONE,BOT,C,0
18707,42113,CAPINHA NUVEM EM SILICONE,BOT,E,0
18707,4212,COMB EUD OBS/BAUN NAM/21,EUD,E,0
18707,42223,CAPINHA ROSA E ALGODAO EM SILICONE,BOT,E,2
18707,4224,COMB NIINA SCRT REG NAM/21,EUD,E,0
18707,4236,COMB NIINA SCRT REG 2 NAM/21,EUD,E,0
18707,4273,COMB SIAGE STYLING NAM/21,EUD,E,0
18707,42851,CX MASTER N MED 432X315X191,BOT,E,0
18707,42932,EUD PORTA JOIAS POLIEST S/A,EUD,C,0
18707,4297,COMB INSTANCE FR/VERM NAM/21,EUD,E,0
18707,43279,CAIXA HORIZ INST PP,BOT,E,14
18707,43297,CAIXA HORIZ NATAL 2017 M,BOT,E,3
18707,43405,KIT VD CAIXA HORIZ M NATAL/17 UNIT PRM,BOT,E,68
18707,43566,MAKE B PINC ESCOVA BASE,BOT,E,1
18707,4379,NIINA SCRT NECESS ROSA PU/VINIL,EUD,E,9
18707,43849,MAKE B PINC PIGM ROSE GOLD,BOT,E,1
18707,43892,BOTI GUIA BOAS VINDAS VD,BOT,E,235
18707,43936,CBEM NECESS NUVEM PU S/ALC,BOT,E,1
18707,43956,MATCH PENTE P/ CACHOS PP,BOT,E,2
18707,4431,QDB PO COMP FAC MULTIEFEITOS 18g,QDB,B,8
18707,4438,QDB PO COMP FAC MULTIEF BRONZE 4/1 18g,QDB,B,12
18707,44410,MAKE B PINC LEQUE,BOT,E,1
18707,44411,MAKE B PINC CONTORNO ANGULAR,BOT,E,7
18707,44413,MAKE B PINC DUPLO ILUMINADOR,BOT,E,1
18707,44414,PLACA AQUI TEM UM REVENDEDOR O BOTICÁRIO,BOT,E,0
18707,44580,MAKE B PINC ESPIRAL P/PELE,BOT,E,3
18707,44581,MAKE B PINCEL P/MARCAR CONCAVO,BOT,E,9
18707,44675,BOT BLOCO DE PEDIDOS VD,BOT,E,158
18707,44692,BOTI FITA OLFATIVA VD,BOT,E,78
18707,4472,BOTIK GEL SEC P/ACNE ACID MAND/SALIC 15g,BOT,E,15
18707,4473,BOTIK GEL LIMP FAC MCLR AC MAND/SAL 150g,BOT,E,0
18707,44742,FITA DE VEDACAO VOID DEVOLUCAO,BOT,E,36
18707,44764,SOPHIE CJ PINC C/2 UN,BOT,C,0
18707,4480,BOTIK ACQ GEL HID FAC ANTIS AC/POLIG 50g,BOT,E,8
18707,44803,CBEM CESTINHO METAL C/A,BOT,C,0
18707,4481,BOTIK CREM HID FAC FIRM AC/POLIGL 50g,BOT,C,1
18707,4482,BOTIK LOC HID ANTIOL ACI POL FAC 110ml,BOT,C,34
18707,44864,INTENSE NECESS PRATICA PES S/A,BOT,E,1
18707,44865,BOTI BANHEIRINHA TRANSP PS,BOT,E,0
18707,45025,BOTI BABY FRASQ TROCADOR CINZA PES C/A,BOT,E,2
18707,4509,BOTIK CR CON OLH RED/RUG AC/H CAF V2 15g,BOT,E,0
18707,4510,REF BOTIK CR FAC FIRM AC/HIALUR 40g,BOT,C,3
18707,4520,BOTIK GEL CR FAC FIRM AC/HIALUR 40g,BOT,C,1
18707,4522,REF BOTIK GEL CR FAC FIRM AC/HIAL 40g V2,BOT,C,12
18707,4539,BOTIK CR FAC FIRMADOR AC/HIAL 40g V2,BOT,E,3
18707,45552,INTENSE NECESS TRIANGULAR PES,BOT,E,2
18707,45557,BOTI APONTADOR CHUMBO,BOT,C,1
18707,45593,BOTI APARELHO LIMP FACIAL,BOT,E,1
18707,45627,INTENSE CJ PINC MINI FAC C/4,BOT,C,1
18707,45629,INTENSE KIT ESPNJ C/2 UND,BOT,E,1
18707,45973,BOTI BOLSA TOTE HOLOG TPU C/A,BOT,E,1
18707,45974,CBEM NECESS CACTUS VERD PU,BOT,E,1
18707,46006,CONJ ME MALBEC NAT/19,BOT,E,0
18707,46054,CAIXA PAPELAO TAMPA LIGADA DEVOLUCAO PCK,BOT,E,0
18707,46055,BOTI CAMISETA ANF PP EXP,BOT,E,0
18707,46060,BOTI CAMISETA ANF EG EXP,BOT,E,0
18707,46061,BOTI CAMISETA ANF EGG EXP,BOT,E,0
18707,46062,BOTI CAMISETA ANF EG1 EXP,BOT,E,0
18707,46063,BOTI CAMISETA ANF EG2 EXP,BOT,E,0
18707,46064,BOTI CAMISETA ANF EG3 EXP,BOT,E,0
18707,46065,BOTI CAMISETA ANF EG4 EXP,BOT,E,0
18707,46090,BOTI TENIS FEM 35 EXP,BOT,E,0
18707,46091,BOTI TENIS FEM 36 EXP,BOT,E,0
18707,46092,BOTI TENIS FEM 37 EXP,BOT,E,0
18707,46093,BOTI TENIS FEM 38 EXP,BOT,E,0
18707,46098,BOTI CAMISETA BOLS PP EXP,BOT,E,0
18707,46099,BOTI CAMISETA BOLS P EXP,BOT,E,0
18707,46100,BOTI CAMISETA BOLS G EXP,BOT,E,0
18707,46101,BOTI CAMISETA BOLS M EXP,BOT,E,0
18707,46102,BOTI CAMISETA BOLS GG EXP,BOT,E,0
18707,46103,BOTI CAMISETA BOLS EG EXP,BOT,E,0
18707,46104,BOTI CAMISETA BOLS EGG EXP,BOT,E,0
18707,46105,BOTI CAMISETA BOLS EG1 EXP,BOT,E,0
18707,46106,BOTI CAMISETA BOLS EG2 EXP,BOT,E,0
18707,46107,BOTI CAMISETA BOLS EG3 EXP,BOT,E,0
18707,46108,BOTI CAMISETA BOLS EG4 EXP,BOT,E,0
18707,46109,BOTI CAM BASIC PTA FEM PP EXP,BOT,E,0
18707,46110,BOTI CAMISETA BASIC PTA FEM P EXP,BOT,E,0
18707,46111,BOTI CAMISETA BASIC PTA FEM M EXP,BOT,E,0
18707,46112,BOTI CAMISETA BASIC PTA FEM G EXP,BOT,E,0
18707,46113,BOTI CAMISETA BASIC PTA FEM GG EXP,BOT,E,0
18707,46114,BOTI CAMISETA BASIC PTA FEM EG EXP,BOT,E,0
18707,46115,BOTI CAMISETA BASIC PTA FEM EGG EXP,BOT,E,0
18707,46117,BOTI BLS VDE FEM PP EXP,BOT,E,0
18707,46121,BOTI BLUSA VDE FEM GG EXP,BOT,E,0
18707,46122,BOTI BLUSA VDE FEM EG EXP,BOT,E,0
18707,46144,BOTI CAM JEANS FEM EG EXP,BOT,E,0
18707,46161,BOTI CALCA DESP FEM 34 EXP,BOT,E,0
18707,46162,BOTI CALCA DESP FEM 36 EXP,BOT,E,0
18707,46163,BOTI CALCA DESP FEM 38 EXP,BOT,E,0
18707,46164,BOTI CALCA DESP FEM 40 EXP,BOT,E,0
18707,46165,BOTI CALCA DESP FEM 42 EXP,BOT,E,0
18707,46166,BOTI CALCA DESP FEM 44 EXP,BOT,E,0
18707,46167,BOTI CALCA DESP FEM 46 EXP,BOT,E,0
18707,46168,BOTI CALCA DESP FEM 48 EXP,BOT,E,0
18707,46169,BOTI CALCA DESP FEM 50 EXP,BOT,E,0
18707,46170,BOTI CALCA DESP FEM 52 EXP,BOT,E,0
18707,46171,BOTI CALCA DESP FEM 54 EXP,BOT,E,0
18707,46172,BOTI CALCA DESP FEM 56 EXP,BOT,E,0
18707,46173,BOTI CALCA DESP FEM 58 EXP,BOT,E,0
18707,46174,BOTI CALCA JEANS SKN FEM 34 EXP,BOT,E,0
18707,46175,BOTI CALCA JEANS SKN FEM 36 EXP,BOT,E,0
18707,46176,BOTI CALCA JEANS SKN FEM 38 EXP,BOT,E,0
18707,46177,BOTI CALCA JEANS SKN FEM 40 EXP,BOT,E,0
18707,46178,BOTI CALCA JEANS SKN FEM 42 EXP,BOT,E,0
18707,46179,BOTI CALCA JEANS SKN FEM 44 EXP,BOT,E,0
18707,46180,BOTI CALCA JEANS SKN FEM 46 EXP,BOT,E,0
18707,46181,BOTI CALCA JEANS SKN FEM 48 EXP,BOT,E,0
18707,46182,BOTI CALCA JEANS SKN FEM 50 EXP,BOT,E,0
18707,46195,BOTI BLZR FEM PP EXPP,BOT,E,0
18707,46196,BOTI BLAZER FEM P EXPP,BOT,E,0
18707,46197,BOTI BLAZER FEM M EXPP,BOT,E,0
18707,46198,BOTI BLAZER FEM G EXP,BOT,E,0
18707,46199,BOTI BLZR FEM GG EXP,BOT,E,0
18707,46200,BOTI BLZR FEM EG EXP,BOT,E,0
18707,46201,BOTI BLZR FEM EGG EXP,BOT,E,0
18707,46202,BOTI TRICOT FEM PP EXP,BOT,E,0
18707,46203,BOTI TRICOT FEM P EXP,BOT,E,0
18707,46204,BOTI TRICOT FEM M EXP,BOT,E,0
18707,46205,BOTI TRICOT FEM G EXP,BOT,E,0
18707,46206,BOTI TRICOT FEM GG EXP,BOT,E,0
18707,46207,BOTI TRICOT FEM EG EXP,BOT,E,0
18707,46208,BOTI TRICOT FEM EGG EXP,BOT,E,0
18707,46209,BOTI VESTIDO FEM PP EXP,BOT,E,0
18707,46210,BOTI VESTIDO FEM P EXP,BOT,E,0
18707,46211,BOTI VESTIDO FEM M EXP,BOT,E,0
18707,46212,BOTI VESTIDO FEM G EXP,BOT,E,0
18707,46213,BOTI VESTIDO FEM GG EXP,BOT,E,0
18707,46214,BOTI VESTIDO FEM EG EXP,BOT,E,0
18707,46215,BOTI VESTIDO FEM EGG EXP,BOT,E,0
18707,46216,BOTI CAM POLO MASC PP EXP,BOT,E,0
18707,46217,BOTI CAMISA POLO MASC P EXP,BOT,E,0
18707,46218,BOTI CAMISA POLO MASC M EXP,BOT,E,0
18707,46219,BOTI CAMISA POLO MASC G EXP,BOT,E,0
18707,46220,BOTI CAMISA POLO MASC GG EXP,BOT,E,0
18707,46221,BOTI CAMISA POLO MASC EG EXP,BOT,E,0
18707,46222,BOTI CAMISA POLO MASC EGG EXP,BOT,E,0
18707,46223,BOTI CAMISA POLO MASC EG1 EXP,BOT,E,0
18707,46224,BOTI CAMISA POLO MASC EG2 EXP,BOT,E,0
18707,46225,BOTI CAMISA POLO MASC EG3 EXP,BOT,E,0
18707,46226,BOTI CAMISA POLO MASC EG4 EXP,BOT,E,0
18707,46227,BOTI CAMISA JEANS MASC PP EXP,BOT,E,0
18707,46228,BOTI CAMISA JEANS MASC P EXP,BOT,E,0
