PDV,SKU,DESCRIÇÃO,MARCA,CURVA,ESTOQUE_ATUAL
12043,33366,SACOLA G INST/21 VERDE STD MOD C/100,BOT,E,0
12043,33367,SACOLA GG INST/21 BAUNILHA STD MOD C/50,BOT,E,0
12043,33368,SACOLA GG INST/21 ROSA STD MOD C/50,BOT,E,0
12043,33369,SACOLA GG INST/21 VERDE STD MOD C/50,BOT,E,0
12043,33370,SACOLA PP INST/21 TOP BAUN STD MOD C/150,BOT,E,0
12043,33371,SACOLA PP INST/21 TOP ROSA STD MOD C/150,BOT,E,0
12043,33372,SACOLA PP INS/21 TOP VERDE STD MOD C/150,BOT,E,0
12043,33373,SACOLA P INST/21 TOP BAUN STD MOD C/100,BOT,E,0
12043,33374,SACOLA P INST/21 TOP ROSA STD MOD C/100,BOT,E,0
12043,33375,SACOLA P INST/21 TOP VERDE STD MOD C/100,BOT,E,0
12043,33376,SACOLA M INST/21 TOP BAUN STD MOD C/100,BOT,E,0
12043,33377,SACOLA M INST/21 TOP ROSA STD MOD C/100,BOT,E,0
12043,33378,SACOLA M INST/21 TOP VERDE STD MOD C/100,BOT,E,0
12043,33379,SACOLA G INST/21 TOP BAUN STD MOD C/50,BOT,E,0
12043,33380,SACOLA G INST/21 TOP ROSA STD MOD C/50,BOT,E,0
12043,33381,SACOLA G INST/21 TOP VERDE STD MOD C/50,BOT,E,0
12043,33384,CAIXA P INST/21 ROSA ECON MOD C/150 GN,BOT,E,0
12043,33385,CAIXA P INST/21 VERDE ECON MOD C/150 GN,BOT,E,0
12043,33386,CAIXA M INST/21 ROSA ECON MOD C/100 GN,BOT,E,0
12043,33387,CAIXA M INST/21 VERDE ECON MOD C/100 GN,BOT,E,0
12043,33388,CAIXA G INST/21 ROSA ECON MOD C/75 GN,BOT,E,0
12043,33389,CAIXA G INST/21 VERDE ECON MOD C/75 GN,BOT,E,0
12043,33390,CAIXA M INST/21 BAUN LACO MOD C/100 GN,BOT,E,0
12043,33391,CAIXA M INST/21 ROSA LACO MOD C/100 GN,BOT,E,0
12043,33392,CAIXA M INST/21 VERDE LACO MOD C/100 GN,BOT,E,0
12043,33393,CAIXA G INST/21 BAUN LACO MOD C/50 GN,BOT,E,0
12043,33394,KIT SACOLA PP INST/21 BAUN C/280 ENCINTA,BOT,E,0
12043,33395,KIT SACOLA PP INST/21 ROSA C/280 ENCINTA,BOT,E,0
12043,33396,KIT SACOLA PP INST/21 VERDE C/280 ENCINT,BOT,E,0
12043,33397,KIT SACOLA P INST/21 BAUN C/100 ENCINTAD,BOT,E,0
12043,33398,KIT SACOLA P INST/21 ROSA C/100 ENCINTAD,BOT,E,0
12043,33399,KIT SACOLA P INST/21 VERDE C/100 ENCINTA,BOT,E,0
12043,33400,KIT SACOLA M INST/21 BAUN C/150 ENCINTAD,BOT,E,0
12043,33401,KIT SACOLA M INST/21 ROSA C/150 ENCINTAD,BOT,E,0
12043,33402,KIT SACOLA M INST/21 VERDE C/150 ENCINTA,BOT,E,0
12043,33403,KIT SACOLA P INST/21 BAUN C/200 ENCINTAD,BOT,E,0
12043,33404,KIT SACOLA P INST/21 VERDE C/200 ENCINTA,BOT,E,0
12043,33405,KIT SACOLA P INST/21 ROSA C/200 ENCINTAD,BOT,E,0
12043,33406,KIT CAIXA P INST/21 ROSA C/75,BOT,E,0
12043,33407,KIT CAIXA P INST/21 VERDE C/75,BOT,E,0
12043,33408,KIT CAIXA M INST/21 ROSA C/75,BOT,E,0
12043,33410,KIT CAIXA G INST/21 ROSA C/50,BOT,E,0
12043,33411,KIT CAIXA G INST/21 VERDE C/50,BOT,E,0
12043,33412,CAIXA HIBRID M INST/21 MOD C/ 30 GRANEL,BOT,E,0
12043,33413,CARTAO PRESENTE INST/21 MODULO C/300,BOT,E,0
12043,33415,AMARRADINHO INST/21 MODULO C/100,BOT,E,0
12043,33416,MAXI PRESENTE INST/21 MODULO C/50,BOT,E,0
12043,33417,ENVELOPE GRATUITO INST/21 MODULO C/200,BOT,E,0
12043,33418,ETIQUETA ADESIVO INST/21 MODULO C/2000,BOT,E,0
12043,33419,PAPEL SEDA INST/21 C/500 GRANEL,BOT,E,0
12043,33420,KIT PAPEL SEDA INST/21 C/1050 VD,BOT,E,0
12043,33423,COMB MALBEC CLUB PAIS/21,BOT,E,0
12043,33424,ESTJ FLORATTA FLOWERS SORT REG/22,BOT,B,5
12043,33427,LILY GELEIA DES HID CORPORAL GLOW 250g,BOT,B,6
12043,3359,SACOLA M INST 2021 ROSA STD,BOT,E,0
12043,3360,SACOLA G INST 2021 ROSA STD,BOT,E,0
12043,3372,SACOLA GG INST 2021 ROSA STD,BOT,E,0
12043,3384,SACOLA PP INST 2021 VERDE STD,BOT,E,0
12043,3396,SACOLA P INST 2021 VERDE STD,BOT,E,0
12043,3402,SACOLA M INST 2021 VERDE STD,BOT,E,0
12043,3413,SACOLA G INST 2021 VERDE STD,BOT,E,0
12043,3414,SACOLA GG INST 2021 VERDE STD,BOT,E,0
12043,3421,SACOLA P INST 2021 BAUNILHA TOP,BOT,E,0
12043,3426,SACOLA M INST 2021 BAUNILHA TOP,BOT,E,0
12043,3440,SACOLA PP INST 2021 VERDE TOP,BOT,E,0
12043,3463,SACOLA M INST 2021 VERDE TOP,BOT,E,0
12043,3475,SACOLA G INST 2021 VERDE TOP,BOT,E,0
12043,3481,SACOLA P INST 2021 ROSA TOP,BOT,E,0
12043,3483,SACOLA G INST 2021 ROSA TOP,BOT,E,0
12043,3486,SACOLA P INST 2021 CINZA FLAG,BOT,E,0
12043,3487,SACOLA M INST 2021 CINZA FLAG,BOT,E,0
12043,3505,CAIXA P INST 2021 ROSA ECONOMICA,BOT,E,54
12043,3517,CAIXA P INST 2021 VERDE ECONOMICA,BOT,E,103
12043,3529,CAIXA M INST 2021 ROSA ECONOMICA,BOT,E,205
12043,3530,CAIXA M INST 2021 VERDE ECONOMICA,BOT,E,160
12043,3542,CAIXA G INST 2021 ROSA ECONOMICA,BOT,E,0
12043,3554,CAIXA G INST 2021 VERDE ECONOMICA,BOT,E,39
12043,3566,KIT SACOLA PP INST 2021 BAUNILHA C/10,BOT,E,0
12043,3578,KIT SACOLA P INST 2021 BAUNILHA C/10,BOT,E,0
12043,3591,KIT SACOLA PP INST 2021 VERDE C/10,BOT,E,0
12043,35955,ETIQUETA TROCA PRESENTE C/1000,BOT,E,0
12043,36033,FUN MILK MEIA/09 PRM,BOT,E,3
12043,36068,BOT COLECAO BELEZA PORTA ALIMENTO ADULTO,BOT,E,2
12043,3608,KIT SACOLA P INST 2021 VERDE C/10,BOT,E,0
12043,3610,KIT SACOLA M INST 2021 VERDE C/10,BOT,E,0
12043,3621,KIT SACOLA PP INST 2021 ROSA C/10,BOT,E,0
12043,36226,ESTJ GLAMOUR SEC BL REG/22,BOT,E,0
12043,3633,KIT SACOLA P INST 2021 ROSA C/10,BOT,E,0
12043,36485,ESTJ COFFEE W/SEDUC REG/22,BOT,E,1
12043,36486,ESTJ FLORATTA BLUE REG/22,BOT,E,0
12043,36487,REF MAKE B PO COMP FAC HYAL 40 8g,BOT,C,7
12043,36488,REF MAKE B PO COMP FAC HYAL 50 8g,BOT,C,10
12043,3653,KIT SACOLA M INST 2021 ROSA C/10,BOT,E,0
12043,3655,KIT CAIXA P INST 2021 ROSA VD,BOT,E,0
12043,3657,COMB CARBON ESPUM/BALM,EUD,E,0
12043,36637,REF MAKE B PO COMP FAC HYAL 60 8g,BOT,C,1
12043,3670,KIT CAIXA M INST 2021 ROSA VD,BOT,E,0
12043,3682,KIT CAIXA P INST 2021 VERDE VD,BOT,E,0
12043,36826,REF MAKE B PO COMP FAC HYAL 70 8g,BOT,C,0
12043,36871,TALAO DE PEDIDOS,EUD,E,0
12043,3694,KIT CAIXA G INST 2021 ROSA VD,BOT,E,0
12043,3700,KIT CAIXA M INST 2021 VERDE VD,BOT,E,0
12043,37003,FITAS OLFATIVAS C/50 - VD,EUD,E,0
12043,3704,KIT CAIXA G INST 2021 VERDE VD,BOT,E,0
12043,3706,COMB DIVA NUIT PERF/LOC,EUD,E,0
12043,3710,COMB AURIEN GOLD,EUD,E,0
12043,3712,COMB CARBON REG,EUD,E,0
12043,3713,COMB EUD SEDISSIMA,EUD,E,0
12043,37159,REF MAKE B PO COMP FAC HYAL 80 8g,BOT,E,0
12043,37222,CAIXA DECORADA DIM 2012,BOT,E,1
12043,3736,COMB INTENTION FOR MAN REG NAM/21,EUD,E,0
12043,3744,COMB INTENTION FOR MAN REG INTENTION   D,EUD,E,0
12043,3746,COMB CLUB 6 REG NAM/21,EUD,E,0
12043,3747,COMB CHIC CHERIE NAM/21,EUD,E,0
12043,3750,COMB CHIC CHERIE 2 NAM/21,EUD,E,0
12043,3751,COMB CHIC RETRO NAM/21,EUD,E,0
12043,3753,COMB IMPRESSION IN BLACK NAM/21,EUD,E,0
12043,3754,COMB CARBON TRB NAM/21,EUD,E,0
12043,3755,COMB AURIEN TURQ NAM/21,EUD,E,0
12043,3756,COMB EUD IN LOVE REG NAM/21,EUD,E,0
12043,3759,COMB EUD MISS FLORALE NAM/21,EUD,E,0
12043,3760,COMB EUD VELV PASSION NAM/21,EUD,E,0
12043,37693,REF MAKE B PO COMP FAC HYAL 10 8g,BOT,C,1
12043,37694,REF MAKE B PO COMP FAC HYAL 20 8g,BOT,C,4
12043,37695,REF MAKE B PO COMP FAC HYAL 25 8g,BOT,C,5
12043,37696,REF MAKE B PO COMP FAC HYAL 15 8g,BOT,C,3
12043,37699,REF MAKE B PO COMP FAC HYAL 30 8g,BOT,B,3
12043,3773,COMB INSTANCE FR/VERM NAM/21,EUD,E,0
12043,3785,COMB EUDORA H ACQUA EUD H ACQUA PERF   S,EUD,E,0
12043,37875,BOTICARIO APLICADOR DESCART LABIOS C/100,BOT,E,1
12043,37876,BOTICARIO APLICADOR DES DELINEADOR C/100,BOT,E,0
12043,37877,BOTICARIO APLICADOR DESCART SOMBRA C/100,BOT,E,0
12043,37878,BOTICARIO ESPATULA DESCARTAVEL C/100,BOT,E,0
12043,37879,BOTICARIO ESPONJA DESC MAQUIAGEM C/100,BOT,E,0
12043,37885,QDB APLIC DESC LABIOS C100,QDB,E,0
12043,37886,QDB APLIC DESC DELINEADOR C100,QDB,E,0
12043,37887,MONALISA APLICADOR DESC SOMBRA C/100,QDB,E,0
12043,37888,QDB ESPONJA DESC MAQUIAGEM C/100,QDB,E,0
12043,37893,EUDORA APLICADOR DESCART LABIOS C/100,EUD,E,0
12043,37895,EUDORA APLICADOR DESC SOMBRA C/100,EUD,E,0
12043,3793,COMB EUD K/M NUD/CARAM NAM/21,EUD,E,0
12043,3795,COMB INSTANCE REG NAM/21,EUD,E,0
12043,3797,COMB CARBON TURBO NAM/21,EUD,E,0
12043,3803,COMB INSTANCE KARITE NAM/21,EUD,E,0
12043,3810,COMB INSTANCE KARITE,EUD,E,0
12043,3812,COMB SOUL REG NAM/21,EUD,E,0
12043,3813,COMB SOUL REG 2 NAM/21,EUD,E,0
12043,3814,COMB SOUL REG 3 NAM/21,EUD,E,0
12043,38268,INTENSE ORGANIZADOR BAT PAP CART,BOT,E,4
12043,38479,BOT PINCEL SOMB CONCAVO IND V3,BOT,E,5
12043,38480,BOT PINCEL DELINEAR SOMB BOCA IND V4,BOT,E,14
12043,38481,BOT PINCEL SOMB ESPONJA IND V4,BOT,E,7
12043,38502,MAKE B APLICADOR CILIOS POSTICOS R/S,BOT,E,12
12043,38958,MAKE B APLICADOR CILIOS POST DG SUP,BOT,E,3
12043,39104,KIT VD ETIQUETA INST/21 C/2500,BOT,E,0
12043,39175,COMB MALBEC MAGNETIC PAIS/21,BOT,E,0
12043,39235,CELEBRE DES BDY SPR FORCA 100ml,BOT,B,7
12043,39437,QDB PINCEL SOBRANCELHA DUPLO,QDB,E,0
12043,3970,COMB EUD REG,EUD,E,0
12043,3975,COMB RUMMO DESAFIO,EUD,E,0
12043,40031,MAKE B APLICADOR CILIOS POST PLCB 2015,BOT,E,3
12043,40085,MAKE B PINCEL BASE PO FIBRAS DUPLAS,BOT,E,0
12043,40086,MAKE B PINCEL BLUSH,BOT,E,1
12043,40087,MAKE B PINCEL CORRETIVO FIBRAS DUPLAS,BOT,E,1
12043,40088,MAKE B PINCEL APLICAR SOMBRA,BOT,E,3
12043,40090,MAKE B PINCEL ESFUMAR SOMBRA,BOT,E,0
12043,40091,MAKE B PINCEL DELINEAR,BOT,E,3
12043,40092,MAKE B PINCEL RETRATIL LABIOS,BOT,E,2
12043,40121,ESTJ ZAAD REG/22,BOT,C,9
12043,40133,BOLSA MAO FECHO BOCA PVC S/A 2015,BOT,E,1
12043,4022,COMB INSTANCE CHA VDE/ROMA NAM/21,EUD,E,0
12043,40220,ESTJ CBEM NUVEM REG/22,BOT,E,0
12043,4023,COMB EUDORA H REG NAM/21,EUD,E,0
12043,40268,ESTJ NSPA AMEIXA REG/22,BOT,A,3
12043,40387,ESTJ MALBEC CLUB REG/22,BOT,E,1
12043,40801,PRENDEDOR CANGA EM PP CUIDE-SE BEM 2015,BOT,E,4
12043,41291,PETIT SOPHIE PINCEL DE BLUSH VS2,BOT,E,4
12043,41450,INTENSE NECESSAIRE PINK EM PVC S/ALCA,BOT,E,1
12043,41623,MAKE B PINCEL BASE LIQUIDA,BOT,E,4
12043,41624,MAKE B PINCEL CONTORNO FACIAL,BOT,E,3
12043,41625,MAKE B PINCEL DUPLO OLHOS CHANFRADO,BOT,E,1
12043,41995,MAKE B.  PORTA PINCEIS EM PU,BOT,E,1
12043,42111,CAPINHA MORANGUINHO EM SILICONE,BOT,E,5
12043,42112,CAPINHA ABELINHA EM SILICONE,BOT,E,3
12043,42113,CAPINHA NUVEM EM SILICONE,BOT,E,1
12043,4212,COMB EUD OBS/BAUN NAM/21,EUD,E,0
12043,42223,CAPINHA ROSA E ALGODAO EM SILICONE,BOT,E,10
12043,4224,COMB NIINA SCRT REG NAM/21,EUD,E,0
12043,4236,COMB NIINA SCRT REG 2 NAM/21,EUD,E,0
12043,42482,TAMPA CAIXA MASTER,BOT,E,0
12043,42512,MAKE B PORTA PINCEIS METALIZADO PU,BOT,E,1
12043,4273,COMB SIAGE STYLING NAM/21,EUD,E,0
12043,42851,CX MASTER N MED 432X315X191,BOT,E,0
12043,42854,TPA P/ CX MASTER NAC/EXPORT,BOT,E,0
12043,42932,EUD PORTA JOIAS POLIEST S/A,EUD,E,0
12043,4297,COMB INSTANCE FR/VERM NAM/21,EUD,E,0
12043,43092,SAQUINHO COMBO C/TAG NAM 2017 UN,BOT,E,1
12043,43151,MATERIAL POS CONSUMO,BOT,E,0
12043,43290,CAIXA RIGIDA INST M,BOT,E,7
12043,43352,INTENSE TOALHA DEMAQ BYE MAKE POLIEST,BOT,E,4
12043,43355,BOTI MOLDE PARA BARBA ABS,BOT,E,1
12043,43514,SACOLA FEM INST M C/150,BOT,E,0
12043,43515,SACOLA UNISSEX INST M C/150,BOT,E,0
12043,43517,SACOLA UNISSEX INST G C/90,BOT,E,0
12043,43518,SACOLA FEM INST GG C/25,BOT,E,0
12043,43519,SACOLA UNISSEX INST GG C/25,BOT,E,0
12043,43534,SACOLA UNISSEX INST PP C/250,BOT,E,0
12043,43535,SACOLA FEM INST P C/150,BOT,E,0
12043,43536,SACOLA UNISSEX INST P C/150,BOT,E,0
12043,43561,INTENSE CAPINHA BOCA P/ BATOM SILICONE,BOT,E,1
12043,43578,CAIXA HORIZ INST PP S/FITA C/100,BOT,E,0
12043,43598,LACO VERDE INST P/CAIXA HORIZ G C/50,BOT,E,0
12043,43599,LACO ROSA INST P/CAIXA HORIZ G C/50,BOT,E,0
12043,43603,TAMPA TRANSPARENTE INST P C/100,BOT,E,0
